wall_time,wall_elapsed,mode,cmd_u_raw,cmd_u_delayed,hw_pwm,tau_cmd,ina_current_raw_mA,ina_bus_voltage_v,ina_power_mw,ina_current_offset_mA,ina_current_corr_mA,ina_current_signed_mA,pwm_hw,theta_imu,theta_encoder,omega_imu,omega_encoder,alpha_imu,alpha_linear,alpha_encoder,theta_imu_online,theta_encoder_online,omega_imu_online,omega_encoder_online,alpha_imu_online,alpha_linear_online,alpha_encoder_online,ina_current_signed_online_mA,theta,omega,alpha,alpha_sim,hw_enc,hw_arduino_ms,theta_real,omega_real,alpha_real,J_rod,J_imu,J_total,tau_motor,tau_res,tau_visc,tau_coul,inst_cost,best_cost_so_far,imu_qw,imu_qx,imu_qy,imu_qz,imu_wx,imu_wy,imu_wz,imu_ax,imu_ay,imu_az
1776430030.7798204,2.039506673812866,burst,0.0,0.0,0.0,0.0,30.899999618530273,15.17199993133545,468.0,28.399999618530273,2.5,0.0,0.0,-0.6457664700967156,-2.6051290432102094,4.058707237243652,173.67526954734734,274.6610641479492,-47.35897254523828,138940.21563787805,-0.7672451149512441,-2.774372516689728,2.4321700795233023,37.151006373552704,357.0447419386073,-45.98582033507948,29968.740696686626,1.3221711036318657,0.0,0.0,0.0,0.0,-510.0,339187104.0,-0.6457664700967156,4.058707237243652,28.328962539870584,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,605.0389157734144,605.0389157734144,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.051799592593594e-17,0.0
1776430030.7925758,2.0522620677948,burst,0.0,0.0,0.0,0.0,25.600000381469727,15.17199993133545,390.0,28.399999618530273,-2.799999237060547,-0.0,0.0,-0.6026762483373036,-2.6051290432102094,4.373048782348633,0.0,314.34154510498047,-49.09404547146305,-173675.26954734733,-0.7376227189607348,-2.7439086914634148,2.7815282460318618,30.46382522631322,349.35816650855446,-46.545300859628526,-6687.181147239484,1.08418030497813,0.0,0.0,0.0,0.0,-510.0,339187104.0,-0.6026762483373036,4.373048782348633,57.391080171545624,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,2355.240240713296,2355.240240713296,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7199841548349257e-16,0.0
1776430030.8053966,2.0650827884674072,burst,0.0,0.0,0.0,0.0,25.600000381469727,15.17199993133545,390.0,28.399999618530273,-2.799999237060547,-0.0,0.0,-0.5084942202073806,-2.6051290432102094,4.939769744873047,0.0,566.7209625244141,-51.223124813038666,0.0,-0.6963795891851312,-2.718928354777838,3.170011715823275,24.98033668557684,388.4834697914092,-47.38730917124235,-5483.488540736377,0.8890278500820666,0.0,0.0,0.0,0.0,-510.0,339187104.0,-0.5084942202073806,4.939769744873047,52.65218794449682,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,2002.873171430661,2002.873171430661,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0147967810907817e-15,0.0
1776430030.8183835,2.0780696868896484,burst,0.0,0.0,0.0,0.0,25.600000381469727,15.17199993133545,390.0,28.399999618530273,-2.799999237060547,-0.0,0.0,-0.45684477268989243,-2.6051290432102094,5.2405290603637695,0.0,300.75931549072266,-48.750320918695955,0.0,-0.6532633222159883,-2.6984444786956647,3.5427048378405646,20.483876082173012,372.69312201728565,-47.63265128578401,-4496.46060340383,0.7290028370672947,0.0,0.0,0.0,0.0,-510.0,339187104.0,-0.45684477268989243,5.2405290603637695,42.17645301242475,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,1314.8986299094543,1314.8986299094543,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0036232896908703e-16,0.0
1776430030.83324,2.092926263809204,burst,0.0,0.0,0.0,0.0,28.5,15.17199993133545,468.0,28.399999618530273,0.10000038146972656,0.0,0.0,-0.40183986803774274,-2.3619836658439235,5.598724365234375,243.14537736628594,358.19530487060547,-51.17500961522532,243145.37736628595,-0.608007100463904,-2.6378815323823512,3.9127883527714507,60.56294631331334,370.0835149308832,-48.27027578508345,40079.07023114033,0.5977823263951817,0.0,0.0,0.0,0.0,-503.0,339187168.0,-0.40183986803774274,5.598724365234375,28.594034313265976,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,651.504821508158,651.504821508158,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.173527722832151e-16,0.0
1776430030.8460927,2.105778932571411,burst,0.0,0.0,0.0,0.0,26.399999618530273,15.175999641418457,396.0,28.399999618530273,-2.0,-0.0,0.0,-0.22157745582757624,-2.2925135580249845,6.348759174346924,69.47010781893903,750.0348091125488,-37.39230576214788,-173675.26954734692,-0.5384497644293651,-2.5757152969980255,4.351263100655036,62.166235384325965,438.47474788358306,-46.31224118095505,1603.289071012623,0.49018150764404905,0.0,0.0,0.0,0.0,-501.0,339187168.0,-0.22157745582757624,6.348759174346924,42.711952121397225,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,1378.029938293661,1378.029938293661,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3619733295282697e-15,0.0
1776430030.8588698,2.118556022644043,burst,0.0,0.0,0.0,0.0,26.399999618530273,15.175999641418457,396.0,28.399999618530273,-2.0,-0.0,0.0,-0.1563993147065472,-2.2925135580249845,6.569535255432129,0.0,220.77608108520508,-30.905322578784602,-69470.10781893902,-0.4696806834792579,-2.5247389839828784,4.750552088514913,50.9763130151473,399.2889878598751,-43.538995832564375,-11189.922369178672,0.4019488362681203,0.0,0.0,0.0,0.0,-501.0,339187168.0,-0.1563993147065472,6.569535255432129,37.51565450542472,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,1093.2163204883934,1093.2163204883934,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.764987572248783e-15,0.0
1776430030.8724265,2.132112741470337,burst,0.0,0.0,0.0,0.0,26.399999618530273,15.175999641418457,396.0,28.399999618530273,-2.0,-0.0,0.0,-0.0887677869724369,-2.2925135580249845,6.850320816040039,0.0,280.78556060791016,-31.51060028111948,0.0,-0.40111636210803014,-2.4829384073104577,5.128510459469435,41.80057667242079,377.9583709545214,-41.3738846333043,-9175.736342726512,0.3295980457398587,0.0,0.0,0.0,0.0,-501.0,339187168.0,-0.0887677869724369,6.850320816040039,32.28767401696227,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,847.102362204633,847.102362204633,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2156240188308779e-15,0.0
1776430030.8859181,2.145604372024536,burst,0.0,0.0,0.0,0.0,26.0,15.17199993133545,394.0,28.399999618530273,-2.3999996185302734,-0.0,0.0,-0.0887677869724369,-2.1535733423871064,6.850320816040039,138.94021563787805,0.0,-31.51060028111948,138940.21563787805,-0.3448936185836234,-2.423652695624255,5.4384363236521445,59.28571168620309,309.9258641827076,-39.59849344991104,17485.135013782306,0.27027039750668413,0.0,0.0,0.0,0.0,-497.0,339187200.0,-0.0887677869724369,6.850320816040039,16.712190431608636,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,312.8647531223445,312.8647531223445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.643331113730066e-16,0.0
1776430030.8988872,2.1585733890533447,burst,0.0,0.0,0.0,0.0,25.600000381469727,15.17199993133545,390.0,28.399999618530273,-2.799999237060547,-0.0,0.0,-0.0887677869724369,-2.118838288477637,6.850320816040039,34.73505390946929,0.0,-31.51060028111948,-104205.16172840877,-0.29879096889360984,-2.3687861023378636,5.692575532281966,54.86659328639101,254.13920862982025,-38.142672679528566,-4419.118399812087,0.22162172595548102,0.0,0.0,0.0,0.0,-496.0,339187200.0,-0.0887677869724369,6.850320816040039,17.525341678971788,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,332.3529574819926,332.3529574819926,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776430030.9122615,2.171947717666626,burst,0.0,0.0,0.0,0.0,31.100000381469727,15.17199993133545,436.0,28.399999618530273,2.700000762939453,0.0,0.0,0.2051393481940517,-1.9451630189302898,7.69844913482666,173.67526954734734,848.1283187866211,7.369556616456578,138940.21563787805,-0.20808351181783077,-2.2925339473245003,6.053632780740012,76.25215501336315,361.05724845804446,-29.950471406251243,21385.561726972137,0.18172981528349444,0.0,0.0,0.0,0.0,-491.0,339187232.0,0.2051393481940517,7.69844913482666,24.452138247135903,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,566.9106538646032,566.9106538646032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.48527311589367e-16,0.0
1776430030.9257383,2.185424566268921,burst,0.0,0.0,0.0,0.0,31.100000381469727,15.17199993133545,436.0,28.399999618530273,2.700000762939453,0.0,0.0,0.36454082346768524,-1.9451630189302898,8.108575820922852,0.0,410.1266860961914,25.674062043825792,-173675.26954734733,-0.10501113146643791,-2.2300071802135424,6.4235225279729224,62.52676711095779,369.8897472329109,-19.93805538523738,-13725.387902405364,0.14901844853246546,0.0,0.0,0.0,0.0,-491.0,339187232.0,0.36454082346768524,8.108575820922852,19.60498699367505,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,434.08581518452667,434.08581518452667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.366720534301431e-16,0.0
1776430030.9390562,2.198742389678955,burst,0.0,0.0,0.0,0.0,28.899999618530273,15.17199993133545,394.0,28.399999618530273,0.5,0.0,0.0,0.36454082346768524,-1.806222803292412,8.108575820922852,138.94021563787783,0.0,25.674062043825792,138940.21563787782,-0.020491779578295746,-2.1537259923677388,6.726832120703911,76.2811878458034,303.309592730987,-11.72787424800601,13754.420734845608,0.12219512779662169,0.0,0.0,0.0,0.0,-487.0,339187232.0,0.36454082346768524,8.108575820922852,28.54920492472674,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,735.5769259528383,735.5769259528383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.432813579835258e-15,0.0
1776430030.9533937,2.2130799293518066,burst,0.0,0.0,0.0,0.0,28.299999237060547,15.168000221252441,472.0,28.399999618530273,-0.10000038146972656,-0.0,0.0,0.5293180379155855,-1.3894021563787784,8.267566680908203,416.82064691363354,158.99085998535156,49.78277812430127,277880.4312757557,0.07847398757060287,-2.016147701889726,7.004164341540684,137.57829047801283,277.33222083677265,-0.6559568209907027,61297.10263220942,0.1002000047932298,0.0,0.0,0.0,0.0,-475.0,339187296.0,0.5293180379155855,8.267566680908203,34.26181021232381,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,993.9926823021798,993.9926823021798,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776430030.965538,2.225224256515503,burst,0.0,0.0,0.0,0.0,28.299999237060547,15.168000221252441,472.0,28.399999618530273,-0.10000038146972656,-0.0,0.0,0.6134736552143919,-1.3894021563787784,8.479109764099121,0.0,211.54308319091797,46.261579338866774,-416820.6469136335,0.1747739277464849,-1.9033335036977554,7.269654517601203,112.81419819197053,265.4901760605188,7.7891996877836425,-24764.092286042294,0.08216400393044844,0.0,0.0,0.0,0.0,-475.0,339187296.0,0.6134736552143919,8.479109764099121,36.01677074710012,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,1089.6654481417297,1089.6654481417297,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4284228781010712e-16,0.0
1776430030.981808,2.2414941787719727,burst,0.0,0.0,0.0,0.0,28.299999237060547,15.168000221252441,472.0,28.399999618530273,-0.10000038146972656,-0.0,0.0,0.783243260370013,-1.3894021563787784,8.498817443847656,0.0,19.707679748535156,58.11021068032705,0.0,0.28429840761871994,-1.8108258611803396,7.490903844325565,92.50764251741585,221.24932672436177,16.846981666441458,-20306.555674554682,0.06737448322296773,0.0,0.0,0.0,0.0,-475.0,339187296.0,0.783243260370013,8.498817443847656,33.378262638639654,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,963.5179866260037,963.5179866260037,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6655374387037946e-16,0.0
1776430030.9919205,2.2516067028045654,burst,0.0,0.0,0.0,0.0,28.299999237060547,15.168000221252441,472.0,28.399999618530273,-0.10000038146972656,-0.0,0.0,0.783243260370013,-1.3894021563787784,8.498817443847656,0.0,0.0,58.11021068032705,0.0,0.3741084811139527,-1.7349695943160586,7.672328292239542,75.856266864281,181.42444791397665,24.274362888940864,-16651.37565313484,0.05524707624283354,0.0,0.0,0.0,0.0,-475.0,339187296.0,0.783243260370013,8.498817443847656,22.843398530285228,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,548.9166943736044,548.9166943736044,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2007946080227273e-15,0.0
1776430031.0059223,2.265608549118042,burst,0.0,0.0,0.0,0.0,29.0,15.17199993133545,440.0,28.399999618530273,0.6000003814697266,0.0,0.0,0.8686319164552987,-1.28519699465037,8.561490058898926,104.20516172840833,62.67261505126953,57.24695594005413,104205.16172840832,0.46312269947539497,-1.6540105263762348,7.832377410238231,80.95906793982392,160.04911799868938,30.209429638141252,5102.801075542924,0.045302602519123505,0.0,0.0,0.0,0.0,-472.0,339187296.0,0.8686319164552987,8.561490058898926,9.948311139851905,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,256.2986132776979,256.2986132776979,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1150323274698752e-15,0.0
1776430031.0198867,2.2795729637145996,burst,0.0,0.0,0.0,0.0,25.899999618530273,15.17199993133545,430.0,28.399999618530273,-2.5,-0.0,0.0,0.9531032639094859,-1.0767866711935532,8.442270278930664,208.41032345681685,-119.21977996826172,50.09270613601942,104205.16172840852,0.5513192010735313,-1.5501102324433522,7.94215812660287,103.90029393288265,109.78071636463818,33.78841940775933,22941.22599305873,0.03714813406568128,0.0,0.0,0.0,0.0,-466.0,339187328.0,0.9531032639094859,8.442270278930664,21.486425930226822,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,505.8883972932511,505.8883972932511,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.211228777196417e-17,0.0
1776430031.032085,2.291771173477173,burst,0.0,0.0,0.0,0.0,29.700000762939453,15.17199993133545,452.0,28.399999618530273,1.3000011444091797,0.0,0.0,1.1215955898455519,-0.903111401646206,8.275289535522461,173.67526954734723,-166.98074340820312,32.05521400552636,-34735.05390946963,0.653968951052495,-1.433650442899866,8.002121780208396,116.45978954348628,59.96365360552676,33.47644243535739,12559.495610603626,0.03046146993385865,0.0,0.0,0.0,0.0,-461.0,339187328.0,1.1215955898455519,8.275289535522461,39.97624402484856,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,1296.160986011592,1296.160986011592,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4221131704910632e-16,0.0
1776430031.045508,2.305194139480591,burst,0.0,0.0,0.0,0.0,29.700000762939453,15.17199993133545,452.0,28.399999618530273,1.3000011444091797,0.0,0.0,1.203099214056708,-0.903111401646206,8.13964557647705,0.0,-135.64395904541016,36.186504373545155,-173675.2695473472,0.7528123983932534,-1.3381534154742072,8.026876063536754,95.49702742565876,24.75428332835812,33.964253584231194,-20962.762117827522,0.024978405345764097,0.0,0.0,0.0,0.0,-461.0,339187328.0,1.203099214056708,8.13964557647705,37.19189849663278,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,1141.1379335196605,1141.1379335196605,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8770644480551117e-16,0.0
1776430031.0587256,2.3184118270874023,burst,0.0,0.0,0.0,0.0,29.700000762939453,15.17199993133545,452.0,28.399999618530273,1.3000011444091797,0.0,0.0,1.284436638487085,-0.7989062399177975,8.113546371459961,104.20516172840843,-26.099205017089844,28.71060263801545,104205.16172840842,0.8485047616101431,-1.2410889238740535,8.042476718962932,97.0644916001537,15.60065542617749,33.01859641391236,1567.464174494944,0.02048229238352656,0.0,0.0,0.0,0.0,-458.0,339187328.0,1.284436638487085,8.113546371459961,36.71238551053703,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,1116.2824491080203,1116.2824491080203,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3124258399652637e-16,0.0
1776430031.072079,2.3317651748657227,burst,0.0,0.0,0.0,0.0,31.0,15.17199993133545,430.0,28.399999618530273,2.6000003814697266,0.0,0.0,1.440423382745565,-0.4168206469136335,7.660632133483887,382.08559300416397,-452.9142379760742,2.3250524755117894,277880.4312757555,0.9550501134145191,-1.092720634021178,7.973744693576705,148.36828985287556,-68.73202538622782,27.49375850500026,51303.79825272185,0.01679547975449178,0.0,0.0,0.0,0.0,-447.0,339187392.0,1.440423382745565,7.660632133483887,39.31073008470287,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,1238.8207591738699,1238.8207591738699,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2990925607383635e-16,0.0
1776430031.0858915,2.3455777168273926,burst,0.0,0.0,0.0,0.0,26.399999618530273,15.17199993133545,416.0,28.399999618530273,-2.0,-0.0,0.0,1.6569191534421537,-0.31261548518522514,6.8929314613342285,104.20516172840838,-767.7006721496582,-27.123291676527543,-277880.4312757556,1.0813865406194934,-0.9523017072307065,7.77919831177306,140.41892679047146,-194.5463818036453,17.662689472325262,-7949.363062404082,0.013772293398683261,0.0,0.0,0.0,0.0,-444.0,339187392.0,1.6569191534421537,6.8929314613342285,25.700102464930065,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,594.8548524273784,594.8548524273784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.163379792900934e-16,0.0
1776430031.099297,2.358983278274536,burst,0.0,0.0,0.0,0.0,26.399999618530273,15.17199993133545,416.0,28.399999618530273,-2.0,-0.0,0.0,1.7236709382350355,-0.31261548518522514,6.590218544006348,0.0,-302.71291732788086,-35.91596889321337,-104205.16172840838,1.196997732190291,-0.83715818726252,7.565181953575052,115.14351996818661,-214.0163581980077,8.01853096652831,-25275.406822284855,0.011293280586920276,0.0,0.0,0.0,0.0,-444.0,339187392.0,1.7236709382350355,6.590218544006348,7.43791110113325,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,162.15842374484595,162.15842374484595,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.764196148665331e-16,0.0
1776430031.1131558,2.3728420734405518,burst,0.0,0.0,0.0,0.0,27.799999237060547,15.17199993133545,422.0,28.399999618530273,-0.6000003814697266,-0.0,0.0,1.7236709382350355,-0.10420516172840838,6.590218544006348,208.41032345681677,0.0,-35.91596889321337,208410.32345681675,1.291798909278345,-0.7052266426663799,7.389688539852685,131.93154459614004,-175.49341372236634,0.1103209917748087,16788.02462795343,0.009260490081274627,0.0,0.0,0.0,0.0,-438.0,339187424.0,1.7236709382350355,6.590218544006348,-9.663819101470258,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,188.80523839915207,188.80523839915207,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5034260990171436e-16,0.0
1776430031.1269975,2.386683702468872,burst,0.0,0.0,0.0,0.0,29.299999237060547,15.17199993133545,420.0,28.399999618530273,0.8999996185302734,0.0,0.0,1.904646503945252,0.1736752695473473,5.656248092651367,277.88043127575565,-933.9704513549805,-44.51731779596102,69470.10781893888,1.4021114763183884,-0.5470242984679091,7.0776692593564485,158.20234419847085,-312.0192804962369,-7.922653990017641,26270.79960233081,0.007593601866645195,0.0,0.0,0.0,0.0,-430.0,339187456.0,1.904646503945252,5.656248092651367,8.633836234943637,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,150.30143743128792,150.30143743128792,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2532654013682353e-16,0.0
1776430031.1392086,2.398894786834717,burst,0.0,0.0,0.0,0.0,29.299999237060547,15.17199993133545,420.0,28.399999618530273,0.8999996185302734,0.0,0.0,1.9587816205755786,0.1736752695473473,5.315896511077881,0.0,-340.3515815734863,-47.1947986842086,-277880.43127575563,1.5023121022846826,-0.41729837622516297,6.760550164666307,129.72592224274612,-317.11909469014176,-14.991640034972015,-28476.42195572475,0.00622675353064906,0.0,0.0,0.0,0.0,-430.0,339187456.0,1.9587816205755786,5.315896511077881,43.44246509174327,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,1410.9044577498812,1410.9044577498812,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.813375808424711e-16,0.0
1776430031.1523354,2.4120216369628906,burst,0.0,0.0,0.0,0.0,29.299999237060547,15.17199993133545,420.0,28.399999618530273,0.8999996185302734,0.0,0.0,2.009440607836418,0.1736752695473473,4.973769187927246,0.0,-342.12732315063477,-48.21674564740148,0.0,1.5935952332839949,-0.3109231199861111,6.438929588853276,106.37525623905182,-321.62057581303054,-20.97215904520932,-23350.666003694296,0.005105937895132229,0.0,0.0,0.0,0.0,-430.0,339187456.0,2.009440607836418,4.973769187927246,48.09277816329586,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,1701.075925643837,1701.075925643837,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1232816252054037e-15,0.0
1776430031.1662505,2.425936698913574,burst,0.0,0.0,0.0,0.0,25.700000762939453,15.17199993133545,390.0,28.399999618530273,-2.6999988555908203,-0.0,0.0,2.056343374037464,0.3473505390946946,4.602968215942383,173.67526954734728,-370.8009719848633,-47.33263930122663,173675.26954734727,1.6768898986196195,-0.19243386135156615,6.108456541729316,118.48925863454502,-330.47304712396044,-25.717045491292435,12114.002395493186,0.004186869074008428,0.0,0.0,0.0,0.0,-425.0,339187488.0,2.056343374037464,4.602968215942383,22.267528876130395,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,421.2010209266891,421.2010209266891,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.609932366497399e-16,0.0
1776430031.1792574,2.43894362449646,burst,0.0,0.0,0.0,0.0,25.799999237060547,15.17199993133545,390.0,28.399999618530273,-2.6000003814697266,-0.0,0.0,2.056343374037464,0.4168206469136335,4.602968215942383,69.47010781893891,0.0,-47.33263930122663,-104205.16172840836,1.7451915241948315,-0.08276804986383023,5.837468643087669,109.66581148773594,-270.9878986416476,-29.60785237708059,-8823.447146809092,0.003433232640686911,0.0,0.0,0.0,0.0,-423.0,339187488.0,2.056343374037464,4.602968215942383,-0.3273373918301547,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,74.18603618984153,74.18603618984153,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6673843329423246e-16,0.0
1776430031.1922047,2.4518909454345703,burst,0.0,0.0,0.0,0.0,28.299999237060547,15.17199993133545,430.0,28.399999618530273,-0.10000038146972656,-0.0,0.0,2.1748051844887057,0.5210258086420418,3.4547019004821777,104.20516172840833,-1148.266315460205,-45.231679937771446,34735.05390946941,1.8225219830477288,0.02591484466722674,5.408570629418681,108.68289453105697,-428.8980136689879,-32.420141338004946,-982.9169566789624,0.002815250765363267,0.0,0.0,0.0,0.0,-420.0,339187520.0,2.1748051844887057,3.4547019004821777,-10.495327068768708,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,130.5926242016831,130.5926242016831,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.699159943083902e-16,0.0
1776430031.2052944,2.4649806022644043,burst,0.0,0.0,0.0,0.0,28.299999237060547,15.17199993133545,430.0,28.399999618530273,-0.10000038146972656,-0.0,0.0,2.233604924596459,0.5210258086420418,2.6230854988098145,0.0,-831.6164016723633,-42.77816409283525,-104205.16172840832,1.8965169125265002,0.11503481818269345,4.907183305909085,89.11997351546673,-501.3873235095955,-34.2845854338744,-19562.921015590244,0.0023085056275978792,0.0,0.0,0.0,0.0,-420.0,339187520.0,2.233604924596459,2.6230854988098145,-9.140882293694025,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,100.63540900609186,100.63540900609186,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.939470712610778e-16,0.0
1776430031.219018,2.4787042140960693,burst,0.0,0.0,0.0,0.0,28.299999237060547,15.17199993133545,430.0,28.399999618530273,-0.10000038146972656,-0.0,0.0,2.233604924596459,0.5557608625515114,2.6230854988098145,34.735053909469514,0.0,-42.77816409283525,34735.05390946951,1.9571927546990928,0.1943655061690807,4.496045700631216,79.33068798638723,-411.1376052778683,-35.81342959248735,-9789.285529079489,0.0018929746146302611,0.0,0.0,0.0,0.0,-419.0,339187520.0,2.233604924596459,2.6230854988098145,5.094495965002879,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,60.31412102727503,60.31412102727503,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.848300637460083e-16,0.0
1776430031.2331111,2.492797374725342,burst,0.0,0.0,0.0,0.0,29.5,15.17199993133545,476.0,28.399999618530273,1.1000003814697266,0.0,0.0,2.256966042313923,0.6947010781893892,2.2395904064178467,138.94021563787783,-383.4950923919678,-43.04986474175345,104205.16172840832,2.0111519464697625,0.28442590913273624,4.089883747672809,90.06040296365553,-406.16195295840623,-37.11598791935525,10729.714977268315,0.0015522391839968143,0.0,0.0,0.0,0.0,-415.0,339187552.0,2.256966042313923,2.2395904064178467,2.979104519029485,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,44.221436166799336,44.221436166799336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.539038294704102e-16,0.0
1776430031.245889,2.505575180053711,burst,0.0,0.0,0.0,0.0,28.700000762939453,15.17199993133545,436.0,28.399999618530273,0.3000011444091797,0.0,0.0,2.3066970864533403,0.7641711860083281,1.194566011428833,69.47010781893891,-1045.0243949890137,-38.319950107315364,-69470.10781893891,2.064350071666807,0.37078005897034283,3.568726555148894,86.35414983760656,-521.1571925239156,-37.33270111318807,-3706.253126048985,0.0012728361308773878,0.0,0.0,0.0,0.0,-413.0,339187584.0,2.3066970864533403,1.194566011428833,-12.603467310667426,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,141.36489890815778,141.36489890815778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.394016874175946e-16,0.0
