wall_elapsed,theta,omega,alpha,theta_imu,theta_imu_online,omega_imu,omega_imu_online,alpha_linear,alpha_linear_online,cmd_u_raw,cmd_u,pwm_hw,hw_pwm,ina_current_corr_mA,ina_current_signed_online_mA,tau_cmd,tau_motor,tau_visc,tau_coul,enc_count
0.0,2.9868636463589917,-0.3769144072812315,-4.480380328311822,2.958247095583844,2.9868636463589917,-0.6682261228561401,-0.3769144072812315,-4.480380328311822,-4.480380328311822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0
0.015623999992385507,2.9818385175157855,-0.44691138911633127,-4.605017171063022,2.9449875726656085,2.9818385175157855,-0.7657865285873413,-0.44691138911633127,-4.605017171063022,-4.605017171063022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0
0.031345002993475646,2.975454269280627,-0.5212785854705028,-4.700157848510004,2.9286364488894665,2.975454269280627,-0.8600624799728394,-0.5212785854705028,-4.700157848510004,-4.700157848510004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
0.04695526900468394,2.9687448910976526,-0.5941799812425811,-5.455364363765373,2.9195427844225037,2.9687448910976526,-0.9262863397598267,-0.5941799812425811,-5.455364363765373,-5.455364363765373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
0.06263254000805318,2.9602869522892163,-0.6920689599698686,-5.96577646340107,2.8982620676940183,2.9602869522892163,-1.138007640838623,-0.6920689599698686,-5.96577646340107,-5.96577646340107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
0.07807147700805217,2.9514432552237295,-0.7799439377316277,-5.853628993498745,2.8865894767434908,2.9514432552237295,-1.1802632808685303,-0.7799439377316277,-5.853628993498745,-5.853628993498745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0
0.09360698299133219,2.940656821181464,-0.8734132151124201,-6.0545410061722045,2.8615563048715167,2.940656821181464,-1.299217700958252,-0.8734132151124201,-6.0545410061722045,-6.0545410061722045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0
0.10914015499292873,2.929592749570039,-0.9680503450095856,-6.344473454504406,2.8484562244195892,2.929592749570039,-1.3991750478744507,-0.9680503450095856,-6.344473454504406,-6.344473454504406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0
0.12488835700787604,2.9180444849464147,-1.0719861402763295,-7.244828604811481,2.8333572110398375,2.9180444849464147,-1.545471429824829,-1.0719861402763295,-7.244828604811481,-7.244828604811481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0
0.14042451401473954,2.9039117348219587,-1.1944284772888585,-8.27893537176216,2.8002715672426133,2.9039117348219587,-1.7522213459014893,-1.1944284772888585,-8.27893537176216,-8.27893537176216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0
0.15653225700953044,2.8869009819691493,-1.3344270789159265,-9.609773281165133,2.7621554610485464,2.8869009819691493,-1.972198486328125,-1.3344270789159265,-9.609773281165133,-9.609773281165133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0
0.17223626299528405,2.86685465471916,-1.4993998919821778,-10.081110157173761,2.7198482548859024,2.86685465471916,-2.2509427070617676,-1.4993998919821778,-10.081110157173761,-10.081110157173761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0
