wall_time,wall_elapsed,mode,cmd_u_raw,cmd_u_delayed,hw_pwm,tau_cmd,ina_current_raw_mA,ina_bus_voltage_v,ina_power_mw,ina_current_offset_mA,ina_current_corr_mA,ina_current_signed_mA,pwm_hw,theta_imu,theta_encoder,omega_imu,omega_encoder,alpha_imu,alpha_linear,alpha_encoder,theta_imu_online,theta_encoder_online,omega_imu_online,omega_encoder_online,alpha_imu_online,alpha_linear_online,alpha_encoder_online,ina_current_signed_online_mA,theta,omega,alpha,alpha_sim,hw_enc,hw_arduino_ms,theta_real,omega_real,alpha_real,J_rod,J_imu,J_total,tau_motor,tau_res,tau_visc,tau_coul,inst_cost,best_cost_so_far,imu_qw,imu_qx,imu_qy,imu_qz,imu_wx,imu_wy,imu_wz,imu_ax,imu_ay,imu_az
1776431488.1356838,0.3862466812133789,manual,0.0,0.0,0.0,-0.0425970898572987,30.200000762939453,15.163999557495117,458.0,31.200000762939453,-1.0,-0.0,0.0,-0.5356025570479653,-1.2504619407409006,8.511688232421875,0.0,-156.4178466796875,49.41796295029658,0.0,-1.1432204875520864,-1.708557344150261,7.165996140906888,100.55752757766446,411.76875737308495,33.7583464220364,-22073.60361460926,-0.0,-2.6569369385743085,1.7079922041435525,15.493392963385727,15.493392963385727,-893.0,340644352.0,-0.5356025570479653,8.511688232421875,24.696848233509783,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,-0.0,0.0425970898572987,0.04215529816538006,0.00044179169191864464,197.51850914067631,197.51850914067631,0.23996311673676088,0.0,0.0,-0.9707820057077591,0.0,0.0,1.7079922041435525,-3.503373744079314,-1.6163604243770358,0.0
1776431488.1526048,0.403167724609375,manual,0.0,0.0,0.0,-0.04800217142383611,26.200000762939453,15.163999557495117,396.0,31.200000762939453,-5.0,-0.0,0.0,-0.45056408216709565,-0.7641711860083281,8.518169403076172,486.29075473257245,6.481170654296875,47.83258891967845,486290.7547325724,-1.0185423345827882,-1.5385678356847132,7.409387328097359,169.98950846554789,338.81699176370313,36.291710071611966,69431.98088788343,-0.0,-2.6235398397846086,1.9737020943756942,15.702925878377854,15.702925878377854,-879.0,340644416.0,-0.45056408216709565,8.518169403076172,24.69684823350985,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,-0.0,0.04800217142383611,0.047560379731917464,0.00044179169191864464,187.30769663369034,187.30769663369034,0.2561395595874791,0.0,0.0,-0.9666398119332413,0.0,0.0,1.9737020943756942,-3.2311310423137134,-2.316708568840837,0.0
1776431488.1630845,0.4136474132537842,manual,0.0,0.0,0.0,-0.05540107128257612,27.899999618530273,15.163999557495117,422.0,31.200000762939453,-3.3000011444091797,-0.0,0.0,-0.36597258095740404,-0.6252309703704503,8.393089294433594,138.94021563787783,-125.08010864257812,33.11170664008318,-347350.5390946946,-0.9010797789302191,-1.3741671999281462,7.586453682037881,164.40063575656728,255.31551369057252,35.71930945393679,-5588.872708980605,-0.0,-2.6012301067399672,2.128854568264642,14.805065222211566,14.805065222211566,-875.0,340644416.0,-0.36597258095740404,8.393089294433594,24.69684823351002,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,-0.0,0.05540107128257612,0.054959279590657474,0.00044179169191864464,191.57663259401937,191.57663259401937,0.2669061383566853,0.0,0.0,-0.9637225292103127,0.0,0.0,2.128854568264642,-2.263174261994844,-4.038714475058451,0.0
1776431488.1762886,0.4268515110015869,manual,0.0,0.0,0.0,-0.05972141335240712,27.899999618530273,15.163999557495117,422.0,31.200000762939453,-3.3000011444091797,-0.0,0.0,-0.20146277596170992,-0.6252309703704503,8.10555648803711,0.0,-287.5328063964844,16.316165600787386,-138940.21563787782,-0.7751487183958875,-1.239358678607761,7.679892187117742,134.80852132038518,157.60281607490228,32.2267435603699,-29592.114436182103,-0.0,-2.570121145112613,2.356008128804643,17.20326256883407,17.20326256883407,-875.0,340644416.0,-0.20146277596170992,8.10555648803711,24.69684823350993,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,-0.0,0.05972141335240712,0.059279621660488474,0.00044179169191864464,150.00365646630982,150.00365646630982,0.2818634502600628,0.0,0.0,-0.9594545301406904,0.0,0.0,2.356008128804643,-3.354411626048847,-2.4061531854087663,0.0
1776431488.189189,0.43975186347961426,manual,0.0,0.0,0.0,-0.06604668203368709,27.899999618530273,15.163999557495117,422.0,31.200000762939453,-3.3000011444091797,-0.0,0.0,-0.12257357635492239,-0.6252309703704503,7.838264465332031,0.0,-267.2920227050781,0.8213495612712549,0.0,-0.6576851928285138,-1.1288156911250453,7.708399197196314,110.54298748271586,81.12174509450583,26.573772640532145,-24265.533837669325,-0.0,-2.537035783523919,2.564686635116885,16.17618640015268,16.17618640015268,-875.0,340644416.0,-0.12257357635492239,7.838264465332031,24.696848233510064,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,-0.0,0.06604668203368709,0.06560489034176845,0.00044179169191864464,149.49587123248187,149.49587123248187,0.297696109841428,0.0,0.0,-0.954660686414435,0.0,0.0,2.564686635116885,-2.572379858753362,-3.6981066995613796,0.0
1776431488.2052145,0.4557774066925049,manual,0.0,0.0,0.0,-0.07185749836998073,28.5,15.163999557495117,462.0,31.200000762939453,-2.700000762939453,-0.0,0.0,-0.04494119213615144,-0.2778804312757557,7.721707344055176,347.35053909469457,-116.55712127685547,-2.4689631174682347,347350.53909469454,-0.5473912727038887,-0.9756473443521733,7.71079466363091,153.16834677287204,45.53954914766079,21.34608020409208,42625.359290156164,-0.0,-2.471539426159481,4.086997644594915,94.9927867813875,94.9927867813875,-865.0,340644448.0,-0.04494119213615144,7.721707344055176,24.696848233510117,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,-0.0,0.07185749836998073,0.07141570667806209,0.00044179169191864464,3521.532964874068,3521.532964874068,0.32879430402443927,0.0,0.0,-0.9444015595291467,0.0,0.0,4.086997644594915,0.04947612566753275,-14.536765494834063,0.0
1776431488.2167213,0.4672842025756836,manual,0.0,0.0,0.0,-0.11424743990789221,27.5,15.15999984741211,462.0,31.200000762939453,-3.700000762939453,-0.0,0.0,-0.04494119213615144,-0.1736752695473473,7.721707344055176,104.20516172840838,0.0,-2.4689631174682347,-243145.37736628618,-0.456950258201696,-0.8312923708873046,7.712758946107279,144.35497346486858,37.342430301081855,17.059372406211224,-8813.373308003458,-0.0,-2.4092666163393415,5.411828840309363,115.13467425377394,115.13467425377394,-862.0,340644480.0,-0.04494119213615144,7.721707344055176,24.69684823350986,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,-0.0,0.11424743990789221,0.11380564821597357,0.00044179169191864464,5766.589283002924,5766.589283002924,0.3580354561575183,0.0,0.0,-0.9337079908269381,0.0,0.0,5.411828840309363,8.953056426753411,-25.230067907794393,0.0
1776431488.229874,0.4804368019104004,manual,0.0,0.0,0.0,-0.15113840146849522,28.5,15.163999557495117,432.0,31.200000762939453,-2.700000762939453,-0.0,0.0,0.23918421321287486,-0.06947010781893892,6.5908403396606445,104.20516172840838,-1130.8670043945312,-45.73487213675813,0.0,-0.33164605334707326,-0.6941643635349988,7.510813596946885,137.12800735230576,-172.9352679441285,5.756408388476743,-7226.966112562836,-0.0,-2.3362701924105687,5.549961803831123,10.502331897023012,10.502331897023012,-859.0,340644480.0,0.23918421321287486,6.5908403396606445,24.696848233509918,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,-0.0,0.15113840146849522,0.15069660977657656,0.00044179169191864464,176.9124031118581,176.9124031118581,0.3918681161491473,0.0,0.0,-0.9200214016780904,0.0,0.0,5.549961803831123,1.943547344131247,-5.902490953654042,0.0
1776431488.2432055,0.49376845359802246,manual,0.0,0.0,0.0,-0.15498482195135935,28.5,15.163999557495117,432.0,31.200000762939453,-2.700000762939453,-0.0,0.0,0.3025020191921658,-0.06947010781893892,6.2570576667785645,0.0,-333.7826728820801,-46.60988043197717,-104205.16172840838,-0.21749940029001028,-0.581719397506108,7.285137529516588,112.44496602889073,-201.88780083295978,-3.66952359920496,-24683.041323415033,-0.0,-2.2601838919135924,5.707192347938353,11.793778279792011,11.793778279792011,-859.0,340644480.0,0.3025020191921658,6.2570576667785645,24.69684823350997,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,-0.0,0.15498482195135935,0.1545430302594407,0.00044179169191864464,150.13512502843528,150.13512502843528,0.4265766490826802,0.0,0.0,-0.9044514152000602,0.0,0.0,5.707192347938353,4.021397699902679,-8.19104788923272,0.0
1776431488.2555048,0.5060677528381348,manual,0.0,0.0,0.0,-0.15936302951287779,28.5,15.163999557495117,432.0,31.200000762939453,-2.700000762939453,-0.0,0.0,0.3629120350431795,-0.06947010781893892,5.960381507873535,0.0,-296.6761589050293,-48.18422326566732,0.0,-0.11302534193003612,-0.4895145253624176,7.046681445620838,92.20487214369041,-218.9497052859323,-11.682169539168186,-20240.093885200327,-0.0,-2.1878865934466982,5.878164036460515,13.900929246811419,13.900929246811419,-859.0,340644480.0,0.3629120350431795,5.960381507873535,24.69684823350968,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,-0.0,0.15936302951287779,0.15892123782095913,0.00044179169191864464,114.1360742341895,114.1360742341895,0.45898554720550455,0.0,0.0,-0.8884437334217983,0.0,0.0,5.878164036460515,5.15027282819453,-8.794735679627658,0.0
1776431488.2722955,0.5228583812713623,manual,0.0,0.0,0.0,-0.1641238699955184,25.899999618530273,15.163999557495117,394.0,31.200000762939453,-5.30000114440918,-0.0,0.0,0.47348780398143686,0.38208559300416406,5.241949081420898,451.555700823103,-718.4324264526367,-52.53349372735642,451555.70082310296,-0.007452975665971001,-0.3326265040564329,6.72182962006485,156.8880213059847,-308.85659509593916,-19.03540789304207,64683.14916229426,-0.0,-2.0847268136531585,6.143890337623896,15.825869902375164,15.825869902375164,-846.0,340644544.0,0.47348780398143686,5.241949081420898,24.69684823351005,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,-0.0,0.1641238699955184,0.16368207830359974,0.00044179169191864464,89.84203480952448,89.84203480952448,0.504180633297792,0.0,0.0,-0.863598221980243,0.0,0.0,6.143890337623896,1.9565576128491633,-6.148199852056535,0.0
1776431488.2829401,0.5335030555725098,manual,0.0,0.0,0.0,-0.1715232268294832,25.899999618530273,15.163999557495117,394.0,31.200000762939453,-5.30000114440918,-0.0,0.0,0.5232080364062556,0.38208559300416406,4.8831329345703125,0.0,-358.81614685058594,-50.764356079577524,-451555.70082310296,0.08806600650702978,-0.20397832658552548,6.390864216675833,128.64817747090746,-317.8493144117756,-24.74661856661845,-28239.843835077234,-0.0,-2.0177538861243294,6.291684051019756,13.884287035435937,13.884287035435937,-846.0,340644544.0,0.5232080364062556,4.8831329345703125,32.288024879160865,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,-0.0,0.1715232268294832,0.17108143513756455,0.00044179169191864464,274.33077471226613,274.33077471226613,0.5328114261462527,0.0,0.0,-0.8462340008342822,0.0,0.0,6.291684051019756,17.746966644914647,-15.226077929536201,0.0
1776431488.2973204,0.5478832721710205,manual,0.0,0.0,0.0,-0.17563865845384588,25.899999618530273,15.163999557495117,394.0,31.200000762939453,-5.30000114440918,-0.0,0.0,0.6119402188521573,0.38208559300416406,4.158309459686279,0.0,-724.8234748840332,-49.08147797578728,0.0,0.18236336472915274,-0.09848682105938136,5.989004360417714,105.49150552614412,-391.104663296782,-29.126893260268844,-23156.671944763333,-0.0,-1.9229880644484054,6.590013511043923,20.74582520927139,20.74582520927139,-846.0,340644544.0,0.6119402188521573,4.158309459686279,26.779722799812827,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,-0.0,0.17563865845384588,0.17519686676192722,0.00044179169191864464,72.39781258405785,72.39781258405785,0.572295447840817,0.0,0.0,-0.8200475110508404,0.0,0.0,6.590013511043923,-0.5312524064723719,-4.446356493265656,0.0
1776431488.3098972,0.560460090637207,manual,0.0,0.0,0.0,-0.1839458757640572,25.899999618530273,15.163999557495117,394.0,31.200000762939453,-5.30000114440918,-0.0,0.0,0.6119402188521573,0.38208559300416406,4.158309459686279,0.0,0.0,-49.08147797578728,0.0,0.25968719847129357,-0.0119837865279432,5.659479278286056,86.50303453143819,-320.70582390336125,-32.718718509062164,-18988.470994705935,-0.0,-1.8374847210126606,6.798487524140173,16.576053288575654,16.576053288575654,-846.0,340644544.0,0.6119402188521573,4.158309459686279,13.89588191579635,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,-0.0,0.1839458757640572,0.18350408407213853,0.00044179169191864464,52.4530862214436,52.4530862214436,0.6068202572984741,0.0,0.0,-0.7948390876977637,0.0,0.0,6.798487524140173,13.64001672824351,-10.273456191763403,0.0
1776431488.3262951,0.5768580436706543,manual,0.0,0.0,0.0,-0.18975099782669924,28.600000381469727,15.163999557495117,472.0,31.200000762939453,-2.6000003814697266,-0.0,0.0,0.7154761192718054,0.6599660242799197,2.924821615219116,277.8804312757556,-1233.487844467163,-44.854453404901776,277880.4312757556,0.3417292042153857,0.10896717941747212,5.167240898934007,120.95096594541533,-485.0065876048456,-34.9031507903133,34447.93141397713,-0.0,-1.7206666773571622,7.123940617296688,19.847178028421055,19.847178028421055,-838.0,340644608.0,0.7154761192718054,2.924821615219116,7.802238398346712,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,-0.0,0.18975099782669924,0.18930920613478058,0.00044179169191864464,175.3118590963532,175.3118590963532,0.652184813682554,0.0,0.0,-0.7580600034310291,0.0,0.0,7.123940617296688,5.420809667356133,-6.309766650805471,0.0
1776431488.335739,0.5863018035888672,manual,0.0,0.0,0.0,-0.19881349393054565,28.600000381469727,15.163999557495117,472.0,31.200000762939453,-2.6000003814697266,-0.0,0.0,0.7154761192718054,0.6599660242799197,2.924821615219116,0.0,0.0,-44.854453404901776,-277880.4312757556,0.4090036489255413,0.2081469714927127,4.763605427865326,99.17979207524058,-397.7054018359734,-36.69438526093923,-21771.17387017475,-0.0,-1.6522024733376586,7.2496764649285685,13.314172397520533,13.314172397520533,-838.0,340644608.0,0.7154761192718054,2.924821615219116,-0.2586432971777541,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,-0.0,0.19881349393054565,0.198371702238627,0.00044179169191864464,203.74536138471774,203.74536138471774,0.6777476433840134,0.0,0.0,-0.7352945885068214,0.0,0.0,7.2496764649285685,34.04000980478142,-10.280605119382702,0.0
1776431488.3492763,0.5998392105102539,manual,0.0,0.0,0.0,-0.20231470701850898,28.600000381469727,15.163999557495117,472.0,31.200000762939453,-2.6000003814697266,-0.0,0.0,0.7418683120312884,0.6599660242799197,2.5384860038757324,0.0,-386.3356113433838,-45.81357936930188,0.0,0.46891928828457585,0.28947440099440996,4.3630839315472,81.32742950169728,-395.6588395473073,-38.33584020044451,-17852.362573543294,-0.0,-1.5497369066927533,7.569068968668395,23.59332962321185,23.59332962321185,-838.0,340644608.0,0.7418683120312884,2.5384860038757324,-1.0776973664884524,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,-0.0,0.20231470701850898,0.20187291532659032,0.00044179169191864464,515.5858857151361,515.5858857151361,0.714513073182507,0.0,0.0,-0.69962208959644,0.0,0.0,7.569068968668395,-1.1577922209269151,-4.166064636028487,0.0
1776431488.3638234,0.6143863201141357,manual,0.0,0.0,0.0,-0.21120844126655905,28.600000381469727,15.163999557495117,472.0,31.200000762939453,-2.6000003814697266,-0.0,0.0,0.7849339369664626,0.6599660242799197,1.9166377782821655,0.0,-621.8482255935669,-40.54049770633848,0.0,0.5258019250473155,0.35616289318580174,3.922723623959494,66.68849219139177,-436.37292903563406,-38.73267855150542,-14638.937310305502,-0.0,-1.4364045441203654,7.79071345844164,15.236325002603992,15.236325002603992,-838.0,340644608.0,0.7849339369664626,1.9166377782821655,3.9841450080422027,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,-0.0,0.21120844126655905,0.2107666495746404,0.00044179169191864464,199.56172421939974,199.56172421939974,0.7529899078980592,0.0,0.0,-0.6580320650269804,0.0,0.0,7.79071345844164,16.56563871648939,-4.415488032603871,0.0
1776431488.3762202,0.6267831325531006,manual,0.0,0.0,0.0,-0.21738030556051144,28.600000381469727,15.163999557495117,472.0,31.200000762939453,-2.6000003814697266,-0.0,0.0,0.7849339369664626,0.6947010781893892,1.9166377782821655,34.735053909469514,0.0,-40.54049770633848,34735.05390946951,0.572445687192762,0.41709976648644753,3.561628171737575,60.93687330064577,-357.82580180921997,-39.05808599937537,-5751.618890746002,-0.0,-1.337548539798045,7.974308299736997,14.809842626826644,14.809842626826644,-837.0,340644608.0,0.7849339369664626,1.9166377782821655,-0.7610474264268106,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,-0.0,0.21738030556051144,0.21693851386859278,0.00044179169191864464,283.9799216224742,283.9799216224742,0.7845822380944903,0.0,0.0,-0.620024766978417,0.0,0.0,7.974308299736997,21.45626556186929,-1.1513267913106235,0.0
1776431488.3897266,0.6402895450592041,manual,0.0,0.0,0.0,-0.22249264761198276,25.700000762939453,15.163999557495117,426.0,31.200000762939453,-5.5,-0.0,0.0,0.7849339369664626,0.7294361320988587,1.9166377782821655,34.735053909469514,0.0,-40.54049770633848,0.0,0.6106935721520281,0.4733203122966816,3.2655299009156016,56.22054581023405,-293.4171574835604,-39.32492010662873,-4716.327490411722,-0.0,-1.226883804418327,8.193495891652116,16.22840941782794,16.22840941782794,-836.0,340644608.0,0.7849339369664626,1.9166377782821655,-8.393885088783847,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,-0.0,0.22249264761198276,0.2220508559200641,0.00044179169191864464,543.1145933004259,543.1145933004259,0.8176714129085955,0.0,0.0,-0.5756852095651416,0.0,0.0,8.193495891652116,12.275628707181525,-0.6373354857690658,0.0
1776431488.4052467,0.6558096408843994,manual,0.0,0.0,0.0,-0.22859609766211628,25.600000381469727,15.163999557495117,386.0,31.200000762939453,-5.600000381469727,-0.0,0.0,0.8251699452111717,0.833641293827267,-0.07886862754821777,104.20516172840833,-1995.5064058303833,-38.67140208682213,69470.1078189388,0.6492993193026739,0.538178088972187,2.663538165792114,64.85777667550542,-599.7932221859885,-39.207286863063544,8637.230865271373,-0.0,-1.0970257776264576,8.36708924058689,11.185069402275431,11.185069402275431,-833.0,340644640.0,0.8251699452111717,-0.07886862754821777,-8.396742142928941,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,-0.0,0.22859609766211628,0.22815430597019762,0.00044179169191864464,465.2228331345892,465.2228331345892,0.8533008731196525,0.0,0.0,-0.5214188526829832,0.0,0.0,8.36708924058689,15.323520972167469,2.089063086067633,0.0
