wall_elapsed,I_filtered_mA,theta_imu_filtered_unwrapped,omega_imu_filtered,alpha_from_linear_accel_filtered
0.0137786865234375,0.0,1.5709663993405594,-0.0045664384961128235,-4.5664384961128235
0.02587270736694336,0.0,1.5709663993405594,-0.0045664384961128235,-3.7444795668125157
0.2721130847930908,0.0,1.5709920710171632,-0.004166964367032051,-2.6709991157054906
0.2786710262298584,0.0,1.5710125151415313,-0.003935269340313971,-2.286093034006656
0.29267287254333496,0.0,1.57102226440185,-0.0036813635929562154,-1.8106804624365276
0.30666136741638184,0.0,1.571038075513876,-0.003776761208165959,-1.788358307241056
0.32001447677612305,0.0,1.5710607788463806,-0.003391597340017762,-1.0030638993174792
0.3321495056152344,0.0,1.5710793955790343,-0.0030757629681362406,-0.822512397440333
0.3451411724090576,0.0,1.5710794935139363,-0.002704925973406596,-0.5626073561142766
0.35852479934692383,0.0,1.5710701460582406,-0.0023529027372094532,-0.41340113149487223
0.3726160526275635,0.0,1.5710624811445701,-0.002064243683527796,-0.33898892782579526
0.38655829429626465,0.0,1.571057374664682,-0.002067227720193494,-0.5176553815018092
0.39876890182495117,0.0,1.5710486310906249,-0.002277401199174316,-0.6322039817464336
0.4121561050415039,0.0,1.5710378097683577,-0.002289953783542475,-0.35861759663596027
0.4262077808380127,0.0,1.5710283952469246,-0.0023961207037620346,-0.38994023027915664
0.43997836112976074,0.0,1.5710206753393496,-0.0024831775783420735,-0.31975098882890846
0.4523036479949951,0.0,1.5710068780041908,-0.002187048020096156,0.1053203845618444
0.4656822681427002,0.0,1.5709932375990416,-0.0021679272761795493,-0.13734277850433316
0.47878432273864746,0.0,1.5709820524668192,-0.0021522482661679317,-0.1126210783735532
0.493727445602417,0.0,1.5709727358282213,-0.0022033073872263676,-0.1562651935342756
0.5053925514221191,0.0,1.5709726217931133,-0.0026766078454352484,-0.5595694376390697
0.5185647010803223,0.0,1.5709596913591541,-0.002569366332957605,0.03650094934488851
0.5319633483886719,0.0,1.570946052771061,-0.002689154861640887,-0.1777957904521413
0.54679274559021,0.0,1.5709348691288247,-0.002787381455161179,-0.14579254817075588
0.5587780475616455,0.0,1.5709271837175658,-0.0025483479669651033,0.20002940538269492
0.5719304084777832,0.0,1.5709186941089013,-0.002767793560655189,-0.2514289415970582
0.585270881652832,0.0,1.5709116788215203,-0.002819907254673683,-0.07834003930221134
0.5997061729431152,0.0,1.5709130357114127,-0.002638934989923803,0.15946666161723227
0.6119961738586426,0.0,1.5709141483611244,-0.002490537732828901,0.13076266252613047
0.6253221035003662,0.0,1.5709205378652196,-0.0025925574758561267,-0.11648011057361857
0.6384983062744141,0.0,1.5709361211340676,-0.002804045399855344,-0.2233454253872595
0.6527764797210693,0.0,1.5709488994145229,-0.002977465497534702,-0.18314324881755278
0.6664154529571533,0.0,1.5709665855621875,-0.0029119434087168266,0.05754910488455661
0.6790182590484619,0.0,1.5709769788888177,-0.0027783204616881104,0.12708510020339409
0.6930043697357178,0.0,1.5709860499089072,-0.002508960018637964,0.2639994086533826
0.7055094242095947,0.0,1.5709934881453806,-0.0022880844553368443,0.21647951509577376
0.7189469337463379,0.0,1.5709995874992888,-0.002106966493429926,0.1775132023785345
0.7326068878173828,0.0,1.571004516252897,-0.002086281457473629,0.017729133143021908
0.7454619407653809,0.0,1.571010163298868,-0.0022930252637440272,-0.20916764657728346
0.7585201263427734,0.0,1.5710147938765644,-0.0024625551848857534,-0.17151747019337243
0.7745389938354492,0.0,1.5710206616931028,-0.0023778641844674074,0.08306121019599602
0.7854928970336914,0.0,1.5710254733026643,-0.0023084175641243636,0.06811019236071675
0.7983980178833008,0.0,1.5710330680422053,-0.002363324103320349,-0.05600241014149297
0.8128879070281982,0.0,1.571034309397221,-0.002216599863385718,0.14582562575931413
0.8254883289337158,0.0,1.5710353273083337,-0.002096285986639321,0.11957701312263759
0.8391835689544678,0.0,1.5710390230158648,-0.0022692710439806713,-0.1735892855128332
0.8524150848388672,0.0,1.5710420534960403,-0.0024111187910005787,-0.14234321412052323
0.865062952041626,0.0,1.5710318026573682,-0.002255791507283507,0.15492100069456696
0.8801112174987793,0.0,1.5710229121928054,-0.0026557289565236567,-0.40027060131860387
0.8926486968994141,0.0,1.571018743803445,-0.0026640984119273804,-0.008642640108056321
0.9060523509979248,0.0,1.571011326627441,-0.0026549823985188227,0.008892001951005347
0.9191067218780518,0.0,1.5710053363103418,-0.002615549333844582,0.03924937527904745
0.932769775390625,0.0,1.5710003367675989,-0.0024713614529344244,0.14403725560609962
0.9458911418914795,0.0,1.5709962371425497,-0.002353127390588095,0.1181105495970017
0.9587197303771973,0.0,1.5709922223591146,-0.0027035864471541956,-0.35056033702054973
0.9724154472351074,0.0,1.570991668740854,-0.0022399516416242355,0.4635517555573118
0.9852492809295654,0.0,1.5709978179105735,-0.0025788244831436396,-0.3389409424969756
1.000086784362793,0.0,1.5710028602297434,-0.002856700213189551,-0.27793157284752
1.0125443935394287,0.0,1.5710034896307452,-0.002525294472440795,0.3313599496514371
1.0252711772918701,0.0,1.571002081972233,-0.0026370369272679757,-0.11178000352698242
1.0386779308319092,0.0,1.5710112447746778,-0.002552897188809569,0.08410894852456953
1.0536017417907715,0.0,1.5710187582726827,-0.0024839026032736754,0.06896933779014702
1.0666112899780273,0.0,1.57102762882215,-0.0026030955945509377,-0.11921369442877455
1.0791335105895996,0.0,1.5710359686369453,-0.0024931073203928586,0.1099712975738389
