wall_elapsed,theta,omega,alpha,theta_imu,theta_imu_online,omega_imu,omega_imu_online,alpha_linear,alpha_linear_online,cmd_u_raw,cmd_u,pwm_hw,hw_pwm,ina_current_corr_mA,ina_current_signed_online_mA,tau_cmd,tau_motor,tau_visc,tau_coul,enc_count
0.0,-2.9573980892669103,0.38470269981600136,3.9124004243861643,-2.924153833244925,-2.9573980892669103,0.6640645265579224,0.38470269981600136,3.9124004243861643,3.9124004243861643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-116.0
0.015312431991333142,-2.952645023022272,0.44460715283685304,3.880695803285759,-2.917789203894924,-2.952645023022272,0.7175052165985107,0.44460715283685304,3.880695803285759,3.880695803285759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-115.0
0.030636205978225917,-2.9466253455120968,0.5035878321765003,3.4336825341920676,-2.90248104377081,-2.9466253455120968,0.7722775936126709,0.5035878321765003,3.4336825341920676,3.4336825341920676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-115.0
0.04610816697822884,-2.9404070035211,0.5502262559548291,3.8577883446085757,-2.8948058289204557,-2.9404070035211,0.7626901865005493,0.5502262559548291,3.8577883446085757,3.8577883446085757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-115.0
0.06146858699503355,-2.932841032763498,0.6223451620889231,4.602262155966205,-2.87735724720775,-2.932841032763498,0.9508868455886841,0.6223451620889231,4.602262155966205,4.602262155966205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-115.0
0.07691623500431888,-2.9249813153451685,0.6919968171688985,4.64994141109355,-2.8673433876107515,-2.9249813153451685,1.0092988014221191,0.6919968171688985,4.64994141109355,4.64994141109355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-113.0
0.09227851298055612,-2.915510722002106,0.7655854952229976,4.842066447878018,-2.8460597041529816,-2.915510722002106,1.1008228063583374,0.7655854952229976,4.842066447878018,4.842066447878018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-113.0
0.10815865799668245,-2.9044803407271425,0.8433293104323759,5.2291542843999395,-2.8235908780440755,-2.9044803407271425,1.1974955797195435,0.8433293104323759,5.2291542843999395,5.2291542843999395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-113.0
0.12348857900360599,-2.893226752483053,0.9284271121149731,5.757690208696484,-2.810700438693061,-2.893226752483053,1.3160948753356934,0.9284271121149731,5.757690208696484,5.757690208696484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-112.0
0.13897893100511283,-2.87994633626091,1.0208495309455083,6.162406039386731,-2.782556617298532,-2.87994633626091,1.441884994506836,1.0208495309455083,6.162406039386731,6.162406039386731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-112.0
