wall_time,wall_elapsed,mode,cmd_u_raw,cmd_u_delayed,hw_pwm,tau_cmd,ina_current_raw_mA,ina_bus_voltage_v,ina_power_mw,ina_current_offset_mA,ina_current_corr_mA,ina_current_signed_mA,pwm_hw,theta_imu,theta_encoder,omega_imu,omega_encoder,alpha_imu,alpha_linear,alpha_encoder,theta_imu_online,theta_encoder_online,omega_imu_online,omega_encoder_online,alpha_imu_online,alpha_linear_online,alpha_encoder_online,ina_current_signed_online_mA,theta,omega,alpha,alpha_sim,hw_enc,hw_arduino_ms,theta_real,omega_real,alpha_real,J_rod,J_imu,J_total,tau_motor,tau_res,tau_visc,tau_coul,inst_cost,best_cost_so_far,imu_qw,imu_qx,imu_qy,imu_qz,imu_wx,imu_wy,imu_wz,imu_ax,imu_ay,imu_az
1776430911.9408174,0.385467529296875,manual,0.0,0.0,0.0,0.0,28.600000381469727,15.163999557495117,432.0,28.5,0.10000038146972656,0.0,0.0,1.570729525112189,0.0,-0.0035899465437978506,0.0,0.0,-0.1413184489127346,0.0,1.5707197940296356,0.0,-0.0025407727151291553,0.0,-0.7481405549586598,0.003014225521808179,0.0,0.0,0.0,0.0,0.0,0.0,-654.0,340068192.0,1.570729525112189,-0.0035899465437978506,0.007892017961517861,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.336032023349537,12.336032023349537,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.259709761973619e-16,0.0
1776430911.9532342,0.3978843688964844,manual,0.0,0.0,0.0,0.0,28.5,15.168000221252441,432.0,28.5,0.0,0.0,0.0,1.570729525112189,0.0,-0.0035899465437978506,0.0,0.0,-0.1413184489127346,0.0,1.5707215456244952,0.0,-0.002729624004289521,0.0,-0.6134752550661011,-0.02296565587640952,0.0,0.0,0.0,0.0,0.0,0.0,-654.0,340068224.0,1.570729525112189,-0.0035899465437978506,0.007892017961517861,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.336032023349537,12.336032023349537,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.080976284983154e-16,0.0
1776430911.9670258,0.41167593002319336,manual,0.0,0.0,0.0,0.0,28.5,15.168000221252441,432.0,28.5,0.0,0.0,0.0,1.570712488201883,0.0,-0.0012818733230233192,0.0,2.3080732207745314,0.27148303199718526,0.0,1.570719915288425,0.0,-0.002469028881661605,0.0,-0.08759652941478735,0.030035107940837538,0.0,0.0,0.0,0.0,0.0,0.0,-654.0,340068224.0,1.570712488201883,-0.0012818733230233192,0.007892017961517894,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.335736309728047,12.335736309728047,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776430911.9807398,0.42539000511169434,manual,0.0,0.0,0.0,0.0,28.5,15.168000221252441,432.0,28.5,0.0,0.0,0.0,1.5707396990048956,0.0,-0.004477666225284338,0.0,-3.1957929022610188,-0.22851934303214705,0.0,1.5707234763573898,0.0,-0.002830583603513697,0.0,-0.6470718765271091,-0.016504693234299685,0.0,0.0,0.0,0.0,0.0,0.0,-654.0,340068224.0,1.5707396990048956,-0.004477666225284338,0.007892017961517906,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.336209732650268,12.336209732650268,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2016758633323924e-15,0.0
1776430911.993131,0.43778109550476074,manual,0.0,0.0,0.0,0.0,28.5,15.168000221252441,432.0,28.5,0.0,0.0,0.0,1.5707427045940399,0.0,-0.0012818733230233192,0.0,3.1957929022610188,0.1729696018781155,0.0,1.570726937439987,0.0,-0.0025518157530254296,0.0,0.044643783654753855,0.01760067988593505,0.0,0.0,0.0,0.0,0.0,0.0,-654.0,340068224.0,1.5707427045940399,-0.0012818733230233192,0.007892017961517901,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.336210926938291,12.336210926938291,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2599788064275154e-15,0.0
1776430912.0067277,0.45137786865234375,manual,0.0,0.0,0.0,0.0,28.600000381469727,15.168000221252441,436.0,28.5,0.10000038146972656,0.0,0.0,1.5707427045940399,0.0,-0.0012818733230233192,0.0,0.0,0.1729696018781155,0.0,1.5707297755277168,0.0,-0.00232322611562505,0.0,0.03660790259689816,0.04556708584452753,0.0,0.0,0.0,0.0,0.0,0.0,-654.0,340068256.0,1.5707427045940399,-0.0012818733230233192,0.007892017961517938,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.336210926938291,12.336210926938291,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.568760123161146e-16,0.0
1776430912.020673,0.46532320976257324,manual,0.0,0.0,0.0,0.0,28.399999618530273,15.168000221252441,430.0,28.5,-0.10000038146972656,-0.0,0.0,1.57074850369886,0.0,-0.0032348581589758396,0.0,-1.9529848359525204,-0.1817025437029116,0.0,1.5707331465985226,0.0,-0.0024873198834281926,0.0,-0.32151879034199715,0.004658552525988492,0.0,0.0,0.0,0.0,0.0,0.0,-654.0,340068288.0,1.57074850369886,-0.0032348581589758396,0.007892017961517901,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.336324068892564,12.336324068892564,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.707613701130769e-16,0.0
1776430912.0334334,0.47808361053466797,manual,0.0,0.0,0.0,0.0,28.399999618530273,15.168000221252441,430.0,28.5,-0.10000038146972656,-0.0,0.0,1.5707206419365842,0.0,-0.0037674903869628906,0.0,-0.532632227987051,-0.2798260696531756,0.0,1.570730895759374,0.0,-0.002717750574064438,0.0,-0.35951920911810686,-0.04654867946626104,0.0,0.0,0.0,0.0,0.0,0.0,-654.0,340068288.0,1.5707206419365842,-0.0037674903869628906,0.007892017961517894,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.335895758751171,12.335895758751171,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0783753746287023e-16,0.0
1776430912.0465815,0.49123167991638184,manual,0.0,0.0,0.0,0.0,28.399999618530273,15.168000221252441,430.0,28.5,-0.10000038146972656,-0.0,0.0,1.5707195769641824,0.0,-0.0011043294798582792,0.0,2.6631609071046114,0.1992122239415437,0.0,1.5707288583762395,0.0,-0.0024273347771073296,0.0,0.18456321180198237,-0.002311716852856187,0.0,0.0,0.0,0.0,0.0,0.0,-654.0,340068288.0,1.5707195769641824,-0.0011043294798582792,0.00789201796151793,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.335846594914955,12.335846594914955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.596875273526597e-17,0.0
1776430912.060317,0.504967212677002,manual,0.0,0.0,0.0,0.0,28.5,15.168000221252441,432.0,28.5,0.0,0.0,0.0,1.5707024509834282,0.0,-0.001814505783841014,0.0,-0.7101763039827347,0.09046599578908143,0.0,1.5707241050455334,0.0,-0.002317025558319393,0.0,0.023510098960733306,0.014388271422692583,0.0,0.0,0.0,0.0,0.0,0.0,-654.0,340068320.0,1.5707024509834282,-0.001814505783841014,0.007892017961517908,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.335582777468096,12.335582777468096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.314729491055029e-17,0.0
1776430912.075157,0.5198071002960205,manual,0.0,0.0,0.0,0.0,28.700000762939453,15.168000221252441,430.0,28.5,0.20000076293945312,0.0,0.0,1.5707024509834282,0.0,-0.001814505783841014,0.0,0.0,0.09046599578908143,0.0,1.5707202073143547,0.0,-0.0022265719989132847,0.0,0.01927828114780131,0.028082261808642577,0.0,0.0,0.0,0.0,0.0,0.0,-654.0,340068320.0,1.5707024509834282,-0.001814505783841014,0.007892017961517906,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.335582777468096,12.335582777468096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.767199862856175e-16,0.0
1776430912.0874846,0.5321347713470459,manual,0.0,0.0,0.0,0.0,28.399999618530273,15.168000221252441,430.0,28.5,-0.10000038146972656,-0.0,0.0,1.5707088866842884,0.0,0.0004935672041028738,0.0,2.3080729879438877,0.2667242712126878,0.0,1.570718169600943,0.0,-0.0017369469423703762,0.0,0.4312613283710969,0.07103782350137072,0.0,0.0,0.0,0.0,0.0,0.0,-654.0,340068352.0,1.5707088866842884,0.0004935672041028738,0.0029755714433824672,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.335638840384235,12.335638840384235,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.407178589367467e-16,0.0
1776430912.1003854,0.5450356006622314,manual,0.0,0.0,0.0,0.0,28.399999618530273,15.168000221252441,430.0,28.5,-0.10000038146972656,-0.0,0.0,1.5707065274302516,0.0,-0.004300122149288654,0.0,-4.793689353391528,-0.34076422505593484,0.0,1.5707160740102184,0.0,-0.0021983184796156665,0.0,-0.5092297943461757,-0.003086545238944277,0.0,0.0,0.0,0.0,0.0,0.0,-654.0,340068352.0,1.5707065274302516,-0.004300122149288654,-0.020932557839992722,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.335947924570652,12.335947924570652,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.706311522757714e-16,0.0
1776430912.1141236,0.5587737560272217,manual,0.0,0.0,0.0,0.0,28.5,15.168000221252441,436.0,28.5,0.0,0.0,0.0,1.5707065274302516,0.0,-0.004300122149288654,0.0,0.0,-0.34076422505593484,0.0,1.5707143556258245,0.0,-0.0025766431401568046,0.0,-0.41756843136386407,-0.06386852760600258,0.0,0.0,0.0,0.0,0.0,0.0,-654.0,340068384.0,1.5707065274302516,-0.004300122149288654,-0.10065269081075359,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.342732879103457,12.342732879103457,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5254096054227293e-16,0.0
1776430912.1292715,0.5739216804504395,manual,0.0,0.0,0.0,0.0,28.5,15.168000221252441,432.0,28.5,0.0,0.0,0.0,1.5706954319850022,0.0,-0.0021695937030017376,0.0,2.1305284462869167,-0.09089372626888093,0.0,1.5707109493704765,0.0,-0.0025033742414688927,0.0,0.04108900661327647,-0.06873306336532069,0.0,0.0,0.0,0.0,0.0,0.0,-654.0,340068416.0,1.5706954319850022,-0.0021695937030017376,-0.06169101646808991,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.338096515193861,12.338096515193861,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3169672237838892e-15,0.0
1776430912.140286,0.5849361419677734,manual,0.0,0.0,0.0,0.0,28.5,15.168000221252441,432.0,28.5,0.0,0.0,0.0,1.5706877759785176,0.0,-0.0028797700069844723,0.0,-0.7101763039827347,0.10101295164343327,0.0,1.570706778159924,0.0,-0.0025711254792616972,0.0,-0.09413874929400554,-0.038178780663744985,0.0,0.0,0.0,0.0,0.0,0.0,-654.0,340068416.0,1.5706877759785176,-0.0028797700069844723,0.05587111381134003,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.337506287680908,12.337506287680908,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.724852340480167e-16,0.0
1776430912.1530125,0.5976626873016357,manual,0.0,0.0,0.0,0.0,28.5,15.168000221252441,432.0,28.5,0.0,0.0,0.0,1.570678561204956,0.0,-0.0040338062681257725,0.0,-1.1540362611413002,-0.257210230953703,0.0,1.5707016991080298,0.0,-0.0028344080212572313,0.0,-0.2849203014265186,-0.07760444171593743,0.0,0.0,0.0,0.0,0.0,0.0,-654.0,340068416.0,1.570678561204956,-0.0040338062681257725,0.019922947540343093,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.335474238813964,12.335474238813964,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.178449518556091e-16,0.0
1776430912.1677034,0.6123535633087158,manual,0.0,0.0,0.0,0.0,28.399999618530273,15.163999557495117,430.0,28.5,-0.10000038146972656,-0.0,0.0,1.570689055640014,0.0,0.000759883550927043,0.0,4.793689819052815,0.3736101150142943,0.0,1.570699423283787,0.0,-0.002187435538264062,0.0,0.6292295202597615,0.003614178495504272,0.0,0.0,0.0,0.0,0.0,0.0,-654.0,340068448.0,1.570689055640014,0.000759883550927043,-0.05126404916396934,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.337161593009803,12.337161593009803,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.90408453226608e-16,0.0
1776430912.1809847,0.6256349086761475,manual,0.0,0.0,0.0,0.0,28.299999237060547,15.163999557495117,436.0,28.5,-0.20000076293945312,-0.0,0.0,1.570701227842202,0.0,-0.002968542044982314,0.0,-3.728425595909357,-0.03384358881216798,0.0,1.570699748104302,0.0,-0.0023280347094733474,0.0,-0.1551484006506798,-0.003128219619876733,0.0,0.0,0.0,0.0,0.0,0.0,-654.0,340068480.0,1.570701227842202,-0.002968542044982314,-0.05671443087400528,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.33778533499824,12.33778533499824,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102150526076028e-15,0.0
1776430912.1938374,0.6384875774383545,manual,0.0,0.0,0.0,0.0,28.299999237060547,15.163999557495117,436.0,28.5,-0.20000076293945312,-0.0,0.0,1.570692678958334,0.0,-0.003856262192130089,0.0,-0.8877201471477747,-0.2676676769067896,0.0,1.5706984756580278,0.0,-0.002603115656351561,0.0,-0.28701131502015687,-0.05074532193152105,0.0,0.0,0.0,0.0,0.0,0.0,-654.0,340068480.0,1.570692678958334,-0.003856262192130089,0.030638700162592056,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.336071746525135,12.336071746525135,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.42334474994599e-16,0.0
1776430912.2072628,0.6519129276275635,manual,0.0,0.0,0.0,0.0,28.299999237060547,15.163999557495117,436.0,28.5,-0.20000076293945312,-0.0,0.0,1.5706770827882366,0.0,-0.0026134538929909468,0.0,1.242808299139142,0.23122847820564374,0.0,1.5706946249414653,0.0,-0.0026049765389466505,0.0,-0.011643784471483093,9.962093168607022e-06,0.0,0.0,0.0,0.0,0.0,0.0,-654.0,340068480.0,1.5706770827882366,-0.0026134538929909468,0.027781496932696253,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.335689835434227,12.335689835434227,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6797629015163299e-15,0.0
1776430912.2203715,0.6650216579437256,manual,0.0,0.0,0.0,0.0,28.299999237060547,15.163999557495117,436.0,28.5,-0.20000076293945312,-0.0,0.0,1.5706719050246793,0.0,-0.0029685422778129578,0.0,-0.355088384822011,-0.13213038255815235,0.0,1.570690535356444,0.0,-0.002670418371942586,0.0,-0.07346381253457812,-0.023775299944069163,0.0,0.0,0.0,0.0,0.0,0.0,-654.0,340068480.0,1.5706719050246793,-0.0029685422778129578,0.023338035618813285,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.335454461511997,12.335454461511997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.616672378399682e-17,0.0
1776430912.2350352,0.6796853542327881,manual,0.0,0.0,0.0,0.0,28.700000762939453,15.163999557495117,430.0,28.5,0.20000076293945312,0.0,0.0,1.5706719050246793,0.0,-0.0029685422778129578,0.0,0.0,-0.13213038255815235,0.0,1.5706871818967265,0.0,-0.0027240806749992534,0.0,-0.060240326278354066,-0.04327921481460414,0.0,0.0,0.0,0.0,0.0,0.0,-654.0,340068512.0,1.5706719050246793,-0.0029685422778129578,0.11428757691396854,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.344216351943222,12.344216351943222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.549016786314756e-16,0.0
1776430912.2467866,0.691436767578125,manual,0.0,0.0,0.0,0.0,28.700000762939453,15.168000221252441,432.0,28.5,0.20000076293945312,0.0,0.0,1.5706719050246793,0.0,-0.0029685422778129578,0.0,0.0,-0.13213038255815235,0.0,1.5706844320597582,0.0,-0.0027680837635057206,0.0,-0.04939706754825034,-0.05927242500844282,0.0,0.0,0.0,0.0,0.0,0.0,-654.0,340068512.0,1.5706719050246793,-0.0029685422778129578,-0.00421855998450137,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.335085654151255,12.335085654151255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.904731371448742e-16,0.0
1776430912.2608252,0.7054753303527832,manual,0.0,0.0,0.0,0.0,28.5,15.168000221252441,436.0,28.5,0.0,0.0,0.0,1.570686086465493,0.0,-0.0014594176318496466,0.0,1.5091246459633112,0.08689716702322414,0.0,1.5706847298527906,0.0,-0.0025325238598076275,0.0,0.23113684088383074,-0.032961898442742776,0.0,0.0,0.0,0.0,0.0,0.0,-654.0,340068512.0,1.570686086465493,-0.0014594176318496466,-0.13029470057159193,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.347162932128919,12.347162932128919,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.178422619971661e-17,0.0
1776430912.2734272,0.7180774211883545,manual,0.0,0.0,0.0,0.0,28.5,15.168000221252441,436.0,28.5,0.0,0.0,0.0,1.5706728089215092,0.0,-0.005898018833249807,0.0,-4.438601201400161,-0.38567175814491605,0.0,1.57068258408516,0.0,-0.0031383129550272204,0.0,-0.6094160067272877,-0.09644967318913397,0.0,0.0,0.0,0.0,0.0,0.0,-654.0,340068512.0,1.5706728089215092,-0.005898018833249807,-0.035298228800412466,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.336024505461822,12.336024505461822,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.81787684689672e-16,0.0
1776430912.2882268,0.7328770160675049,manual,0.0,0.0,0.0,0.0,28.399999618530273,15.168000221252441,430.0,28.5,-0.10000038146972656,-0.0,0.0,1.570663745506512,0.0,-0.0027022259309887886,0.0,3.1957929022610188,0.11760209406924815,0.0,1.5706791931410033,0.0,-0.0030598172907003026,0.0,0.07552159689060745,-0.057920355082625205,0.0,0.0,0.0,0.0,0.0,0.0,-654.0,340068544.0,1.570663745506512,-0.0027022259309887886,0.07367876899885994,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.338741255006012,12.338741255006012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.102498896420722e-16,0.0
1776430912.3016438,0.7462940216064453,manual,0.0,0.0,0.0,0.0,28.5,15.168000221252441,432.0,28.5,0.0,0.0,0.0,1.5706742046287114,0.0,-0.0003941529430449009,0.0,2.3080729879438877,-0.15579572902711192,0.0,1.570678295208791,0.0,-0.0025799977081223304,0.0,0.4773808472801979,-0.07553792239263282,0.0,0.0,0.0,0.0,0.0,0.0,-654.0,340068576.0,1.5706742046287114,-0.0003941529430449009,0.052053327197542604,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.336984358032167,12.336984358032167,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.464644703850223e-17,0.0
