wall_time,wall_elapsed,mode,cmd_u_raw,cmd_u_delayed,hw_pwm,tau_cmd,ina_current_raw_mA,ina_bus_voltage_v,ina_power_mw,ina_current_offset_mA,ina_current_corr_mA,ina_current_signed_mA,pwm_hw,theta_imu,theta_encoder,omega_imu,omega_encoder,alpha_imu,alpha_linear,alpha_encoder,theta_imu_online,theta_encoder_online,omega_imu_online,omega_encoder_online,alpha_imu_online,alpha_linear_online,alpha_encoder_online,ina_current_signed_online_mA,theta,omega,alpha,hw_enc,hw_arduino_ms,theta_real,omega_real,alpha_real,J_rod,J_imu,J_total,tau_motor,tau_res,tau_visc,tau_coul,inst_cost,best_cost_so_far,imu_qw,imu_qx,imu_qy,imu_qz,imu_wx,imu_wy,imu_wz,imu_ax,imu_ay,imu_az
1775489739.5719862,0.3997795581817627,manual,0.0,0.0,0.0,0.0,28.899999618530273,15.595999717712402,452.0,28.700000762939453,0.1999988555908203,0.0,0.0,7.48115177968689e-05,0.0,0.001993820071220398,0.0,-0.17754407599568367,-0.014086446105130435,0.0,6.235052561059446e-05,0.0,0.002136741071709741,0.0,0.19386760564110345,0.03728478779778855,0.0,0.0,0.0,0.0,0.0,-413.0,120676824.0,7.48115177968689e-05,0.001993820071220398,0.0053119267992116324,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,2.9717876431106553e-05,2.9717876431106553e-05,1.0,-1.4867893583231086e-19,0.0,0.0,0.0,0.0,0.0,0.0,2.874200214480676e-09,1.0643921865133246e-14
1775489739.5839398,0.41173315048217773,manual,0.0,0.0,0.0,0.0,28.899999618530273,15.595999717712402,452.0,28.700000762939453,0.1999988555908203,0.0,0.0,6.452837770010156e-05,0.0,0.002348908456042409,0.0,0.355088384822011,-0.06133126165932312,0.0,6.274253898670575e-05,0.0,0.0021749312008896215,0.0,0.22288734589366682,0.019533898895508453,0.0,0.0,0.0,0.0,0.0,-413.0,120676824.0,6.452837770010156e-05,0.002348908456042409,0.005311926799211698,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,3.3565843318940276e-05,3.3565843318940276e-05,1.0,1.260354594961499e-19,0.0,0.0,0.0,0.0,0.0,0.0,3.0340368490941916e-10,-2.0412513273278514e-14
1775489739.5972285,0.4250218868255615,manual,0.0,0.0,0.0,0.0,28.899999618530273,15.595999717712402,452.0,28.700000762939453,0.1999988555908203,0.0,0.0,7.156799281826665e-05,0.0,0.0037692610640078783,0.0,1.4203526079654694,0.028893801165084998,0.0,6.433112067638671e-05,0.0,0.002461910576250908,0.0,0.4384310930665913,0.021218681304032233,0.0,0.0,0.0,0.0,0.0,-413.0,120676824.0,7.156799281826665e-05,0.0037692610640078783,0.005311926799211661,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,5.529552873372281e-05,5.529552873372281e-05,1.0,-1.6956063506803313e-20,0.0,0.0,0.0,0.0,0.0,0.0,-7.366965898672942e-11,9.19102832928448e-15
1775489739.6107488,0.43854212760925293,manual,0.0,0.0,0.0,0.0,28.899999618530273,15.595999717712402,452.0,28.700000762939453,0.1999988555908203,0.0,0.0,6.840473884572873e-05,0.0,0.0016387321520596743,0.0,-2.130528911948204,0.014836710117882124,0.0,6.506437194686828e-05,0.0,0.002313738459896486,0.0,-0.02398170783607184,0.020069926490525216,0.0,0.0,0.0,0.0,0.0,-413.0,120676832.0,6.840473884572873e-05,0.0016387321520596743,0.005311926799211661,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,2.6488600131096217e-05,2.6488600131096217e-05,1.0,1.3248858712535503e-19,0.0,0.0,0.0,0.0,0.0,0.0,-7.749894688825984e-12,-3.468921377529705e-15
1775489739.6241376,0.4519309997558594,manual,0.0,0.0,0.0,0.0,28.700000762939453,15.595999717712402,446.0,28.700000762939453,0.0,0.0,0.0,6.840473884572873e-05,0.0,0.0016387321520596743,0.0,0.0,0.014836710117882124,0.0,6.566563798866316e-05,0.0,0.00219223732448586,0.0,-0.01966500042557891,0.019127947543449462,0.0,0.0,0.0,0.0,0.0,-413.0,120676848.0,6.840473884572873e-05,0.0016387321520596743,0.005311926799211671,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,2.6488600131096288e-05,2.6488600131096288e-05,1.0,1.3496024918734419e-19,0.0,0.0,0.0,0.0,0.0,0.0,-2.799997604004847e-12,-8.195965995864671e-15
1775489739.638272,0.4660654067993164,manual,0.0,0.0,0.0,0.0,28.700000762939453,15.595999717712402,448.0,28.700000762939453,0.0,0.0,0.0,5.189000986738357e-05,0.0,0.0037692610640078783,0.0,2.130528911948204,-0.07425386937938638,0.0,6.318602492683284e-05,0.0,0.0024761015975998234,0.0,0.36736990380170204,0.0023192204973390123,0.0,0.0,0.0,0.0,0.0,-413.0,120676888.0,5.189000986738357e-05,0.0037692610640078783,0.0053119267992116515,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,5.5283381711362746e-05,5.5283381711362746e-05,1.0,-1.1518744289540654e-19,0.0,0.0,0.0,0.0,0.0,0.0,4.151391013782037e-13,1.3678946188291135e-14
1775489739.6510322,0.47882556915283203,manual,0.0,0.0,0.0,0.0,28.700000762939453,15.595999717712402,448.0,28.700000762939453,0.0,0.0,0.0,3.676550866416051e-05,0.0,0.001993820071220398,0.0,-1.7754409927874804,0.036796324437411876,0.0,5.843033199955183e-05,0.0,0.002389290922851527,0.0,-0.01833605758435075,0.008525099206552127,0.0,0.0,0.0,0.0,0.0,-413.0,120676888.0,3.676550866416051e-05,0.001993820071220398,0.0053119267992117495,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,2.9696651128268743e-05,2.9696651128268743e-05,1.0,-7.611723557152453e-20,0.0,0.0,0.0,0.0,0.0,0.0,-1.4807819478158897e-14,-4.5299805254624e-15
1775489739.6640399,0.4918332099914551,manual,0.0,0.0,0.0,0.0,28.700000762939453,15.595999717712402,448.0,28.700000762939453,0.0,0.0,0.0,4.746731753724198e-05,0.0,0.0037692610640078783,0.0,1.7754409927874804,0.07381448213271025,0.0,5.645698939633606e-05,0.0,0.00263768554825967,0.0,0.30454381148257886,0.02027718813326059,0.0,0.0,0.0,0.0,0.0,-413.0,120676888.0,4.746731753724198e-05,0.0037692610640078783,0.005311926799211638,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,5.5281184576913366e-05,5.5281184576913366e-05,1.0,6.180823363140676e-21,0.0,0.0,0.0,0.0,0.0,0.0,-1.441141848459798e-14,-4.472424670088719e-15
1775489739.6782615,0.5060548782348633,manual,0.0,0.0,0.0,0.0,28.600000381469727,15.600000381469727,446.0,28.700000762939453,-0.10000038146972656,-0.0,0.0,4.746731753724198e-05,0.0,0.0037692610640078783,0.0,0.0,0.07381448213271025,0.0,5.4838848461699125e-05,0.0,0.002841369141094348,0.0,0.2497259254157147,0.02991390105316153,0.0,0.0,0.0,0.0,0.0,-413.0,120676904.0,4.746731753724198e-05,0.0037692610640078783,0.00531192679921165,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,5.528118457691346e-05,5.528118457691346e-05,1.0,1.2585639579251995e-19,0.0,0.0,0.0,0.0,0.0,0.0,-2.2305711343365844e-16,-1.3787624946609672e-15
1775489739.691108,0.5189013481140137,manual,0.0,0.0,0.0,0.0,28.5,15.595999717712402,448.0,28.700000762939453,-0.20000076293945312,-0.0,0.0,3.913556838819332e-05,0.0,0.0027927684132009745,0.0,-0.9764926508069038,0.0601369219787542,0.0,5.201225804846808e-05,0.0,0.002832621010073541,0.0,0.02900658169564338,0.03535404481976821,0.0,0.0,0.0,0.0,0.0,-413.0,120676928.0,3.913556838819332e-05,0.0027927684132009745,0.005311926799211778,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,3.9258142912127054e-05,3.9258142912127054e-05,1.0,1.413604868590627e-19,0.0,0.0,0.0,0.0,0.0,0.0,4.0095942930840906e-16,4.245495744266287e-15
1775489739.7041414,0.5319347381591797,manual,0.0,0.0,0.0,0.0,28.700000762939453,15.600000381469727,448.0,28.700000762939453,0.0,0.0,0.0,3.4106554722468374e-05,0.0,0.0017275039572268724,0.0,-1.065264455974102,-0.006457831557983074,0.0,4.878923144978814e-05,0.0,0.002633699940561141,0.0,-0.16796220508491078,0.027827907071772982,0.0,0.0,0.0,0.0,0.0,-413.0,120676952.0,3.4106554722468374e-05,0.0017275039572268724,0.005311926799211747,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,2.721808751509021e-05,2.721808751509021e-05,1.0,2.753962343290731e-20,0.0,0.0,0.0,0.0,0.0,0.0,-3.5569542408965336e-16,5.200871271601764e-15
1775489739.7170527,0.5448460578918457,manual,0.0,0.0,0.0,0.0,28.700000762939453,15.600000381469727,446.0,28.700000762939453,0.0,0.0,0.0,6.27650946349867e-05,0.0,0.002348908456042409,0.0,0.6214044988155365,-0.03751075784056335,0.0,5.1304886823123876e-05,0.0,0.0025824374733477693,0.0,-0.025876198382830284,0.016066947387552443,0.0,0.0,0.0,0.0,0.0,-413.0,120676952.0,6.27650946349867e-05,0.002348908456042409,0.005225357569150748,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,3.292617783052823e-05,3.292617783052823e-05,1.0,4.4362660379740284e-20,0.0,0.0,0.0,0.0,0.0,0.0,5.920834110201346e-16,-6.0433603874262044e-15
1775489739.730776,0.5585694313049316,manual,0.0,0.0,0.0,0.0,28.700000762939453,15.600000381469727,446.0,28.700000762939453,0.0,0.0,0.0,6.742014146410291e-05,0.0,0.0026152245700359344,0.0,0.2663161139935255,0.005532420501481283,0.0,5.4205632658500106e-05,0.0,0.0025883391507516393,0.0,0.026718417844913755,0.014170732548059634,0.0,0.0,0.0,0.0,0.0,-413.0,120676952.0,6.742014146410291e-05,0.0026152245700359344,-0.015007215188204104,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,0.00017477278165021906,0.00017477278165021906,1.0,6.036379166576706e-20,0.0,0.0,0.0,0.0,0.0,0.0,-4.819941835817054e-16,7.464099999641771e-16
1775489739.750856,0.5786492824554443,manual,0.0,0.0,0.0,0.0,28.899999618530273,15.600000381469727,446.0,28.700000762939453,0.1999988555908203,0.0,0.0,6.742014146410291e-05,0.0,0.0026152245700359344,0.0,0.0,0.005532420501481283,0.0,5.6584244243508616e-05,0.0,0.002593178526222813,0.0,0.021909102632829282,0.012615836379675532,0.0,0.0,0.0,0.0,0.0,-413.0,120676952.0,6.742014146410291e-05,0.0026152245700359344,-0.06983462429532335,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,0.00343093355158495,0.00343093355158495,1.0,8.999749915357238e-21,0.0,0.0,0.0,0.0,0.0,0.0,1.3368392369276828e-16,1.7460647926548575e-15
1775489739.7569938,0.584787130355835,manual,0.0,0.0,0.0,0.0,28.600000381469727,15.600000381469727,446.0,28.700000762939453,-0.10000038146972656,-0.0,0.0,8.2491956374664e-05,0.0,0.001993820071220398,0.0,-0.6214044988155365,-0.02405605856495896,0.0,6.12476324271166e-05,0.0,0.0024852940043223787,0.0,-0.09388734562787655,0.006014895289641324,0.0,0.0,0.0,0.0,0.0,-413.0,120676968.0,8.2491956374664e-05,0.001993820071220398,-0.009000346877884709,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,6.667669155091019e-05,6.667669155091019e-05,1.0,2.016704866000586e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.33147671783089e-15
1775489739.772056,0.5998494625091553,manual,0.0,0.0,0.0,0.0,28.5,15.595999717712402,446.0,28.700000762939453,-0.20000076293945312,-0.0,0.0,6.828868588693027e-05,0.0,0.004124348983168602,0.0,2.130528911948204,0.1105797692134245,0.0,6.251502204988306e-05,0.0,0.002780323900514699,0.0,0.30650758073581796,0.024836572595922295,0.0,0.0,0.0,0.0,0.0,-413.0,120676992.0,6.828868588693027e-05,0.004124348983168602,0.021751152428424562,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,0.0003737277954357023,0.0003737277954357023,1.0,1.2596481600976854e-19,0.0,0.0,0.0,0.0,0.0,0.0,2.1954213945227864e-16,-3.2933211852817155e-15
1775489739.7838364,0.6116297245025635,manual,0.0,0.0,0.0,0.0,28.700000762939453,15.600000381469727,446.0,28.700000762939453,0.0,0.0,0.0,5.875125055032626e-05,0.0,0.0035917169880121946,0.0,-0.5326319951564074,-0.008125956918930921,0.0,6.183754317996284e-05,0.0,0.0029263746562642485,0.0,0.15546245707521744,0.01890331728324872,0.0,0.0,0.0,0.0,0.0,-413.0,120677008.0,5.875125055032626e-05,0.0035917169880121946,0.007748480191578871,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,7.429559754764771e-05,7.429559754764771e-05,1.0,-8.672745496156482e-21,0.0,0.0,0.0,0.0,0.0,0.0,-2.1866517681526357e-16,1.0692514043349808e-14
1775489739.79887,0.6266634464263916,manual,0.0,0.0,0.0,0.0,28.899999618530273,15.595999717712402,452.0,28.700000762939453,0.1999988555908203,0.0,0.0,8.228332914450576e-05,0.0,0.001727504190057516,0.0,-1.8642127979546785,-0.10541303267438717,0.0,6.551778465358057e-05,0.0,0.0027105779723470367,0.0,-0.20807908883016382,-0.00347362570912574,0.0,0.0,0.0,0.0,0.0,-413.0,120677032.0,8.228332914450576e-05,0.001727504190057516,0.007259126136608496,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,4.438096813497601e-05,4.438096813497601e-05,1.0,-1.0600800539153085e-19,0.0,0.0,0.0,0.0,0.0,0.0,-1.7128028393100612e-16,-1.2970394092845996e-15
1775489739.811922,0.6397154331207275,manual,0.0,0.0,0.0,0.0,28.899999618530273,15.595999717712402,452.0,28.700000762939453,0.1999988555908203,0.0,0.0,8.228332914450576e-05,0.0,0.001727504190057516,0.0,0.0,-0.10541303267438717,0.0,6.853558266194711e-05,0.0,0.002533624691534923,0.0,-0.17062485284073434,-0.021822718962872797,0.0,0.0,0.0,0.0,0.0,-413.0,120677040.0,8.228332914450576e-05,0.001727504190057516,-0.0033886030590310093,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,1.5532371032113223e-05,1.5532371032113223e-05,1.0,1.3051846513420769e-19,0.0,0.0,0.0,0.0,0.0,0.0,3.074245357607742e-16,2.0058222563957013e-16
1775489739.8244371,0.6522305011749268,manual,0.0,0.0,0.0,0.0,28.600000381469727,15.595999717712402,446.0,28.700000762939453,-0.10000038146972656,-0.0,0.0,6.834200203975627e-05,0.0,0.003502944950014353,0.0,1.7754407599568367,-0.022867673065082972,0.0,6.850073814995277e-05,0.0,0.002708102338061221,0.0,0.17966695746282843,-0.02201081070127063,0.0,0.0,0.0,0.0,0.0,-413.0,120677072.0,6.834200203975627e-05,0.003502944950014353,-0.022412928029840955,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,0.0003823374514628729,0.0003823374514628729,1.0,1.2520587448902867e-19,0.0,0.0,0.0,0.0,0.0,0.0,-1.6467645488324828e-16,-4.067390074507261e-15
1775489739.8381426,0.6659359931945801,manual,0.0,0.0,0.0,0.0,28.600000381469727,15.595999717712402,446.0,28.700000762939453,-0.10000038146972656,-0.0,0.0,6.42262394443538e-05,0.0,0.003414172912016511,0.0,-0.08877203799784184,-0.08010715424816928,0.0,6.773132838294496e-05,0.0,0.0028351950413731735,0.0,0.1313479382799078,-0.032468152539712386,0.0,0.0,0.0,0.0,0.0,-413.0,120677072.0,6.42262394443538e-05,0.003414172912016511,0.026053180809647438,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,0.0005042998279421612,0.0005042998279421612,1.0,-1.109953353849641e-19,0.0,0.0,0.0,0.0,0.0,0.0,-1.908150558110211e-18,8.828956627401482e-15
1775489739.8513372,0.6791305541992188,manual,0.0,0.0,0.0,0.0,28.600000381469727,15.595999717712402,446.0,28.700000762939453,-0.10000038146972656,-0.0,0.0,4.5928904610637034e-05,0.0,0.003414172912016511,0.0,0.0,0.06944487059234117,0.0,6.380689210392954e-05,0.0,0.0029394110580889744,0.0,0.1077053093895244,-0.01412380837594275,0.0,0.0,0.0,0.0,0.0,-413.0,120677080.0,4.5928904610637034e-05,0.003414172912016511,0.09492826269487992,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,0.006337114529791953,0.006337114529791953,1.0,1.4981726380444956e-19,0.0,0.0,0.0,0.0,0.0,0.0,1.7659411010029141e-16,-6.277394165683663e-15
1775489739.8650184,0.6928117275238037,manual,0.0,0.0,0.0,0.0,28.5,15.600000381469727,448.0,28.700000762939453,-0.20000076293945312,-0.0,0.0,4.5928904610637034e-05,0.0,0.003414172912016511,0.0,0.0,0.06944487059234117,0.0,6.0588854355136886e-05,0.0,0.003024868191795931,0.0,0.08831835369941002,0.0009185538383483533,0.0,0.0,0.0,0.0,0.0,-413.0,120677088.0,4.5928904610637034e-05,0.003414172912016511,-0.05611488272010607,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,0.002233368032888143,0.002233368032888143,1.0,1.306268853514562e-19,0.0,0.0,0.0,0.0,0.0,0.0,-2.3179966215480325e-16,-2.2590010867452333e-15
1775489739.8776698,0.705463171005249,manual,0.0,0.0,0.0,0.0,28.5,15.600000381469727,448.0,28.700000762939453,-0.20000076293945312,-0.0,0.0,4.5928904610637034e-05,0.0,0.003414172912016511,0.0,0.0,0.06944487059234117,0.0,5.795006340112692e-05,0.0,0.003094943041435636,0.0,0.07242105003351622,0.01325329085406706,0.0,0.0,0.0,0.0,0.0,-413.0,120677112.0,4.5928904610637034e-05,0.003414172912016511,-0.06936188815489194,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,0.0033969020588924793,0.0033969020588924793,1.0,3.241853320835112e-20,0.0,0.0,0.0,0.0,0.0,0.0,4.720916690721022e-17,3.2742624380500708e-15
1775489739.8910208,0.7188141345977783,manual,0.0,0.0,0.0,0.0,28.600000381469727,15.595999717712402,446.0,28.700000762939453,-0.10000038146972656,-0.0,0.0,8.692301098411903e-05,0.0,0.00288154068402946,0.0,-0.532632227987051,-0.1343427157983874,0.0,6.31651939660655e-05,0.0,0.0030565306171025245,0.0,-0.03648854001018588,-0.013313990343374745,0.0,0.0,0.0,0.0,0.0,-413.0,120677136.0,8.692301098411903e-05,0.00288154068402946,0.05941544439551679,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,0.0024919324927352086,0.0024919324927352086,1.0,3.1442751253114164e-20,0.0,0.0,0.0,0.0,0.0,0.0,1.299324549838106e-16,-3.812733518558565e-15
1775489739.90479,0.7325832843780518,manual,0.0,0.0,0.0,0.0,28.600000381469727,15.595999717712402,446.0,28.700000762939453,-0.10000038146972656,-0.0,0.0,8.214194755207238e-05,0.0,0.00288154068402946,0.0,0.0,0.023706814659534725,0.0,6.658100961154674e-05,0.0,0.003025032429149373,0.0,-0.029920602808352424,-0.006650245442851041,0.0,0.0,0.0,0.0,0.0,-413.0,120677136.0,8.214194755207238e-05,0.00288154068402946,-5.3996718613426505e-05,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,2.079396923396537e-05,2.079396923396537e-05,1.0,-3.024836872861803e-20,0.0,0.0,0.0,0.0,0.0,0.0,-9.911881692352311e-18,2.31058797059954e-15
1775489739.9179463,0.7457396984100342,manual,0.0,0.0,0.0,0.0,28.399999618530273,15.600000381469727,448.0,28.700000762939453,-0.3000011444091797,-0.0,0.0,8.214194755207238e-05,0.0,0.00288154068402946,0.0,0.0,0.023706814659534725,0.0,6.938197844084136e-05,0.0,0.002999203915027789,0.0,-0.02453489430284899,-0.0011859746244216032,0.0,0.0,0.0,0.0,0.0,-413.0,120677144.0,8.214194755207238e-05,0.00288154068402946,0.07162270994399869,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,0.0036116607340875486,0.0036116607340875486,1.0,1.1718277841263593e-19,0.0,0.0,0.0,0.0,0.0,0.0,-1.214803128318418e-16,-8.330441094801999e-15
1775489739.9309711,0.7587645053863525,manual,0.0,0.0,0.0,0.0,28.799999237060547,15.600000381469727,448.0,28.700000762939453,0.09999847412109375,0.0,0.0,8.214194755207238e-05,0.0,0.00288154068402946,0.0,0.0,0.023706814659534725,0.0,7.167877288086295e-05,0.0,0.00297802453344809,0.0,-0.020118613328336175,0.003294727446690536,0.0,0.0,0.0,0.0,0.0,-413.0,120677144.0,8.214194755207238e-05,0.00288154068402946,0.07175626586151009,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,0.003625065111553433,0.003625065111553433,1.0,1.2921742252722503e-19,0.0,0.0,0.0,0.0,0.0,0.0,2.0386808152717774e-16,5.443576135102206e-15
1775489739.9447923,0.7725856304168701,manual,0.0,0.0,0.0,0.0,28.600000381469727,15.595999717712402,446.0,28.700000762939453,-0.10000038146972656,-0.0,0.0,8.028924817504723e-05,0.0,0.0020825923420488834,0.0,-0.7989483419805765,0.05707546793320839,0.0,7.322865843381612e-05,0.0,0.0028168467389962327,0.0,-0.16030796448573945,0.01297526073426375,0.0,0.0,0.0,0.0,0.0,-413.0,120677152.0,8.028924817504723e-05,0.0020825923420488834,-0.05188156411085337,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,0.0018950628951867761,0.0018950628951867761,1.0,7.671564594954499e-21,0.0,0.0,0.0,0.0,0.0,0.0,-2.5886945970766457e-16,5.064208380568943e-15
1775489739.9582026,0.7859959602355957,manual,0.0,0.0,0.0,0.0,28.700000762939453,15.595999717712402,448.0,28.700000762939453,0.0,0.0,0.0,7.235667269500645e-05,0.0,0.003502944950014353,0.0,1.4203526079654694,0.02456516441779799,0.0,7.307170100083039e-05,0.0,0.0029403444169794945,0.0,0.12421093855547813,0.015061443397299912,0.0,0.0,0.0,0.0,0.0,-413.0,120677160.0,7.235667269500645e-05,0.003502944950014353,-0.1452807225058529,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,0.014805244568023335,0.014805244568023335,1.0,1.2726585861675115e-19,0.0,0.0,0.0,0.0,0.0,0.0,-4.0424142699740794e-17,-9.421892600922534e-15
1775489739.971031,0.7988243103027344,manual,0.0,0.0,0.0,0.0,28.700000762939453,15.595999717712402,448.0,28.700000762939453,0.0,0.0,0.0,7.337540580154567e-05,0.0,0.0026152245700359344,0.0,-0.8877203799784184,0.038720074040484054,0.0,7.312636786495915e-05,0.0,0.002881822844529654,0.0,-0.05793669878062323,0.01931999691307306,0.0,0.0,0.0,0.0,0.0,-413.0,120677168.0,7.337540580154567e-05,0.0026152245700359344,-0.03188450207405262,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,0.0007287604493873679,0.0007287604493873679,1.0,1.0460603321180408e-19,0.0,0.0,0.0,0.0,0.0,0.0,3.8243537203309113e-16,5.810375201606711e-15
1775489739.984613,0.8124063014984131,manual,0.0,0.0,0.0,0.0,28.600000381469727,15.595999717712402,446.0,28.700000762939453,-0.10000038146972656,-0.0,0.0,8.092899559941635e-05,0.0,0.0027927684132009745,0.0,0.17754384316504002,0.09527134918568958,0.0,7.453084085716144e-05,0.0,0.002865793046890492,0.0,-0.015550201230403848,0.03299124032214404,0.0,0.0,0.0,0.0,0.0,-413.0,120677176.0,8.092899559941635e-05,0.0027927684132009745,0.04321089087940012,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,0.0013265583994500733,0.0013265583994500733,1.0,3.762270363628153e-20,0.0,0.0,0.0,0.0,0.0,0.0,-6.825161672686412e-16,1.7114018510928284e-15
1775489739.9979854,0.8257787227630615,manual,0.0,0.0,0.0,0.0,28.600000381469727,15.600000381469727,446.0,28.700000762939453,-0.10000038146972656,-0.0,0.0,6.808188702667195e-05,0.0,0.0022601361852139235,0.0,-0.532632227987051,-0.05224314590930934,0.0,7.337002916767333e-05,0.0,0.00275677481178871,0.0,-0.10862496604660034,0.01764905080048243,0.0,0.0,0.0,0.0,0.0,-413.0,120677200.0,6.808188702667195e-05,0.0022601361852139235,0.03862868540855938,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,0.0010573164501314026,0.0010573164501314026,1.0,1.295426831789707e-19,0.0,0.0,0.0,0.0,0.0,0.0,7.399032336913154e-16,-6.224592162041026e-15
1775489740.0117788,0.8395721912384033,manual,0.0,0.0,0.0,0.0,28.799999237060547,15.595999717712402,442.0,28.700000762939453,0.09999847412109375,0.0,0.0,6.706386169286205e-05,0.0,0.0020825923420488834,0.0,-0.17754384316504002,-0.04171669017094226,0.0,7.223491902220731e-05,0.0,0.0026354219672355414,0.0,-0.1210303639279195,0.006963217425625986,0.0,0.0,0.0,0.0,0.0,-413.0,120677216.0,6.706386169286205e-05,0.0020825923420488834,0.0549881552701204,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,0.0021274535189732364,0.0021274535189732364,1.0,-1.0665852669502209e-19,0.0,0.0,0.0,0.0,0.0,0.0,-3.39956146953358e-16,1.2463062639561454e-14
1775489740.0241091,0.8519024848937988,manual,0.0,0.0,0.0,0.0,28.899999618530273,15.600000381469727,448.0,28.700000762939453,0.1999988555908203,0.0,0.0,6.528108318404335e-05,0.0,0.0021713643800467253,0.0,0.08877203799784184,0.005611990801023481,0.0,7.09832285713378e-05,0.0,0.0025518916015415546,0.0,-0.08326593158128247,0.006719996633197536,0.0,0.0,0.0,0.0,0.0,-413.0,120677256.0,6.528108318404335e-05,0.0021713643800467253,0.07599347588898325,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,0.004054314230659083,0.004054314230659083,1.0,-1.426540388215409e-19,0.0,0.0,0.0,0.0,0.0,0.0,3.033583464930876e-16,5.89763307096669e-15
1775489740.0379848,0.8657782077789307,manual,0.0,0.0,0.0,0.0,28.600000381469727,15.595999717712402,448.0,28.700000762939453,-0.10000038146972656,-0.0,0.0,7.618275512744077e-05,0.0,0.004124348983168602,0.0,1.9529846031218767,0.15820801892041292,0.0,7.191914335143634e-05,0.0,0.0028349339302344233,0.0,0.28325916466528617,0.03398784064489631,0.0,0.0,0.0,0.0,0.0,-413.0,120677264.0,7.618275512744077e-05,0.004124348983168602,-0.009248832644481694,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,0.00010243328909824491,0.00010243328909824491,1.0,1.4938358293545543e-19,0.0,0.0,0.0,0.0,0.0,0.0,-1.6213349938820479e-16,-1.2389184996859622e-14
1775489740.0511,0.8788933753967285,manual,0.0,0.0,0.0,0.0,28.600000381469727,15.595999717712402,446.0,28.700000762939453,-0.10000038146972656,-0.0,0.0,7.618275512744077e-05,0.0,0.004124348983168602,0.0,0.0,0.15820801892041292,0.0,7.268659347111714e-05,0.0,0.0030670286397625757,0.0,0.23227251502553467,0.0563474727344893,0.0,0.0,0.0,0.0,0.0,-413.0,120677264.0,7.618275512744077e-05,0.004124348983168602,-0.11260085354286829,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,0.008917821208406035,0.008917821208406035,1.0,-1.4926767207370242e-19,0.0,0.0,0.0,0.0,0.0,0.0,-4.347325701326305e-17,1.0058061592423687e-14
