wall_elapsed,theta,omega,alpha,theta_imu,theta_imu_online,omega_imu,omega_imu_online,alpha_linear,alpha_linear_online,cmd_u_raw,cmd_u,pwm_hw,hw_pwm,ina_current_corr_mA,ina_current_signed_online_mA,tau_cmd,tau_motor,tau_visc,tau_coul,enc_count
0.22002690299996175,2.6632207719517984,-2.316164313295692,-15.194773047772173,2.459575095396389,2.6632207719517984,-3.3241965770721436,-2.316164313295692,-15.194773047772173,-15.194773047772173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-551.0
0.23554599701310508,2.630331158975279,-2.5667670822164936,-16.198772025975046,2.389140663814137,2.630331158975279,-3.708401918411255,-2.5667670822164936,-16.198772025975046,-16.198772025975046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-551.0
0.25110767301521264,2.5967177809631625,-2.81963894863304,-17.762359637717594,2.3502196755409743,2.5967177809631625,-3.9716107845306396,-2.81963894863304,-17.762359637717594,-17.762359637717594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-551.0
0.2668982000031974,2.556850480286777,-3.124353646054752,-20.184344242287935,2.2644902753266147,2.556850480286777,-4.512498378753662,-3.124353646054752,-20.184344242287935,-20.184344242287935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-559.0
0.28243554499931633,2.510328451936237,-3.451525939929692,-21.096298984668934,2.1691669106989466,2.510328451936237,-4.941977500915527,-3.451525939929692,-21.096298984668934,-21.096298984668934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-559.0
0.2980916240194347,2.4631584749387896,-3.7824287762355118,-20.902838903604035,2.117245310290838,2.4631584749387896,-5.289875030517578,-3.7824287762355118,-20.902838903604035,-20.902838903604035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-559.0
0.3136858110083267,2.4150196976182037,-4.104773988633481,-22.571666265172198,2.062001997267242,2.4150196976182037,-5.573235511779785,-4.104773988633481,-22.571666265172198,-22.571666265172198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-562.0
0.3294638890074566,2.358300003517236,-4.491256276819591,-26.516280459361525,1.942355580110141,2.358300003517236,-6.251897811889648,-4.491256276819591,-26.516280459361525,-26.516280459361525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-567.0
0.34514697300619446,2.292330126167097,-4.93862409993396,-27.606815960839242,1.8085510255994117,2.292330126167097,-6.976633071899414,-4.93862409993396,-27.606815960839242,-27.606815960839242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-567.0
0.36091305399895646,2.225656091089963,-5.359314687208298,-28.949142671548657,1.7367131671909812,2.225656091089963,-7.27579402923584,-5.359314687208298,-28.949142671548657,-28.949142671548657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-567.0
0.37649268002132885,2.1483288124203144,-5.845215474235902,-32.314683591777055,1.5812621021762263,2.1483288124203144,-8.05876350402832,-5.845215474235902,-32.314683591777055,-32.314683591777055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-579.0
0.3923378620238509,2.0598318519700713,-6.375400793182522,-32.282872725003585,1.4108541420016225,2.0598318519700713,-8.790689468383789,-6.375400793182522,-32.282872725003585,-32.282872725003585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-579.0
0.4081295530195348,1.9711535285028208,-6.8666703748054205,-30.504548359646748,1.3208458230763156,1.9711535285028208,-9.104676246643066,-6.8666703748054205,-30.504548359646748,-30.504548359646748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-579.0
0.42427672701887786,1.881787422436215,-7.349246596378531,-30.76345844371258,1.2264359779477731,1.881787422436215,-9.547649383544922,-7.349246596378531,-30.76345844371258,-30.76345844371258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-587.0
0.4399796980142128,1.7795389555139236,-7.845722266403444,-32.04853513827479,1.0297168647504535,1.7795389555139236,-10.107444763183594,-7.845722266403444,-32.04853513827479,-32.04853513827479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-596.0
0.45567902200855315,1.6644606112980969,-8.355641001126607,-29.64712934790279,0.8205527537153678,1.6644606112980969,-10.678604125976562,-8.355641001126607,-29.64712934790279,-29.64712934790279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-596.0
0.4712605360255111,1.5631916683881695,-8.7737743635996,-24.371254697477013,0.8205527537153678,1.5631916683881695,-10.678604125976562,-8.7737743635996,-24.371254697477013,-24.371254697477013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-596.0
0.48692030800157227,1.4740749986274333,-9.116643720827454,-19.914470671644096,0.8205527537153678,1.4740749986274333,-10.678604125976562,-9.116643720827454,-19.914470671644096,-19.914470671644096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-596.0
0.5025995200267062,1.3956523292379854,-9.397796593754293,-16.295527867402825,0.8205527537153678,1.3956523292379854,-10.678604125976562,-9.397796593754293,-16.295527867402825,-16.295527867402825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-596.0
0.5183322090015281,1.3266403801752713,-9.628341949554303,-13.367460842768594,0.8205527537153678,1.3266403801752713,-10.678604125976562,-9.628341949554303,-13.367460842768594,-13.367460842768594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-596.0
0.5339705049991608,1.2659098650000828,-9.81738914131031,-13.913728452316036,0.8205527537153678,1.2659098650000828,-10.678604125976562,-9.81738914131031,-13.913728452316036,-13.913728452316036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-596.0
0.5498134439985733,1.090901684351674,-10.067115136829043,-12.022655093053118,-0.19249164040332545,1.090901684351674,-11.204755783081055,-10.067115136829043,-12.022655093053118,-12.022655093053118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
0.5653999280184507,0.9105809385443298,-10.197156986052354,-5.866932377868807,-0.4117711973761935,0.9105809385443298,-10.789569854736328,-10.197156986052354,-5.866932377868807,-5.866932377868807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
0.5812247560243122,0.739218933454074,-10.250213726731875,1.3094927112834398,-0.517435770541135,0.739218933454074,-10.49191665649414,-10.250213726731875,1.3094927112834398,1.3094927112834398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
0.5974230810243171,0.5643862078433741,-10.151699132110323,11.393271361060272,-0.7177204466350913,0.5643862078433741,-9.702910423278809,-10.151699132110323,11.393271361060272,11.393271361060272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-656.0
0.6131023970083334,0.3887015711356502,-9.892448212341696,16.676112752230324,-0.8996524313876588,0.3887015711356502,-8.711416244506836,-9.892448212341696,16.676112752230324,16.676112752230324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-656.0
0.6287061800248921,0.2239090701446232,-9.630039975068678,16.987410183341694,-0.9845692704562417,0.2239090701446232,-8.434624671936035,-9.630039975068678,16.987410183341694,16.987410183341694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-656.0
0.645064028998604,0.06905892364341995,-9.349239591079755,22.68801540778429,-1.0665088173654038,0.06905892364341995,-8.070037841796875,-9.349239591079755,22.68801540778429,22.68801540778429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-670.0
0.6612758270057384,-0.0846672183148558,-8.892705085596043,32.1679795355426,-1.2119922593422114,-0.0846672183148558,-6.812936782836914,-8.892705085596043,32.1679795355426,32.1679795355426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-670.0
0.6770365240226965,-0.23462520506258072,-8.324314160178991,36.047426821501205,-1.3343171078792302,-0.23462520506258072,-5.734977722167969,-8.324314160178991,36.047426821501205,36.047426821501205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-670.0
0.6926945140003227,-0.37298337025925093,-7.760138909106782,39.41232047204903,-1.3876099150348324,-0.37298337025925093,-5.190007209777832,-7.760138909106782,39.41232047204903,39.41232047204903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-670.0
0.7085309730027802,-0.5053988181818354,-7.081831094493441,45.77938086913548,-1.4764454362807882,-0.5053988181818354,-3.991762161254883,-7.081831094493441,45.77938086913548,45.77938086913548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-682.0
0.7241588180186227,-0.6298161752392244,-6.320944166017947,47.449064770238294,-1.5422101269934105,-0.6298161752392244,-2.8546814918518066,-6.320944166017947,47.449064770238294,47.449064770238294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-682.0
0.739763561025029,-0.7422457950625734,-5.599816805703808,48.80526872918273,-1.5667296737671326,-0.7422457950625734,-2.314681053161621,-5.599816805703808,48.80526872918273,48.80526872918273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-682.0
0.7553045700187795,-0.8449696033048222,-4.801197245715422,50.11686998203079,-1.5982775304146462,-0.8449696033048222,-1.1630414724349976,-4.801197245715422,50.11686998203079,50.11686998203079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-687.0
0.7710525680158753,-0.9361834129237401,-4.032239386139967,50.753121430731724,-1.6050846834624715,-0.9361834129237401,-0.5292091369628906,-4.032239386139967,50.753121430731724,50.753121430731724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-687.0
0.7866676870035008,-1.0160920658673125,-3.2099303733635938,50.524080537580346,-1.6020888541201777,-1.0160920658673125,0.5361440181732178,-3.2099303733635938,50.524080537580346,50.524080537580346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-687.0
0.8022522400133312,-1.0853564535817972,-2.4557741343666892,48.60946789599442,-1.5932952968213512,-1.0853564535817972,0.9798265099525452,-2.4557741343666892,48.60946789599442,48.60946789599442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-687.0
0.8179670870013069,-1.142749262734534,-1.6884260953412076,49.10432558597505,-1.5636298631879375,-1.142749262734534,1.8072705268859863,-1.6884260953412076,49.10432558597505,49.10432558597505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-687.0
0.8337023350177333,-1.187714149788716,-0.9114272086198537,47.106657118612134,-1.5174566548527195,-1.187714149788716,2.628234386444092,-0.9114272086198537,47.106657118612134,47.106657118612134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-687.0
0.8492884720035363,-1.2238099293047568,-0.21230574731705942,44.89319526063379,-1.4885123124223887,-1.2238099293047568,2.972580909729004,-0.21230574731705942,44.89319526063379,44.89319526063379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-687.0
0.8653900710050948,-1.2472438500862923,0.5111761824942006,43.42988075910389,-1.4190926024842188,-1.2472438500862923,3.8070383071899414,0.5111761824942006,43.42988075910389,43.42988075910389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-683.0
0.8809153450129088,-1.2630146588217555,1.1629463509776419,42.41311253227579,-1.3786672562151503,-1.2630146588217555,4.132121562957764,1.1629463509776419,42.41311253227579,42.41311253227579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-683.0
0.8964563850022387,-1.265829384162047,1.8288088788954164,40.537161291024304,-1.2864707033241853,-1.265829384162047,4.8621826171875,1.8288088788954164,40.537161291024304,40.537161291024304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-683.0
0.9119975130015519,-1.262234325639553,2.422928801705594,38.43147621746862,-1.2358705631412625,-1.262234325639553,5.129475116729736,2.422928801705594,38.43147621746862,38.43147621746862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-682.0
0.9275519150251057,-1.2457337691749388,3.023861382260648,37.8348770169479,-1.1247296884344362,-1.2457337691749388,5.761443138122559,3.023861382260648,37.8348770169479,37.8348770169479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-674.0
0.9432412210153416,-1.2166227497374669,3.604814040820675,35.30511862396463,-1.0031419405293398,-1.2166227497374669,6.251376152038574,3.604814040820675,35.30511862396463,35.30511862396463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-674.0
0.958767666015774,-1.1832870649656562,4.126495628249565,32.05355446426795,-0.9388253766390438,-1.1832870649656562,6.503045082092285,4.126495628249565,32.05355446426795,32.05355446426795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-674.0
0.9744601570127998,-1.1378069092580854,4.604975747592622,28.8036382550342,-0.8042857674025659,-1.1378069092580854,6.7847185134887695,4.604975747592622,28.8036382550342,28.8036382550342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-663.0
0.9901302060170565,-1.0894858306968183,5.029926567646312,25.573792403789298,-0.7351312545808601,-1.0894858306968183,6.965813636779785,5.029926567646312,25.573792403789298,25.573792403789298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-663.0
1.005766157002654,-1.029876912313308,5.40569413193604,22.297502009873682,-0.5927448441675669,-1.029876912313308,7.117524147033691,5.40569413193604,22.297502009873682,22.297502009873682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-663.0
1.021397133008577,-0.9688103563213668,5.7271181933145066,18.286534495195667,-0.5209889457137982,-0.9688103563213668,7.191383361816406,5.7271181933145066,18.286534495195667,18.286534495195667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-663.0
1.0372526660212316,-0.897810081190047,5.980443404266186,14.085838266693372,-0.3771413968937012,-0.897810081190047,7.1344804763793945,5.980443404266186,14.085838266693372,14.085838266693372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-652.0
1.0528555460041389,-0.8183075656781353,6.171184355658429,10.165475205843705,-0.2352891185907835,-0.8183075656781353,7.0401153564453125,6.171184355658429,10.165475205843705,10.165475205843705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-652.0
1.0684397060249466,-0.7400322443201689,6.297551538156025,5.901906294513111,-0.16601322102841531,-0.7400322443201689,6.873224258422852,6.297551538156025,5.901906294513111,5.901906294513111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-652.0
1.084265856014099,-0.6549964538530505,6.355488728878273,2.1113099781060214,-0.03140065709418183,-0.6549964538530505,6.619424819946289,6.355488728878273,2.1113099781060214,2.1113099781060214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-639.0
1.0998805240087677,-0.5723862621657084,6.364583872304208,-1.9733187471930478,0.033421810208133174,-0.5723862621657084,6.406017303466797,6.364583872304208,-1.9733187471930478,-1.9733187471930478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-639.0
1.115444170020055,-0.4849371942426484,6.294224354513084,-5.439672705688338,0.15635597052645833,-0.4849371942426484,5.973697662353516,6.294224354513084,-5.439672705688338,-5.439672705688338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-639.0
1.1318135440233164,-0.4010154086549881,6.189359578458297,-9.168489429263786,0.21441101898785453,-0.4010154086549881,5.711642265319824,6.189359578458297,-9.168489429263786,-9.168489429263786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-631.0
1.1475001250219066,-0.3142886839272528,6.004013200435658,-14.175303216394951,0.32170729740947257,-0.3142886839272528,5.1596574783325195,6.004013200435658,-14.175303216394951,-14.175303216394951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-628.0
1.1631842120259535,-0.22645379037631835,5.744682616654603,-17.04334301928023,0.4176687623305342,-0.22645379037631835,4.563287734985352,5.744682616654603,-17.04334301928023,-17.04334301928023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-628.0
1.1787878180039115,-0.14398500136566442,5.470847989980506,-20.12630188695627,0.4607861180457977,-0.14398500136566442,4.223379135131836,5.470847989980506,-20.12630188695627,-20.12630188695627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-628.0
1.1944745980144944,-0.0623547321934758,5.114493064491534,-22.80541901614282,0.5362672417359073,-0.0623547321934758,3.491098403930664,5.114493064491534,-22.80541901614282,-22.80541901614282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-618.0
1.2103038460190874,0.013324160068487557,4.752086426988283,-25.228489180946724,0.5683027033228856,0.013324160068487557,3.1011228561401367,4.752086426988283,-25.228489180946724,-25.228489180946724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-618.0
1.2260051680204924,0.08620959170171227,4.319619099958274,-27.08074155794695,0.6207027570120269,0.08620959170171227,2.349490165710449,4.319619099958274,-27.08074155794695,-27.08074155794695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-618.0
1.2416842040256597,0.1528656300599429,3.9022624561628674,-27.848687408881432,0.6416765780203006,0.1528656300599429,2.0009710788726807,3.9022624561628674,-27.848687408881432,-27.848687408881432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-613.0
1.2575491980242077,0.215358592891007,3.4406991299928826,-31.340979177474196,0.6736403203188104,0.215358592891007,1.3380217552185059,3.4406991299928826,-31.340979177474196,-31.340979177474196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-613.0
1.2733071650145575,0.2723242102681627,2.911647419084322,-32.7970285293176,0.6900720710339714,0.2723242102681627,0.501522958278656,2.911647419084322,-32.7970285293176,-32.7970285293176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-613.0
1.2891894330095965,0.3226824942838213,2.4031872596426345,-33.538783719690485,0.6919765770653173,0.3226824942838213,0.0868687555193901,2.4031872596426345,-33.538783719690485,-33.538783719690485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-613.0
1.304947994009126,0.3660475756972549,1.8508282011537256,-33.3292865656793,0.6840581727291011,0.3660475756972549,-0.6654741764068604,1.8508282011537256,-33.3292865656793,-33.3292865656793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-611.0
1.3204615860013291,0.4032184103433816,1.3600715576357219,-26.20615592168371,0.6758045310816442,0.4032184103433816,-0.8755975961685181,1.3600715576357219,-26.20615592168371,-26.20615592168371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-611.0
1.3536011560063343,0.4331636741865935,0.8758547856978764,-27.416312352513053,0.6527622757034809,0.4331636741865935,-1.330021619796753,0.8758547856978764,-27.416312352513053,-27.416312352513053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-611.0
1.3692201480153017,0.4533644481475888,0.3533780978867608,-32.27035900817597,0.6015034571948875,0.4533644481475888,-2.0267934799194336,0.3533780978867608,-32.27035900817597,-32.27035900817597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-613.0
1.3847142739978153,0.46592746601233603,-0.1284704592293161,-29.1108934843965,0.5580562636871489,0.46592746601233603,-2.3235583305358887,-0.1284704592293161,-29.1108934843965,-29.1108934843965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-613.0
1.400408999004867,0.47403109159677714,-0.5537545185190279,-26.713393311795564,0.5334576792160117,0.47403109159677714,-2.491159677505493,-0.5537545185190279,-26.713393311795564,-26.713393311795564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-613.0
1.4161063930077944,0.4747520820600098,-0.9670584319769847,-24.728193063637868,0.4800393454570493,0.4747520820600098,-2.8498873710632324,-0.9670584319769847,-24.728193063637868,-24.728193063637868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-616.0
1.4316890240006614,0.4718612131382389,-1.3276192046569186,-22.05726904557879,0.4506615077119194,0.4718612131382389,-2.9701738357543945,-1.3276192046569186,-22.05726904557879,-22.05726904557879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-616.0
1.448026572004892,0.46174440031187625,-1.6694581802527555,-20.35542986162787,0.3875544395852164,0.46174440031187625,-3.226724624633789,-1.6694581802527555,-20.35542986162787,-20.35542986162787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-616.0
1.464136345020961,0.4447359982401765,-1.9883553602883386,-18.879453869277313,0.3200077163810453,0.4447359982401765,-3.4411091804504395,-1.9883553602883386,-18.879453869277313,-18.879453869277313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-622.0
1.4798214600014035,0.4255319496158588,-2.2704958605014403,-17.223456500911297,0.28470225970419527,0.4255319496158588,-3.555802583694458,-2.2704958605014403,-17.223456500911297,-17.223456500911297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-622.0
1.4954508840164635,0.399888631552131,-2.5277849419454097,-15.421448109405944,0.2118376324181277,0.399888631552131,-3.6998796463012695,-2.5277849419454097,-15.421448109405944,-15.421448109405944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-622.0
1.5111497470061295,0.37279791395405054,-2.753478604406345,-13.104246462994709,0.17413265156812718,0.37279791395405054,-3.7816386222839355,-2.753478604406345,-13.104246462994709,-13.104246462994709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-626.0
1.5274114909989294,0.33991625881903564,-2.9451467575998973,-10.733944479249445,0.09878412116225954,0.33991625881903564,-3.8183016777038574,-2.9451467575998973,-10.733944479249445,-10.733944479249445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-628.0
1.5431055760127492,0.3018778453274346,-3.0976647656703924,-8.770664796967822,0.022929479722360258,0.3018778453274346,-3.792469024658203,-3.0976647656703924,-8.770664796967822,-8.770664796967822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-628.0
1.558725722017698,0.2638709755816726,-3.219933168457632,-6.212194767255326,-0.014846069220582292,0.2638709755816726,-3.7769336700439453,-3.219933168457632,-6.212194767255326,-6.212194767255326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-628.0
1.5742441239999607,0.22159384644175664,-3.291431137542607,-3.864840096332472,-0.08843843391762696,0.22159384644175664,-3.6171441078186035,-3.291431137542607,-3.864840096332472,-3.864840096332472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-635.0
1.5900917719991412,0.1800996144519092,-3.340663844216823,-1.6669814868342314,-0.1241914201403056,0.1800996144519092,-3.564946174621582,-3.340663844216823,-1.6669814868342314,-1.6669814868342314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-635.0
