wall_time,wall_elapsed,mode,cmd_u_raw,cmd_u_delayed,hw_pwm,tau_cmd,ina_current_raw_mA,ina_bus_voltage_v,ina_power_mw,ina_current_offset_mA,ina_current_corr_mA,ina_current_signed_mA,pwm_hw,theta_imu,theta_encoder,omega_imu,omega_encoder,alpha_imu,alpha_linear,alpha_encoder,theta_imu_online,theta_encoder_online,omega_imu_online,omega_encoder_online,alpha_imu_online,alpha_linear_online,alpha_encoder_online,ina_current_signed_online_mA,theta,omega,alpha,alpha_sim,hw_enc,hw_arduino_ms,theta_real,omega_real,alpha_real,J_rod,J_imu,J_total,tau_motor,tau_res,tau_visc,tau_coul,inst_cost,best_cost_so_far,imu_qw,imu_qx,imu_qy,imu_qz,imu_wx,imu_wy,imu_wz,imu_ax,imu_ay,imu_az
1776430940.1282663,0.3727266788482666,manual,0.0,0.0,0.0,0.0,31.700000762939453,15.168000221252441,472.0,31.0,0.7000007629394531,0.0,0.0,1.5708842792542244,0.0,-0.001725733745843172,0.0,1.952984370291233,0.1551753507598974,0.0,1.570863540605748,0.0,-0.00232083639936205,0.0,0.12526284716774064,0.14859911849087307,0.0,0.0,0.0,0.0,0.0,0.0,-853.0,340096384.0,1.5708842792542244,-0.001725733745843172,0.0043675713572478006,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.338407892408416,12.338407892408416,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0176367819393791e-15,0.0
1776430940.1415415,0.3860018253326416,manual,0.0,0.0,0.0,0.0,31.700000762939453,15.168000221252441,472.0,31.0,0.7000007629394531,0.0,0.0,1.5708798463872722,0.0,-0.0017257336294278502,0.0,1.1641532182693481e-07,0.1889955685440512,0.0,1.5708664756464223,0.0,-0.0022137179007738943,0.0,0.10271555563230526,0.15587047950044514,0.0,0.0,0.0,0.0,0.0,0.0,-853.0,340096384.0,1.5708798463872722,-0.0017257336294278502,0.004367571357247995,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.33833825729559,12.33833825729559,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.920235783504001e-16,0.0
1776430940.155081,0.39954137802124023,manual,0.0,0.0,0.0,0.0,31.299999237060547,15.163999557495117,472.0,31.0,0.2999992370605469,0.0,0.0,1.5708863037938587,0.0,-0.003057314082980156,0.0,-1.3315804535523057,-0.11786662744829357,0.0,1.570870044712961,0.0,-0.0023655652135710216,0.0,-0.1554577260209247,0.10659780024967216,0.0,0.0,0.0,0.0,0.0,0.0,-853.0,340096416.0,1.5708863037938587,-0.003057314082980156,0.0043675713572478,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.338455618134855,12.338455618134855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776430940.170078,0.4145383834838867,manual,0.0,0.0,0.0,0.0,31.200000762939453,15.168000221252441,476.0,31.0,0.20000076293945312,0.0,0.0,1.5708854813195954,0.0,-0.0014594176318496466,0.0,1.5978964511305094,0.3322037825542665,0.0,1.5708728233021554,0.0,-0.0022024586488611744,0.0,0.16014602586633342,0.14720687706449914,0.0,0.0,0.0,0.0,0.0,0.0,-853.0,340096448.0,1.5708854813195954,-0.0014594176318496466,0.004367571357247949,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.338424654828737,12.338424654828737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7929055200127675e-15,0.0
1776430940.181434,0.42589426040649414,manual,0.0,0.0,0.0,0.0,31.200000762939453,15.168000221252441,476.0,31.0,0.20000076293945312,0.0,0.0,1.5708947427706863,0.0,-0.0028797700069844723,0.0,-1.4203523751348257,-0.11849044292628719,0.0,1.570876768806491,0.0,-0.002324374693323368,0.0,-0.12434368631387521,0.09938135946615761,0.0,0.0,0.0,0.0,0.0,0.0,-853.0,340096448.0,1.5708947427706863,-0.0028797700069844723,0.004367571357247785,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.33858554998683,12.33858554998683,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9858796763465156e-15,0.0
1776430940.1947615,0.4392218589782715,manual,0.0,0.0,0.0,0.0,31.200000762939453,15.168000221252441,476.0,31.0,0.20000076293945312,0.0,0.0,1.570888518547247,0.0,-0.0035899465437978506,0.0,-0.7101765368133783,0.05909468622218128,0.0,1.5708788837598273,0.0,-0.0025521776264087748,0.0,-0.2297935994037858,0.09212975828224187,0.0,0.0,0.0,0.0,0.0,0.0,-853.0,340096448.0,1.570888518547247,-0.0035899465437978506,0.004367571357247943,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.33849926078398,12.33849926078398,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.254006088633017e-16,0.0
1776430940.2078924,0.45235276222229004,manual,0.0,0.0,0.0,0.0,31.200000762939453,15.168000221252441,476.0,31.0,0.20000076293945312,0.0,0.0,1.570887734663235,0.0,-0.0035011745058000088,0.0,0.08877203799784184,-0.05090619225570947,0.0,1.5708804769224407,0.0,-0.002722997064699197,0.0,-0.17245178467149283,0.06638328718541064,0.0,0.0,0.0,0.0,0.0,0.0,-853.0,340096448.0,1.570887734663235,-0.0035011745058000088,0.004367571357247858,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.338485373109945,12.338485373109945,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.266049365049268e-16,0.0
1776430940.224018,0.4684784412384033,manual,0.0,0.0,0.0,0.0,31.399999618530273,15.168000221252441,476.0,31.0,0.39999961853027344,0.0,0.0,1.5708916531598192,0.0,-0.002524681854993105,0.0,0.9764926508069038,0.22643216684465983,0.0,1.5708824886451689,0.0,-0.0026873003269521005,0.0,0.03435821371461856,0.0951920855240755,0.0,0.0,0.0,0.0,0.0,0.0,-853.0,340096512.0,1.5708916531598192,-0.002524681854993105,0.0043675713572478535,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.338532217857813,12.338532217857813,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3984778665856132e-15,0.0
1776430940.235121,0.479581356048584,manual,0.0,0.0,0.0,0.0,31.399999618530273,15.168000221252441,476.0,31.0,0.39999961853027344,0.0,0.0,1.5708794300946145,0.0,-0.003323629964143038,0.0,-0.7989481091499329,-0.03594886327317681,0.0,1.5708819381060692,0.0,-0.0028018396616464694,0.0,-0.11563692440100069,0.0715867147405701,0.0,0.0,0.0,0.0,0.0,0.0,-853.0,340096512.0,1.5708794300946145,-0.003323629964143038,0.004367571357247746,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.338351888737943,12.338351888737943,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.265485310091685e-15,0.0
1776430940.2481492,0.49260950088500977,manual,0.0,0.0,0.0,0.0,31.399999618530273,15.168000221252441,476.0,31.0,0.39999961853027344,0.0,0.0,1.5708990101199847,0.0,-0.00021660909987986088,0.0,3.107020864263177,0.18285853635569538,0.0,1.5708850110685741,0.0,-0.00233649816052848,0.0,0.46444147755855125,0.09161564263129265,0.0,0.0,0.0,0.0,0.0,0.0,-853.0,340096512.0,1.5708990101199847,-0.00021660909987986088,0.004367571357247943,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.338631970254186,12.338631970254186,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.323359724399539e-16,0.0
1776430940.2617164,0.5061767101287842,manual,0.0,0.0,0.0,0.0,31.399999618530273,15.168000221252441,476.0,31.0,0.39999961853027344,0.0,0.0,1.570896889480004,0.0,-0.0020808216650038958,0.0,-1.8642125651240349,0.11119116242544891,0.0,1.5708871491826315,0.0,-0.002290476391334055,0.0,0.045283749875685786,0.09513923619424079,0.0,0.0,0.0,0.0,0.0,0.0,-853.0,340096512.0,1.570896889480004,-0.0020808216650038958,0.002158612839750586,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.338599273163338,12.338599273163338,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.39307408328216e-17,0.0
1776430940.275689,0.5201492309570312,manual,0.0,0.0,0.0,0.0,31.399999618530273,15.168000221252441,476.0,31.0,0.39999961853027344,0.0,0.0,1.5708970845090835,0.0,-0.003678718348965049,0.0,-1.597896683961153,-0.11383820738798534,0.0,1.5708889375413928,0.0,-0.002540359943707634,0.0,-0.2504887282149452,0.0575232963494401,0.0,0.0,0.0,0.0,0.0,0.0,-853.0,340096544.0,1.5708970845090835,-0.003678718348965049,0.0027313860451788742,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.338627305346229,12.338627305346229,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.311437950068371e-16,0.0
1776430940.288285,0.532745361328125,manual,0.0,0.0,0.0,0.0,31.0,15.168000221252441,476.0,31.0,0.0,0.0,0.0,1.5708970845090835,0.0,-0.003678718348965049,0.0,0.0,-0.11383820738798534,0.0,1.5708904039955771,0.0,-0.002745264456653969,0.0,-0.2054007571362551,0.02667822567670353,0.0,0.0,0.0,0.0,0.0,0.0,-853.0,340096544.0,1.5708970845090835,-0.003678718348965049,0.09859833591542341,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.345427225309123,12.345427225309123,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.131562848756488e-16,0.0
1776430940.301743,0.5462033748626709,manual,0.0,0.0,0.0,0.0,31.399999618530273,15.168000221252441,472.0,31.0,0.39999961853027344,0.0,0.0,1.5708928273249614,0.0,-0.0015481894370168447,0.0,2.130528911948204,0.2407215588965812,0.0,1.5708908401948665,0.0,-0.0025297909531192867,0.0,0.21506658329894754,0.06520602565628152,0.0,0.0,0.0,0.0,0.0,0.0,-853.0,340096576.0,1.5708928273249614,-0.0015481894370168447,0.07491757215236027,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.342456216763429,12.342456216763429,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2224731226563973e-16,0.0
1776430940.3146122,0.5590724945068359,manual,0.0,0.0,0.0,0.0,31.399999618530273,15.168000221252441,472.0,31.0,0.39999961853027344,0.0,0.0,1.5708721598960873,0.0,-0.004211350344121456,0.0,-2.6631609071046114,0.045955460513489754,0.0,1.5708874777410864,0.0,-0.002832471643499677,0.0,-0.30301436497369305,0.061740923930579006,0.0,0.0,0.0,0.0,0.0,0.0,-853.0,340096576.0,1.5708721598960873,-0.004211350344121456,-0.06421519676653045,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.341127566409329,12.341127566409329,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2131763256137028e-15,0.0
1776430940.3278267,0.5722870826721191,manual,0.0,0.0,0.0,0.0,31.399999618530273,15.168000221252441,472.0,31.0,0.39999961853027344,0.0,0.0,1.5708697179141138,0.0,-0.003589946310967207,0.0,0.6214040331542492,-0.020877290287010908,0.0,1.5708842809722314,0.0,-0.0029688170836438326,0.0,-0.13661905331066346,0.046869645371412826,0.0,0.0,0.0,0.0,0.0,0.0,-853.0,340096576.0,1.5708697179141138,-0.003589946310967207,-0.10075886688877997,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.345297217063825,12.345297217063825,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.845502490956536e-16,0.0
1776430940.3439674,0.5884277820587158,manual,0.0,0.0,0.0,0.0,31.299999237060547,15.168000221252441,476.0,31.0,0.2999992370605469,0.0,0.0,1.5708748912829353,0.0,-0.0010155574418604374,0.0,2.5743888691067696,0.3329782831751871,0.0,1.570882590828158,0.0,-0.0026172303481228217,0.0,0.35136237272447446,0.09836920017609219,0.0,0.0,0.0,0.0,0.0,0.0,-853.0,340096640.0,1.5708748912829353,-0.0010155574418604374,-0.10189315873205823,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.345509749765641,12.345509749765641,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.373755605092709e-17,0.0
1776430940.354993,0.5994534492492676,manual,0.0,0.0,0.0,0.0,31.0,15.163999557495117,468.0,31.0,0.0,0.0,0.0,1.5708748912829353,0.0,-0.0010155574418604374,0.0,0.0,0.3329782831751871,0.0,1.570881204910018,0.0,-0.002328929224995593,0.0,0.2881171456340691,0.14059883511592927,0.0,0.0,0.0,0.0,0.0,0.0,-853.0,340096640.0,1.5708748912829353,-0.0010155574418604374,0.06620731770963179,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.341310584950977,12.341310584950977,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.933375291482012e-16,0.0
1776430940.368278,0.6127383708953857,manual,0.0,0.0,0.0,0.0,31.399999618530273,15.163999557495117,476.0,31.0,0.39999961853027344,0.0,0.0,1.5708779909385135,0.0,-0.0019920498598366976,0.0,-0.9764924179762602,0.06947452455687397,0.0,1.5708806263951471,0.0,-0.002268290939266992,0.0,0.060487424184209854,0.12779645921529934,0.0,0.0,0.0,0.0,0.0,0.0,-853.0,340096640.0,1.5708779909385135,-0.0019920498598366976,0.12890428918340113,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.34992965377063,12.34992965377063,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.570243112945207e-16,0.0
1776430940.3816526,0.6261129379272461,manual,0.0,0.0,0.0,0.0,31.399999618530273,15.163999557495117,476.0,31.0,0.39999961853027344,0.0,0.0,1.5708738559159994,0.0,-0.002702226396650076,0.0,-0.7101765368133783,0.16549532073437945,0.0,1.5708794077089008,0.0,-0.0023463993215959472,0.0,-0.07823208879535601,0.13458225428873377,0.0,0.0,0.0,0.0,0.0,0.0,-853.0,340096640.0,1.5708738559159994,-0.002702226396650076,0.0307345229053028,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.3389028386995,12.3389028386995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.485157507695088e-17,0.0
1776430940.395751,0.6402113437652588,manual,0.0,0.0,0.0,0.0,31.5,15.163999557495117,478.0,31.0,0.5,0.0,0.0,1.5708701835515422,0.0,-0.00403380673378706,0.0,-1.3315803371369839,-0.15496307238764473,0.0,1.5708777473605764,0.0,-0.0026501326557903477,0.0,-0.303834773496849,0.08246409548698565,0.0,0.0,0.0,0.0,0.0,0.0,-853.0,340096672.0,1.5708701835515422,-0.00403380673378706,-0.004638376591603746,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.338221407024378,12.338221407024378,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2304394524518332e-16,0.0
1776430940.4090755,0.6535358428955078,manual,0.0,0.0,0.0,0.0,31.399999618530273,15.168000221252441,476.0,31.0,0.39999961853027344,0.0,0.0,1.5708654194359366,0.0,-0.0035011745058000088,0.0,0.532632227987051,-0.020558863730208543,0.0,1.5708755283341413,0.0,-0.0028033201887920868,0.0,-0.15327071322974703,0.0639199628278907,0.0,0.0,0.0,0.0,0.0,0.0,-853.0,340096704.0,1.5708654194359366,-0.0035011745058000088,-0.09229899860883611,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.344084849056442,12.344084849056442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.562286244926389e-15,0.0
1776430940.4218454,0.6663057804107666,manual,0.0,0.0,0.0,0.0,31.399999618530273,15.168000221252441,476.0,31.0,0.39999961853027344,0.0,0.0,1.5708733170569844,0.0,-0.002258365973830223,0.0,1.2428085319697857,0.06502369502117489,0.0,1.5708751303042532,0.0,-0.0027052284300989513,0.0,0.09802355090616885,0.06411863462268186,0.0,0.0,0.0,0.0,0.0,0.0,-853.0,340096704.0,1.5708733170569844,-0.002258365973830223,-0.09524924747462021,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.344578335151382,12.344578335151382,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7659761577338835e-15,0.0
1776430940.4352312,0.6796915531158447,manual,0.0,0.0,0.0,0.0,31.399999618530273,15.168000221252441,476.0,31.0,0.39999961853027344,0.0,0.0,1.5708630897471632,0.0,-0.001725733745843172,0.0,0.532632227987051,0.15670992773512182,0.0,1.570872963003977,0.0,-0.002528919386932911,0.0,0.17625311278072764,0.08078506738292106,0.0,0.0,0.0,0.0,0.0,0.0,-853.0,340096704.0,1.5708630897471632,-0.001725733745843172,-0.03648140231164258,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.33899330394266,12.33899330394266,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1663511421995376e-15,0.0
1776430940.448781,0.6932413578033447,manual,0.0,0.0,0.0,0.0,31.299999237060547,15.163999557495117,476.0,31.0,0.2999992370605469,0.0,0.0,1.5708630897471632,0.0,-0.001725733745843172,0.0,0.0,0.15670992773512182,0.0,1.5708711858177506,0.0,-0.002384345971536758,0.0,0.14452755248019666,0.0944515422463172,0.0,0.0,0.0,0.0,0.0,0.0,-853.0,340096704.0,1.5708630897471632,-0.001725733745843172,0.08074214073280954,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.342625184345506,12.342625184345506,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.12102872619892e-16,0.0
1776430940.4628766,0.7073369026184082,manual,0.0,0.0,0.0,0.0,31.399999618530273,15.163999557495117,476.0,31.0,0.39999961853027344,0.0,0.0,1.5708655079571878,0.0,-0.0015481894370168447,0.0,0.17754430882632732,0.2905661319763766,0.0,1.5708701638028495,0.0,-0.002233837795323174,0.0,0.1504705686225002,0.1297521683977279,0.0,0.0,0.0,0.0,0.0,0.0,-853.0,340096736.0,1.5708655079571878,-0.0015481894370168447,0.018719839361425853,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.338343515344304,12.338343515344304,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1691547391746172e-15,0.0
1776430940.475533,0.7199933528900146,manual,0.0,0.0,0.0,0.0,31.299999237060547,15.163999557495117,476.0,31.0,0.2999992370605469,0.0,0.0,1.5708459074101178,0.0,-0.0035011740401387215,0.0,-1.9529846031218767,-0.028781111056467523,0.0,1.570865797652158,0.0,-0.0024619583193899726,0.0,-0.22815136229148764,0.10121617809597273,0.0,0.0,0.0,0.0,0.0,0.0,-853.0,340096736.0,1.5708459074101178,-0.0035011740401387215,0.17158374086489914,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.358423655775166,12.358423655775166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.853120103780188e-16,0.0
1776430940.488458,0.7329182624816895,manual,0.0,0.0,0.0,0.0,31.299999237060547,15.163999557495117,476.0,31.0,0.2999992370605469,0.0,0.0,1.5708569200441571,0.0,-0.0019920498598366976,0.0,1.5091241803020239,0.1714696403579623,0.0,1.5708641996827182,0.0,-0.002377374796670383,0.0,0.08455823537534443,0.11386180130313085,0.0,0.0,0.0,0.0,0.0,0.0,-853.0,340096736.0,1.5708569200441571,-0.0019920498598366976,0.05735556652806853,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.340269999617917,12.340269999617917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.039698449359985e-16,0.0
