wall_time,wall_elapsed,mode,cmd_u_raw,cmd_u_delayed,hw_pwm,tau_cmd,ina_current_raw_mA,ina_bus_voltage_v,ina_power_mw,ina_current_offset_mA,ina_current_corr_mA,ina_current_signed_mA,pwm_hw,theta_imu,theta_encoder,omega_imu,omega_encoder,alpha_imu,alpha_linear,alpha_encoder,theta_imu_online,theta_encoder_online,omega_imu_online,omega_encoder_online,alpha_imu_online,alpha_linear_online,alpha_encoder_online,ina_current_signed_online_mA,theta,omega,alpha,alpha_sim,hw_enc,hw_arduino_ms,theta_real,omega_real,alpha_real,J_rod,J_imu,J_total,tau_motor,tau_res,tau_visc,tau_coul,inst_cost,best_cost_so_far,imu_qw,imu_qx,imu_qy,imu_qz,imu_wx,imu_wy,imu_wz,imu_ax,imu_ay,imu_az
1776430856.6437807,0.3568251132965088,manual,0.0,0.0,0.0,0.0,28.5,15.168000221252441,432.0,28.5,0.0,0.0,0.0,1.5711603942263972,0.0,-0.0021695937030017376,0.0,0.0,0.1475635369508339,0.0,1.571147720231222,0.0,-0.0025319524525256295,0.0,-0.2796719280492733,0.03416505369440972,0.0,0.0,0.0,0.0,0.0,0.0,-649.0,340012896.0,1.5711603942263972,-0.0021695937030017376,-0.005047408459013357,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.342754523202837,12.342754523202837,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.069479889484738e-16,0.0
1776430856.657006,0.37005043029785156,manual,0.0,0.0,0.0,0.0,28.5,15.168000221252441,432.0,28.5,0.0,0.0,0.0,1.5711562902461682,0.0,-0.001281873555853963,0.0,0.8877201471477747,0.14321570706211872,0.0,1.5711492628339125,0.0,-0.0023069382511247296,0.0,-0.06954135451380469,0.05379417130059734,0.0,0.0,0.0,0.0,0.0,0.0,-649.0,340012896.0,1.5711562902461682,-0.001281873555853963,-0.005047408459013215,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.342682383332548,12.342682383332548,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9350061910818764e-16,0.0
1776430856.6703405,0.38338494300842285,manual,0.0,0.0,0.0,0.0,28.5,15.168000221252441,432.0,28.5,0.0,0.0,0.0,1.5711562902461682,0.0,-0.001281873555853963,0.0,0.0,0.14321570706211872,0.0,1.5711505277681188,0.0,-0.0021224266059759918,0.0,-0.05702391070131985,0.0698900477376712,0.0,0.0,0.0,0.0,0.0,0.0,-649.0,340012896.0,1.5711562902461682,-0.001281873555853963,-0.005047408459013443,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.342682383332548,12.342682383332548,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.601855071316643e-16,0.0
1776430856.6842253,0.39726972579956055,manual,0.0,0.0,0.0,0.0,28.5,15.168000221252441,432.0,28.5,0.0,0.0,0.0,1.5711562902461682,0.0,-0.001281873555853963,0.0,0.0,0.14321570706211872,0.0,1.5711515650141679,0.0,-0.0019711270569540266,0.0,-0.046759606775082285,0.08308866641607175,0.0,0.0,0.0,0.0,0.0,0.0,-649.0,340012896.0,1.5711562902461682,-0.001281873555853963,-0.005047408459013588,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.342682383332548,12.342682383332548,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.997481061307022e-16,0.0
1776430856.697015,0.41005945205688477,manual,0.0,0.0,0.0,0.0,28.5,15.168000221252441,432.0,28.5,0.0,0.0,0.0,1.5711562902461682,0.0,-0.001281873555853963,0.0,0.0,0.14321570706211872,0.0,1.571152415555928,0.0,-0.0018470614267560152,0.0,-0.03834287755556748,0.09391153373236022,0.0,0.0,0.0,0.0,0.0,0.0,-649.0,340012896.0,1.5711562902461682,-0.001281873555853963,-0.0050474084590133505,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.342682383332548,12.342682383332548,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.138048185277115e-16,0.0
1776430856.7107432,0.42378759384155273,manual,0.0,0.0,0.0,0.0,28.5,15.168000221252441,432.0,28.5,0.0,0.0,0.0,1.5711562902461682,0.0,-0.001281873555853963,0.0,0.0,0.14321570706211872,0.0,1.5711531130001715,0.0,-0.001745327609993646,0.0,-0.031441159595565336,0.10278628493171676,0.0,0.0,0.0,0.0,0.0,0.0,-649.0,340012896.0,1.5711562902461682,-0.001281873555853963,-0.005047408459013364,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.342682383332548,12.342682383332548,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3268071370080926e-15,0.0
1776430856.723726,0.4367704391479492,manual,0.0,0.0,0.0,0.0,28.5,15.168000221252441,432.0,28.5,0.0,0.0,0.0,1.5711562902461682,0.0,-0.001281873555853963,0.0,0.0,0.14321570706211872,0.0,1.571153684904451,0.0,-0.001661905880248503,0.0,-0.025781750868363578,0.11006358091518913,0.0,0.0,0.0,0.0,0.0,0.0,-649.0,340012896.0,1.5711562902461682,-0.001281873555853963,-0.005047408459013383,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.342682383332548,12.342682383332548,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.348912270541896e-16,0.0
1776430856.737719,0.450763463973999,manual,0.0,0.0,0.0,0.0,28.5,15.168000221252441,432.0,28.5,0.0,0.0,0.0,1.5711562902461682,0.0,-0.001281873555853963,0.0,0.0,0.14321570706211872,0.0,1.5711541538659601,0.0,-0.001593500061857486,0.0,-0.021141035712058137,0.11603096362163647,0.0,0.0,0.0,0.0,0.0,0.0,-649.0,340012896.0,1.5711562902461682,-0.001281873555853963,-0.005047408459013315,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.342682383332548,12.342682383332548,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2397058516950515e-16,0.0
1776430856.7505157,0.4635601043701172,manual,0.0,0.0,0.0,0.0,28.5,15.168000221252441,432.0,28.5,0.0,0.0,0.0,1.5711562902461682,0.0,-0.001281873555853963,0.0,0.0,0.14321570706211872,0.0,1.5711545384143977,0.0,-0.001537407290776852,0.0,-0.017335649283887675,0.12092421744092328,0.0,0.0,0.0,0.0,0.0,0.0,-649.0,340012896.0,1.5711562902461682,-0.001281873555853963,-0.005047408459013249,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.342682383332548,12.342682383332548,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.100238344013828e-16,0.0
1776430856.7638857,0.4769301414489746,manual,0.0,0.0,0.0,0.0,28.5,15.168000221252441,432.0,28.5,0.0,0.0,0.0,1.5711562902461682,0.0,-0.001281873555853963,0.0,0.0,0.14321570706211872,0.0,1.5711548537441165,0.0,-0.0014914112184907322,0.0,-0.014215232412787895,0.12493668557273847,0.0,0.0,0.0,0.0,0.0,0.0,-649.0,340012896.0,1.5711562902461682,-0.001281873555853963,-0.0014879133720448875,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.342666099620383,12.342666099620383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.487354768521903e-17,0.0
1776430856.7772684,0.4903128147125244,manual,0.0,0.0,0.0,0.0,28.5,15.17199993133545,432.0,28.5,0.0,0.0,0.0,1.5711562902461682,0.0,-0.001281873555853963,0.0,0.0,0.14321570706211872,0.0,1.571155112314486,0.0,-0.0014536944392161137,0.0,-0.011656490578486075,0.12822690944082693,0.0,0.0,0.0,0.0,0.0,0.0,-649.0,340012928.0,1.5711562902461682,-0.001281873555853963,0.02202862629254102,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.343004232163477,12.343004232163477,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0369966847814472e-15,0.0
1776430856.7903428,0.5033872127532959,manual,0.0,0.0,0.0,0.0,28.5,15.17199993133545,432.0,28.5,0.0,0.0,0.0,1.5711562902461682,0.0,-0.001281873555853963,0.0,0.0,0.14321570706211872,0.0,1.571155324342189,0.0,-0.0014227666802109264,0.0,-0.009558322274358582,0.13092489301265944,0.0,0.0,0.0,0.0,0.0,0.0,-649.0,340012928.0,1.5711562902461682,-0.001281873555853963,0.20506747813729903,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.372101419312756,12.372101419312756,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.061447553037445e-15,0.0
1776430856.8044128,0.5174572467803955,manual,0.0,0.0,0.0,0.0,28.5,15.17199993133545,432.0,28.5,0.0,0.0,0.0,1.5711562902461682,0.0,-0.001281873555853963,0.0,0.0,0.14321570706211872,0.0,1.5711554982049054,0.0,-0.0013974059178266732,0.0,-0.007837824264974038,0.13313723954156212,0.0,0.0,0.0,0.0,0.0,0.0,-649.0,340012928.0,1.5711562902461682,-0.001281873555853963,0.10657645836179351,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.3506155289339,12.3506155289339,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.863364780131394e-16,0.0
1776430856.8172584,0.5303027629852295,manual,0.0,0.0,0.0,0.0,28.5,15.17199993133545,432.0,28.5,0.0,0.0,0.0,1.5711562902461682,0.0,-0.001281873555853963,0.0,0.0,0.14321570706211872,0.0,1.5711556407723328,0.0,-0.0013766100926715856,0.0,-0.006427015897278712,0.1349513636952623,0.0,0.0,0.0,0.0,0.0,0.0,-649.0,340012928.0,1.5711562902461682,-0.001281873555853963,-0.016330226413031,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.342851223306331,12.342851223306331,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.401802304601823e-16,0.0
1776430856.8308666,0.5439109802246094,manual,0.0,0.0,0.0,0.0,28.5,15.168000221252441,432.0,28.5,0.0,0.0,0.0,1.5711562902461682,0.0,-0.001281873555853963,0.0,0.0,0.14321570706211872,0.0,1.5711557576776234,0.0,-0.0013595575160444138,0.0,-0.005270153035768544,0.13643894550129648,0.0,0.0,0.0,0.0,0.0,0.0,-649.0,340012992.0,1.5711562902461682,-0.001281873555853963,-0.08826132406360904,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.348117592827863,12.348117592827863,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.285951345058828e-16,0.0
1776430856.8442883,0.5573327541351318,manual,0.0,0.0,0.0,0.0,28.600000381469727,15.163999557495117,432.0,28.5,0.10000038146972656,0.0,0.0,1.5711562902461682,0.0,-0.001281873555853963,0.0,0.0,0.14321570706211872,0.0,1.5711558535399617,0.0,-0.0013455744032101328,0.0,-0.004321525489330206,0.1376587625822445,0.0,0.0,0.0,0.0,0.0,0.0,-649.0,340012992.0,1.5711562902461682,-0.001281873555853963,-0.08311570207971651,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.347500303852584,12.347500303852584,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.584939200349383e-16,0.0
1776430856.8575244,0.5705687999725342,manual,0.0,0.0,0.0,0.0,28.600000381469727,15.168000221252441,436.0,28.5,0.10000038146972656,0.0,0.0,1.5711266300177358,0.0,-0.003057314082980156,0.0,-1.775440527126193,-0.05629570810928186,0.0,1.571150593305961,0.0,-0.001653687545568737,0.0,-0.3231229457839655,0.10274695785776976,0.0,0.0,0.0,0.0,0.0,0.0,-649.0,340013056.0,1.5711266300177358,-0.003057314082980156,-0.021547422385970485,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.342542809665977,12.342542809665977,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55302760842228e-17,0.0
1776430856.8713365,0.5843808650970459,manual,0.0,0.0,0.0,0.0,28.600000381469727,15.168000221252441,436.0,28.5,0.10000038146972656,0.0,0.0,1.5711539156584464,0.0,-0.004300122614949942,0.0,-1.2428085319697857,-0.15891828482224213,0.0,1.5711511913294087,0.0,-0.002130045858057354,0.0,-0.48866635129741315,0.055647214175367624,0.0,0.0,0.0,0.0,0.0,0.0,-649.0,340013120.0,1.5711539156584464,-0.004300122614949942,0.09024143370198776,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.348369822530216,12.348369822530216,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7678438242336323e-16,0.0
1776430856.8849428,0.597987174987793,manual,0.0,0.0,0.0,0.0,28.399999618530273,15.168000221252441,430.0,28.5,-0.10000038146972656,-0.0,0.0,1.5712262462767148,0.0,-0.0032348581589758396,0.0,1.065264455974102,-0.20281190703431662,0.0,1.571164701219924,0.0,-0.0023289120722226817,0.0,-0.20895880598854044,0.00912457235762447,0.0,0.0,0.0,0.0,0.0,0.0,-649.0,340013120.0,1.5712262462767148,-0.0032348581589758396,0.09620693757769651,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.350264788099004,12.350264788099004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.46229155051639e-16,0.0
1776430856.8971806,0.6102249622344971,manual,0.0,0.0,0.0,0.0,28.399999618530273,15.168000221252441,430.0,28.5,-0.10000038146972656,-0.0,0.0,1.5712480934003006,0.0,-0.0020808216650038958,0.0,1.1540364939719439,0.1595168235348723,0.0,1.5711797118123918,0.0,-0.0022842557989233,0.0,0.036380348004346724,0.03619517756952907,0.0,0.0,0.0,0.0,0.0,0.0,-649.0,340013120.0,1.5712480934003006,-0.0020808216650038958,-0.01330993647592568,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.344237687703698,12.344237687703698,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1340112005585031e-15,0.0
1776430856.9109013,0.6239457130432129,manual,0.0,0.0,0.0,0.0,28.700000762939453,15.168000221252441,432.0,28.5,0.20000076293945312,0.0,0.0,1.5712480934003006,0.0,-0.0020808216650038958,0.0,0.0,0.1595168235348723,0.0,1.5711920204982155,0.0,-0.0022476376548178074,0.0,0.029831885363564316,0.05839307384329085,0.0,0.0,0.0,0.0,0.0,0.0,-649.0,340013152.0,1.5712480934003006,-0.0020808216650038958,-0.021285479500030922,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.344430829763684,12.344430829763684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.32153261931869e-16,0.0
1776430856.9252253,0.6382696628570557,manual,0.0,0.0,0.0,0.0,28.600000381469727,15.168000221252441,432.0,28.5,0.10000038146972656,0.0,0.0,1.571281709403836,0.0,-0.0018145055510103703,0.0,0.2663161139935255,-0.04897324002661918,0.0,1.5712081645012272,0.0,-0.002169673876132469,0.0,0.07239904651695733,0.03906713734670705,0.0,0.0,0.0,0.0,0.0,0.0,-649.0,340013184.0,1.571281709403836,-0.0018145055510103703,-0.02310362469474263,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.345012926843015,12.345012926843015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.055325167016284e-17,0.0
1776430856.9376855,0.6507298946380615,manual,0.0,0.0,0.0,0.0,28.5,15.163999557495117,432.0,28.5,0.0,0.0,0.0,1.571281709403836,0.0,-0.0018145055510103703,0.0,0.0,-0.04897324002661918,0.0,1.571221402583697,0.0,-0.0021057435776104913,0.0,0.05936721814390502,0.023219869419508328,0.0,0.0,0.0,0.0,0.0,0.0,-649.0,340013184.0,1.571281709403836,-0.0018145055510103703,-0.012641615584190883,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.344751149922395,12.344751149922395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.480520078729969e-16,0.0
1776430856.9505327,0.6635770797729492,manual,0.0,0.0,0.0,0.0,28.5,15.163999557495117,432.0,28.5,0.0,0.0,0.0,1.571303996282051,0.0,-0.0027022259309887886,0.0,-0.8877203799784184,-0.25178016292129257,0.0,1.5712362694494009,0.0,-0.002213110401218585,0.0,-0.11110854951811319,-0.02628013640183583,0.0,0.0,0.0,0.0,0.0,0.0,-649.0,340013184.0,1.571303996282051,-0.0027022259309887886,0.004395066065772928,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.34501302034618,12.34501302034618,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0127063581029172e-15,0.0
1776430856.964621,0.6776654720306396,manual,0.0,0.0,0.0,0.0,28.700000762939453,15.168000221252441,430.0,28.5,0.20000076293945312,0.0,0.0,1.571303996282051,0.0,-0.0027022259309887886,0.0,0.0,-0.25178016292129257,0.0,1.571248460279278,0.0,-0.002301151196577222,0.0,-0.09110901060485282,-0.06687014117533804,0.0,0.0,0.0,0.0,0.0,0.0,-649.0,340013216.0,1.571303996282051,-0.0027022259309887886,0.013521496066563285,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.345127480321288,12.345127480321288,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8469710144142322e-16,0.0
1776430856.9774895,0.6905338764190674,manual,0.0,0.0,0.0,0.0,28.600000381469727,15.163999557495117,430.0,28.5,0.10000038146972656,0.0,0.0,1.571343792615565,0.0,-0.0021695939358323812,0.0,0.5326319951564074,0.15684934664058403,0.0,1.5712656200998096,0.0,-0.002277470889643151,0.0,0.021164370432174007,-0.026600633368472078,0.0,0.0,0.0,0.0,0.0,0.0,-649.0,340013248.0,1.571343792615565,-0.0021695939358323812,-3.8934141904026684e-17,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.345618340801952,12.345618340801952,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2132437567653099e-15,0.0
1776430856.9910383,0.704082727432251,manual,0.0,0.0,0.0,0.0,28.600000381469727,15.163999557495117,430.0,28.5,0.10000038146972656,0.0,0.0,1.5713334041716567,0.0,-0.0019920498598366976,0.0,0.17754407599568367,0.1480415490912037,0.0,1.571277821232742,0.0,-0.0022260951042779894,0.0,0.04931271743360575,0.004834959474269561,0.0,0.0,0.0,0.0,0.0,0.0,-649.0,340013248.0,1.5713334041716567,-0.0019920498598366976,-3.89157520286966e-17,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.345453255985046,12.345453255985046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9205209441252796e-16,0.0
1776430857.004009,0.7170534133911133,manual,0.0,0.0,0.0,0.0,28.600000381469727,15.163999557495117,430.0,28.5,0.10000038146972656,0.0,0.0,1.5713334041716567,0.0,-0.0019920498598366976,0.0,0.0,0.1480415490912037,0.0,1.571287826161747,0.0,-0.002183966960278557,0.0,0.040436428295556714,0.030612145605317706,0.0,0.0,0.0,0.0,0.0,0.0,-649.0,340013248.0,1.5713334041716567,-0.0019920498598366976,-3.8934141904026684e-17,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.345453255985046,12.345453255985046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.471160299175003e-15,0.0
