wall_elapsed,I_filtered_mA,theta_imu_filtered_unwrapped,omega_imu_filtered,alpha_from_linear_accel_filtered
0.012922048568725586,0.0,1.5711983393605515,-0.001992049627006054,-1.992049627006054
0.027595996856689453,0.0,1.5711983393605515,-0.001992049627006054,-1.6334806941449644
0.275787353515625,0.0,1.5712139950294106,-0.0021039023948833347,-1.4513069370761515
0.27818846702575684,0.0,1.571226832677875,-0.002195621664542705,-1.1900716884024443
0.29193711280822754,0.0,1.571237359549616,-0.0022708314656633886,-0.9758587844900044
0.3069744110107422,0.0,1.5712451677150723,-0.002668061806214191,-1.1357625069136459
0.31987619400024414,0.0,1.5712518254380377,-0.0027541061828716767,-0.6916407530750167
0.33223509788513184,0.0,1.5712582777296296,-0.0028406415385704258,-0.5831243843611252
0.34542393684387207,0.0,1.5712635686087348,-0.0029116005302434007,-0.47816199517612273
0.3588836193084717,0.0,1.5712671346862277,-0.002794018268179513,-0.21632420080869386
0.3719778060913086,0.0,1.571270058869772,-0.0026976008132871252,-0.17738584466312898
0.38604092597961426,0.0,1.571270818225107,-0.002730391268152648,-0.25730916050104646
0.3989560604095459,0.0,1.5712702869084494,-0.0030768586941155754,-0.530572764584057
0.4122352600097656,0.0,1.5712700026753939,-0.003313025124795857,-0.38713280834960806
0.4251976013183594,0.0,1.5712697696042883,-0.003506681597953688,-0.31744890284667865
0.43969130516052246,0.0,1.571273377683035,-0.0033459006110603947,0.05927119454843821
0.4524116516113281,0.0,1.5712771965722967,-0.003198081234968283,0.06458134636933087
0.46506190299987793,0.0,1.5712803280614913,-0.003076869346572751,0.05295670402285132
0.47853946685791016,0.0,1.5712828958826308,-0.0029774755980884146,0.04342449729873808
0.49237895011901855,0.0,1.571284642279887,-0.002959888591689705,-0.028307779573480893
0.5054998397827148,0.0,1.5712841973459741,-0.0028975303459239285,0.024724521268580258
0.5194141864776611,0.0,1.5712811923440722,-0.003134017945599484,-0.26734725376325585
0.5323100090026855,0.0,1.571281446613495,-0.0030882533166487823,0.02045971259878729
0.5456082820892334,0.0,1.5712809353150325,-0.0030027894203903723,0.06471386484984017
0.5589268207550049,0.0,1.5712815341417048,-0.0028687931581000297,0.11698123653531506
0.5721352100372314,0.0,1.5712830497890684,-0.0027748951898615604,0.07994564711934682
0.586179256439209,0.0,1.5712811881608828,-0.0028736674492322264,-0.11021316268834658
0.5986402034759521,0.0,1.5712796616257705,-0.0029546607019161728,-0.0903747934044442
0.6128683090209961,0.0,1.571282676101446,-0.0029411803768284667,0.005787461696897547
0.62497878074646,0.0,1.5712851479715,-0.002930126510256548,0.0047457185914559896
0.6391878128051758,0.0,1.571284926186247,-0.003000957131956116,-0.07600330304354788
