wall_elapsed,theta,omega,alpha,theta_imu,theta_imu_online,omega_imu,omega_imu_online,alpha_linear,alpha_linear_online,cmd_u_raw,cmd_u,pwm_hw,hw_pwm,ina_current_corr_mA,ina_current_signed_online_mA,tau_cmd,tau_motor,tau_visc,tau_coul,enc_count
0.0,-2.28506089185896,0.5702606093300475,16.369214335129204,-2.2425028316065405,-2.28506089185896,1.7066030502319336,0.5702606093300475,16.369214335129204,16.369214335129204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-713.0
0.015503080008784309,-2.2776463389054293,0.8240174796341595,18.366982970709422,-2.2232729505795366,-2.2776463389054293,1.9800209999084473,0.8240174796341595,18.366982970709422,18.366982970709422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-713.0
0.030799260013736784,-2.2655187826501777,1.135114508852379,21.79280291105145,-2.1765833701116644,-2.2655187826501777,2.5523343086242676,1.135114508852379,21.79280291105145,21.79280291105145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-711.0
0.04652469701250084,-2.2477610658293368,1.501331769573404,23.27426047358165,-2.1175378091431716,-2.2477610658293368,3.1696548461914062,1.501331769573404,23.27426047358165,23.27426047358165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-711.0
0.06188107901834883,-2.2280357299656997,1.8585310349674278,22.745995699732973,-2.083383266965695,-2.2280357299656997,3.485772132873535,1.8585310349674278,22.745995699732973,22.745995699732973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-711.0
0.07745047099888325,-2.206220882958857,2.2045485225563475,24.254302917536563,-2.0462453382420107,-2.206220882958857,3.780850410461426,2.2045485225563475,24.254302917536563,24.254302917536563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-707.0
0.09277866501361132,-2.1769557926379304,2.6069587237379044,27.575375957511696,-1.9623451302844663,-2.1769557926379304,4.440160751342773,2.6069587237379044,27.575375957511696,27.575375957511696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-705.0
0.10808188500232063,-2.139637495468371,3.0491552806623474,27.85134568534059,-1.8659699828916003,-2.139637495468371,5.063606262207031,3.0491552806623474,27.85134568534059,27.85134568534059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-705.0
0.1236762420157902,-2.1004187676235286,3.4668839635964943,28.09113692115072,-1.8128147634280185,-2.1004187676235286,5.369870185852051,3.4668839635964943,28.09113692115072,28.09113692115072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-705.0
0.1390998999995645,-2.052158256735872,3.9200438514613816,28.958630099315968,-1.6982478435597228,-2.052158256735872,5.984438896179199,3.9200438514613816,28.958630099315968,28.958630099315968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-696.0
