wall_time,wall_elapsed,mode,cmd_u_raw,cmd_u_delayed,hw_pwm,tau_cmd,theta,omega,alpha,hw_enc,hw_arduino_ms,theta_real,omega_real,alpha_real,J_rod,J_imu,J_total,tau_motor,tau_res,tau_visc,tau_coul,inst_cost,best_cost_so_far,imu_qw,imu_qx,imu_qy,imu_qz,imu_wx,imu_wy,imu_wz,imu_ax,imu_ay,imu_az
1775014299.397625,18.471246004104614,manual,0.0,0.0,0.0,0.03453783828044115,-0.11358290221632555,-0.9002233710240864,0.5409128491355085,-2022.0,136841632.0,-1.6733448622399798,-0.0005131023935973644,0.11047981527368655,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,14.31767409602967,14.31767409602967,0.9983877989255706,-1.2959144680190643e-19,-1.3286578697152671e-20,-0.056760928080473685,0.0,0.0,-0.9002233710240864,0.1433267793554877,0.006211129655653103,1.0775826167366442e-12
1775014299.407368,18.4809889793396,manual,0.0,0.0,0.0,0.03481257865856048,-0.11447790156737106,-0.8949993510454892,0.5361832348540381,-2022.0,136841632.0,-1.6733634791268746,-0.004862931556999683,-0.11572601359656393,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,14.428968300615402,14.428968300615402,0.9983622984629683,-1.3563270064865877e-20,-5.341750786521457e-21,-0.05720770059827011,0.0,0.0,-0.8949993510454892,0.14203072924627108,0.005605362757758926,9.814312593811244e-16
1775014299.417181,18.49080204963684,manual,0.0,0.0,0.0,0.0350856967443557,-0.11536763591398944,-0.8897343466184047,0.5365297778988422,-2022.0,136841632.0,-1.6733888991874333,-0.0034425794146955013,-0.19829530541031726,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,14.478911557735792,14.478911557735792,0.9983367498444079,-1.2741030357552027e-19,-1.122537773645883e-20,-0.05765183353637969,0.0,0.0,-0.8897343466184047,0.14207957560206838,0.005065099251485909,1.0645551975590899e-12
1775014299.4277155,18.501336574554443,manual,0.0,0.0,0.0,0.03535718030436301,-0.11625206451701131,-0.8844286030218586,0.5036528593406762,-2022.0,136841632.0,-1.6733585320400919,0.0014398822095245123,0.11970460326118745,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,14.18800157316893,14.18800157316893,0.9983111577658252,-5.2048587773548764e-21,-3.908119782416228e-21,-0.05809330667348755,0.0,0.0,-0.8844286030218586,0.13333297643111097,0.004251454132388543,-1.978779813268343e-12
1775014299.4371846,18.51080560684204,manual,0.0,0.0,0.0,0.03562701718986177,-0.11713114688436922,-0.8790823673579283,0.5646021157761402,-2022.0,136841632.0,-1.673349424707982,-0.0020222270395606756,0.18803068519390903,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,14.13142709513117,14.13142709513117,0.998285526930783,-6.175975501227944e-20,-7.199490457695744e-21,-0.058532099915612514,0.0,0.0,-0.8790823673579283,0.1494228311769069,0.004209769323017534,1.1010692474780106e-12
1775014299.447369,18.520990133285522,manual,0.0,0.0,0.0,0.03589519533729979,-0.11800484277290818,-0.8736958885389643,0.5288884906780937,-2022.0,136841664.0,-1.673349424707982,-0.0020222270395606756,0.011338052204896431,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,14.182522192608054,14.182522192608054,0.9982598620496044,5.76680135372617e-21,-3.098002214150974e-21,-0.05896819329695611,0.0,0.0,-0.8736958885389643,0.1399286128894712,0.00342983658579722,-8.675561227662024e-15
1775014299.4572682,18.53088927268982,manual,0.0,0.0,0.0,0.03616170276871094,-0.11887311219018293,-0.8682694172747457,0.5481760628467497,-2022.0,136841696.0,-1.6733652566622264,-0.0011345066595822573,-0.06423733864831213,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,14.224571641176906,14.224571641176906,0.998234167838506,-4.290436988632949e-20,-7.219500836571578e-21,-0.05940156698074357,0.0,0.0,-0.8682694172747457,0.14498738629760224,0.003030002595257143,1.0520406191900451e-12
1775014299.4676452,18.541266202926636,manual,0.0,0.0,0.0,0.03642652759212483,-0.1197359153962425,-0.8628032060595755,0.5267657284402465,-2022.0,136841696.0,-1.6733691309919505,-0.00015801434346940368,0.04968076352818557,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,14.088599704610191,14.088599704610191,0.99820844901873,-5.935681126892192e-20,-7.624781938402048e-21,-0.05983220126005685,0.0,0.0,-0.8628032060595755,0.1392820717708823,0.0024142807494499374,-9.954646168819135e-13
1775014299.477595,18.55121612548828,manual,0.0,0.0,0.0,0.036689658001968786,-0.12059321290540184,-0.8572975091593166,0.5533406783970388,-2022.0,136841696.0,-1.6733751283944254,-0.0037976675666868687,-0.029763740385870947,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,14.114820868588323,14.114820868588323,0.998182710315675,-3.815069392204698e-20,-7.222393730457045e-21,-0.06026007655865959,0.0,0.0,-0.8572975091593166,0.1462640832061023,0.0020208585321440597,-8.065230663962724e-15
1775014299.48828,18.561901092529297,manual,0.0,0.0,0.0,0.03695108227946217,-0.1214449654880002,-0.8517525825983656,0.5189465292373895,-2022.0,136841712.0,-1.6733947292773685,-0.00433029979467392,-0.2473939492436165,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,14.24914607038088,14.24914607038088,0.9981569564580276,9.710716658273335e-20,8.160386775467833e-21,-0.060685173431814114,0.0,0.0,-0.8517525825983656,0.13713078306615661,0.001418723931665399,-9.82071574991968e-13
1775014299.4979692,18.571590185165405,manual,0.0,0.0,0.0,0.03721078879300289,-0.12229113417214675,-0.8461686841465754,0.5763076751873178,-2022.0,136841728.0,-1.6733867822426258,-0.00033555846312083304,-0.08417099216361873,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,14.123435187592474,14.123435187592474,0.9981311921768924,-3.230813947189723e-20,-1.8874725289448748e-21,-0.06110747256709037,0.0,0.0,-0.8461686841465754,0.15224179001714225,0.0010536209409209918,1.0848934403722896e-12
1775014299.507523,18.581144094467163,manual,0.0,0.0,0.0,0.037468765998546434,-0.12313168024545283,-0.8405460733061101,0.5885141529897964,-2022.0,136841744.0,-1.6733821158221045,-0.0021997708827257156,0.11100519372057666,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,13.933053736323057,13.933053736323057,0.9981054222049224,6.864640338352553e-20,1.0046562418926979e-20,-0.06152695478516691,0.0,0.0,-0.8405460733061101,0.15541875742397326,0.0005502600450210211,3.4673263138552557e-15
1775014299.5181549,18.59177589416504,manual,0.0,0.0,0.0,0.037725002439977305,-0.12396656525675111,-0.8348850112982528,0.5324650735273248,-2022.0,136841744.0,-1.673386721223297,-0.0021109990775585175,0.1323632392497543,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,13.849352521606951,13.849352521606951,0.9980796512754492,-1.0178155042907667e-19,-4.992196816324019e-21,-0.061943601040623755,0.0,0.0,-0.8348850112982528,0.140573877091287,2.8728834151993782e-05,5.473245033077035e-16
1775014299.5273705,18.60099148750305,manual,0.0,0.0,0.0,0.037979486749472824,-0.12479575101780127,-0.8291857610501583,0.6184355189140213,-2022.0,136841744.0,-1.6734026007992973,-0.0032650353386998177,-0.0008930817113207978,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,13.964776029736981,13.964776029736981,0.998053884121614,6.563675771643737e-20,3.0967660816433464e-21,-0.062357392422727365,0.0,0.0,-0.8291857610501583,0.16322055701815616,-0.0005040960745142913,-1.193272512798935e-14
1775014299.5372515,18.610872507095337,manual,0.0,0.0,0.0,0.03823220764785956,-0.12561919960498286,-0.8234485871815476,0.5806256950537938,-2022.0,136841744.0,-1.6733871177014066,-0.0004243304720148444,0.045353077984755,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,13.87191170148214,13.87191170148214,0.9980281254754979,-4.665257401170938e-20,-7.344578025439198e-21,-0.06276831015620747,0.0,0.0,-0.8234485871815476,0.15319464981030256,-0.0009710444305480128,1.5807088734530393e-14
1775014299.5477698,18.62139081954956,manual,0.0,0.0,0.0,0.03848315394496236,-0.1264368733609742,-0.8176737559913547,0.5490263970884375,-2022.0,136841744.0,-1.6733827429199506,-0.0011345066595822573,0.09706688183739287,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,13.775035663374295,13.775035663374295,0.9980023800672533,1.1892008661211754e-19,1.5361736318368688e-20,-0.06317633560202596,0.0,0.0,-0.8176737559913547,0.14481298157330627,-0.0013825168724805818,-1.0046463163476783e-12
1775014299.5574641,18.63108515739441,manual,0.0,0.0,0.0,0.03873231453994591,-0.1272487348964185,-0.8118615354443178,0.5995479670770281,-2022.0,136841792.0,-1.673393115724724,-0.0038864396046847105,-0.06631189178291083,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,13.895230166726067,13.895230166726067,0.9979766526242355,1.0797834945501832e-20,2.460427502217921e-21,-0.06358145025813774,0.0,0.0,-0.8118615354443178,0.15809027614348115,-0.0020099510527051673,1.0808611778890088e-12
1775014299.5673769,18.640997886657715,manual,0.0,0.0,0.0,0.03897967842164912,-0.12805474709157605,-0.806012195157525,0.5900837328873269,-2022.0,136841808.0,-1.6736271191597345,-0.001312050735577941,-0.12350178295617074,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,13.919268594478867,13.919268594478867,0.9979509478701358,4.3183441234549574e-20,8.695195153157035e-21,-0.06398363576024362,0.0,0.0,-0.806012195157525,0.15554708438483394,-0.002463923144058292,-9.109297653098949e-15
1775014299.5779946,18.651615619659424,manual,0.0,0.0,0.0,0.039225234668912194,-0.12885487309796295,-0.8001260063869067,0.5543734024646212,-2022.0,136841808.0,-1.6736240220971221,-0.0032650353386998177,-0.055907171664270366,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,13.779736801859025,13.779736801859025,0.9979252705241147,-3.2174664147797986e-21,-2.1163936781589426e-21,-0.06438287388253507,0.0,0.0,-0.8001260063869067,0.14608906433457108,-0.0027649984440742763,1.0718256147089648e-14
1775014299.5877383,18.661359310150146,manual,0.0,0.0,0.0,0.03946897245089641,-0.12964907633997663,-0.7942032420136836,0.6078563742210742,-2022.0,136841808.0,-1.6736301084062701,-0.0021997708827257156,0.0029362112411554027,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,13.743710765116957,13.743710765116957,0.9978996252999369,1.1073576129356748e-19,7.421689607444097e-21,-0.06477914653843118,0.0,0.0,-0.7942032420136836,0.16013397744898558,-0.0035187568888000974,-1.562812729183751e-14
1775014299.5976977,18.671318769454956,manual,0.0,0.0,0.0,0.03971088102739701,-0.1304373205165074,-0.7882441765307647,0.5983322287426981,-2022.0,136841808.0,-1.6736385998851295,-0.0034425794146955013,-0.031426086600437914,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,13.724751685335269,13.724751685335269,0.9978740169051068,1.108701329211973e-19,9.081097011050781e-21,-0.06517243578130749,0.0,0.0,-0.7882441765307647,0.1575767848060301,-0.0039365881979789375,7.694009607640609e-15
1775014299.6075554,18.68117642402649,manual,0.0,0.0,0.0,0.03995094974914885,-0.13121956960253653,-0.7822490860291005,0.6081660153701048,-2022.0,136841824.0,-1.6736276630441207,-0.0014008227735757828,-0.010620829862165969,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,13.687451671026192,13.687451671026192,0.9978484500400062,1.2453040207168793e-19,1.1012304714263719e-20,-0.06556272380521684,0.0,0.0,-0.7822490860291005,0.16011774407651996,-0.004475603317672358,-1.0279461814246074e-14
1775014299.6180472,18.691668272018433,manual,0.0,0.0,0.0,0.04018916805812505,-0.13199578785072047,-0.7762182481839949,0.5748117824178028,-2022.0,136841856.0,-1.6736287508267707,-0.002998719457536936,0.06468878234241711,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,13.55998989432563,13.55998989432563,0.9978229293970333,-1.1984988117673813e-19,-1.1779644976637343e-20,-0.06594999294560239,0.0,0.0,-0.7762182481839949,0.15129014205412994,-0.004672462333355989,2.3288498346793938e-14
1775014299.6271489,18.700769901275635,manual,0.0,0.0,0.0,0.04042552548782879,-0.13276593979296186,-0.7701519422413664,0.6665076956225372,-2022.0,136841856.0,-1.6736239254725298,-0.0015783667331561446,0.06948169480378581,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,13.597488044543708,13.597488044543708,0.997797459659743,-1.1935682355130915e-19,-8.125702247925247e-21,-0.06633422568000245,0.0,0.0,-0.7701519422413664,0.17537108700653842,-0.005923866304297463,-1.182753788196559e-14
1775014299.6380477,18.711668729782104,manual,0.0,0.0,0.0,0.04066001166357826,-0.13352999024196577,-0.7640504490039692,0.5598301903525891,-2022.0,136841856.0,-1.6736307069679426,-0.002466087229549885,0.02409229534071764,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,13.510488503053937,13.510488503053937,0.9977720455019896,1.0301595910993828e-19,8.807096873711664e-21,-0.0667154046287477,0.0,0.0,-0.7640504490039692,0.1472574326211145,-0.005395099824615635,-8.405576806669884e-15
1775014299.6482227,18.721843719482422,manual,0.0,0.0,0.0,0.040892616302784617,-0.13428790429278337,-0.7579140508175805,0.603086427320646,-2022.0,136841872.0,-1.6736328255832789,-0.002466087229549885,-0.04463509299236848,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,13.568348215251088,13.568348215251088,0.9977466915870715,3.6761807622487537e-20,1.117252073753204e-21,-0.06709351255565002,0.0,0.0,-0.7579140508175805,0.15858744366868538,-0.006257713855557513,7.527816359458632e-15
1775014299.6574671,18.731088161468506,manual,0.0,0.0,0.0,0.04112332921522356,-0.13503964732434048,-0.7517430315571315,0.6675383186717396,-2022.0,136841888.0,-1.6736328255832789,-0.002466087229549885,-0.022344279509612437,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,13.573041288668318,13.573041288668318,0.9977214025668778,3.740347859676288e-20,1.4081714642975198e-22,-0.06746853236868396,0.0,0.0,-0.7517430315571315,0.17548259780327655,-0.007413283013252152,7.538865637742877e-15
1775014299.6676302,18.741251230239868,manual,0.0,0.0,0.0,0.04135214030329981,-0.13578518500095327,-0.7455376766128138,0.610578859980098,-2022.0,136841904.0,-1.6736990737248874,-0.0031762635335326195,-0.0571979457862656,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,13.515794918346206,13.515794918346206,0.9976961830810375,3.621830252267643e-20,-9.75303193250568e-24,-0.06784044712065969,0.0,0.0,-0.7455376766128138,0.1604606431572602,-0.007220049099606381,-1.0773833672845089e-14
1775014299.6775727,18.75119376182556,manual,0.0,0.0,0.0,0.04157903956230544,-0.1365244832738294,-0.7392982728761369,0.6275467855344758,-2022.0,136841904.0,-1.6737079688498864,-0.002643631072714925,-0.047284325525160625,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,13.490093414782887,13.490093414782887,0.9976710377560709,7.327269580459074e-20,9.332785573865587e-21,-0.06820924000988865,0.0,0.0,-0.7392982728761369,0.1648701788591495,-0.007866192109097139,-1.9547674094536614e-15
1775014299.6879776,18.761598587036133,manual,0.0,0.0,0.0,0.041804017080671406,-0.13725750838255538,-0.733025108725954,0.6029091333326135,-2022.0,136841904.0,-1.6737032421450078,-0.0021997708827257156,0.014768602851743763,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,13.3807281485844,13.3807281485844,0.9976459712045443,-8.630685442753948e-20,-3.098739704453848e-21,-0.06857489438084091,0.0,0.0,-0.733025108725954,0.15834977335712402,-0.007979644844303213,1.2059736417405072e-14
1775014299.6971762,18.77079725265503,manual,0.0,0.0,0.0,0.04202706304021273,-0.13798422685656977,-0.7267184740144471,0.6856032138565241,-2022.0,136841904.0,-1.673706062992103,-0.0023773149587213993,0.05142298641774421,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,13.38541226928496,13.38541226928496,0.9976209880242269,-5.834222987692212e-20,-3.500694352746603e-21,-0.06893739372479485,0.0,0.0,-0.7267184740144471,0.18001487124363014,-0.00954788695153698,2.4797258259656716e-15
1775014299.7078466,18.78146767616272,manual,0.0,0.0,0.0,0.04224816771636732,-0.13870460551662284,-0.7203786600530786,0.5941482975628153,-2022.0,136841904.0,-1.6737012757448877,-0.0018446828471496701,0.052691265489812913,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,13.277024581364643,13.277024581364643,0.9975960927972505,1.0126587184317475e-19,1.0684502492889923e-20,-0.06929672168047897,0.0,0.0,-0.7203786600530786,0.15595551953409778,-0.008679319873348907,9.71627724190328e-13
1775014299.7176328,18.791253805160522,manual,0.0,0.0,0.0,0.04246732147842862,-0.13941861147622134,-0.7140059595985063,0.6511972666621431,-2022.0,136841952.0,-1.6737012757448877,-0.0018446828471496701,0.05192413283018112,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,13.28944048189004,13.28944048189004,0.9975712900892729,1.5305003505773961e-19,1.4966136918678107e-20,-0.06965286203470589,0.0,0.0,-0.7140059595985063,0.17087921338606063,-0.009950669970258915,-1.0764827018349766e-12
1775014299.7276661,18.801287174224854,manual,0.0,0.0,0.0,0.04268451478977181,-0.14012621214305981,-0.7076006668384673,0.6383989982796509,-2022.0,136841968.0,-1.6736937603932107,-0.0021109990775585175,0.007951124339798013,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,13.281661468752086,13.281661468752086,0.9975465844486447,7.399082658153424e-20,4.168622906111746e-21,-0.07000579872299854,0.0,0.0,-0.7076006668384673,0.1674711812890562,-0.010178686411038165,-1.0259547231098547e-12
1775014299.7380278,18.811648845672607,manual,0.0,0.0,0.0,0.04289973820807409,-0.14082737522043742,-0.7011630773776248,0.62128870745443,-2022.0,136841968.0,-1.6736929532933051,-0.0024660867638885975,-0.04041174044834272,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,13.275321351863376,13.275321351863376,0.9975219804055785,7.08006676675655e-20,5.8148259589448715e-21,-0.07035551583020858,0.0,0.0,-0.7011630773776248,0.1629344937692341,-0.010312534140543173,9.915715988861594e-13
1775014299.7477233,18.82134437561035,manual,0.0,0.0,0.0,0.04311298238552887,-0.14152206870866083,-0.6946934882233864,0.6672754553676035,-2022.0,136841968.0,-1.6736929532933051,-0.0024660867638885975,-0.05601350658183106,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,13.301887881907401,13.301887881907401,0.9974974824713224,6.368787463941917e-20,3.3349182423366826e-21,-0.07070199759112704,0.0,0.0,-0.6946934882233864,0.17494313625816582,-0.011506684257119199,6.932344827164663e-15
1775014299.7576065,18.83122754096985,manual,0.0,0.0,0.0,0.043324238069053944,-0.14221026090643252,-0.6881921977716887,0.657814598381718,-2022.0,136841968.0,-1.6736874583653907,-0.001312050735577941,-0.014550691514592056,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,13.223075430804743,13.223075430804743,0.9974730951373376,1.2328205302886834e-19,9.056643683567682e-21,-0.07104522839108722,0.0,0.0,-0.6881921977716887,0.17241218821040336,-0.011762486393069092,6.0460485728025025e-15
1775014299.767627,18.841248035430908,manual,0.0,0.0,0.0,0.04353349610049383,-0.14289192041222523,-0.6816595057927529,0.6519330961483344,-2022.0,136841984.0,-1.6737090577305331,-0.0015783667331561446,0.04396737912829981,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,13.132017047948771,13.132017047948771,0.9974488228744787,-1.1314605075441222e-19,-9.558320684128154e-21,-0.07138519276655998,0.0,0.0,-0.6816595057927529,0.17082078975633966,-0.01206685282503458,9.289048772921682e-15
1775014299.7774553,18.851076364517212,manual,0.0,0.0,0.0,0.04374074741681631,-0.14356701612564207,-0.6750957134168103,0.6678441796469361,-2022.0,136842016.0,-1.6737123101747158,-0.002466087229549885,0.02965317833618818,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,13.122901067472473,13.122901067472473,0.9974246701321786,-4.5464221720945426e-20,-3.613131870907591e-21,-0.07172187540574114,0.0,0.0,-0.6750957134168103,0.17493900252008981,-0.01277513772419195,1.2055896223367973e-15
1775014299.7874515,18.861072540283203,manual,0.0,0.0,0.0,0.043945983050303235,-0.14423551724876185,-0.6685011231197996,0.6597113187471841,-2022.0,136842016.0,-1.673717056091294,-0.0015783668495714664,0.0051858628560770325,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,13.108416296064917,13.108416296064917,0.9974006413376384,-7.74026573355386e-20,-8.081466460981066e-21,-0.07205526114913141,0.0,0.0,-0.6685011231197996,0.1727586605304179,-0.013022683836845246,-1.1639947761529126e-14
1775014299.797394,18.871015071868896,manual,0.0,0.0,0.0,0.04414919412873567,-0.14489739328747095,-0.6618760387090353,0.6663377786294704,-2022.0,136842016.0,-1.673709829121514,-0.0010457346215844154,0.02944388025771757,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,13.062022733253102,13.062022733253102,0.9973767408950198,7.629955386922689e-20,6.217295121681414e-21,-0.0723853349901085,0.0,0.0,-0.6618760387090353,0.17444371751425056,-0.013555032071050651,-1.538940472424553e-15
1775014299.80737,18.880990982055664,manual,0.0,0.0,0.0,0.044350371875573634,-0.14555261405277983,-0.6552207653088514,0.6671344544592741,-2022.0,136842016.0,-1.6737074910776895,-0.0017559106927365065,0.02245314111437971,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,13.034757228464501,13.034757228464501,0.9973529731846437,-1.3613408525248197e-20,-1.2927558460095493e-21,-0.07271208207549185,0.0,0.0,-0.6552207653088514,0.17460227811265866,-0.013967679951315468,-1.0327508842178434e-12
1775014299.8179011,18.89152216911316,manual,0.0,0.0,0.0,0.044549507610130115,-0.14620114966212602,-0.6485356093462175,0.634796051588135,-2022.0,136842048.0,-1.67371380586791,-0.003087491262704134,-0.05212684058843365,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,13.038286899045476,13.038286899045476,0.9973293425621919,1.0839635725780592e-19,1.0668561681438008e-20,-0.07303548770609944,0.0,0.0,-0.6485356093462175,0.1660913630082193,-0.013662578606225655,-3.3676108368359544e-13
1775014299.827486,18.9011070728302,manual,0.0,0.0,0.0,0.04474659274773999,-0.1468429705406623,-0.6418208785363277,0.70055276590328,-2022.0,136842048.0,-1.67371380586791,-0.003087491262704134,-0.10498775759074574,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,13.130850463403444,13.130850463403444,0.9973058533579146,1.306380077878385e-19,1.1009121109006312e-20,-0.07335553733729731,0.0,0.0,-0.6418208785363277,0.1832443795541453,-0.015482582840757313,1.4358604382924242e-12
1775014299.8383002,18.91192126274109,manual,0.0,0.0,0.0,0.04494161879992355,-0.14747804742253054,-0.6350768818681692,0.6236247674333939,-2022.0,136842064.0,-1.67371380586791,-0.003087491262704134,-0.08319688786203545,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,12.99522222305758,12.99522222305758,0.9972825098758419,6.03804644992591e-20,2.777308685363453e-21,-0.07367221657954148,0.0,0.0,-0.6350768818681692,0.16307629985168826,-0.014137646155898138,1.2906065907257069e-12
1775014299.8475463,18.921167373657227,manual,0.0,0.0,0.0,0.045134577374544745,-0.14810635135212055,-0.6283039295900623,0.7325190384949586,-2022.0,136842064.0,-1.6737054684044326,-0.0005131025100126863,0.03029694394613595,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,12.967747745219379,12.967747745219379,0.9972593163930018,6.996203588965445e-20,8.071159792990471e-21,-0.07398551119891221,0.0,0.0,-0.6283039295900623,0.19149825514575794,-0.017017612930471673,-3.0123861823493245e-12
1775014299.8575623,18.931183338165283,manual,0.0,0.0,0.0,0.045325460175964366,-0.1487278536853157,-0.6215023331951832,0.6790755288128295,-2022.0,136842064.0,-1.6737054684044326,-0.0005131025100126863,0.14841702501242757,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,12.788971601898414,12.788971601898414,0.9972362771586409,-2.6956039981146913e-20,-2.7441338711308486e-21,-0.07429540711764096,0.0,0.0,-0.6215023331951832,0.17747743607548752,-0.016151904441007506,1.4001570483512221e-12
1775014299.867213,18.940834045410156,manual,0.0,0.0,0.0,0.045514259005188316,-0.14934252609072277,-0.6146724054070589,0.7077126696338977,-2022.0,136842064.0,-1.6737054684044326,-0.0005131025100126863,0.15690455458875577,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,12.773763728553723,12.773763728553723,0.9972133963934526,-3.060885962653888e-20,-2.6728577269333806e-21,-0.07460189041462978,0.0,0.0,-0.6146724054070589,0.18491066915873772,-0.017219140821302114,1.4384423760857408e-12
1775014299.8772044,18.950825452804565,manual,0.0,0.0,0.0,0.045700965760010814,-0.14995034055088777,-0.6078144601650438,0.6863843071650304,-2022.0,136842064.0,-1.6737054684044326,-0.0005131025100126863,0.1210766941728646,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,12.754886683938805,12.754886683938805,0.9971906782888098,-1.5702648747868508e-19,-1.5255650246372286e-20,-0.07490494732596328,0.0,0.0,-0.6078144601650438,0.17928876483652564,-0.017069257147206484,-1.3768156989582928e-12
1775014299.8882608,18.96188187599182,manual,0.0,0.0,0.0,0.04588557243515272,-0.15055126936349755,-0.6009288126097747,0.6227735171357963,-2022.0,136842080.0,-1.6737198122355064,-0.004152755718678236,-0.06079359940935197,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,12.8176510071457,12.8176510071457,0.9971681270060027,-6.139834288589876e-20,-4.7023015614169606e-21,-0.07520456424541329,0.0,0.0,-0.6009288126097747,0.16262878373056414,-0.015817336091832154,9.338699436653975e-13
1775014299.897523,18.97114396095276,manual,0.0,0.0,0.0,0.046068071122395284,-0.15114528514256614,-0.5940157790686061,0.746379845393778,-2022.0,136842112.0,-1.673585400322794,-0.0021109990775585175,-0.2292264730934714,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,13.131263075061124,13.131263075061124,0.9971457466754833,-4.84114943330736e-20,-2.6550475441446718e-21,-0.075500727724936,0.0,0.0,-0.5940157790686061,0.19485410963683614,-0.019346387542089786,-1.124145757032026e-12
1775014299.9077222,18.981343269348145,manual,0.0,0.0,0.0,0.04624845401070906,-0.15173236081960714,-0.5870756770410253,0.6804482969375305,-2022.0,136842128.0,-1.673568200291722,-0.002022226806730032,-0.16480391201581254,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,12.935756368304974,12.935756368304974,0.997123541396115,1.4221259596217585e-19,1.1973458975153764e-20,-0.07579342447516185,0.0,0.0,-0.5870756770410253,0.17759390183236834,-0.017987425596440777,-1.3505736069471916e-14
