wall_elapsed,I_filtered_mA,theta_imu_filtered_unwrapped,omega_imu_filtered,alpha_from_linear_accel_filtered
3.3041467666625977,4.936388263459778e-09,1.5949282730061174,-0.19222306284037372,-6.860896422963762
3.317850112915039,4.047838376037018e-09,1.5914286930079702,-0.1899553908868259,2.2676719535478274
3.3309640884399414,3.3192274683503554e-09,1.5885590374094896,-0.18809589988491665,1.8594910019092186
3.3437633514404297,4.626000140050868,1.5862059198187353,-0.18657111726335107,1.5247826215655593
3.357600688934326,7.5373199775126105,1.577776558796967,-0.49281999263910214,-306.24887537575114
3.370981454849243,9.92460224423124,1.5673471834420376,-0.769366605389845,-276.5466127507429
3.384417772293091,77.65417603753524,1.5542348283231209,-1.123774846308589,-354.40824091874396
3.397202730178833,168.74242654804453,1.5434826971256093,-1.414389603861959,-290.61475755337005
3.410799741744995,247.17878976939653,1.517505987099171,-1.7987094731068698,-384.31986924491093
3.423983573913574,311.4966076109052,1.4895208308069627,-2.158129457728822,-359.4199846219525
3.437209129333496,364.2372182409423,1.4593724272468491,-2.4968278679841185,-338.6984102552965
3.4506566524505615,300.7085188202436,1.434650736327556,-2.7745605643934614,-277.73269640934313
3.463693857192993,246.74298536393525,1.3910998077315344,-3.0853600760106463,-310.79951161718486
3.4775948524475098,202.49124792976238,1.3385786662496326,-3.3812496969143018,-295.8896209036551
3.4907875061035156,166.20482323374063,1.2867606010500816,-3.648087302586671,-266.83760567236925
3.5042829513549805,138.0159547770091,1.2442697875864497,-3.866894139238014,-218.8068366513428
3.5181167125701904,136.37508181851467,1.1918454934596352,-4.056382483420777,-189.4883441827632
3.5308802127838135,124.53556681652384,1.1311753757660958,-4.224689885642098,-168.30740222132093
3.543654680252075,114.82716451489135,1.0726264822443303,-4.335425906803303,-110.73602116120486
3.5583128929138184,115.72227545152732,1.0158418703999716,-4.439236312517918,-103.81040571461475
3.5713822841644287,103.65826532093601,0.9520780257561374,-4.497196633930709,-57.960321412790734
3.583838939666748,86.60177783782575,0.8915197874029306,-4.500654072998841,-3.4574390681319613
3.5971429347991943,72.61545810167533,0.8338300928702069,-4.503457158187907,-2.8030851890664508
3.611084461212158,59.59867550604467,0.770876146790652,-4.460886837334934,42.570320852973325
3.623696804046631,49.01491377762753,0.7192539110054169,-4.425979174235496,34.90766309943813
3.638155698776245,139.03022490312333,0.6558468241406982,-4.238827582983581,187.15159125191525
3.651329755783081,212.84278002602989,0.5985321960672271,-3.9828102824752474,256.0173005083332
3.663740396499634,273.36907522681327,0.5472887539681862,-3.662317629147098,320.4926533281492
3.678206443786621,224.1626416859869,0.5020297306472744,-3.3098077522720804,352.5098768750174
3.6905150413513184,183.81336618250927,0.46491733152412673,-3.0207496532345663,289.0580990375143
3.7037580013275146,150.7269602696576,0.4295070706144051,-2.520468550901292,500.2811023332746
3.7182419300079346,123.59610742111924,0.40154951856060317,-1.9541555086216889,566.313042279603
3.7306880950927734,101.34880808531778,0.37862432587648565,-1.4897788139524144,464.3766946692745
3.744976043701172,83.10602262996059,0.3666214596479248,-0.9154527081370859,574.3261058153286
3.7572498321533203,68.14693855656769,0.3602759647851168,-0.38694908703593595,528.50362110115
3.7708349227905273,55.88048961638551,0.359256606601305,0.11936786534501004,506.31695238094596
3.7838735580444336,45.822001485436125,0.3632364000490038,0.5927910982065654,473.4232328615554
3.797257661819458,37.57404121805762,0.36649983067611686,0.9809981491530408,388.2070509464755
3.811570882797241,30.810713798807253,0.3872466210339362,1.4772217316646243,496.2235825115836
3.824221134185791,25.26478531502195,0.4189718137178208,1.9843612372318375,507.1395055672134
3.837433099746704,20.717123958318002,0.45308882487451596,2.44871168739998,464.35045016814234
3.85221266746521,16.98804164582076,0.481064774023006,2.8294790565378567,380.76736913787676
3.8641390800476074,13.930194149573026,0.5040050523247679,3.1417082992309155,312.22924269305895
