wall_elapsed,I_filtered_mA,theta_imu_filtered_unwrapped,omega_imu_filtered,alpha_from_linear_accel_filtered
0.012262105941772461,0.0,1.5713137970368733,-0.004655210301280022,-4.655210301280022
0.026317119598388672,0.0,1.5713104003093443,-0.004335631048306823,-3.4976931940764193
0.27109694480895996,0.0,1.5713148756533488,-0.003945744326151909,-2.7402766844257718
0.27898287773132324,0.0,1.571319517454394,-0.003817784816060216,-2.4387744833044716
0.2947850227355957,0.0,1.5713233237312507,-0.003712858017785029,-1.9997950763096668
0.30562448501586914,0.0,1.5713261155405078,-0.0036587759768785984,-1.6717898962531499
0.3185560703277588,0.0,1.5713231120261362,-0.003646386637014548,-1.402825648606806
0.33257079124450684,0.0,1.5713206491443514,-0.003636227378326027,-1.150317031857581
0.3454740047454834,0.0,1.5713186295812878,-0.0036278967862014393,-0.9432599661232165
0.3589177131652832,0.0,1.5713169735395756,-0.0036210657006592777,-0.7734731722210376
0.3721897602081299,0.0,1.5713156155853716,-0.003615464210514705,-0.6342480012212509
0.38623666763305664,0.0,1.5713174349844214,-0.003658807847205474,-0.5680202196107446
0.39864039421081543,0.0,1.5713189268916423,-0.003694349629291905,-0.4657765800808106
0.4121997356414795,0.0,1.5713201502555634,-0.003723493890602778,-0.3819367956662647
0.42557787895202637,0.0,1.5713211534139786,-0.0037473921848776943,-0.31318817244633707
0.4389028549194336,0.0,1.571321976003879,-0.0037669887861831253,-0.2568143014059964
0.45310354232788086,0.0,1.5713210089304734,-0.003447499737531253,0.12497053456940918
0.4655873775482178,0.0,1.5713202159302808,-0.003185518717636717,0.10247583834691554
0.4789252281188965,0.0,1.571319565670123,-0.0029706942813231977,0.08403018744447074
0.49224400520324707,0.0,1.5713190324567936,-0.002794538243546112,0.06890475370446601
0.5085012912750244,0.0,1.571329109426364,-0.0025861744252104555,0.12041776539610825
0.5195481777191162,0.0,1.571339143665472,-0.002862727081865308,-0.34866842006528237
0.5332779884338379,0.0,1.5713493121141846,-0.0027699210073490886,0.03367114851966735
0.5474588871002197,0.0,1.571357650242129,-0.002693820026245789,0.02761034178612723
0.5597047805786133,0.0,1.5713696426591401,-0.002807185815067294,-0.15312811306158663
0.5728518962860107,0.0,1.5713776598345701,-0.0031717881562648084,-0.3972074470743812
0.587522029876709,0.0,1.571386176079687,-0.0027676877446514416,0.3773642247943354
0.6001801490783691,0.0,1.571392391287802,-0.0032512525483106057,-0.5054884768507696
0.6129641532897949,0.0,1.5713983474449353,-0.0030885118898342327,0.1447632464592566
0.6263332366943359,0.0,1.5714048727106993,-0.002939085624953511,0.13468478702668607
0.6393635272979736,0.0,1.5714102234286258,-0.0028165560877513192,0.11044152536188259
0.6543750762939453,0.0,1.5714224001573411,-0.0025243342651701836,0.2823096528720821
0.6659896373748779,0.0,1.571432726674333,-0.0026522285660552014,-0.136022280046442
0.679203987121582,0.0,1.5714396279322718,-0.002868954702567713,-0.223391079424879
0.6925053596496582,0.0,1.5714461949927598,-0.002695132822127003,0.16835662725256872
0.7063493728637695,0.0,1.5714532734018296,-0.0025685778470052323,0.12207346750749484
0.7188818454742432,0.0,1.5714590776972668,-0.0024648027674053804,0.10010024335614578
0.7331476211547852,0.0,1.5714630249089445,-0.002475581003171171,-0.013791601485629634
0.7460784912109375,0.0,1.5714720580765142,-0.0025483350238575653,-0.07522498057666242
0.759669303894043,0.0,1.57148085615969,-0.0025280984866223512,0.01821035012519446
0.7728848457336426,0.0,1.5714880705878942,-0.0025115045260894753,0.014932487102659457
0.786717414855957,0.0,1.5714939675452315,-0.002577792312650575,-0.06765019477387689
0.7999575138092041,0.0,1.5714966801609416,-0.0027280220986683457,-0.15134696075224824
0.8127222061157227,0.0,1.5714989045058239,-0.002851210523202918,-0.12410450781684357
0.8263139724731445,0.0,1.571502459824663,-0.00298418296500049,-0.1337236300890348
0.8392307758331299,0.0,1.571505375186111,-0.003093220367274499,-0.10965337667300853
0.852694034576416,0.0,1.571512997125753,-0.002990883435063848,0.10183183320347136
0.8701603412628174,0.0,1.5715201178288352,-0.0029069671506511143,0.08350210322684652
0.8789858818054199,0.0,1.5715259568053623,-0.0028381557974326726,0.06847172464601416
0.8929035663604736,0.0,1.5715321342011999,-0.002733793587274716,0.1040837147285662
