wall_elapsed,I_filtered_mA,theta_imu_filtered_unwrapped,omega_imu_filtered,alpha_from_linear_accel_filtered
0.011511802673339844,0.0,1.5705819928096671,-0.003767490154132247,-3.767490154132247
0.028692960739135742,0.0,1.570591800538663,-0.0035917215188965203,-2.913573291152716
0.28740453720092773,0.0,1.5706245078266263,-0.0030800750845111913,-2.021613945253194
0.2910494804382324,0.0,1.5706513278027563,-0.0026605250083152213,-1.657723435107619
0.30473923683166504,0.0,1.5706733201831828,-0.002316493945834526,-1.3593332167882477
0.3185997009277344,0.0,1.5706927742729864,-0.0021622202512267636,-1.2424850143927713
0.33191633224487305,0.0,1.5707072641956628,-0.0023872529663913045,-1.3703748565449787
0.34604501724243164,0.0,1.570710794628799,-0.0022522005398530297,-0.8041281293936837
0.35818982124328613,0.0,1.5707150529489624,-0.0020296047403048473,-0.5475322563160241
0.37169671058654785,0.0,1.5707176579383433,-0.002310466264933588,-0.91236653043739
0.385467529296875,0.0,1.5707197940296356,-0.0025407727151291553,-0.7481405549586598
0.3978843688964844,0.0,1.5707215456244952,-0.002729624004289521,-0.6134752550661011
0.41167593002319336,0.0,1.570719915288425,-0.002469028881661605,-0.08759652941478735
0.42539000511169434,0.0,1.5707234763573898,-0.002830583603513697,-0.6470718765271091
0.43778109550476074,0.0,1.570726937439987,-0.0025518157530254296,0.044643783654753855
0.45137786865234375,0.0,1.5707297755277168,-0.00232322611562505,0.03660790259689816
0.46532320976257324,0.0,1.5707331465985226,-0.0024873198834281926,-0.32151879034199715
0.47808361053466797,0.0,1.570730895759374,-0.002717750574064438,-0.35951920911810686
0.49123167991638184,0.0,1.5707288583762395,-0.0024273347771073296,0.18456321180198237
0.504967212677002,0.0,1.5707241050455334,-0.002317025558319393,0.023510098960733306
0.5198071002960205,0.0,1.5707202073143547,-0.0022265719989132847,0.01927828114780131
0.5321347713470459,0.0,1.570718169600943,-0.0017369469423703762,0.4312613283710969
0.5450356006622314,0.0,1.5707160740102184,-0.0021983184796156665,-0.5092297943461757
0.5587737560272217,0.0,1.5707143556258245,-0.0025766431401568046,-0.41756843136386407
0.5739216804504395,0.0,1.5707109493704765,-0.0025033742414688927,0.04108900661327647
0.5849361419677734,0.0,1.570706778159924,-0.0025711254792616972,-0.09413874929400554
0.5976626873016357,0.0,1.5707016991080298,-0.0028344080212572313,-0.2849203014265186
0.6123535633087158,0.0,1.570699423283787,-0.002187435538264062,0.6292295202597615
0.6256349086761475,0.0,1.570699748104302,-0.0023280347094733474,-0.1551484006506798
0.6384875774383545,0.0,1.5706984756580278,-0.002603115656351561,-0.28701131502015687
0.6519129276275635,0.0,1.5706946249414653,-0.0026049765389466505,-0.011643784471483093
0.6650216579437256,0.0,1.570690535356444,-0.002670418371942586,-0.07346381253457812
0.6796853542327881,0.0,1.5706871818967265,-0.0027240806749992534,-0.060240326278354066
0.691436767578125,0.0,1.5706844320597582,-0.0027680837635057206,-0.04939706754825034
0.7054753303527832,0.0,1.5706847298527906,-0.0025325238598076275,0.23113684088383074
0.7180774211883545,0.0,1.57068258408516,-0.0031383129550272204,-0.6094160067272877
0.7328770160675049,0.0,1.5706791931410033,-0.0030598172907003026,0.07552159689060745
0.7462940216064453,0.0,1.570678295208791,-0.0025799977081223304,0.4773808472801979
0.7580263614654541,0.0,1.5706780267233476,-0.0023303563938744127,0.2476415513037427
0.7717099189758301,0.0,1.5706720479343332,-0.002173587416709955,0.15512917155023445
0.7855806350708008,0.0,1.5706671453273413,-0.0020450368554350996,0.12720592067119227
0.7989449501037598,0.0,1.5706651027313439,-0.002339099482360975,-0.29516523222087887
0.8118388652801514,0.0,1.5706688910267461,-0.0022446725747178663,0.09352277130120559
0.8249592781066895,0.0,1.5706714231170302,-0.0021832214772901284,0.060709705627377056
0.8381526470184326,0.0,1.5706735031080918,-0.0025962215319290864,-0.4136079959152535
0.8515636920928955,0.0,1.5706752087007623,-0.002934881576733032,-0.33915855665050787
0.8648900985717773,0.0,1.5706777544989639,-0.002765171825782176,0.16930097123667465
0.8780779838562012,0.0,1.5706791147518484,-0.002721883672949659,0.04295295346688818
0.8915467262268066,0.0,1.5706811701165193,-0.0024786607768025296,0.24294803266731407
0.9049077033996582,0.0,1.5706828555155494,-0.0022792180019618833,0.19921738678719755
0.9177346229553223,0.0,1.5706842375427543,-0.0021156749265925532,0.163358257165502
0.9317429065704346,0.0,1.5706841912438707,-0.00199754861353883,0.11797476212658428
0.9452111721038818,0.0,1.570683422028152,-0.0019805798291233187,0.016844512655257327
0.9588601589202881,0.0,1.570683372849517,-0.0021903709197476453,-0.20989299346773455
0.9715676307678223,0.0,1.5706833325230365,-0.002362399614059593,-0.17211225464354235
0.984858512878418,0.0,1.5706845321968212,-0.002183883890422191,0.17844720416549414
0.9976956844329834,0.0,1.5706836741167227,-0.0024209962011901985,-0.2371684967349715
1.0109679698944092,0.0,1.5706842348685253,-0.002471617552553945,-0.05066742385665701
1.0262446403503418,0.0,1.570685999139523,-0.002241484666308337,0.2300951068014214
1.038243293762207,0.0,1.570687445841741,-0.002052775699586938,0.18867798757716556
1.0515227317810059,0.0,1.57069311017585,-0.002041845048431895,0.010905248256771999
1.064908742904663,0.0,1.570695412742202,-0.002208650549720486,-0.1668263316651738
1.0790178775787354,0.0,1.5706977953189596,-0.002345431018867615,-0.13679755005592667
1.092299461364746,0.0,1.570697703411858,-0.0028570651745585497,-0.5116481620361482
1.1048030853271484,0.0,1.570697628048035,-0.0032766051822251153,-0.4195514928696415
1.1184139251708984,0.0,1.5706975662496996,-0.0036206279885117,-0.344032224153106
1.131140947341919,0.0,1.5706975155750649,-0.003902726689666699,-0.28210642380554696
1.1445083618164062,0.0,1.5706974740218644,-0.004134047624613798,-0.23132726752054852
1.1580474376678467,0.0,1.57069743994824,-0.0043237307912704194,-0.1896883593668498
1.1711304187774658,0.0,1.5706974120078678,-0.004479270987928849,-0.15554445468081685
1.1848773956298828,0.0,1.5706990155823188,-0.0039037394501553694,0.5755280461951217
1.1979057788848877,0.0,1.5707003305133687,-0.0034318035891811164,0.4719329978799998
1.2111146450042725,0.0,1.5707014087568294,-0.003044816183182229,0.3869850582615999
1.2247321605682373,0.0,1.5707022929164673,-0.0027274865102631415,0.31732774777451195
1.2376606464385986,0.0,1.5707030179273704,-0.0024672761784694896,0.26020875317509984
1.2509889602661133,0.0,1.570703612436311,-0.002253903706398695,0.21337117760358187
1.264833927154541,0.0,1.5707040999336421,-0.002078938279300643,0.17496436563493714
1.2783734798431396,0.0,1.570701786193521,-0.00209525625556684,-0.016318846665950987
1.2914233207702637,0.0,1.570699888926622,-0.0021086369961051217,-0.01338145426607981
1.3050873279571533,0.0,1.5706983331677646,-0.0021196092033465125,-0.010972792498185445
1.3186767101287842,0.0,1.5706970574455017,-0.002128606413284453,-0.008997689848512066
1.331833839416504,0.0,1.5706942752319688,-0.0026792689141613246,-0.5506628944035402
1.345637559890747,0.0,1.5706931126918464,-0.002731338077709103,-0.05206948623964647
1.3584792613983154,0.0,1.570691431443572,-0.0029018664846256577,-0.17052867152388648
1.3717706203460693,0.0,1.5706903059366994,-0.0029937629196879136,-0.0918966520402682
1.3850648403167725,0.0,1.5706872904304472,-0.0032448865897651744,-0.25112384799923093
1.398486614227295,0.0,1.5706837122765251,-0.0026678387498161107,0.577047694053048
1.412064790725708,0.0,1.5706705464187,-0.0031214395139363155,-0.4536008837549376
1.4248206615447998,0.0,1.5706597504152835,-0.003493392140514884,-0.3719527246790489
1.4380826950073242,0.0,1.5706508976924818,-0.00379839329430931,-0.30500123423682013
1.4517138004302979,0.03600013732910156,1.5704568172061184,-0.014482758706587235,-10.68436547824069
1.4650568962097168,4.673519975280762,1.5699875684802937,-0.0304025154888011,-15.919756836303332
1.4797871112823486,9.826286242401123,1.569345151437034,-0.05337965290696314,-22.977137462515408
1.4925525188446045,8.11155458143982,1.5670754825812185,-0.1638442857740296,-110.46463290343623
1.5049538612365723,6.705474619451552,1.5652143541194499,-0.2544252847250241,-90.58099898081771
1.5176565647125244,5.552489050621172,1.5608619758517515,-0.3584864977185994,-104.06121301803029
1.531362533569336,4.607040884180259,1.5555067476345232,-0.4806322427006322,-122.14574500208586
1.5464911460876465,4.497773525027813,1.5491578163804167,-0.5930316174584271,-112.3993747742385
1.5586564540863037,3.760174221858256,1.5367417255507339,-0.7554426398016281,-162.41102235668467
1.571645736694336,3.1553427932592193,1.5236525744680072,-0.9173658562732299,-161.92321648265843
1.5849664211273193,2.659381021808009,1.5097842394287209,-1.0707238054162957,-153.35794915213248
1.5990278720855713,3.4586921632243643,1.498412204696506,-1.19647732371361,-125.75351830474864
1.6130609512329102,16.174127299185777,1.4780545997619141,-1.3769493656883853,-180.47204198087167
1.6277542114257812,26.600784110674134,1.4571858714934867,-1.5533470417236068,-176.39767604022055
1.6378676891326904,35.150642696094586,1.4357491304759844,-1.7104887110236604,-157.14166930415274
1.6521492004394531,101.21952920806318,1.4136151240027213,-1.8674518554051243,-156.96314438482517
1.664823293685913,83.18001395061182,1.39072404179887,-2.0067876446927,-139.33578929033203
1.677947998046875,69.70161130217261,1.3619160417847678,-2.1670624459108927,-160.27480122045264
1.6912765502929688,58.64932113045244,1.3275126239617654,-2.338115597202718,-171.0531512936789
1.704559087753296,49.586443189641905,1.2993018213469034,-2.478379181262015,-140.2635840608167
1.7194201946258545,40.94888348417091,1.2587436955925515,-2.635851384414882,-157.47220315411286
1.7316248416900635,33.866084525684705,1.2195023745842979,-2.7602328834883307,-124.3814990744707
1.744739294052124,28.058189379726013,1.1812397412525613,-2.875248545599042,-115.01566211154937
1.7590405941009521,23.295715360039885,1.143836945337758,-2.9608688426390173,-85.6202970406624
1.7737045288085938,19.282486595232708,1.1011241953837254,-3.031748596364995,-70.87975372654141
1.7845988273620605,15.991639008090822,1.0660997404214188,-3.089869994420297,-58.12139805576396
1.7975928783416748,13.293143986634474,1.0254385990421604,-3.1307864244468604,-40.91643002694227
1.8115110397338867,11.08037806904027,0.9805279365556085,-3.1486625526014795,-17.87612815492958
1.8259243965148926,90.48191221387864,0.9437011933166359,-3.163320977688267,-14.658425087042257
1.8386836051940918,123.19117021264611,0.897106050899644,-3.120469112539645,42.85186514841295
1.8515796661376953,150.01276177163544,0.8538101289372068,-3.0623528065903707,58.116305949103406
1.8647823333740234,172.0064668500067,0.8135034599500974,-2.9836822589388943,78.67054765133608
1.8784756660461426,146.6973030916637,0.7758449498018712,-2.905063003393431,78.61925554534803
1.8921990394592285,147.83178853516426,0.7449649714803258,-2.840595213846151,64.46778954718539
1.9048867225646973,177.70606440156908,0.715168865691618,-2.7733665303251573,67.22868352091615
