wall_elapsed,I_filtered_mA,theta_imu_filtered_unwrapped,omega_imu_filtered,alpha_from_linear_accel_filtered
0.012585878372192383,0.0,1.5707999194807916,-0.0008380133658647537,-0.8380133658647537
0.025954008102416992,0.0,1.5707999194807916,-0.0008380133658647537,-0.687170960009098
0.2680230140686035,0.0,1.5708071225246814,-0.0011575926607474685,-0.8830594820901752
0.27921533584594727,0.0,1.570813029020671,-0.0014196476825512946,-0.7241087753139437
0.29340267181396484,0.0,1.5708169428397778,-0.0016824697009492668,-0.6417060962762685
0.3056981563568115,0.0,1.570816342513237,-0.0019459206565544383,-0.5741358994653748
0.3193368911743164,0.0,1.570812525189539,-0.0019222659375565062,-0.2311069349674344
0.3318617343902588,0.0,1.5708093949841069,-0.0019028690679782018,-0.18950768667329623
0.3457012176513672,0.0,1.5708068282156524,-0.0018869636349239925,-0.15539630307210292
0.35892748832702637,0.0,1.5708068300003508,-0.0018899001466591522,-0.14340393535873594
0.3728475570678711,0.0,1.570807632427588,-0.001828392218923537,-0.05367535963571736
0.3860752582550049,0.0,1.5708104005008559,-0.001921766419736836,-0.187824496457792
0.3992753028869629,0.0,1.5708126703209355,-0.0019983332644037417,-0.15401608709538947
0.4121737480163574,0.0,1.5708145315734008,-0.002061118077030604,-0.12629319141821937
0.4257204532623291,0.0,1.5708168821860733,-0.0023043491835504537,-0.2953079771287624
0.4395413398742676,0.0,1.5708167159795607,-0.002312051130730908,-0.050404981079762684
0.4521937370300293,0.0,1.5708167286418757,-0.002318366727418881,-0.0413320844854054
0.46608853340148926,0.0,1.5708155614316652,-0.0026271458447461216,-0.33749263732113566
0.4789876937866211,0.0,1.5708146043192925,-0.0028803447209544593,-0.2767439626033313
0.49222302436828613,0.0,1.5708151658761123,-0.0027204516040437465,0.14058614606681766
0.5063927173614502,0.0,1.5708141655391357,-0.002940876434829384,-0.23625654687763148
0.5206317901611328,0.0,1.5708128904330496,-0.0030896669462134154,-0.16177251857946648
0.5326693058013916,0.0,1.5708123823424742,-0.0029080747955957022,0.17094690471745655
0.5459306240081787,0.0,1.5708129339200654,-0.0029668958010041274,-0.0675501070466355
0.5598745346069336,0.0,1.5708152186298712,-0.0032707924110537885,-0.31105447339299386
0.5725171566009521,0.0,1.570817092091912,-0.0035199876312945106,-0.255064668182255
0.5904428958892822,0.0,1.5708196105350765,-0.0034526853594375384,0.06248932454491521
0.5988411903381348,0.0,1.5708231743022323,-0.0034933712975524903,-0.04463255491083871
0.6131453514099121,0.0,1.5708251304186254,-0.0031751964963352974,0.31493857544456594
0.6255183219909668,0.0,1.570826734434068,-0.0029142931593371993,0.2582496318645441
0.6402413845062256,0.0,1.570827400013442,-0.002796226224036428,0.115890897091257
0.652578592300415,0.0,1.5708283021509346,-0.002779306255106885,0.015135617597741374
0.6658287048339844,0.0,1.570827815422349,-0.0025896632034394166,0.18817988357539062
0.6794068813323975,0.0,1.5708258911756285,-0.0028496090389019926,-0.2611456332980795
0.6937663555145264,0.0,1.570824313293318,-0.003062764623981305,-0.2141394193044252
0.706169843673706,0.0,1.5708258296034951,-0.003029825592921875,0.032132286994837084
0.7194726467132568,0.0,1.5708286620631156,-0.00297085765377392,0.05830640901498947
0.7322742938995361,0.0,1.5708309846800044,-0.0029225039436725966,0.04781125539229137
0.7465996742248535,0.0,1.570832239104739,-0.0028668749345499,0.05518419626129046
0.7597002983093262,0.0,1.5708331111723843,-0.002597553611314727,0.2689565766888196
0.7735280990600586,0.0,1.570834859269242,-0.002760205372322078,-0.16295085317536048
0.7859172821044922,0.0,1.5708348663965577,-0.002941516674957424,-0.18155655821311434
0.7999701499938965,0.0,1.5708348722409564,-0.003090191943118408,-0.14887637773475376
0.81327223777771,0.0,1.5708335716714792,-0.0031002528951331342,-0.010225861865217387
0.8259158134460449,0.0,1.570832617339094,-0.0029806711410683175,0.11944652798741398
0.8394560813903809,0.0,1.570832425427437,-0.003138277614078468,-0.1577173583936209
0.8529143333435059,0.0,1.5708322680598783,-0.0032675149219467915,-0.12932823388276915
0.8669006824493408,0.0,1.5708325833756236,-0.0033415314969005624,-0.07409113428561594
0.8797390460968018,0.0,1.5708303721416992,-0.003609951615368088,-0.2684812571196391
0.8927655220031738,0.0,1.570828060325362,-0.0034625399171099103,0.14736156456344526
0.9062595367431641,0.0,1.5708244159271532,-0.0035813468690418927,-0.11884806156166369
0.9201071262359619,0.0,1.570821427520622,-0.0036787685696261186,-0.09745541048056423
0.9323256015777588,0.0,1.5708189770272665,-0.0037586543641051837,-0.07991343659406268
0.945676326751709,0.0,1.5708164187388411,-0.003456644478266952,0.3019872193039338
