wall_elapsed,theta,omega,alpha,theta_imu,theta_imu_online,omega_imu,omega_imu_online,alpha_linear,alpha_linear_online,cmd_u_raw,cmd_u,pwm_hw,hw_pwm,ina_current_corr_mA,ina_current_signed_online_mA,tau_cmd,tau_motor,tau_visc,tau_coul,enc_count
0.0,-2.9361636720383273,0.36007384744231125,4.016762087103562,-2.909743607460276,-2.9361636720383273,0.6205662488937378,0.36007384744231125,4.016762087103562,4.016762087103562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-114.0
0.015536947001237422,-2.9313436815119474,0.422478050344132,3.889563517046277,-2.8959970843184935,-2.9313436815119474,0.7067638635635376,0.422478050344132,3.889563517046277,3.889563517046277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-114.0
0.031008605001261458,-2.9254491495213086,0.4806962177052229,3.883578416321045,-2.882222581589959,-2.9254491495213086,0.7459123134613037,0.4806962177052229,3.883578416321045,3.883578416321045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-114.0
0.04638135700952262,-2.919294950326888,0.5422409382674283,4.504893478618495,-2.874164156234473,-2.919294950326888,0.8226113319396973,0.5422409382674283,4.504893478618495,4.504893478618495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-114.0
0.061817784007871523,-2.9116674938785163,0.6195522727484318,5.071370740329389,-2.855732813257124,-2.9116674938785163,0.9717483520507812,0.6195522727484318,5.071370740329389,5.071370740329389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-113.0
0.0771508360048756,-2.9037105661704716,0.698271391905362,5.321496283909461,-2.8453597629781435,-2.9037105661704716,1.0568807125091553,0.698271391905362,5.321496283909461,5.321496283909461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-113.0
0.09255207600654103,-2.894036478821698,0.7831303271213691,5.7977263342775345,-2.8230931715973577,-2.894036478821698,1.1697099208831787,0.7831303271213691,5.7977263342775345,5.7977263342775345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-113.0
0.1079638360242825,-2.883991076503041,0.8769227919875391,6.794472535686349,-2.8103247928328887,-2.883991076503041,1.3041995763778687,0.8769227919875391,6.794472535686349,6.794472535686349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-112.0
0.12347741701523773,-2.8718154796995496,0.9933965050654632,7.072554140112384,-2.7825277698072792,-2.8718154796995496,1.5239989757537842,0.9933965050654632,7.072554140112384,7.072554140112384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-111.0
0.13885502601624466,-2.859232623318128,1.0955202642730035,7.668242238603767,-2.766958343187707,-2.859232623318128,1.5607507228851318,1.0955202642730035,7.668242238603767,7.668242238603767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-111.0
0.15422698302427307,-2.8439859943950156,1.2291800169342706,9.198846053078604,-2.7321773822921895,-2.8439859943950156,1.8380744457244873,1.2291800169342706,9.198846053078604,9.198846053078604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-111.0
0.16954884902224876,-2.8259066209966504,1.3778176266271909,9.765910879782048,-2.693324549408639,-2.8259066209966504,2.0549445152282715,1.3778176266271909,9.765910879782048,9.765910879782048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-108.0
0.18493718601530418,-2.807369298912399,1.529101768913032,10.287306929285997,-2.671428936961221,-2.807369298912399,2.218285083770752,1.529101768913032,10.287306929285997,10.287306929285997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-108.0
0.20036847202572972,-2.7854136337534743,1.6949077906423533,10.702169803182883,-2.624405422588029,-2.7854136337534743,2.4502463340759277,1.6949077906423533,10.702169803182883,10.702169803182883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-108.0
0.2162401210225653,-2.7629740417560296,1.8640730169430628,11.721582949035486,-2.598417033774771,-2.7629740417560296,2.6347146034240723,1.8640730169430628,11.721582949035486,11.721582949035486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-105.0
0.23156124202068895,-2.7363869166009698,2.0593860309672865,12.635049017995506,-2.541414665463862,-2.7363869166009698,2.9491453170776367,2.0593860309672865,12.635049017995506,12.635049017995506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-103.0
0.24697296600788832,-2.7092993589780643,2.2523634994337023,13.427710945626657,-2.5106572697434264,-2.7092993589780643,3.1314830780029297,2.2523634994337023,13.427710945626657,13.427710945626657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-103.0
0.2624675030237995,-2.6774270028254192,2.474536870194816,14.22084334540908,-2.443696391039356,-2.6774270028254192,3.4866600036621094,2.474536870194816,14.22084334540908,14.22084334540908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-103.0
0.27782043602201156,-2.6450337324492934,2.691073797249935,15.180776470429365,-2.407483083024371,-2.6450337324492934,3.6775197982788086,2.691073797249935,15.180776470429365,15.180776470429365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-98.0
0.29325120901921764,-2.6070962037375724,2.9420254958921634,15.88491710417118,-2.328887659851621,-2.6070962037375724,4.085249900817871,2.9420254958921634,15.88491710417118,15.88491710417118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-98.0
0.30871623402344994,-2.568627378800429,3.181825053817853,16.955686824471755,-2.2865226625947117,-2.568627378800429,4.274245262145996,3.181825053817853,16.955686824471755,16.955686824471755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-98.0
0.32411963600316085,-2.523770196509205,3.4652425554831785,20.14002446102934,-2.194817526373564,-2.523770196509205,4.756366729736328,3.4652425554831785,20.14002446102934,20.14002446102934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-95.0
0.33955619001062587,-2.471997987652053,3.8030580385626127,21.28716269507322,-2.0923351226996023,-2.471997987652053,5.3419952392578125,3.8030580385626127,21.28716269507322,21.28716269507322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89.0
0.3549577350204345,-2.4198148608383483,4.121739937202397,21.65905735752716,-2.037138597537847,-2.4198148608383483,5.573513031005859,4.121739937202397,21.65905735752716,21.65905735752716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89.0
0.3706590800138656,-2.3597280859281637,4.477303078309433,18.70343066775066,-1.9190917365868088,-2.3597280859281637,6.097090721130371,4.477303078309433,18.70343066775066,18.70343066775066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89.0
0.40287206100765616,-2.299273779045967,4.819278453031484,22.128776141206174,-1.8559421952431916,-2.299273779045967,6.377166271209717,4.819278453031484,22.128776141206174,22.128776141206174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.0
0.41899784799898043,-2.212841224418449,5.269059288974831,27.588762139871903,-1.579002490483317,-2.212841224418449,7.318060874938965,5.269059288974831,27.588762139871903,27.588762139871903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.0
0.4345674170181155,-2.127714830395155,5.694045632035046,27.137072863189104,-1.5034546075576625,-2.127714830395155,7.630094528198242,5.694045632035046,27.137072863189104,27.137072863189104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77.0
0.45059896202292293,-2.0338854556351453,6.126472040155945,25.999916579796803,-1.3458033740617434,-2.0338854556351453,8.096414566040039,6.126472040155945,25.999916579796803,25.999916579796803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.0
0.4660376899992116,-1.9414106928872341,6.513403041555804,24.507189236476336,-1.263262432735885,-1.9414106928872341,8.27608871459961,6.513403041555804,24.507189236476336,24.507189236476336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.0
0.48165683101979084,-1.8398477512146072,6.887411621395096,22.882680405170248,-1.095052845615342,-1.8398477512146072,8.591228485107422,6.887411621395096,22.882680405170248,22.882680405170248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.0
0.49721877500996925,-1.739990271169244,7.227031205386265,19.549189008328653,-1.0077020841699138,-1.739990271169244,8.774187088012695,7.227031205386265,19.549189008328653,19.549189008328653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.0
0.5127685860206839,-1.6416318562827488,7.4956763725659075,15.682999502672772,-0.9203368137817813,-1.6416318562827488,8.719504356384277,7.4956763725659075,15.682999502672772,15.682999502672772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.0
