wall_time,wall_elapsed,sim_time,mode,cmd_u_raw,cmd_u_delayed,hw_pwm,delay_sec_est,tau_cmd,theta,omega,alpha,hw_enc,hw_arduino_ms,theta_real,omega_real,alpha_real,delay_ms,l_com_est,b_eq_est,tau_eq_est,k_t_est,i0_est,R_est,k_e_est,bus_v_raw,bus_v_filtered,current_raw_A,current_filtered_A,power_raw_W,tau_motor,tau_res,tau_visc,tau_coul,i_pred,v_applied,inst_cost,best_cost_so_far,imu_qw,imu_qx,imu_qy,imu_qz,imu_wx,imu_wy,imu_wz,imu_ax,imu_ay,imu_az,ls_cost,fit_done,fit_complete,fit_final_params
1774811950.9817908,8.661380529403687,0.7330000000000005,manual,0.0,0.0,0.0,0.0,-5.556950585488413e-05,-0.148960059886976,0.03159626652096872,-0.008547381144567011,-15420.0,305448320.0,-0.148960059886976,0.031596266520939026,-0.008531879230888599,0.0,0.1425,0.03,0.08,0.25,0.05,2.0,0.02,15.208000183105469,15.20766629930613,0.025600000381469725,0.025414357382855322,0.39,-0.0,0.04570764508850167,0.0009481439520048478,0.04475950113649682,-0.0,0.0,1.682165293850517e-10,0.0,0.9972276445101775,-2.1128691411418393e-20,-4.107014716148854e-21,-0.0744111888406705,0.0,0.0,0.03159626652096872,-0.002171750625392167,0.000590551031003777,6.681852132166708e-14,1.916587892184181e-10,1,1,"{""theta"": 0.0, ""omega"": 0.0, ""l_com"": 0.1425, ""b_eq"": 0.03, ""tau_eq"": 0.08, ""b"": 0.03, ""tau_c"": 0.08, ""k_t"": 0.25, ""i0"": 0.05, ""delay_sec"": 0.0, ""R"": 2.0, ""k_e"": 0.02}"
1774811950.9911969,8.670786619186401,0.7340000000000005,manual,0.0,0.0,0.0,0.0,-5.554446132785551e-05,-0.14892847214847488,0.03158773850116123,-0.008543508877151544,-15420.0,305448320.0,-0.14892847214847488,0.03158773850112093,-0.008528019818099246,0.0,0.1425,0.03,0.08,0.25,0.05,2.0,0.02,15.208000183105469,15.20766796041956,0.025600000381469725,0.025415586806687204,0.39,-0.0,0.045698010449417854,0.0009478879956290615,0.044750122453788795,-0.0,0.0,1.679376652279076e-10,0.0,0.9972288196263874,7.092578348176372e-20,8.117041939772861e-21,-0.07439543874835988,0.0,0.0,0.03158773850116123,-0.0021707902597214983,0.000590192689923444,-3.5150434523284592e-12,1.9132865584299887e-10,1,1,"{""theta"": 0.0, ""omega"": 0.0, ""l_com"": 0.1425, ""b_eq"": 0.03, ""tau_eq"": 0.08, ""b"": 0.03, ""tau_c"": 0.08, ""k_t"": 0.25, ""i0"": 0.05, ""delay_sec"": 0.0, ""R"": 2.0, ""k_e"": 0.02}"
1774811951.0018935,8.681483268737793,0.7350000000000005,manual,0.0,0.0,0.0,0.0,-5.551943752023225e-05,-0.14889689293413733,0.03157921433753934,-0.00853963982609917,-15420.0,305448320.0,-0.14889689293413733,0.03157921433755148,-0.008524163569445513,0.0,0.1425,0.03,0.08,0.25,0.05,2.0,0.02,15.208000183105469,15.207669613268743,0.025600000381469725,0.025416808088639404,0.39,-0.0,0.04568837837919252,0.0009476321550348368,0.04474074622415768,-0.0,0.0,1.6766016400690464e-10,0.0,0.9972299941768299,4.874317239084949e-20,4.528421544294089e-21,-0.07437969288776744,0.0,0.0,0.03157921433753934,-0.0021698307310392944,0.0005898344873909214,3.4852543598710346e-12,1.90999232958535e-10,1,1,"{""theta"": 0.0, ""omega"": 0.0, ""l_com"": 0.1425, ""b_eq"": 0.03, ""tau_eq"": 0.08, ""b"": 0.03, ""tau_c"": 0.08, ""k_t"": 0.25, ""i0"": 0.05, ""delay_sec"": 0.0, ""R"": 2.0, ""k_e"": 0.02}"
1774811951.0113242,8.690913915634155,0.7360000000000005,manual,0.0,0.0,0.0,0.0,-5.549443440565349e-05,-0.14886532224011045,0.031570694026907195,-0.008535773987307932,-15420.0,305448320.0,-0.14886532224011045,0.031570694026872265,-0.00852031067921643,0.0,0.1425,0.03,0.08,0.25,0.05,2.0,0.02,15.208000183105469,15.207671257894797,0.025600000381469725,0.025418021282631657,0.39,-0.0,0.04567874887667291,0.0009473764301261801,0.044731372446546735,-0.0,0.0,1.6737972799290315e-10,0.0,0.9972311681618493,9.611956584121228e-20,1.013964838885374e-20,-0.07436395125699091,0.0,0.0,0.031570694026907195,-0.0021688719412278606,0.0005894768671009862,-6.994215648400161e-12,1.9067052894621932e-10,1,1,"{""theta"": 0.0, ""omega"": 0.0, ""l_com"": 0.1425, ""b_eq"": 0.03, ""tau_eq"": 0.08, ""b"": 0.03, ""tau_c"": 0.08, ""k_t"": 0.25, ""i0"": 0.05, ""delay_sec"": 0.0, ""R"": 2.0, ""k_e"": 0.02}"
1774811951.0216436,8.701233386993408,0.7370000000000005,manual,0.0,0.0,0.0,0.0,-5.54694519576196e-05,-0.1488337600625444,0.031562177566073185,-0.008531911356648329,-15420.0,305448320.0,-0.1488337600625444,0.03156217756605792,-0.008516460814345088,0.0,0.1425,0.03,0.08,0.25,0.05,2.0,0.02,15.208000183105469,15.20767289433863,0.025600000381469725,0.02541922644222661,0.39,-0.0,0.045669121940707144,0.0009471208208072158,0.04472200111989993,-0.0,0.0,1.6710348022496117e-10,0.0,0.9972323415817896,4.558033756855473e-20,5.616574216518874e-21,-0.07434821385412971,0.0,0.0,0.031562177566073185,-0.0021679139655707263,0.0005891194401325383,3.3753579520311657e-12,1.9034256393821283e-10,1,1,"{""theta"": 0.0, ""omega"": 0.0, ""l_com"": 0.1425, ""b_eq"": 0.03, ""tau_eq"": 0.08, ""b"": 0.03, ""tau_c"": 0.08, ""k_t"": 0.25, ""i0"": 0.05, ""delay_sec"": 0.0, ""R"": 2.0, ""k_e"": 0.02}"
1774811951.0363905,8.715980291366577,0.7380000000000005,manual,0.0,0.0,0.0,0.0,-5.544449014981134e-05,-0.14880220639759256,0.031553664951849615,-0.008528051930032667,-15420.0,305448512.0,-0.14880220639759256,0.03155366495183329,-0.008512614224631669,0.0,0.1425,0.03,0.08,0.25,0.05,2.0,0.02,15.208000183105469,15.207674522640954,0.025700000762939452,0.025420423620632192,0.39,-0.0,0.04565949757014436,0.0009468653269821955,0.044712632243162166,-0.0,0.0,1.6682592363360457e-10,0.0,0.9972335144369947,1.5305399197659983e-19,1.4613180293247792e-20,-0.07433248067728469,0.0,0.0,0.031553664951849615,-0.002166956768412385,0.0005887622615871174,-3.4922588927598045e-12,1.8984300023816496e-10,1,1,"{""theta"": 0.0, ""omega"": 0.0, ""l_com"": 0.1425, ""b_eq"": 0.03, ""tau_eq"": 0.08, ""b"": 0.03, ""tau_c"": 0.08, ""k_t"": 0.25, ""i0"": 0.05, ""delay_sec"": 0.0, ""R"": 2.0, ""k_e"": 0.02}"
1774811951.0416386,8.72122836112976,0.7390000000000005,manual,0.0,0.0,0.0,0.0,-5.541954895586093e-05,-0.14877066124141147,0.03154515618105301,-0.008524195703347023,-15420.0,305448512.0,-0.14877066124141147,0.031545156181089745,-0.00850877074354272,0.0,0.1425,0.03,0.08,0.25,0.05,2.0,0.02,15.208000183105469,15.20767614284227,0.025700000762939452,0.025421612870703963,0.39,-0.0,0.04564987576383461,0.0009466099485554884,0.04470326581527913,-0.0,0.0,1.6655056947507016e-10,0.0,0.9972346867278079,6.067309497349018e-20,6.817803895834661e-21,-0.07431675172455841,0.0,0.0,0.03154515618105301,-0.002166000376453701,0.000588405386641073,1.4035217539620689e-11,1.8968874572980017e-10,1,1,"{""theta"": 0.0, ""omega"": 0.0, ""l_com"": 0.1425, ""b_eq"": 0.03, ""tau_eq"": 0.08, ""b"": 0.03, ""tau_c"": 0.08, ""k_t"": 0.25, ""i0"": 0.05, ""delay_sec"": 0.0, ""R"": 2.0, ""k_e"": 0.02}"
1774811951.0515552,8.731144905090332,0.7400000000000005,manual,0.0,0.0,0.0,0.0,-5.539462834955322e-05,-0.14873912459016092,0.031536651250503846,-0.008520342672510608,-15420.0,305448512.0,-0.14873912459016092,0.031536651250552133,-0.008504930537611692,0.0,0.1425,0.03,0.08,0.25,0.05,2.0,0.02,15.208000183105469,15.207677754982884,0.025700000762939452,0.025423456499129363,0.39,-0.0,0.045640256520629016,0.0009463546854315903,0.044693901835197426,-0.0,0.0,1.6627373149967044e-10,0.0,0.9972358584545723,1.153322973675183e-19,8.717784183153301e-21,-0.07430102699405489,0.0,0.0,0.031536651250503846,-0.002165044719344698,0.0005880488704302055,-3.5199706215979624e-12,1.8936291368087077e-10,1,1,"{""theta"": 0.0, ""omega"": 0.0, ""l_com"": 0.1425, ""b_eq"": 0.03, ""tau_eq"": 0.08, ""b"": 0.03, ""tau_c"": 0.08, ""k_t"": 0.25, ""i0"": 0.05, ""delay_sec"": 0.0, ""R"": 2.0, ""k_e"": 0.02}"
1774811951.0621164,8.741706132888794,0.7410000000000005,manual,0.0,0.0,0.0,0.0,-5.536972830460368e-05,-0.1487075964400039,0.03152815015702665,-0.008516492833446946,-15420.0,305448512.0,-0.1487075964400039,0.03152815015702856,-0.00850109352357186,0.0,0.1425,0.03,0.08,0.25,0.05,2.0,0.02,15.208000183105469,15.207679359102897,0.025700000762939452,0.025425287918094994,0.39,-0.0,0.045630639839379546,0.0009460995375151154,0.04468454030186443,-0.0,0.0,1.6599712124022186e-10,0.0,0.9972370296176306,-4.19064725305567e-20,-2.7130945366750822e-21,-0.07428530648387974,0.0,0.0,0.03152815015702665,-0.0021640898862779184,0.0005876926570565205,6.900096038905332e-12,1.8903778767032744e-10,1,1,"{""theta"": 0.0, ""omega"": 0.0, ""l_com"": 0.1425, ""b_eq"": 0.03, ""tau_eq"": 0.08, ""b"": 0.03, ""tau_c"": 0.08, ""k_t"": 0.25, ""i0"": 0.05, ""delay_sec"": 0.0, ""R"": 2.0, ""k_e"": 0.02}"
1774811951.07192,8.751509666442871,0.7420000000000005,manual,0.0,0.0,0.0,0.0,-5.534484879475554e-05,-0.14867607678710643,0.03151965289745007,-0.008512646182074673,-15420.0,305448512.0,-0.14867607678710643,0.031519652897465916,-0.008497259562645347,0.0,0.1425,0.03,0.08,0.25,0.05,2.0,0.02,15.208000183105469,15.207680955242214,0.025700000762939452,0.025427107208458203,0.39,-0.0,0.04562102571893914,0.0009458445047107996,0.04467518121422834,-0.0,0.0,1.657236402240484e-10,0.0,0.9972382002173255,-3.703912080735978e-20,-2.2234306997588442e-21,-0.07426959019214018,0.0,0.0,0.03151965289745007,-0.0021631358207603573,0.0005873368571880031,-1.0285446448341066e-11,1.885425935103998e-10,1,1,"{""theta"": 0.0, ""omega"": 0.0, ""l_com"": 0.1425, ""b_eq"": 0.03, ""tau_eq"": 0.08, ""b"": 0.03, ""tau_c"": 0.08, ""k_t"": 0.25, ""i0"": 0.05, ""delay_sec"": 0.0, ""R"": 2.0, ""k_e"": 0.02}"
1774811951.0819857,8.76157546043396,0.7430000000000005,manual,0.0,0.0,0.0,0.0,-5.531998979390468e-05,-0.14864456562763784,0.03151115946860677,-0.008508802714319629,-15420.0,305448512.0,-0.14864456562763784,0.03151115946858904,-0.008493428876876756,0.0,0.1425,0.03,0.08,0.25,0.05,2.0,0.02,15.208000183105469,15.207682543440539,0.025700000762939452,0.025428914450540862,0.39,-0.0,0.04561141415816175,0.000945589586923502,0.04466582457123825,-0.0,0.0,1.6544841440391458e-10,0.0,0.9972393702539992,2.2510746128543657e-20,5.359141084107081e-22,-0.07425387811694492,0.0,0.0,0.03151115946860677,-0.002162182528695279,0.0005869812484120702,-3.5843093272037264e-12,1.8821927245758677e-10,1,1,"{""theta"": 0.0, ""omega"": 0.0, ""l_com"": 0.1425, ""b_eq"": 0.03, ""tau_eq"": 0.08, ""b"": 0.03, ""tau_c"": 0.08, ""k_t"": 0.25, ""i0"": 0.05, ""delay_sec"": 0.0, ""R"": 2.0, ""k_e"": 0.02}"
1774811951.0917315,8.771321296691895,0.7440000000000005,manual,0.0,0.0,0.0,0.0,-5.5295151275946974e-05,-0.14861306295777052,0.03150266986733344,-0.008504962426121731,-15420.0,305448512.0,-0.14861306295777052,0.03150266986731706,-0.008489601271977058,0.0,0.1425,0.03,0.08,0.25,0.05,2.0,0.02,15.208000183105469,15.20768412373738,0.025700000762939452,0.025430709724132906,0.386,-0.0,0.045601805155902314,0.0009453347840582031,0.04465647037184411,-0.0,0.0,1.6517553965948128e-10,0.0,0.9972405397279936,-1.4832734618247935e-19,-1.3547891810076361e-20,-0.0742381702564043,0.0,0.0,0.03150266986733344,-0.00216123004382132,0.0005866257748517607,1.4076553685174102e-11,1.8789662059020762e-10,1,1,"{""theta"": 0.0, ""omega"": 0.0, ""l_com"": 0.1425, ""b_eq"": 0.03, ""tau_eq"": 0.08, ""b"": 0.03, ""tau_c"": 0.08, ""k_t"": 0.25, ""i0"": 0.05, ""delay_sec"": 0.0, ""R"": 2.0, ""k_e"": 0.02}"
1774811951.1013305,8.780920267105103,0.7450000000000006,manual,0.0,0.0,0.0,0.0,-5.527033321485464e-05,-0.14858156877368003,0.03149418409047081,-0.008501125313422456,-15420.0,305448512.0,-0.14858156877368003,0.03149418409048585,-0.00848577683121298,0.0,0.1425,0.03,0.08,0.25,0.05,2.0,0.02,15.208000183105469,15.207685696172048,0.025700000762939452,0.025432493108495862,0.386,-0.0,0.0455921987110167,0.0009450800960200031,0.04464711861499669,-0.0,0.0,1.649031342942117e-10,0.0,0.9972417086396506,3.7257248947096395e-20,3.379283597602158e-21,-0.07422246660863016,0.0,0.0,0.03149418409047081,-0.00216027829572432,0.0005862709912538613,-1.746234690129024e-11,1.8774434584652553e-10,1,1,"{""theta"": 0.0, ""omega"": 0.0, ""l_com"": 0.1425, ""b_eq"": 0.03, ""tau_eq"": 0.08, ""b"": 0.03, ""tau_c"": 0.08, ""k_t"": 0.25, ""i0"": 0.05, ""delay_sec"": 0.0, ""R"": 2.0, ""k_e"": 0.02}"
1774811951.1117883,8.791378021240234,0.7460000000000006,manual,0.0,0.0,0.0,0.0,-5.5245535584572125e-05,-0.14855008307154516,0.03148570213486363,-0.008497291372174233,-15420.0,305448512.0,-0.14855008307154516,0.031485702134875754,-0.008481955610095675,0.0,0.1425,0.03,0.08,0.25,0.05,2.0,0.02,15.208000183105469,15.207687260783658,0.025700000762939452,0.02543426468236635,0.386,-0.0,0.04558259482236169,0.0009448255227141243,0.044637769299647564,-0.0,0.0,1.6462991897110158e-10,0.0,0.9972428769893114,-1.1121697540481288e-19,-1.0335008890047427e-20,-0.07420676717173591,0.0,0.0,0.03148570213486363,-0.0021593273597676054,0.0005859160090587468,3.4925773657531597e-12,1.8725349780813023e-10,1,1,"{""theta"": 0.0, ""omega"": 0.0, ""l_com"": 0.1425, ""b_eq"": 0.03, ""tau_eq"": 0.08, ""b"": 0.03, ""tau_c"": 0.08, ""k_t"": 0.25, ""i0"": 0.05, ""delay_sec"": 0.0, ""R"": 2.0, ""k_e"": 0.02}"
1774811951.1220355,8.80162525177002,0.7470000000000006,manual,0.0,0.0,0.0,0.0,-5.5220758359175726e-05,-0.14851860584754778,0.0314772239973606,-0.008493460598345198,-15420.0,305448512.0,-0.14851860584754778,0.03147722399737815,-0.008478137497602838,0.0,0.1425,0.03,0.08,0.25,0.05,2.0,0.02,15.208000183105469,15.20768881761113,0.025700000762939452,0.02543602452395955,0.386,-0.0,0.04557299348879511,0.0009445710640459089,0.0446284224247492,-0.0,0.0,1.6435819145235976e-10,0.0,0.9972440447773171,-6.509013475594536e-20,-8.273926064916492e-21,-0.07419107194383653,0.0,0.0,0.0314772239973606,-0.0021583771933168776,0.000585561716098326,6.994733989943404e-12,1.869329622308668e-10,1,1,"{""theta"": 0.0, ""omega"": 0.0, ""l_com"": 0.1425, ""b_eq"": 0.03, ""tau_eq"": 0.08, ""b"": 0.03, ""tau_c"": 0.08, ""k_t"": 0.25, ""i0"": 0.05, ""delay_sec"": 0.0, ""R"": 2.0, ""k_e"": 0.02}"
1774811951.1313865,8.810976266860962,0.7480000000000006,manual,0.0,0.0,0.0,0.0,-5.5196001512665405e-05,-0.14848713709787292,0.031468749674814486,-0.008489632987899395,-15420.0,305448512.0,-0.14848713709787292,0.03146874967485666,-0.008474322521490045,0.0,0.1425,0.03,0.08,0.25,0.05,2.0,0.02,15.208000183105469,15.207690366693193,0.025700000762939452,0.025437772710972664,0.386,-0.0,0.04556339470917562,0.000944316719920818,0.0446190779892548,-0.0,0.0,1.6408726717027697e-10,0.0,0.9972452120040085,-3.68991005429886e-20,-1.1813884116359944e-21,-0.07417538092304854,0.0,0.0,0.031468749674814486,-0.0021574277815159647,0.000585207612410331,3.3821263418296844e-12,1.8661313325579866e-10,1,1,"{""theta"": 0.0, ""omega"": 0.0, ""l_com"": 0.1425, ""b_eq"": 0.03, ""tau_eq"": 0.08, ""b"": 0.03, ""tau_c"": 0.08, ""k_t"": 0.25, ""i0"": 0.05, ""delay_sec"": 0.0, ""R"": 2.0, ""k_e"": 0.02}"
1774811951.1423457,8.821935415267944,0.7490000000000006,manual,0.0,0.0,0.0,0.0,-5.5171265019172966e-05,-0.14845567681870883,0.03146027916408209,-0.008485808536798985,-15420.0,305448512.0,-0.14845567681870883,0.03146027916409164,-0.008470510765024024,0.0,0.1425,0.03,0.08,0.25,0.05,2.0,0.02,15.208000183105469,15.207691908068378,0.025700000762939452,0.02543950932058834,0.384,-0.0,0.04555379848236291,0.0009440624902444345,0.044609735992118475,-0.0,0.0,1.638152748951518e-10,0.0,0.9972463786697262,1.4724442708942013e-19,1.3881548962804025e-20,-0.07415969410748996,0.0,0.0,0.03146027916408209,-0.0021564791649868863,0.0005848538086352084,-1.0067338185735111e-13,1.8629399393940853e-10,1,1,"{""theta"": 0.0, ""omega"": 0.0, ""l_com"": 0.1425, ""b_eq"": 0.03, ""tau_eq"": 0.08, ""b"": 0.03, ""tau_c"": 0.08, ""k_t"": 0.25, ""i0"": 0.05, ""delay_sec"": 0.0, ""R"": 2.0, ""k_e"": 0.02}"
1774811951.1512785,8.830868244171143,0.7500000000000006,manual,0.0,0.0,0.0,0.0,-5.5146548852885724e-05,-0.14842422500624683,0.03145181246202415,-0.008481987241026827,-15420.0,305448512.0,-0.14842422500624683,0.03145181246200221,-0.008466702089426896,0.0,0.1425,0.03,0.08,0.25,0.05,2.0,0.02,15.208000183105469,15.207693441775032,0.025700000762939452,0.02544123442947808,0.384,-0.0,0.04554420480721768,0.0009438083749224626,0.044600396432295214,-0.0,0.0,1.6354510160300748e-10,0.0,0.9972475447748103,9.228456505282637e-20,7.23394996918596e-21,-0.07414401149528044,0.0,0.0,0.03145181246202415,-0.002155531321951924,0.0005845002489042369,3.440764165717986e-12,1.8614333902327338e-10,1,1,"{""theta"": 0.0, ""omega"": 0.0, ""l_com"": 0.1425, ""b_eq"": 0.03, ""tau_eq"": 0.08, ""b"": 0.03, ""tau_c"": 0.08, ""k_t"": 0.25, ""i0"": 0.05, ""delay_sec"": 0.0, ""R"": 2.0, ""k_e"": 0.02}"
1774811951.1617966,8.841386318206787,0.7510000000000006,manual,0.0,0.0,0.0,0.0,-5.512185298797018e-05,-0.14839278165668127,0.03144334956550536,-0.008478169096579563,-15420.0,305448512.0,-0.14839278165668127,0.03144334956556302,-0.00846289643918751,0.0,0.1425,0.03,0.08,0.25,0.05,2.0,0.02,15.208000183105469,15.207694967851303,0.025700000762939452,0.025442948113805642,0.384,-0.0,0.04553461368260146,0.0009435543738607245,0.04459105930874074,-0.0,0.0,1.6327784467051015e-10,0.0,0.9972487103196007,-9.178133300689128e-20,-1.032917863980104e-20,-0.0741283330845411,0.0,0.0,0.03144334956550536,-0.002154584230619481,0.0005841471549131253,-1.0231033496282602e-11,1.8582522259761756e-10,1,1,"{""theta"": 0.0, ""omega"": 0.0, ""l_com"": 0.1425, ""b_eq"": 0.03, ""tau_eq"": 0.08, ""b"": 0.03, ""tau_c"": 0.08, ""k_t"": 0.25, ""i0"": 0.05, ""delay_sec"": 0.0, ""R"": 2.0, ""k_e"": 0.02}"
1774811951.1719153,8.851505041122437,0.7520000000000006,manual,0.0,0.0,0.0,0.0,-5.509717739868997e-05,-0.14836134676620988,0.03143489047139451,-0.008474354099434325,-15420.0,305448512.0,-0.14836134676620988,0.031434890471387894,-0.00845909417512835,0.0,0.1425,0.03,0.08,0.25,0.05,2.0,0.02,15.208000183105469,15.207696486335156,0.025700000762939452,0.02544465044923037,0.384,-0.0,0.045525025107376785,0.0009433004869651608,0.04458172462041162,-0.0,0.0,1.6300570287687372e-10,0.0,0.9972498753044371,9.072222646857968e-20,8.284600860835146e-21,-0.07411265887339467,0.0,0.0,0.03143489047139451,-0.0021536379385400633,0.0005837941377023927,3.257437955758918e-12,1.855078001514821e-10,1,1,"{""theta"": 0.0, ""omega"": 0.0, ""l_com"": 0.1425, ""b_eq"": 0.03, ""tau_eq"": 0.08, ""b"": 0.03, ""tau_c"": 0.08, ""k_t"": 0.25, ""i0"": 0.05, ""delay_sec"": 0.0, ""R"": 2.0, ""k_e"": 0.02}"
1774811951.183583,8.863172769546509,0.7530000000000006,manual,0.0,0.0,0.0,0.0,-5.507252205934343e-05,-0.14832992033103332,0.03142643517656426,-0.008470542245597056,-15420.0,305448544.0,-0.14832992033103332,0.03142643517656249,-0.008455294825404629,0.0,0.1425,0.03,0.08,0.25,0.05,2.0,0.02,15.211999893188477,15.207697997264361,0.02529999923706055,0.025446341510910565,0.384,-0.0,0.0455154390804072,0.0009430467141418352,0.04457239236626537,-0.0,0.0,1.627386757671059e-10,0.0,0.9972510397296589,-6.9485024188142e-20,-7.241975421862445e-21,-0.07409698885996537,0.0,0.0,0.03142643517656426,-0.0021526924031418215,0.0005834416410221104,-6.8369667187990044e-12,1.8502437734006722e-10,1,1,"{""theta"": 0.0, ""omega"": 0.0, ""l_com"": 0.1425, ""b_eq"": 0.03, ""tau_eq"": 0.08, ""b"": 0.03, ""tau_c"": 0.08, ""k_t"": 0.25, ""i0"": 0.05, ""delay_sec"": 0.0, ""R"": 2.0, ""k_e"": 0.02}"
1774811951.1916134,8.871203184127808,0.7540000000000006,manual,0.0,0.0,0.0,0.0,-5.5047886944242785e-05,-0.14829850234735542,0.03141798367789135,-0.008466733531059268,-15420.0,305448576.0,-0.14829850234735542,0.03141798367789492,-0.008451498667572103,0.0,0.1425,0.03,0.08,0.25,0.05,2.0,0.02,15.208000183105469,15.207699500676506,0.0255,0.025448021373506782,0.39,-0.0,0.04550585560055709,0.0009427930552969278,0.04456306254526016,-0.0,0.0,1.6247074583078383e-10,0.0,0.9972522035956051,4.9544561091158896e-20,2.5836866187188473e-21,-0.07408132304237897,0.0,0.0,0.03141798367789135,-0.002151747630343632,0.0005830891648764004,6.9333212895385056e-12,1.8470868107144745e-10,1,1,"{""theta"": 0.0, ""omega"": 0.0, ""l_com"": 0.1425, ""b_eq"": 0.03, ""tau_eq"": 0.08, ""b"": 0.03, ""tau_c"": 0.08, ""k_t"": 0.25, ""i0"": 0.05, ""delay_sec"": 0.0, ""R"": 2.0, ""k_e"": 0.02}"
1774811951.201216,8.880805730819702,0.7550000000000006,manual,0.0,0.0,0.0,0.0,-5.5023272027873715e-05,-0.1482670928113832,0.031409535972256285,-0.008462927951860608,-15420.0,305448576.0,-0.1482670928113832,0.03140953597222104,-0.008447705673875198,0.0,0.1425,0.03,0.08,0.25,0.05,2.0,0.02,15.211999893188477,15.20770099660899,0.025399999618530275,0.025447703348639387,0.39,-0.0,0.045496274666691955,0.0009425395103367405,0.04455373515635522,-0.0,0.0,1.6220242294555782e-10,0.0,0.9972533669026145,-6.234617098970865e-20,-5.774126007374895e-21,-0.07406566141876278,0.0,0.0,0.031409535972256285,-0.0021508036400514473,0.0005827372640593206,-6.789026047579707e-12,1.845596330043886e-10,1,1,"{""theta"": 0.0, ""omega"": 0.0, ""l_com"": 0.1425, ""b_eq"": 0.03, ""tau_eq"": 0.08, ""b"": 0.03, ""tau_c"": 0.08, ""k_t"": 0.25, ""i0"": 0.05, ""delay_sec"": 0.0, ""R"": 2.0, ""k_e"": 0.02}"
1774811951.2121058,8.891695499420166,0.7560000000000006,manual,0.0,0.0,0.0,0.0,-5.499867728453456e-05,-0.14823569171932666,0.03140109205654365,-0.008459125504015392,-15420.0,305448576.0,-0.14823569171932666,0.03140109205654326,-0.00844391567778046,0.0,0.1425,0.03,0.08,0.25,0.05,2.0,0.02,15.211999893188477,15.207702485099023,0.025399999618530275,0.025447387429896943,0.39,-0.0,0.045486696277678,0.0009422860791676885,0.04454441019851031,-0.0,0.0,1.6193716986776884e-10,0.0,0.9972545296510256,-1.1396883277279722e-20,-2.7598385961215332e-21,-0.07405000398724568,0.0,0.0,0.03140109205654365,-0.002149860410419894,0.000582385549610089,-3.570273668991453e-12,1.8407936078910132e-10,1,1,"{""theta"": 0.0, ""omega"": 0.0, ""l_com"": 0.1425, ""b_eq"": 0.03, ""tau_eq"": 0.08, ""b"": 0.03, ""tau_c"": 0.08, ""k_t"": 0.25, ""i0"": 0.05, ""delay_sec"": 0.0, ""R"": 2.0, ""k_e"": 0.02}"
1774811951.2212272,8.900816917419434,0.7570000000000006,manual,0.0,0.0,0.0,0.0,-5.4974102688683246e-05,-0.14820429906739904,0.03139265192764199,-0.008455326183544038,-15420.0,305448576.0,-0.14820429906739904,0.031392651927614174,-0.008440128929088068,0.0,0.1425,0.03,0.08,0.25,0.05,2.0,0.02,15.211999893188477,15.207723865238773,0.025399999618530275,0.0254470736033316,0.39,-0.0,0.045477120432382494,0.0009420327616963095,0.04453508767068618,-0.0,0.0,1.6166958009964922e-10,0.0,0.9972556918411766,1.1846712785474749e-20,8.079338371764432e-22,-0.07403435074595799,0.0,0.0,0.03139265192764199,-0.002148917954365724,0.0005820340211592096,6.951995046342569e-12,1.8393095164546254e-10,1,1,"{""theta"": 0.0, ""omega"": 0.0, ""l_com"": 0.1425, ""b_eq"": 0.03, ""tau_eq"": 0.08, ""b"": 0.03, ""tau_c"": 0.08, ""k_t"": 0.25, ""i0"": 0.05, ""delay_sec"": 0.0, ""R"": 2.0, ""k_e"": 0.02}"
1774811951.2327242,8.91231393814087,0.7580000000000006,manual,0.0,0.0,0.0,0.0,-5.494954821485404e-05,-0.1481729148518166,0.031384215582443774,-0.008451529986478787,-15420.0,305448608.0,-0.1481729148518166,0.031384215582436176,-0.008436345177997844,0.0,0.1425,0.03,0.08,0.25,0.05,2.0,0.02,15.208000183105469,15.207745139009667,0.0255,0.02544676185508788,0.386,-0.0,0.045467547129673686,0.0009417795578292597,0.04452576757184443,-0.0,0.0,1.6140488602205002e-10,0.0,0.9972568534734054,1.2325912610788203e-19,1.1940964775865985e-20,-0.07401870169303164,0.0,0.0,0.031384215582443774,-0.002147976257041438,0.000581682900417353,-3.4834279868989716e-12,1.834527569809498e-10,1,1,"{""theta"": 0.0, ""omega"": 0.0, ""l_com"": 0.1425, ""b_eq"": 0.03, ""tau_eq"": 0.08, ""b"": 0.03, ""tau_c"": 0.08, ""k_t"": 0.25, ""i0"": 0.05, ""delay_sec"": 0.0, ""R"": 2.0, ""k_e"": 0.02}"
