wall_elapsed,I_filtered_mA,theta_imu_filtered_unwrapped,omega_imu_filtered,alpha_from_linear_accel_filtered
0.010899066925048828,-0.0,1.571180818598733,-0.001903277589008212,-1.903277589008212
0.025966882705688477,-0.0,1.5711791822320749,-0.002206877958960831,-1.8642879929393532
0.28339719772338867,-0.0,1.5712269174521243,-0.002343977536354214,-1.416863428242505
0.29061245918273926,-0.0,1.5712660603325648,-0.0024563991898167883,-1.1618280111588541
0.304027795791626,-0.0,1.5712981759955107,-0.002788269322521724,-1.1923833460158857
0.3191657066345215,-0.0,1.5713346093661342,-0.0025490759972459924,-0.46642750963924706
0.3304429054260254,-0.0,1.571359906346346,-0.0024967481511216382,-0.5262812385059285
0.34443163871765137,-0.0,1.5713796580546113,-0.002278070723973457,-0.2557820222486504
0.35780930519104004,-0.0,1.571396621227672,-0.0024343134535247586,-0.5452994780567038
0.37104034423828125,-0.0,1.5714105310295814,-0.002562432491756826,-0.4471455720064971
0.3839387893676758,0.0,1.5714233383320027,-0.002619553244497803,-0.31872251043600897
0.39757823944091797,0.0,1.5714276515491625,-0.002602476436296473,-0.1974366331085971
0.4110698699951172,0.0,1.5714288696971124,-0.00284413679727662,-0.41756138285428657
0.42410778999328613,0.0,1.571430163666559,-0.0026428242061090836,0.05707375323074154
0.43709659576416016,0.0,1.5714312247215052,-0.0024777478813517036,0.04680047764920807
0.45124340057373047,0.0,1.5714332759624607,-0.0024702170297675446,-0.08945534304454161
0.468552827835083,0.0,1.5714351037073393,-0.002336209996751642,0.05447835342036811
0.4773671627044678,0.0,1.5714351036757301,-0.0024819876991123858,-0.21099121962908263
0.4907500743865967,0.0,1.5714351036498106,-0.0026015254150481963,-0.17301280009584777
0.5043230056762695,0.0,1.571434002818219,-0.0026036725410778917,-0.04599669504092599
0.5180346965789795,0.0,1.571435351950182,-0.0023657487237375846,0.20196717075109777
0.5310180187225342,0.0,1.5714374351285914,-0.0023943566873635786,-0.05809241382914537
0.544055700302124,0.0,1.5714396074986325,-0.002433794184376505,-0.06361474617951074
0.5574216842651367,0.0,1.5714413888420664,-0.0024661329319271047,-0.05216409186719881
0.5709278583526611,0.0,1.5714476397227328,-0.002428734879469666,0.021141270117827238
0.5845844745635986,0.0,1.5714499148531351,-0.0023021946754168974,0.11320964253428752
0.597963809967041,0.0,1.5714504681338985,-0.002134515798825665,0.15674781614607775
0.6105360984802246,0.0,1.5714509218241244,-0.0019970191200208544,0.12853320923978376
0.6249206066131592,0.0,1.5714512938501097,-0.0018842718434009097,0.10539723157662269
0.6379482746124268,0.0,1.5714532132962573,-0.001967587711808282,-0.08934290534289623
0.650580644607544,0.0,1.5714567314997994,-0.0018761170974157275,0.08652844410542454
0.6640546321868896,0.0,1.5714596164267038,-0.0018011111936138329,0.07095332416644813
0.6773204803466797,0.0,1.5714634814139448,-0.0020432066805393828,-0.24541860222661574
0.69120192527771,0.0,1.5714624552165857,-0.0020339984109033838,0.006483315089124975
0.7041201591491699,0.0,1.5714608161311028,-0.002409942833952541,-0.37817888577759423
0.7179741859436035,0.0,1.5714593390841771,-0.0026383224266547925,-0.23021185213956963
0.7306370735168457,0.0,1.5714581279056978,-0.0028255936926706387,-0.18877371875444712
0.7444183826446533,0.0,1.5714574144197258,-0.0027234926613698483,0.10086902005513784
0.7579762935638428,0.0,1.571455494267202,-0.0032789284473781453,-0.5564460352297323
0.7706339359283447,0.0,1.5714539197421327,-0.003734385791904949,-0.4562857488883806
0.7840101718902588,0.0,1.5714526286315758,-0.004107860814416928,-0.3741543140884721
0.797659158706665,0.0,1.5714515174886354,-0.0037429937675225824,0.36431002780162125
0.8106262683868408,0.0,1.571448504623457,-0.0037633821677709655,-0.02084515590441699
0.8243515491485596,0.0,1.5714477001763607,-0.003572374045150174,0.19063358298284383
0.83870530128479,0.0,1.5714460619013,-0.0033997684177615134,0.1722985048855435
0.8511683940887451,0.0,1.5714476721039945,-0.003114421101746308,0.28509547556264947
0.8648674488067627,0.0,1.5714499046391013,-0.002928373203132674,0.185841389442538
0.8779714107513428,0.0,1.5714478048022194,-0.003047456320633374,-0.11925245502099899
0.8911957740783691,0.0,1.5714468031564812,-0.003017272784176572,0.030044679690157214
0.9044311046600342,0.0,1.5714452001134063,-0.0030085012930311217,0.008657628596801529
0.917668342590332,0.0,1.5714459679162793,-0.0027296662340184565,0.27874169172277324
0.9306604862213135,0.0,1.5714456020905083,-0.0030602852411954424,-0.33069556835469777
0.9442431926727295,0.0,1.571446040568417,-0.002820065930122518,0.2401565309072009
0.9575967788696289,0.0,1.571446365412803,-0.002862770597636893,-0.04275614725026819
0.9711055755615234,0.0,1.5714487360505078,-0.002737998756602565,0.12472962765089537
0.9842379093170166,0.0,1.571450282549534,-0.0027954755153505313,-0.05751137372238109
0.9978370666503906,0.0,1.5714516588209002,-0.0029384802166520173,-0.14303308558050581
1.0111198425292969,0.0,1.5714527873634205,-0.0030557440717192356,-0.11728713017601478
1.024773359298706,0.0,1.5714542761827095,-0.0028163421711520286,0.23938281497799416
1.0381035804748535,0.0,1.5714604950273836,-0.0025081798867191535,0.3081466342497201
1.0505485534667969,0.0,1.5714655944800167,-0.002255486813484196,0.2526802400847705
1.0642154216766357,0.0,1.571468892815757,-0.0025755843153196798,-0.32010802501863694
1.077622413635254,0.0,1.5714734005456052,-0.0027581694326267187,-0.18259374631722464
1.0903987884521484,0.0,1.5714719127354164,-0.002875931295139268,-0.11776893830090115
1.1040449142456055,0.0,1.571469598948811,-0.003196201600063636,-0.3202761070708162
1.1186120510101318,0.0,1.5714677016437946,-0.003458823250101617,-0.26262640779806934
1.13136625289917,0.0,1.5714661319683434,-0.0034664464342178116,-0.007627085479466972
1.144207239151001,0.0,1.5714660952183803,-0.0035046553369627986,-0.03821210186287012
1.1575927734375,0.0,1.5714673627104752,-0.0032483652760101965,0.2562874376759382
1.1705822944641113,0.0,1.5714684157897612,-0.0031660392026554704,0.08232392226786123
1.1839423179626465,0.0,1.5714692793147753,-0.003098531822504595,0.06750561625964621
1.19771409034729,0.0,1.5714654909918135,-0.0032189443641070887,-0.12041398799330108
1.2107322216033936,0.0,1.5714649119391213,-0.0027264609170650224,0.49248226100160386
1.2241976261138916,0.0,1.571463114051959,-0.002738077544501396,-0.011617599989552863
1.2379968166351318,0.0,1.571461639784486,-0.0027476031789992225,-0.009526431991433349
