wall_elapsed,I_filtered_mA,theta_imu_filtered_unwrapped,omega_imu_filtered,alpha_from_linear_accel_filtered
0.012458562850952148,0.0,1.5708163058544073,-0.0027022259309887886,-2.7022259309887886
0.026067495346069336,0.0,1.570817216953629,-0.002862015599384904,-2.375614931806922
0.2767674922943115,0.0,1.5708153264513591,-0.002817274492233992,-1.7722356088459492
0.27772998809814453,0.0,1.570813776239498,-0.0027805867843702444,-1.4532331992536784
0.2918968200683594,0.0,1.5708125050657717,-0.002750502863921971,-1.1916512233880163
0.3049125671386719,0.0,1.5708111346131315,-0.002518107522148953,-0.7694274761727394
0.31862950325012207,0.0,1.5708074471530544,-0.0024873329683816774,-0.7907201569482458
0.3327369689941406,0.0,1.5708009852079288,-0.0026378664695282383,-0.8241591639332885
0.3450808525085449,0.0,1.5707956864129258,-0.002761303940468418,-0.6758105144252966
0.3588433265686035,0.0,1.5707972890671942,-0.0025589222966867463,-0.2505642518761242
0.3718245029449463,0.0,1.5707986032436942,-0.0023929693487857754,-0.20546268653842184
0.38501834869384766,0.0,1.5707996808684244,-0.0022568879315069796,-0.16847940296150593
0.3985104560852051,0.0,1.570800564520703,-0.0021453011693383667,-0.13815311042843487
0.41209888458251953,0.0,1.5708012891155716,-0.0020538000243601044,-0.1132855505513166
0.4268801212310791,0.0,1.5708018832833637,-0.0019787690854779294,-0.09289415145207962
0.4380180835723877,0.0,1.5708023705009533,-0.001917243715594546,-0.0761732041907053
0.4513990879058838,0.0,1.5708027700193767,-0.0018667929122901715,-0.062462027436378346
0.4660375118255615,0.0,1.570803097624484,-0.0018254232535805843,-0.051218862497830246
0.4784126281738281,0.0,1.570803366260672,-0.0017915001334387229,-0.041999467248220804
0.49257731437683105,0.0,1.570803586542346,-0.0017636831749223965,-0.03443956314354106
0.5046858787536621,0.0,1.5708037671733188,-0.0017408732689390089,-0.02824044177770367
0.5186827182769775,0.0,1.5708039152907165,-0.001722169146032631,-0.023157162257717013
0.5329794883728027,0.0,1.5708099529390291,-0.0018027055662870703,-0.11486267408899714
0.5455243587493896,0.0,1.5708149038106454,-0.0018687454308957106,-0.09418739275297766
0.5589001178741455,0.0,1.5708234829542889,-0.002306393324025472,-0.4607288662081184
0.5730011463165283,0.0,1.5708340479528693,-0.0025534117866050803,-0.26594486050386057
0.5864458084106445,0.0,1.5708335486668152,-0.0027240090341506514,-0.18611689384345848
0.5991663932800293,0.0,1.570837963779014,-0.002592256340864624,0.11902658332176005
0.6126484870910645,0.0,1.5708415841710168,-0.0024842191323700817,0.09760179832384325
0.6269335746765137,0.0,1.5708490435585118,-0.0022198600699878616,0.25580202604224656
0.6380202770233154,0.0,1.5708551602562575,-0.002003085638834441,0.2097576613546422
0.6521685123443604,0.0,1.5708549954366287,-0.002001099156705331,-0.00376726910588851
0.665208101272583,0.0,1.570854860284533,-0.001999470241359461,-0.0030891606668285785
0.6785411834716797,0.0,1.5708547494598146,-0.001998134530775848,-0.0025331117467994346
0.6928794384002686,0.0,1.5708503561625644,-0.0023965133771780577,-0.40155128071314794
0.705390453338623,0.0,1.5708467536588193,-0.0027231840312278697,-0.32927205018478134
0.7188501358032227,0.0,1.5708407143200165,-0.0029910539675487157,-0.2700030811515207
0.7318904399871826,0.0,1.5708357620621982,-0.003210707315331809,-0.221402526544247
0.7457122802734375,0.0,1.5708253635414584,-0.003023306948931428,0.18596603981623508
0.7581171989440918,0.0,1.5708168367544517,-0.002869638648483116,0.1524921526493128
0.7716739177703857,0.0,1.570814313597622,-0.0031111467536980176,-0.24247254641008112
0.7863247394561768,0.0,1.5708124157714733,-0.0031813517490763762,-0.07099583715840602
0.7986862659454346,0.0,1.5708047064279955,-0.003206961911607407,-0.026258652790669877
0.812361478805542,0.0,1.5707981674392024,-0.00332383596210149,-0.11740581250698677
0.8250217437744141,0.0,1.570792805468392,-0.003419672683506638,-0.09627276625572916
0.8418707847595215,0.0,1.5707957912670465,-0.0033544481354118713,0.06486699131729
0.85190749168396,0.0,1.5707952473403295,-0.0033169429309042584,0.03721200795008213
0.8655900955200195,0.0,1.5707895974920087,-0.0031903149040798627,0.12638760564722068
0.8785500526428223,0.0,1.5707834687222575,-0.003438017150645796,-0.24789939193121685
0.8931591510772705,0.0,1.5707784431310616,-0.003641132992829861,-0.20327750138359782
0.9058530330657959,0.0,1.5707743423227034,-0.0033922348875004105,0.2487655447858337
0.9185535907745361,0.0,1.5707718446311136,-0.0030603067483228846,0.3318194395317601
0.9317770004272461,0.0,1.570762206358951,-0.0029319363338443016,0.12828128076905537
0.9455575942993164,0.0,1.5707559861000233,-0.0026828619343248756,0.24900130987761332
0.960052490234375,0.0,1.5707541549981585,-0.0025105788603981692,0.1722231404204199
0.9717197418212891,0.0,1.5707522060165444,-0.002577033266783704,-0.06650355186068971
0.9854679107666016,0.0,1.5707522949220991,-0.002551631045821785,0.025361921672292086
0.9979174137115479,0.0,1.5707499234842444,-0.0026266750675801964,-0.07507706717590552
1.0124008655548096,0.0,1.5707513757381522,-0.0026722321566729663,-0.04558418633511514
1.026254415512085,0.0,1.5707532157420387,-0.002661652069210203,0.010557867724040174
1.0381505489349365,0.0,1.5707547245452258,-0.0026529763974907374,0.008657451533712944
1.0521767139434814,0.0,1.5707539670710204,-0.002821630981916502,-0.1686695249780822
1.0667719841003418,0.0,1.570753345942172,-0.002959927741145629,-0.13830901048202743
1.078967571258545,0.0,1.5707530656506745,-0.0027537517888307985,0.20616590628745224
1.092109203338623,0.0,1.5707506289303117,-0.002968182670173798,-0.21443911908545002
1.1050670146942139,0.0,1.5707511254798556,-0.0029362894239601083,0.031886491264880856
1.1186163425445557,0.0,1.5707515326504817,-0.0029101369620648824,0.026146922837202304
1.1318309307098389,0.0,1.570751866530395,-0.002888691943310797,0.02144047672650589
1.1453027725219727,0.0,1.570752140311924,-0.002871107027932447,0.01758119091573483
1.1590831279754639,0.0,1.5707504771990903,-0.0027767925631241425,0.09431141074896021
1.1718566417694092,0.0,1.570749113446567,-0.002699454701981333,0.07733535681414738
1.185067892074585,0.0,1.5707479951694978,-0.002636037655844229,0.06341499258760086
1.1980984210968018,0.0,1.570747078182301,-0.002584035678011804,0.05200029392183271
1.2113521099090576,0.0,1.5707463262527996,-0.0025413940561892154,0.04264024101590282
1.224687099456787,0.0,1.5707457096706086,-0.0025064279262946927,0.03496499763304032
1.2382984161376953,0.0,1.5707452040732117,-0.0024777556997811843,0.028671298059093065
1.2516040802001953,0.0,1.5707447894833466,-0.002454244474040107,0.023510464408456316
1.2659251689910889,0.0,1.570744449519657,-0.002434965268932424,0.01927858081493418
1.2779054641723633,0.0,1.5707406024510386,-0.0025150301217817927,-0.08006536476942315
1.292095422744751,0.0,1.570738341903362,-0.0024208936327221597,0.09413606928518832
1.3050546646118164,0.0,1.5707364882542674,-0.002343701711693261,0.07719157681385443
1.318756341934204,0.0,1.5707323930295973,-0.002264425369609952,0.07927605982697217
1.3318448066711426,0.0,1.5707244498833444,-0.002327250503818531,-0.06282536565877506
1.3460938930511475,0.0,1.570716113448187,-0.0024267040562979164,-0.099453742268546
1.3602347373962402,0.0,1.5707128229109142,-0.002636087662138389,-0.2093837614675841
1.3717520236968994,0.0,1.5707112327984867,-0.002488202882135346,0.14788465238881163
1.3852081298828125,0.0,1.570706199079454,-0.0026705377743949854,-0.1823349969033094
1.3987281322479248,0.0,1.5707020714298472,-0.00282005238604789,-0.14951469746071372
1.4118258953094482,0.0,1.570708388192815,-0.00203185329965493,0.7881990160305561
1.4250330924987793,0.0,1.5707135679384483,-0.0013855300488127028,0.646323193145056
1.4384312629699707,0.0,1.570583495302397,-0.024200812057304708,-22.815282055803685
1.4533641338348389,0.0,1.559258091792269,-0.4803335193415797,-456.1327073230706
1.4651799201965332,0.0,1.549971260913964,-0.8543623393146853,-374.0288200049179
1.4784204959869385,140.95800006866455,1.5286220062632938,-1.4394675086341602,-585.1051693455611
1.4918553829193115,166.32755792770388,1.5028214848664132,-2.046478173745661,-607.0106651328913
1.5052533149719238,187.13059537211612,1.4623320778275959,-2.715729165993781,-669.2509922656603
1.5185973644256592,161.5110877244834,1.4181684837913742,-3.3318663208847976,-616.1371549054
1.5323615074157715,139.20709200274095,1.370303392517487,-3.912807119957199,-580.9407990841956
1.5452208518981934,144.19181606022855,1.2923451004207287,-4.55625461927921,-643.4474993316821
1.5580801963806152,148.27928978736838,1.2284193009013868,-5.0838815687232595,-527.6269494519794
1.5723018646240234,151.63101824362303,1.1480196209092322,-5.590901779022751,-507.0202103059942
1.5850765705108643,126.94743530309366,1.0820918833156654,-6.006658351468334,-415.7565724509153
1.5984392166137695,191.45089921446697,1.0136212964375007,-6.374471383848565,-367.81303238460407
1.6120331287384033,244.3437396217931,0.9132559472558079,-6.705719183681604,-331.24779983662535
1.6253483295440674,287.71586875580056,0.8160109517720104,-6.996660807584249,-290.9416239055836
1.640167236328125,240.175012448421,0.7213916045859702,-7.209554800451507,-212.8939928696684
