wall_time,role,step_label,cmd_u,hw_pwm,hw_enc,hw_arduino_ms,bus_v,current_ma,power_mw,imu_qx,imu_qy,imu_qz,imu_qw,imu_wx,imu_wy,imu_wz,imu_ax,imu_ay,imu_az,status_text
1774294428.9299119,host,host_pos_60,60.0,0.0,-143837840.0,197113952.0,15.168000221252441,27.0,410.0,0.6697763204574586,0.24904133379459376,0.18975257873535153,0.6733291745185852,0.021492592990398407,-0.0029152731876820326,-0.0006143020000308752,-0.7209721803665161,9.742091178894043,-0.20684607326984406,host:host_pos_60:start
1774294428.970479,host,host_pos_60,60.0,0.0,-143837840.0,197113952.0,15.168000221252441,27.0,410.0,0.6697763204574586,0.24904133379459376,0.18975257873535153,0.6733291745185852,0.021492592990398407,-0.0029152731876820326,-0.0006143020000308752,-0.7209721803665161,9.742091178894043,-0.20684607326984406,host:host_pos_60:start
1774294429.0109468,host,host_pos_60,60.0,0.0,-143837840.0,197114544.0,15.168000221252441,27.0,410.0,0.6697763204574586,0.24904133379459376,0.18975257873535153,0.6733291745185852,0.021492592990398407,-0.0029152731876820326,-0.0006143020000308752,-0.7209721803665161,9.742091178894043,-0.20684607326984406,host:host_pos_60:start
1774294429.051684,host,host_zero_mid_1,0.0,0.0,-143837840.0,197114544.0,15.168000221252441,27.0,410.0,0.6697763204574586,0.24904133379459376,0.18975257873535153,0.6733291745185852,0.021492592990398407,-0.0029152731876820326,-0.0006143020000308752,-0.7209721803665161,9.742091178894043,-0.20684607326984406,host:host_pos_60:start
1774294429.0925624,host,host_zero_mid_1,0.0,0.0,-143837840.0,197114544.0,15.168000221252441,27.100000381469727,410.0,0.6697763204574586,0.24904133379459376,0.18975257873535153,0.6733291745185852,0.021492592990398407,-0.0029152731876820326,-0.0006143020000308752,-0.7209721803665161,9.742091178894043,-0.20684607326984406,host:host_pos_60:start
1774294429.1328533,host,host_zero_mid_1,0.0,0.0,-143837840.0,197114544.0,15.168000221252441,27.100000381469727,410.0,0.6697763204574586,0.24904133379459376,0.18975257873535153,0.6733291745185852,0.021492592990398407,-0.0029152731876820326,-0.0006143020000308752,-0.7209721803665161,9.742091178894043,-0.20684607326984406,host:host_pos_60:start
1774294429.173309,host,host_zero_mid_1,0.0,0.0,-143837840.0,197114544.0,15.168000221252441,27.100000381469727,410.0,0.6697590947151185,0.24889235198497767,0.18987309932708737,0.6733673810958862,-0.017123239114880562,1.4203746104612947e-05,0.0032916669733822346,-0.8070583939552307,9.760025978088379,-0.1721724569797516,host:host_pos_60:start
1774294429.213624,host,host_zero_mid_1,0.0,0.0,-143837840.0,197114544.0,15.168000221252441,27.100000381469727,410.0,0.6697590947151185,0.24889235198497767,0.18987309932708737,0.6733673810958862,-0.017123239114880562,1.4203746104612947e-05,0.0032916669733822346,-0.8070583939552307,9.760025978088379,-0.1721724569797516,host:host_pos_60:start
1774294429.2543142,host,host_zero_mid_1,0.0,0.0,-143837840.0,197114544.0,15.168000221252441,27.100000381469727,410.0,0.6697590947151185,0.24889235198497767,0.18987309932708737,0.6733673810958862,-0.017123239114880562,1.4203746104612947e-05,0.0032916669733822346,-0.8070583939552307,9.760025978088379,-0.1721724569797516,host:host_pos_60:done
1774294429.2946632,host,host_zero_mid_1,0.0,0.0,-143837840.0,197114544.0,15.168000221252441,27.100000381469727,410.0,0.6697590947151185,0.24889235198497767,0.18987309932708737,0.6733673810958862,-0.017123239114880562,1.4203746104612947e-05,0.0032916669733822346,-0.8070583939552307,9.760025978088379,-0.1721724569797516,host:host_pos_60:done
1774294429.335052,host,host_zero_mid_1,0.0,0.0,-143837840.0,197114544.0,15.168000221252441,27.100000381469727,410.0,0.6697590947151185,0.24889235198497767,0.18987309932708737,0.6733673810958862,-0.017123239114880562,1.4203746104612947e-05,0.0032916669733822346,-0.8070583939552307,9.760025978088379,-0.1721724569797516,host:host_pos_60:done
1774294429.375364,host,host_zero_mid_1,0.0,0.0,-143837840.0,197114752.0,15.168000221252441,27.100000381469727,410.0,0.6697590947151185,0.24889235198497767,0.18987309932708737,0.6733673810958862,-0.017123239114880562,1.4203746104612947e-05,0.0032916669733822346,-0.8070583939552307,9.760025978088379,-0.1721724569797516,host:host_pos_60:done
1774294429.4157276,host,host_zero_mid_1,0.0,0.0,-143837840.0,197114752.0,15.17199993133545,27.100000381469727,410.0,0.6697590947151185,0.24889235198497767,0.18987309932708737,0.6733673810958862,-0.017123239114880562,1.4203746104612947e-05,0.0032916669733822346,-0.8070583939552307,9.760025978088379,-0.1721724569797516,host:host_pos_60:done
1774294429.4561193,host,host_zero_mid_1,0.0,0.0,-143837840.0,197114752.0,15.17199993133545,26.899999618530273,410.0,0.6697590947151185,0.24889235198497767,0.18987309932708737,0.6733673810958862,-0.017123239114880562,1.4203746104612947e-05,0.0032916669733822346,-0.8070583939552307,9.760025978088379,-0.1721724569797516,host:host_pos_60:done
1774294429.4964428,host,host_zero_mid_1,0.0,0.0,-143837840.0,197114752.0,15.17199993133545,26.899999618530273,410.0,0.6697590947151185,0.24889235198497767,0.18987309932708737,0.6733673810958862,-0.017123239114880562,1.4203746104612947e-05,0.0032916669733822346,-0.8070583939552307,9.760025978088379,-0.1721724569797516,host:host_pos_60:done
1774294429.5373268,host,host_zero_mid_1,0.0,0.0,-143837840.0,197114752.0,15.17199993133545,26.899999618530273,410.0,0.6697621941566468,0.24875529110431666,0.18993708491325376,0.67339688539505,-0.010731654241681099,0.0013457839377224445,0.0016049984842538834,-0.783145546913147,9.777959823608398,-0.25706303119659424,host:host_pos_60:done
1774294429.5778558,host,host_zero_mid_1,0.0,0.0,-143837840.0,197114752.0,15.17199993133545,26.899999618530273,410.0,0.6697621941566468,0.24875529110431666,0.18993708491325376,0.67339688539505,-0.010731654241681099,0.0013457839377224445,0.0016049984842538834,-0.783145546913147,9.777959823608398,-0.25706303119659424,host:host_pos_60:done
1774294429.6184433,host,host_zero_mid_1,0.0,0.0,-143837840.0,197114752.0,15.17199993133545,26.899999618530273,410.0,0.6697621941566468,0.24875529110431666,0.18993708491325376,0.67339688539505,-0.010731654241681099,0.0013457839377224445,0.0016049984842538834,-0.783145546913147,9.777959823608398,-0.25706303119659424,host:host_zero_mid_1:start
1774294429.6587543,host,host_zero_mid_1,0.0,0.0,-143837840.0,197114752.0,15.17199993133545,26.899999618530273,410.0,0.6697621941566468,0.24875529110431666,0.18993708491325376,0.67339688539505,-0.010731654241681099,0.0013457839377224445,0.0016049984842538834,-0.783145546913147,9.777959823608398,-0.25706303119659424,host:host_zero_mid_1:start
1774294429.6990123,host,host_zero_mid_1,0.0,0.0,-143837840.0,197114752.0,15.17199993133545,26.899999618530273,410.0,0.6697621941566468,0.24875529110431666,0.18993708491325376,0.67339688539505,-0.010731654241681099,0.0013457839377224445,0.0016049984842538834,-0.783145546913147,9.777959823608398,-0.25706303119659424,host:host_zero_mid_1:start
1774294429.7393205,host,host_zero_mid_1,0.0,0.0,-143837840.0,197114944.0,15.17199993133545,26.899999618530273,410.0,0.6697621941566468,0.24875529110431666,0.18993708491325376,0.67339688539505,-0.010731654241681099,0.0013457839377224445,0.0016049984842538834,-0.783145546913147,9.777959823608398,-0.25706303119659424,host:host_zero_mid_1:start
1774294429.7796054,host,host_zero_mid_1,0.0,0.0,-143837840.0,197114944.0,15.168000221252441,26.899999618530273,410.0,0.6697621941566468,0.24875529110431666,0.18993708491325376,0.67339688539505,-0.010731654241681099,0.0013457839377224445,0.0016049984842538834,-0.783145546913147,9.777959823608398,-0.25706303119659424,host:host_zero_mid_1:start
1774294429.819896,host,host_zero_mid_1,0.0,0.0,-143837840.0,197114944.0,15.168000221252441,27.0,410.0,0.6697621941566468,0.24875529110431666,0.18993708491325376,0.67339688539505,-0.010731654241681099,0.0013457839377224445,0.0016049984842538834,-0.783145546913147,9.777959823608398,-0.25706303119659424,host:host_zero_mid_1:start
1774294429.8602269,host,host_zero_mid_1,0.0,0.0,-143837840.0,197114944.0,15.168000221252441,27.0,406.0,0.6697621941566468,0.24875529110431666,0.18993708491325376,0.67339688539505,-0.010731654241681099,0.0013457839377224445,0.0016049984842538834,-0.783145546913147,9.777959823608398,-0.25706303119659424,host:host_zero_mid_1:start
1774294429.9006655,host,host_zero_mid_1,0.0,0.0,-143837840.0,197114944.0,15.168000221252441,27.0,406.0,0.6698648929595948,0.2487745285034179,0.18987469375133512,0.6733051538467407,0.0014301137998700142,0.00019174773478880525,0.00045096216490492225,-0.7389068007469177,9.737308502197266,-0.1649986058473587,host:host_zero_mid_1:start
1774294429.9410322,host,host_zero_mid_1,0.0,0.0,-143837840.0,197114944.0,15.168000221252441,27.0,406.0,0.6698648929595948,0.2487745285034179,0.18987469375133512,0.6733051538467407,0.0014301137998700142,0.00019174773478880525,0.00045096216490492225,-0.7389068007469177,9.737308502197266,-0.1649986058473587,host:host_zero_mid_1:start
1774294429.9817011,host,host_zero_mid_1,0.0,0.0,-143837840.0,197114944.0,15.168000221252441,27.0,406.0,0.6698648929595948,0.2487745285034179,0.18987469375133512,0.6733051538467407,0.0014301137998700142,0.00019174773478880525,0.00045096216490492225,-0.7389068007469177,9.737308502197266,-0.1649986058473587,host:host_zero_mid_1:start
1774294430.0220225,host,host_zero_mid_1,0.0,0.0,-143837840.0,197114944.0,15.168000221252441,27.0,406.0,0.6698648929595948,0.2487745285034179,0.18987469375133512,0.6733051538467407,0.0014301137998700142,0.00019174773478880525,0.00045096216490492225,-0.7389068007469177,9.737308502197266,-0.1649986058473587,host:host_zero_mid_1:start
1774294430.0629146,host,host_neg_60,-60.0,0.0,-143837840.0,197115264.0,15.168000221252441,27.0,406.0,0.6698648929595948,0.2487745285034179,0.18987469375133512,0.6733051538467407,0.0014301137998700142,0.00019174773478880525,0.00045096216490492225,-0.7389068007469177,9.737308502197266,-0.1649986058473587,host:host_zero_mid_1:start
1774294430.1031852,host,host_neg_60,-60.0,0.0,-143837840.0,197115264.0,15.168000221252441,27.0,406.0,0.6698648929595948,0.2487745285034179,0.18987469375133512,0.6733051538467407,0.0014301137998700142,0.00019174773478880525,0.00045096216490492225,-0.7389068007469177,9.737308502197266,-0.1649986058473587,host:host_zero_mid_1:start
1774294430.143543,host,host_neg_60,-60.0,0.0,-143837840.0,197115264.0,15.168000221252441,27.0,406.0,0.6698648929595948,0.2487745285034179,0.18987469375133512,0.6733051538467407,0.0014301137998700142,0.00019174773478880525,0.00045096216490492225,-0.7389068007469177,9.737308502197266,-0.1649986058473587,host:host_zero_mid_1:start
1774294430.183878,host,host_neg_60,-60.0,0.0,-143837840.0,197115264.0,15.168000221252441,27.0,410.0,0.6698648929595948,0.2487745285034179,0.18987469375133512,0.6733051538467407,0.0014301137998700142,0.00019174773478880525,0.00045096216490492225,-0.7389068007469177,9.737308502197266,-0.1649986058473587,host:host_zero_mid_1:start
1774294430.224207,host,host_neg_60,-60.0,0.0,-143837840.0,197115264.0,15.168000221252441,27.0,410.0,0.6699470877647401,0.2489014714956283,0.18985725939273831,0.6731814742088318,-0.004783927462995052,0.0013457841705530882,-0.007449748460203409,-0.8847751021385193,9.700243949890137,-0.13032498955726624,host:host_zero_mid_1:start
1774294430.2646453,host,host_neg_60,-60.0,0.0,-143837840.0,197115264.0,15.168000221252441,27.0,410.0,0.6699470877647401,0.2489014714956283,0.18985725939273831,0.6731814742088318,-0.004783927462995052,0.0013457841705530882,-0.007449748460203409,-0.8847751021385193,9.700243949890137,-0.13032498955726624,host:host_zero_mid_1:start
1774294430.3053544,host,host_neg_60,-60.0,0.0,-143837840.0,197115264.0,15.168000221252441,27.0,410.0,0.6699470877647401,0.2489014714956283,0.18985725939273831,0.6731814742088318,-0.004783927462995052,0.0013457841705530882,-0.007449748460203409,-0.8847751021385193,9.700243949890137,-0.13032498955726624,host:host_zero_mid_1:done
1774294430.3456693,host,host_neg_60,-60.0,0.0,-143837840.0,197115264.0,15.168000221252441,27.0,410.0,0.6699470877647401,0.2489014714956283,0.18985725939273831,0.6731814742088318,-0.004783927462995052,0.0013457841705530882,-0.007449748460203409,-0.8847751021385193,9.700243949890137,-0.13032498955726624,host:host_zero_mid_1:done
1774294430.3860493,host,host_neg_60,-60.0,0.0,-143837840.0,197115264.0,15.168000221252441,27.0,410.0,0.6699470877647401,0.2489014714956283,0.18985725939273831,0.6731814742088318,-0.004783927462995052,0.0013457841705530882,-0.007449748460203409,-0.8847751021385193,9.700243949890137,-0.13032498955726624,host:host_zero_mid_1:done
1774294430.4263055,host,host_neg_60,-60.0,0.0,-143837840.0,197115728.0,15.168000221252441,27.0,410.0,0.6699470877647401,0.2489014714956283,0.18985725939273831,0.6731814742088318,-0.004783927462995052,0.0013457841705530882,-0.007449748460203409,-0.8847751021385193,9.700243949890137,-0.13032498955726624,host:host_zero_mid_1:done
1774294430.466721,host,host_neg_60,-60.0,0.0,-143837840.0,197115728.0,15.17199993133545,27.0,410.0,0.6699470877647401,0.2489014714956283,0.18985725939273831,0.6731814742088318,-0.004783927462995052,0.0013457841705530882,-0.007449748460203409,-0.8847751021385193,9.700243949890137,-0.13032498955726624,host:host_zero_mid_1:done
1774294430.5070796,host,host_neg_60,-60.0,0.0,-143837840.0,197115728.0,15.17199993133545,27.0,410.0,0.6699470877647401,0.2489014714956283,0.18985725939273831,0.6731814742088318,-0.004783927462995052,0.0013457841705530882,-0.007449748460203409,-0.8847751021385193,9.700243949890137,-0.13032498955726624,host:host_zero_mid_1:done
1774294430.5473998,host,host_neg_60,-60.0,0.0,-143837840.0,197115728.0,15.17199993133545,27.0,410.0,0.6699470877647401,0.2489014714956283,0.18985725939273831,0.6731814742088318,-0.004783927462995052,0.0013457841705530882,-0.007449748460203409,-0.8847751021385193,9.700243949890137,-0.13032498955726624,host:host_zero_mid_1:done
1774294430.587929,host,host_neg_60,-60.0,0.0,-143837840.0,197115728.0,15.17199993133545,27.0,410.0,0.6699664592742921,0.24886919558048243,0.18975380063056943,0.6732032299041748,-0.009932706132531166,0.0006356079247780144,-0.0020346546079963446,-0.8130365610122681,9.75046157836914,-0.1267380565404892,host:host_zero_mid_1:done
1774294430.6283226,host,host_neg_60,-60.0,0.0,-143837840.0,197115728.0,15.17199993133545,27.0,410.0,0.6699664592742921,0.24886919558048243,0.18975380063056943,0.6732032299041748,-0.009932706132531166,0.0006356079247780144,-0.0020346546079963446,-0.8130365610122681,9.75046157836914,-0.1267380565404892,host:host_zero_mid_1:done
1774294430.6687284,host,host_neg_60,-60.0,0.0,-143837840.0,197115728.0,15.17199993133545,27.0,410.0,0.6699664592742921,0.24886919558048243,0.18975380063056943,0.6732032299041748,-0.009932706132531166,0.0006356079247780144,-0.0020346546079963446,-0.8130365610122681,9.75046157836914,-0.1267380565404892,host:host_neg_60:start
1774294430.7090065,host,host_neg_60,-60.0,0.0,-143837840.0,197115728.0,15.17199993133545,27.0,410.0,0.6699664592742921,0.24886919558048243,0.18975380063056943,0.6732032299041748,-0.009932706132531166,0.0006356079247780144,-0.0020346546079963446,-0.8130365610122681,9.75046157836914,-0.1267380565404892,host:host_neg_60:start
1774294430.7492898,host,host_neg_60,-60.0,0.0,-143837840.0,197115728.0,15.17199993133545,27.0,410.0,0.6699664592742921,0.24886919558048243,0.18975380063056943,0.6732032299041748,-0.009932706132531166,0.0006356079247780144,-0.0020346546079963446,-0.8130365610122681,9.75046157836914,-0.1267380565404892,host:host_neg_60:start
1774294430.7896311,host,host_neg_60,-60.0,0.0,-143837840.0,197115968.0,15.17199993133545,27.0,410.0,0.6699664592742921,0.24886919558048243,0.18975380063056943,0.6732032299041748,-0.009932706132531166,0.0006356079247780144,-0.0020346546079963446,-0.8130365610122681,9.75046157836914,-0.1267380565404892,host:host_neg_60:start
1774294430.8298726,host,host_neg_60,-60.0,0.0,-143837840.0,197115968.0,15.17199993133545,27.0,410.0,0.6699664592742921,0.24886919558048243,0.18975380063056943,0.6732032299041748,-0.009932706132531166,0.0006356079247780144,-0.0020346546079963446,-0.8130365610122681,9.75046157836914,-0.1267380565404892,host:host_neg_60:start
1774294430.870201,host,host_neg_60,-60.0,0.0,-143837840.0,197115968.0,15.17199993133545,27.0,410.0,0.6699664592742921,0.24886919558048243,0.18975380063056943,0.6732032299041748,-0.009932706132531166,0.0006356079247780144,-0.0020346546079963446,-0.8130365610122681,9.75046157836914,-0.1267380565404892,host:host_neg_60:start
1774294430.9105191,host,host_neg_60,-60.0,0.0,-143837840.0,197115968.0,15.17199993133545,27.0,410.0,0.6699664592742921,0.24886919558048243,0.18975380063056943,0.6732032299041748,-0.009932706132531166,0.0006356079247780144,-0.0020346546079963446,-0.8130365610122681,9.75046157836914,-0.1267380565404892,host:host_neg_60:start
1774294430.9510763,host,host_neg_60,-60.0,0.0,-143837840.0,197115968.0,15.17199993133545,27.0,410.0,0.6698769330978395,0.24890081584453577,0.18981331586837766,0.6732637882232666,0.00764415692538023,0.00152332813013345,-0.000791845959611237,-0.7939063310623169,9.776764869689941,-0.24151968955993652,host:host_neg_60:start
1774294430.9913633,host,host_neg_60,-60.0,0.0,-143837840.0,197115968.0,15.17199993133545,27.0,410.0,0.6698769330978395,0.24890081584453577,0.18981331586837766,0.6732637882232666,0.00764415692538023,0.00152332813013345,-0.000791845959611237,-0.7939063310623169,9.776764869689941,-0.24151968955993652,host:host_neg_60:start
1774294431.0320032,host,host_neg_60,-60.0,0.0,-143837840.0,197115968.0,15.17199993133545,27.0,410.0,0.6698769330978395,0.24890081584453577,0.18981331586837766,0.6732637882232666,0.00764415692538023,0.00152332813013345,-0.000791845959611237,-0.7939063310623169,9.776764869689941,-0.24151968955993652,host:host_neg_60:start
1774294431.0724053,host,host_neg_60,-60.0,0.0,-143837840.0,197115968.0,15.17199993133545,27.0,410.0,0.6698769330978395,0.24890081584453577,0.18981331586837766,0.6732637882232666,0.00764415692538023,0.00152332813013345,-0.000791845959611237,-0.7939063310623169,9.776764869689941,-0.24151968955993652,host:host_neg_60:start
1774294431.1127348,host,host_neg_60,-60.0,0.0,-143837840.0,197116240.0,15.17199993133545,27.0,410.0,0.6698769330978395,0.24890081584453577,0.18981331586837766,0.6732637882232666,0.00764415692538023,0.00152332813013345,-0.000791845959611237,-0.7939063310623169,9.776764869689941,-0.24151968955993652,host:host_neg_60:start
1774294431.1530664,host,host_neg_60,-60.0,0.0,-143837840.0,197116240.0,15.17199993133545,27.0,410.0,0.6698769330978395,0.24890081584453577,0.18981331586837766,0.6732637882232666,0.00764415692538023,0.00152332813013345,-0.000791845959611237,-0.7939063310623169,9.776764869689941,-0.24151968955993652,host:host_neg_60:start
1774294431.1933901,host,host_neg_60,-60.0,0.0,-143837840.0,197116240.0,15.17199993133545,27.0,410.0,0.6698769330978395,0.24890081584453577,0.18981331586837766,0.6732637882232666,0.00764415692538023,0.00152332813013345,-0.000791845959611237,-0.7939063310623169,9.776764869689941,-0.24151968955993652,host:host_neg_60:start
1774294431.2337554,host,host_neg_60,-60.0,0.0,-143837840.0,197116240.0,15.17199993133545,27.0,410.0,0.6698769330978395,0.24890081584453577,0.18981331586837766,0.6732637882232666,0.00764415692538023,0.00152332813013345,-0.000791845959611237,-0.7939063310623169,9.776764869689941,-0.24151968955993652,host:host_neg_60:start
1774294431.27425,host,host_neg_60,-60.0,0.0,-143837840.0,197116240.0,15.17199993133545,27.0,410.0,0.6698816418647767,0.24886596202850336,0.18986006081104276,0.6732589602470398,0.007111524231731892,0.0003692918107844889,-0.0011469341116026044,-0.8010801672935486,9.779155731201172,-0.3013017773628235,host:host_neg_60:start
1774294431.3145876,host,host_neg_60,-60.0,0.0,-143837840.0,197116240.0,15.17199993133545,27.0,410.0,0.6698816418647767,0.24886596202850336,0.18986006081104276,0.6732589602470398,0.007111524231731892,0.0003692918107844889,-0.0011469341116026044,-0.8010801672935486,9.779155731201172,-0.3013017773628235,host:host_neg_60:start
1774294431.3550508,host,host_neg_60,-60.0,0.0,-143837840.0,197116240.0,15.17199993133545,27.0,410.0,0.6698816418647767,0.24886596202850336,0.18986006081104276,0.6732589602470398,0.007111524231731892,0.0003692918107844889,-0.0011469341116026044,-0.8010801672935486,9.779155731201172,-0.3013017773628235,host:host_neg_60:start
1774294431.3954144,host,host_neg_60,-60.0,0.0,-143837840.0,197116240.0,15.17199993133545,27.0,410.0,0.6698816418647767,0.24886596202850336,0.18986006081104276,0.6732589602470398,0.007111524231731892,0.0003692918107844889,-0.0011469341116026044,-0.8010801672935486,9.779155731201172,-0.3013017773628235,host:host_neg_60:start
1774294431.435721,host,host_neg_60,-60.0,0.0,-143837840.0,197116560.0,15.17199993133545,27.0,410.0,0.6698816418647767,0.24886596202850336,0.18986006081104276,0.6732589602470398,0.007111524231731892,0.0003692918107844889,-0.0011469341116026044,-0.8010801672935486,9.779155731201172,-0.3013017773628235,host:host_neg_60:start
1774294431.4760625,host,host_neg_60,-60.0,0.0,-143837840.0,197116560.0,15.168000221252441,27.0,410.0,0.6698816418647767,0.24886596202850336,0.18986006081104276,0.6732589602470398,0.007111524231731892,0.0003692918107844889,-0.0011469341116026044,-0.8010801672935486,9.779155731201172,-0.3013017773628235,host:host_neg_60:start
1774294431.5163891,host,host_neg_60,-60.0,0.0,-143837840.0,197116560.0,15.168000221252441,27.0,410.0,0.6698816418647767,0.24886596202850336,0.18986006081104276,0.6732589602470398,0.007111524231731892,0.0003692918107844889,-0.0011469341116026044,-0.8010801672935486,9.779155731201172,-0.3013017773628235,host:host_neg_60:start
1774294431.556663,host,host_neg_60,-60.0,0.0,-143837840.0,197116560.0,15.168000221252441,27.0,410.0,0.6698816418647767,0.24886596202850336,0.18986006081104276,0.6732589602470398,0.007111524231731892,0.0003692918107844889,-0.0011469341116026044,-0.8010801672935486,9.779155731201172,-0.3013017773628235,host:host_neg_60:start
1774294431.597814,host,host_zero_mid_2,0.0,0.0,-143837840.0,197116560.0,15.168000221252441,27.0,410.0,0.6699877977371217,0.24898643791675562,0.18987803161144254,0.6731035709381104,-0.009133757092058659,0.0017896442441269755,-0.0015907945344224572,-0.8226017355918884,9.767200469970703,-0.14586833119392395,host:host_neg_60:start
1774294431.638054,host,host_zero_mid_2,0.0,0.0,-143837840.0,197116560.0,15.168000221252441,27.0,410.0,0.6699877977371217,0.24898643791675562,0.18987803161144254,0.6731035709381104,-0.009133757092058659,0.0017896442441269755,-0.0015907945344224572,-0.8226017355918884,9.767200469970703,-0.14586833119392395,host:host_neg_60:start
1774294431.6786702,host,host_zero_mid_2,0.0,0.0,-143837840.0,197116560.0,15.168000221252441,27.0,410.0,0.6699877977371217,0.24898643791675562,0.18987803161144254,0.6731035709381104,-0.009133757092058659,0.0017896442441269755,-0.0015907945344224572,-0.8226017355918884,9.767200469970703,-0.14586833119392395,host:host_neg_60:done
1774294431.719035,host,host_zero_mid_2,0.0,0.0,-143837840.0,197116560.0,15.168000221252441,27.0,410.0,0.6699877977371217,0.24898643791675562,0.18987803161144254,0.6731035709381104,-0.009133757092058659,0.0017896442441269755,-0.0015907945344224572,-0.8226017355918884,9.767200469970703,-0.14586833119392395,host:host_neg_60:done
1774294431.7593288,host,host_zero_mid_2,0.0,0.0,-143837840.0,197116560.0,15.168000221252441,27.0,410.0,0.6699877977371217,0.24898643791675562,0.18987803161144254,0.6731035709381104,-0.009133757092058659,0.0017896442441269755,-0.0015907945344224572,-0.8226017355918884,9.767200469970703,-0.14586833119392395,host:host_neg_60:done
1774294431.799666,host,host_zero_mid_2,0.0,0.0,-143837840.0,197116992.0,15.168000221252441,27.0,410.0,0.6699877977371217,0.24898643791675562,0.18987803161144254,0.6731035709381104,-0.009133757092058659,0.0017896442441269755,-0.0015907945344224572,-0.8226017355918884,9.767200469970703,-0.14586833119392395,host:host_neg_60:done
1774294431.8399248,host,host_zero_mid_2,0.0,0.0,-143837840.0,197116992.0,15.168000221252441,27.0,410.0,0.6699877977371217,0.24898643791675562,0.18987803161144254,0.6731035709381104,-0.009133757092058659,0.0017896442441269755,-0.0015907945344224572,-0.8226017355918884,9.767200469970703,-0.14586833119392395,host:host_neg_60:done
1774294431.8802514,host,host_zero_mid_2,0.0,0.0,-143837840.0,197116992.0,15.168000221252441,27.0,410.0,0.6699877977371217,0.24898643791675562,0.18987803161144254,0.6731035709381104,-0.009133757092058659,0.0017896442441269755,-0.0015907945344224572,-0.8226017355918884,9.767200469970703,-0.14586833119392395,host:host_neg_60:done
1774294431.9204726,host,host_zero_mid_2,0.0,0.0,-143837840.0,197116992.0,15.168000221252441,27.0,410.0,0.6699877977371217,0.24898643791675562,0.18987803161144254,0.6731035709381104,-0.009133757092058659,0.0017896442441269755,-0.0015907945344224572,-0.8226017355918884,9.767200469970703,-0.14586833119392395,host:host_neg_60:done
1774294431.9611037,host,host_zero_mid_2,0.0,0.0,-143837840.0,197116992.0,15.168000221252441,27.0,410.0,0.6700497269630433,0.2490014880895614,0.18985842168331143,0.6730419993400574,0.0040932754054665565,0.0007243798463605344,-0.0030111470259726048,-0.8070583343505859,9.760025978088379,-0.19369402527809143,host:host_neg_60:done
1774294432.0014207,host,host_zero_mid_2,0.0,0.0,-143837840.0,197116992.0,15.168000221252441,27.0,410.0,0.6700497269630433,0.2490014880895614,0.18985842168331143,0.6730419993400574,0.0040932754054665565,0.0007243798463605344,-0.0030111470259726048,-0.8070583343505859,9.760025978088379,-0.19369402527809143,host:host_neg_60:done
1774294432.0418289,host,host_zero_mid_2,0.0,0.0,-143837840.0,197116992.0,15.168000221252441,27.0,410.0,0.6700497269630433,0.2490014880895614,0.18985842168331143,0.6730419993400574,0.0040932754054665565,0.0007243798463605344,-0.0030111470259726048,-0.8070583343505859,9.760025978088379,-0.19369402527809143,host:host_zero_mid_2:start
1774294432.0821536,host,host_zero_mid_2,0.0,0.0,-143837840.0,197116992.0,15.168000221252441,27.0,410.0,0.6700497269630433,0.2490014880895614,0.18985842168331143,0.6730419993400574,0.0040932754054665565,0.0007243798463605344,-0.0030111470259726048,-0.8070583343505859,9.760025978088379,-0.19369402527809143,host:host_zero_mid_2:start
1774294432.122431,host,host_zero_mid_2,0.0,0.0,-143837840.0,197116992.0,15.168000221252441,27.0,410.0,0.6700497269630433,0.2490014880895614,0.18985842168331143,0.6730419993400574,0.0040932754054665565,0.0007243798463605344,-0.0030111470259726048,-0.8070583343505859,9.760025978088379,-0.19369402527809143,host:host_zero_mid_2:start
1774294432.1628025,host,host_zero_mid_2,0.0,0.0,-143837840.0,197117584.0,15.168000221252441,27.0,410.0,0.6700497269630433,0.2490014880895614,0.18985842168331143,0.6730419993400574,0.0040932754054665565,0.0007243798463605344,-0.0030111470259726048,-0.8070583343505859,9.760025978088379,-0.19369402527809143,host:host_zero_mid_2:start
1774294432.2032146,host,host_zero_mid_2,0.0,0.0,-143837840.0,197117584.0,15.168000221252441,27.0,410.0,0.6700497269630433,0.2490014880895614,0.18985842168331143,0.6730419993400574,0.0040932754054665565,0.0007243798463605344,-0.0030111470259726048,-0.8070583343505859,9.760025978088379,-0.19369402527809143,host:host_zero_mid_2:start
1774294432.2434871,host,host_zero_mid_2,0.0,0.0,-143837840.0,197117584.0,15.168000221252441,27.200000762939453,410.0,0.6700497269630433,0.2490014880895614,0.18985842168331143,0.6730419993400574,0.0040932754054665565,0.0007243798463605344,-0.0030111470259726048,-0.8070583343505859,9.760025978088379,-0.19369402527809143,host:host_zero_mid_2:start
1774294432.283734,host,host_zero_mid_2,0.0,0.0,-143837840.0,197117584.0,15.168000221252441,27.200000762939453,412.0,0.6700497269630433,0.2490014880895614,0.18985842168331143,0.6730419993400574,0.0040932754054665565,0.0007243798463605344,-0.0030111470259726048,-0.8070583343505859,9.760025978088379,-0.19369402527809143,host:host_zero_mid_2:start
