wall_elapsed,theta,omega,alpha,theta_imu,theta_imu_online,omega_imu,omega_imu_online,alpha_linear,alpha_linear_online,cmd_u_raw,cmd_u,pwm_hw,hw_pwm,ina_current_corr_mA,ina_current_signed_online_mA,tau_cmd,tau_motor,tau_visc,tau_coul,enc_count
0.0,-1.6454752210076502,0.35762542342358433,16.30944493090041,-1.6180587438421452,-1.6454752210076502,1.271531343460083,0.35762542342358433,16.30944493090041,16.30944493090041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-694.0
0.015770824014907703,-1.6402065789450118,0.6148224997647123,18.51378655955797,-1.6015698704856636,-1.6402065789450118,1.7864980697631836,0.6148224997647123,18.51378655955797,18.51378655955797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-694.0
0.03182091400958598,-1.630131293217702,0.9479791034325524,21.458741623298394,-1.5562458645507626,-1.630131293217702,2.4656925201416016,0.9479791034325524,21.458741623298394,21.458741623298394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-693.0
0.04747996001970023,-1.6179319704800745,1.294718753639156,24.075851203180548,-1.52847027040414,-1.6179319704800745,2.8743104934692383,1.294718753639156,24.075851203180548,24.075851203180548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-690.0
0.06308175201411359,-1.5991721230622802,1.700389475525917,25.775767742724014,-1.461599908665122,-1.5991721230622802,3.548444986343384,1.700389475525917,25.775767742724014,25.775767742724014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-690.0
0.07881549099693075,-1.5780645273269234,2.102356288571389,27.310248068453305,-1.423275491934306,-1.5780645273269234,3.9335384368896484,2.102356288571389,27.310248068453305,27.310248068453305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-690.0
0.09472565600299276,-1.5488695666700785,2.5652176142396232,30.100552137366506,-1.334773188519883,-1.5488695666700785,4.6738080978393555,2.5652176142396232,30.100552137366506,30.100552137366506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-684.0
0.11038290199940093,-1.5110059050434774,3.0520467687192157,30.366391067511458,-1.23333905311507,-1.5110059050434774,5.269824028015137,3.0520467687192157,30.366391067511458,30.366391067511458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-684.0
0.12582895200466737,-1.4710803130858874,3.5100172652209727,28.581873973280437,-1.1782926387302268,-1.4710803130858874,5.596327304840088,3.5100172652209727,28.581873973280437,28.581873973280437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-684.0
0.14141791901784018,-1.4289404711345335,3.938779085536007,27.425845886137736,-1.1199149634912713,-1.4289404711345335,5.892027378082275,3.938779085536007,27.425845886137736,27.425845886137736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-684.0
