wall_elapsed,I_filtered_mA,theta_imu_filtered_unwrapped,omega_imu_filtered,alpha_from_linear_accel_filtered
0.01188802719116211,-0.0,1.5756372949626825,0.08926559239625931,89.26559239625931
0.024872541427612305,0.0,1.5756372949626827,0.08926559239625931,73.19778576493263
0.2706427574157715,0.0,1.5771807308461283,0.06651154696941376,37.268138900399215
0.27800869941711426,0.0,1.578376595465037,0.04668676518201829,29.39340936094523
0.29387903213500977,0.0,1.5792450967472875,0.02995107502734662,23.623226586967714
0.30501723289489746,0.0,1.5799572677987328,0.01622780910051585,19.371045801313528
0.3190293312072754,0.0,1.5803683140672187,0.003904140052713067,14.813666569275542
0.3327608108520508,0.0,1.5804465849851186,-0.005338403938051033,13.010071215240126
0.34584879875183105,0.0,1.5804277691923514,-0.01352449049892574,10.061057908048761
0.35928893089294434,0.0,1.5804123402422823,-0.020237081478842997,8.250067484599985
0.3729133605957031,0.0,1.5803062214052126,-0.026859934180243114,5.646527239504022
0.38554954528808594,0.0,1.5799771827303046,-0.0360297505462129,0.8910751855716121
0.3987443447113037,0.0,1.5791554907748484,-0.04818289959542418,-3.903217976947336
0.4121968746185303,0.0,1.5784817033713743,-0.058148481815777434,-3.200638741096816
0.42584705352783203,0.0,1.57772954822584,-0.0687490638724687,-5.053328403700976
0.4414482116699219,0.0,1.5763589466373842,-0.06588874859492105,7.409063272999661
0.451580286026001,0.0,1.5752350533348505,-0.063543290067332,6.075431883859722
0.4653446674346924,0.0,1.5743134608267728,-0.061620014074708976,4.981854144764973
0.4792642593383789,0.0,1.573520409872522,-0.04924114718300908,14.886900976456293
0.4926176071166992,0.0,1.5728885355263278,-0.039250265916392246,12.047469216117078
0.5055463314056396,0.0,1.572422893517035,-0.035068463325866196,5.868204709116249
0.5188534259796143,0.0,1.5720257582942556,-0.03045694207459874,5.994370988511419
0.53173828125,0.0,1.571699783123486,-0.025205429741224684,6.385449117914109
0.5452070236206055,0.0,1.571432483483455,-0.02089918962785796,5.236068276689569
0.5596940517425537,0.0,1.571198787865157,-0.0180711471501116,3.590501571671087
0.5720407962799072,0.0,1.5710055332816244,-0.015464531040975126,3.231832566154752
0.5855531692504883,0.0,1.5708480798900157,-0.013215253021696422,2.7619555140336933
0.5986669063568115,0.0,1.5707189681088967,-0.011370845045887885,2.2648035215076288
0.6124496459960938,0.0,1.5706157437694668,-0.010146051866928374,1.569517526432764
0.6256887912750244,0.0,1.5705309448616425,-0.008838121132138473,1.59060469971797
0.6395974159240723,0.0,1.570459714190427,-0.007749638920861626,1.3202748625178629
0.6520016193389893,0.0,1.5704013050400303,-0.006857083507614612,1.0826253872646476
0.6658844947814941,0.0,1.570353409536705,-0.00612518806875206,0.8877528175570111
0.6786198616027832,0.0,1.5703136244140248,-0.005365244182398168,0.8877469368833486
0.6922125816345215,0.0,1.570290906463294,-0.004981774698182149,0.48826798565017293
0.7051498889923096,0.0,1.570272827353495,-0.004555476953247733,0.5122325161104225
0.7195477485656738,0.0,1.5702573818312424,-0.004285807636599569,0.34013582901248884
0.7316994667053223,0.0,1.5702458514542326,-0.003793036360674679,0.550553816063637
0.744725227355957,0.0,1.5702352710664764,-0.0037884380854065576,0.051979958181894104
0.7579789161682129,0.0,1.5702269505688697,-0.003576940930771748,0.25035013462410305
0.7727956771850586,0.0,1.5702195866980737,-0.0034354711557409113,0.1733292186220573
0.7853612899780273,0.0,1.5702131901985465,-0.003383381849483587,0.07821405000212503
0.7990639209747314,0.0,1.5702225457395325,-0.003340668618352581,0.06413552100174252
0.8119611740112305,0.0,1.5702287511285427,-0.0034334754616325326,-0.07524056558594751
0.8259775638580322,0.0,1.570233839547531,-0.003509577073122093,-0.06169726378047696
0.8394520282745361,0.0,1.5702393560017784,-0.003412190768056933,0.10919787018660833
0.851935863494873,0.0,1.5702421598184642,-0.0035240815580693243,-0.10220530661280366
0.8653581142425537,0.0,1.5702424676723774,-0.0036158320058794855,-0.08380835142249901
0.8793520927429199,0.0,1.5702413934717696,-0.0035632356802764407,0.059108844640927194
0.8920819759368896,0.0,1.5702405126272712,-0.0035201066932819443,0.0484692526055603
0.9048752784729004,0.0,1.57024465391547,-0.0033728881560691768,0.15159755501384015
0.9187061786651611,0.0,1.570247469166618,-0.00328412688923393,0.09235206143212586
0.9321680068969727,0.0,1.5702497776725592,-0.0032113426504290278,0.07572869037434321
0.9470384120941162,0.0,1.5702527645600026,-0.0030717647404109507,0.1419923603050191
0.9585328102111816,0.0,1.5702552138077062,-0.0029573108541961273,0.11643373545011568
