wall_time,wall_elapsed,mode,cmd_u_raw,cmd_u_delayed,hw_pwm,tau_cmd,ina_current_raw_mA,ina_bus_voltage_v,ina_power_mw,ina_current_offset_mA,ina_current_corr_mA,ina_current_signed_mA,pwm_hw,theta_imu,theta_encoder,omega_imu,omega_encoder,alpha_imu,alpha_linear,alpha_encoder,theta_imu_online,theta_encoder_online,omega_imu_online,omega_encoder_online,alpha_imu_online,alpha_linear_online,alpha_encoder_online,ina_current_signed_online_mA,theta,omega,alpha,alpha_sim,hw_enc,hw_arduino_ms,theta_real,omega_real,alpha_real,J_rod,J_imu,J_total,tau_motor,tau_res,tau_visc,tau_coul,inst_cost,best_cost_so_far,imu_qw,imu_qx,imu_qy,imu_qz,imu_wx,imu_wy,imu_wz,imu_ax,imu_ay,imu_az
1776430817.5888522,0.4907500743865967,manual,0.0,0.0,0.0,0.0,25.799999237060547,15.168000221252441,390.0,25.799999237060547,0.0,0.0,0.0,1.571435103531733,0.0,-0.0031460861209779978,0.0,0.0,-0.4321565287472353,0.0,1.5714351036498106,0.0,-0.0026015254150481963,0.0,-0.17301280009584777,-0.20271663718439462,0.0,0.0,0.0,0.0,0.0,0.0,-650.0,339973824.0,1.571435103531733,-0.0031460861209779978,0.0024138727916001557,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.347070246450942,12.347070246450942,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9443341447436649e-16,0.0
1776430817.602425,0.5043230056762695,manual,0.0,0.0,0.0,0.0,25.799999237060547,15.168000221252441,390.0,25.799999237060547,0.0,0.0,0.0,1.5714289879187457,0.0,-0.0026134538929909468,0.0,0.532632227987051,0.10920821864216634,0.0,1.571434002818219,0.0,-0.0026036725410778917,0.0,-0.04599669504092599,-0.14657016313561363,0.0,0.0,0.0,0.0,0.0,0.0,-650.0,339973856.0,1.5714289879187457,-0.0026134538929909468,0.002413872791600106,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.34696647445709,12.34696647445709,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.029416796010617e-16,0.0
1776430817.6161368,0.5180346965789795,manual,0.0,0.0,0.0,0.0,25.700000762939453,15.168000221252441,390.0,25.799999237060547,-0.09999847412109375,-0.0,0.0,1.5714414979957911,0.0,-0.001281873555853963,0.0,1.3315803371369839,-0.04296955873138586,0.0,1.571435351950182,0.0,-0.0023657487237375846,0.0,0.20196717075109777,-0.12792205434285264,0.0,0.0,0.0,0.0,0.0,0.0,-650.0,339973856.0,1.5714414979957911,-0.001281873555853963,0.0024138727915999675,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.34715009486311,12.34715009486311,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2651419057542775e-16,0.0
1776430817.62912,0.5310180187225342,manual,0.0,0.0,0.0,0.0,25.700000762939453,15.168000221252441,390.0,25.799999237060547,-0.09999847412109375,-0.0,0.0,1.5714469251635665,0.0,-0.002524681854993105,0.0,-1.242808299139142,0.017183313686885526,0.0,1.5714374351285914,0.0,-0.0023943566873635786,0.0,-0.05809241382914537,-0.10180308809749979,0.0,0.0,0.0,0.0,0.0,0.0,-650.0,339973856.0,1.5714469251635665,-0.002524681854993105,-0.009740899382577696,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.347309547660858,12.347309547660858,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1356992750212855e-15,0.0
1776430817.6421578,0.544055700302124,manual,0.0,0.0,0.0,0.0,25.700000762939453,15.168000221252441,390.0,25.799999237060547,-0.09999847412109375,-0.0,0.0,1.5714495038510425,0.0,-0.0026134538929909468,0.0,-0.08877203799784184,-0.1458832215068142,0.0,1.5714396074986325,0.0,-0.002433794184376505,0.0,-0.06361474617951074,-0.10973751211117638,0.0,0.0,0.0,0.0,0.0,0.0,-650.0,339973888.0,1.5714495038510425,-0.0026134538929909468,-0.05519630235486383,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.34941743337712,12.34941743337712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.991637927465123e-16,0.0
1776430817.6555238,0.5574216842651367,manual,0.0,0.0,0.0,0.0,25.5,15.17199993133545,386.0,25.799999237060547,-0.2999992370605469,-0.0,0.0,1.5714495038510425,0.0,-0.0026134538929909468,0.0,0.0,-0.1458832215068142,0.0,1.5714413888420664,0.0,-0.0024661329319271047,0.0,-0.05216409186719881,-0.1162437398023912,0.0,0.0,0.0,0.0,0.0,0.0,-650.0,339973888.0,1.5714495038510425,-0.0026134538929909468,0.08962605873837258,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.352907772405047,12.352907772405047,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2978644002396364e-15,0.0
1776430817.66903,0.5709278583526611,manual,0.0,0.0,0.0,0.0,25.700000762939453,15.168000221252441,390.0,25.799999237060547,-0.09999847412109375,-0.0,0.0,1.571476115956879,0.0,-0.002258365973830223,0.0,0.3550879191607237,-0.32072276446852754,0.0,1.5714476397227328,0.0,-0.002428734879469666,0.0,0.021141270117827238,-0.15304996424229575,0.0,0.0,0.0,0.0,0.0,0.0,-650.0,339973920.0,1.571476115956879,-0.002258365973830223,0.0722456717918504,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.35135227162163,12.35135227162163,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.853178845619566e-16,0.0
1776430817.6826866,0.5845844745635986,manual,0.0,0.0,0.0,0.0,25.700000762939453,15.17199993133545,390.0,25.799999237060547,-0.09999847412109375,-0.0,0.0,1.5714602793360792,0.0,-0.001725733745843172,0.0,0.532632227987051,0.01595644061494994,0.0,1.5714499148531351,0.0,-0.0023021946754168974,0.0,0.11320964253428752,-0.12262881136799153,0.0,0.0,0.0,0.0,0.0,0.0,-650.0,339973952.0,1.5714602793360792,-0.001725733745843172,0.05478874991495879,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.349545758029617,12.349545758029617,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.540487993779129e-16,0.0
1776430817.696066,0.597963809967041,manual,0.0,0.0,0.0,0.0,25.600000381469727,15.168000221252441,390.0,25.799999237060547,-0.1999988555908203,-0.0,0.0,1.571452988635153,0.0,-0.001370645361021161,0.0,0.355088384822011,0.14601384118904548,0.0,1.5714504681338985,0.0,-0.002134515798825665,0.0,0.15674781614607775,-0.07427313390772489,0.0,0.0,0.0,0.0,0.0,0.0,-650.0,339973952.0,1.571452988635153,-0.001370645361021161,-0.0814163424619111,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.351967208697445,12.351967208697445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.427700071670308e-16,0.0
1776430817.7086382,0.6105360984802246,manual,0.0,0.0,0.0,0.0,25.600000381469727,15.168000221252441,390.0,25.799999237060547,-0.1999988555908203,-0.0,0.0,1.571452988635153,0.0,-0.001370645361021161,0.0,0.0,0.14601384118904548,0.0,1.5714509218241244,0.0,-0.0019970191200208544,0.0,0.12853320923978376,-0.03462147839030623,0.0,0.0,0.0,0.0,0.0,0.0,-650.0,339973952.0,1.571452988635153,-0.001370645361021161,-0.11141650310267048,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.356016720138072,12.356016720138072,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1038394317201586e-15,0.0
1776430817.7230227,0.6249206066131592,manual,0.0,0.0,0.0,0.0,25.600000381469727,15.168000221252441,390.0,25.799999237060547,-0.1999988555908203,-0.0,0.0,1.571452988635153,0.0,-0.001370645361021161,0.0,0.0,0.14601384118904548,0.0,1.5714512938501097,0.0,-0.0018842718434009097,0.0,0.10539723157662269,-0.002107120866022924,0.0,0.0,0.0,0.0,0.0,0.0,-650.0,339973984.0,1.571452988635153,-0.001370645361021161,-0.05376911362291917,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.34935095642939,12.34935095642939,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2208827092373974e-16,0.0
1776430817.7360504,0.6379482746124268,manual,0.0,0.0,0.0,0.0,25.700000762939453,15.168000221252441,390.0,25.799999237060547,-0.09999847412109375,-0.0,0.0,1.5714619574398172,0.0,-0.0023471377789974213,0.0,-0.9764924179762602,-0.07039459438436069,0.0,1.5714532132962573,0.0,-0.001967587711808282,0.0,-0.08934290534289623,-0.014398866099323721,0.0,0.0,0.0,0.0,0.0,0.0,-650.0,339974016.0,1.5714619574398172,-0.0023471377789974213,0.027762365911127258,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.348016715314982,12.348016715314982,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3315686860260287e-16,0.0
1776430817.7486827,0.650580644607544,manual,0.0,0.0,0.0,0.0,25.700000762939453,15.168000221252441,390.0,25.799999237060547,-0.09999847412109375,-0.0,0.0,1.5714727588714898,0.0,-0.0014594176318496466,0.0,0.8877201471477747,0.08634895556151179,0.0,1.5714567314997994,0.0,-0.0018761170974157275,0.0,0.08652844410542454,0.0037357417996266695,0.0,0.0,0.0,0.0,0.0,0.0,-650.0,339974016.0,1.5714727588714898,-0.0014594176318496466,0.033573739335755866,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.34842752130651,12.34842752130651,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.492947013576496e-16,0.0
1776430817.7621567,0.6640546321868896,manual,0.0,0.0,0.0,0.0,25.700000762939453,15.168000221252441,390.0,25.799999237060547,-0.09999847412109375,-0.0,0.0,1.5714727588714898,0.0,-0.0014594176318496466,0.0,0.0,0.08634895556151179,0.0,1.5714596164267038,0.0,-0.0018011111936138329,0.0,0.07095332416644813,0.01860612027676599,0.0,0.0,0.0,0.0,0.0,0.0,-650.0,339974016.0,1.5714727588714898,-0.0014594176318496466,0.08206128057435472,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.352352321764073,12.352352321764073,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5749221835946584e-16,0.0
1776430817.7754226,0.6773204803466797,manual,0.0,0.0,0.0,0.0,25.799999237060547,15.168000221252441,390.0,25.799999237060547,0.0,0.0,0.0,1.5714810885780413,0.0,-0.0031460861209779978,0.0,-1.6866684891283512,-0.5078073576011803,0.0,1.5714634814139448,0.0,-0.0020432066805393828,0.0,-0.24541860222661574,-0.07614830574126434,0.0,0.0,0.0,0.0,0.0,0.0,-650.0,339974016.0,1.5714810885780413,-0.0031460861209779978,0.07244037818357488,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.351462129310795,12.351462129310795,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2691529691160414e-16,0.0
1776430817.789304,0.69120192527771,manual,0.0,0.0,0.0,0.0,25.799999237060547,15.168000221252441,390.0,25.799999237060547,0.0,0.0,0.0,1.5714577803175052,0.0,-0.001992049627006054,0.0,1.1540364939719439,0.15511062932649367,0.0,1.5714624552165857,0.0,-0.0020339984109033838,0.0,0.006483315089124975,-0.0345216974290679,0.0,0.0,0.0,0.0,0.0,0.0,-650.0,339974048.0,1.5714577803175052,-0.001992049627006054,-0.03184628189141293,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.348117627225609,12.348117627225609,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.124176706019711e-16,0.0
1776430817.8022223,0.7041201591491699,manual,0.0,0.0,0.0,0.0,25.899999618530273,15.168000221252441,390.0,25.799999237060547,0.10000038146972656,0.0,0.0,1.5714533491861256,0.0,-0.004122578538954258,0.0,-2.130528911948204,-0.26622191865677536,0.0,1.5714608161311028,0.0,-0.002409942833952541,0.0,-0.37817888577759423,-0.07622773725005524,0.0,0.0,0.0,0.0,0.0,0.0,-650.0,339974048.0,1.5714533491861256,-0.004122578538954258,-0.0007527682121270904,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.34737102913797,12.34737102913797,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.371395171314564e-16,0.0
1776430817.8160763,0.7179741859436035,manual,0.0,0.0,0.0,0.0,25.899999618530273,15.168000221252441,390.0,25.799999237060547,0.10000038146972656,0.0,0.0,1.5714526103148478,0.0,-0.003678718348965049,0.0,0.4438601899892092,-0.11254819315754361,0.0,1.5714593390841771,0.0,-0.0026383224266547925,0.0,-0.23021185213956963,-0.08276541931340316,0.0,0.0,0.0,0.0,0.0,0.0,-650.0,339974048.0,1.5714526103148478,-0.003678718348965049,-0.08260143591292192,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.352126462798886,12.352126462798886,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2521438724759801e-15,0.0
1776430817.8287392,0.7306370735168457,manual,0.0,0.0,0.0,0.0,25.799999237060547,15.168000221252441,390.0,25.799999237060547,0.0,0.0,0.0,1.5714526103148478,0.0,-0.003678718348965049,0.0,0.0,-0.11254819315754361,0.0,1.5714581279056978,0.0,-0.0028255936926706387,0.0,-0.18877371875444712,-0.08812631860534845,0.0,0.0,0.0,0.0,0.0,0.0,-650.0,339974080.0,1.5714526103148478,-0.003678718348965049,-0.0772538049924843,0.0013604166666666665,9.427083333333333e-06,0.0013698437499999998,0.0,0.0,0.0,0.0,12.351528070018544,12.351528070018544,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4384236132875052e-15,0.0
