trajectory,t,tau_residual_target,tau_residual_pred,theta_real,theta_sim,omega_real,omega_sim,alpha_real,alpha_sim,motor_input_a,tau_motor_sim,tau_visc_sim,tau_coul_sim,tau_residual_sim,tau_res_sim,tau_net_sim
chrono_run_1.finalized,3.5992374420166016,0.39666710462757965,0.4355711630237963,-4.7633552837811175,-0.06740400119526595,7.17752772467104,0.38815019307001153,-19.782025892679627,177.50196051528746,1.7566277898375308e-09,0.0,0.010808345922564447,0.00044179169191864464,-0.0342848487342658,-0.02303471111978271,0.02303471111978271
chrono_run_1.finalized,3.6129093170166016,0.37648820866313876,0.42476912247489695,-4.671578254029211,-0.06088842336000207,6.886823764198515,0.4765679788078711,-21.618619354238376,170.04313476795087,1.4404347876667752e-09,0.0,0.013270408369071071,0.00044179169191864464,-0.029797014452516812,-0.0160848143915271,0.0160848143915271
chrono_run_1.finalized,3.6275782585144043,0.33893164733558434,0.41151286632287215,-4.586832372011041,-0.05278459060067142,6.577787432290976,0.552448365858198,-25.616581936487705,121.4123516047631,1.1811565258867558e-09,0.0,0.015383357136380024,0.00044179169191864464,-0.025297881770715226,-0.009472732942416556,0.009472732942416556
chrono_run_1.finalized,3.6392459869384766,0.31199060700871295,0.3994178446199506,-4.517340748756141,-0.04581460454565731,6.324377640126794,0.5973730105539652,-28.05403806885829,62.397117734803146,9.685483512271398e-10,0.0,0.016634319029454673,0.00044179169191864464,-0.022076551736991353,-0.005000441015618036,0.005000441015618036
chrono_run_1.finalized,3.6522276401519775,0.3039321098542937,0.3798420634961297,-4.435815836314248,-0.03757314170591973,5.919784716478679,0.6348546447971989,-26.633546228204096,22.704151251161235,7.942096480062547e-10,0.0,0.017678024470999656,0.00044179169191864464,-0.018767263362426227,-0.0006474471995079265,0.0006474471995079265
chrono_run_1.finalized,3.6677091121673584,0.2792022343018856,0.35633165335341005,-4.356076958885469,-0.027294687953142674,5.442194410963444,0.6639196674944994,-27.12574656096271,-29.17761569608433,6.51251911365129e-10,0.0,0.01848736277655332,0.00044179169191864464,-0.015206309136491784,0.0037228453319801784,-0.0037228453319801784
chrono_run_1.finalized,3.681937932968139,0.2112342045025321,0.3361336667022239,-4.29069107939387,-0.017692281460869617,5.050570360440952,0.6748560985282865,-34.46721069807003,-5.988660859501806,5.340265673194057e-10,0.0,0.018791896258390645,0.00044179169191864464,-0.012400243863958882,0.006833444086350407,-0.006833444086350407
chrono_run_1.finalized,3.6932101249694824,0.1751671905838446,0.31897239035118463,-4.237074658210759,-0.010101277695065181,4.729438639012509,0.6734274722165735,-37.3917834279014,-16.996506538449694,4.379017852019128e-10,0.0,0.018752115040586933,0.00044179169191864464,-0.010505837311820579,0.008688069420684999,-0.008688069420684999
chrono_run_1.finalized,3.7065339088439946,0.1466519270415093,0.2921376256885444,-4.176384367618449,-0.001261726311050475,4.175660972385185,0.6634415168595165,-37.907553641177856,38.4782149824548,3.590794638655685e-10,0.0,0.018474048297884346,0.00044179169191864464,-0.008567414110153571,0.010348425879649419,-0.010348425879649419
chrono_run_1.finalized,3.7188570499420166,0.11971041241623603,0.2684883952366253,-4.123848803397395,0.006700175589689196,3.6952938808626272,0.6460935436353678,-38.56242357423325,148.7169222741279,2.944451603697662e-10,0.0,0.01799098040558482,0.00044179169191864464,-0.007089962293533833,0.011342809803969631,-0.011342809803969631
chrono_run_1.finalized,3.7324678897857666,0.11336792831324694,0.24570583540585017,-4.078650246625575,0.015137341982614376,3.219516654647748,0.6198858035053195,-36.247035862338976,-22.592507034665573,2.4144503150320825e-10,0.0,0.01726120536944786,0.00044179169191864464,-0.005775510033605616,0.011927487027760888,-0.011927487027760888
chrono_run_1.finalized,3.7475242614746094,0.07408977800096239,0.221022428078456,-4.039857255740735,0.023924128253035647,2.6653232861227147,0.5835925448713885,-38.663465383489196,-101.59667107167559,1.979849258326308e-10,0.0,0.016250591176859088,0.00044179169191864464,-0.004695025446635476,0.011997357422142255,-0.011997357422142255
chrono_run_1.finalized,3.7603518962860103,0.02791119883800497,0.19634164830679318,-4.009378474732552,0.030943213949616893,2.0724110218590908,0.5471847148581774,-42.16206567649368,28.95864600811973,1.6234763918275726e-10,0.0,0.015236786654541791,0.00044179169191864464,-0.0040690947940210526,0.011609483552439383,-0.011609483552439383
chrono_run_1.finalized,3.7721285820007324,0.02297569073440625,0.17622575258280998,-3.9843858743058416,0.03695515397571047,1.586222965162919,0.5104950723596204,-40.06239032261613,138.33089293373575,1.3312506412986098e-10,0.0,0.01421513484300167,0.00044179169191864464,-0.0037085990464996604,0.010948327488420654,-0.010948327488420654
chrono_run_1.finalized,3.78558087348938,0.04851280723943885,0.15856212750486895,-3.965361273663999,0.04322381979637836,1.141864891932785,0.465992416679202,-33.74170393244346,-26.35435117869973,1.09162552586486e-10,0.0,0.012975923564340831,0.00044179169191864464,-0.003531484117902238,0.009886231138357238,-0.009886231138357238
chrono_run_1.finalized,3.801085948944092,0.03227200451413184,0.14111243999884007,-3.956828466042461,0.049618231595498656,0.6464317909785422,0.41240765437081894,-33.82143336938224,-64.13870040158372,8.951329312091853e-11,0.0,0.011483813918261298,0.00044179169191864464,-0.003610850906257758,0.008314754703922183,-0.008314754703922183
chrono_run_1.finalized,3.8125820159912114,0.025034607940041448,0.12696924246494679,-3.9498315637928,0.053891844085440684,0.2401766481960631,0.3717456128626892,-32.97233969230558,-62.98227903234903,7.34009003591532e-11,0.0,0.0103515475471912,0.00044179169191864464,-0.0038173261631871346,0.006976013075922709,-0.006976013075922709
chrono_run_1.finalized,3.8263530731201167,0.03420656062510116,0.17245947443581894,-3.9509819682229614,0.058338035725778614,-0.1865094140737106,0.3228649477464877,-29.719120100993923,102.46487135395569,6.018873829450563e-11,0.0,0.008990427169220293,0.00044179169191864464,-0.004240218477801183,0.005192000383337754,-0.005192000383337754
chrono_run_1.finalized,3.8389086723327632,0.03101334831770683,0.16139996646069996,-3.955994189233596,0.061838722068767525,-0.5676148721741097,0.27881475696220914,-28.775746017836937,-971.2265421519332,4.9354765401494626e-11,0.0,0.007763815129726687,0.00044179169191864464,-0.004748790341231438,0.003456816480413894,-0.003456816480413894
chrono_run_1.finalized,3.852585554122924,0.040079214088255516,0.15243149987682578,-3.9601042104623154,0.06501072671264037,-0.8801213478164369,0.23192454921667977,-26.24787939111456,195.09902285120984,4.047090762922559e-11,0.0,0.0064581205951288944,0.00044179169191864464,-0.0054298041219855795,0.0014701081650619592,-0.0014701081650619592
chrono_run_1.finalized,3.8658764362335205,0.04255392962873561,0.14411044007442927,-3.972933411539408,0.06751071390579697,-1.220841479658636,0.18809791346831561,-24.88187419637034,340.2513882177028,3.318614425596499e-11,0.0,0.005237733620581885,0.00044179169191864464,-0.006183174037733435,-0.0005036487252329056,0.0005036487252329056
chrono_run_1.finalized,3.879855155944824,0.044136939258356295,0.13709854668260327,-4.0002068145469885,0.0695272246789333,-1.5965851324149305,0.14425575551856254,-23.966716244862745,-214.115384251995,2.7212638289891294e-11,0.0,0.004016914418188319,0.00044179169191864464,-0.0070586724038993265,-0.0025999662937923633,0.0025999662937923633
chrono_run_1.finalized,3.892702102661132,0.06367247630755238,0.13161947831139212,-4.028700181164979,0.07089607882844165,-1.9268577847307555,0.10655093227488661,-20.557468468761847,109.60420726568142,2.2314363397710862e-11,0.0,0.0029669941042409515,0.00044179169191864464,-0.007903425552534578,-0.004494639756374982,0.004494639756374982
chrono_run_1.finalized,3.907484531402588,0.07530555377279102,0.12709067557734713,-4.052064741791731,0.07187431071571919,-2.1976813596297324,0.06617531559845458,-18.39703509119883,-234.02272381272775,1.8297777986122912e-11,0.0,0.001842703456787825,0.00044179169191864464,-0.008930952828100813,-0.006646457679394343,0.006646457679394343
chrono_run_1.finalized,3.9200170040130615,0.05593271591726112,0.12385572722786821,-4.091311876021955,0.07231527345015812,-2.499571592398822,0.03518561325802805,-21.19983820624941,-92.02898841984377,1.5004177948620786e-11,0.0,0.000979770940167333,0.00044179169191864464,-0.009797631989420868,-0.00837606935733489,0.00837606935733489
chrono_run_1.finalized,3.9329454898834233,0.021028153533509675,0.12104158569131433,-4.123494526090738,0.07239433837200294,-2.7471215832694758,0.006115559288043646,-26.306545341371276,-213.86078645718044,1.2303425917869044e-11,0.0,0.0001702925348879196,0.00044179169191864464,-0.010695162465628601,-0.010083078238822037,0.010083078238822037
chrono_run_1.finalized,3.94597840309143,-0.025336199120844782,0.11850076502453953,-4.157099511725517,0.07213257160798683,-2.986145157112757,-0.020085053881528852,-33.16336962658886,-240.42592951140594,1.0088809252652616e-11,0.0,-0.0005592840454564794,-0.00044179169191864464,0.04718396869030078,0.04618289295292566,-0.04618289295292566
chrono_run_1.finalized,3.9603159427642822,-0.08138103812430703,0.11476474971352114,-4.192494541162209,0.06979458575720258,-3.268382871911074,-0.16306743724037984,-41.28908399883487,475.08846678047405,8.272823587175147e-12,0.0,-0.00454074041921754,-0.00044179169191864464,0.04208894126621728,0.0371064091550811,-0.0371064091550811
chrono_run_1.finalized,3.974243640899658,-0.18603133704712593,-0.014550469842910141,-4.260539825177382,0.06586000403511967,-4.177725570109903,-0.2825005025122697,-54.76187248317842,219.33782699553933,0.21239999108039212,0.0,-0.007866447599319254,-0.00044179169191864464,-0.1015060976887993,-0.1098143369800372,0.1098143369800372
chrono_run_1.finalized,3.9864294528961186,-0.2501575097622472,-0.10288599964272419,-4.332369470253223,0.06426400795029713,-5.040863904257699,-0.13097166485796177,-62.20993950955639,3047.689649007089,0.369396001337655,0.0,-0.0036470085165813525,-0.00044179169191864464,-0.20164789519352616,-0.20573669540202616,0.20573669540202616
chrono_run_1.finalized,4.000181436538696,-0.30853466616198716,-0.16885527876809187,-4.426836947402234,0.06739988091439857,-6.003549676515727,0.2280305914844486,-68.46952612732278,9099.462793541788,0.49813272974861045,0.0,0.006349690294360739,0.00044179169191864464,-0.3390064327205937,-0.33221495073431434,0.33221495073431434
chrono_run_1.finalized,4.012270450592041,-0.32580230859057235,-0.21770913647434662,-4.504300278664423,0.07656974238588306,-6.79295200976731,0.7585284813981504,-68.69518298861095,-13029.20451116719,0.603696847045594,0.0,0.021121819247916566,0.00044179169191864464,-0.4010873973979604,-0.3795237864581252,0.3795237864581252
chrono_run_1.finalized,4.026115894317627,-0.2755921684998856,-0.1997285995441946,-4.587387324403362,0.09668541402082667,-7.559113393980875,1.4528730197191502,-58.63657786583079,7361.484792398707,0.559075414440058,0.0,0.040456386365504034,0.00044179169191864464,-0.3554753747051866,-0.3145771966477639,0.3145771966477639
chrono_run_1.finalized,4.040034055709839,-0.28478502316753346,-0.22539284095988638,-4.718883801855175,0.12464915999404325,-8.406629149140977,2.009155173963142,-56.858089539272044,7977.968468839442,0.6180838353089873,0.0,0.05594649834010745,0.00044179169191864464,-0.38325388222194146,-0.32686559218991534,0.32686559218991534
chrono_run_1.finalized,4.052124738693237,-0.27993731025508145,-0.246585468215843,-4.826710913365662,0.15484112043973058,-9.101592068372264,2.497126133167464,-52.905247364771355,5993.75348982542,0.6664707404215091,0.0,0.06953443162317703,0.00044179169191864464,-0.40523656115352835,-0.3352603378384327,0.3352603378384327
chrono_run_1.finalized,4.0658674240112305,-0.24331712245817322,-0.26652070624804436,-4.960430828886511,0.1967444405463846,-9.755974334566233,3.049136259548233,-43.48692148435646,677.9204431765311,0.7061480026137772,0.0,0.08490558563830776,0.00044179169191864464,-0.41829995297619227,-0.33295257564596586,0.33295257564596586
chrono_run_1.finalized,4.080276250839233,-0.2490338997595125,-0.26164194196355267,-5.070081159613608,0.24851634190471222,-10.292567792845288,3.5930684695100377,-40.49032985211494,1386.647033054197,0.6679253620059682,0.0,0.10005180374834674,0.00044179169191864464,-0.36930252502221406,-0.2688089295819487,0.2688089295819487
chrono_run_1.finalized,4.092854738235474,-0.2620155583977093,-0.24344726494446392,-5.2306791182129455,0.29785161260323034,-10.81600082786507,3.9221942308631412,-36.89562899318537,347.23947181595395,0.5538547969822231,0.0,0.10921656817264293,0.00044179169191864464,-0.26236938874678317,-0.1527110288822216,0.1527110288822216
chrono_run_1.finalized,4.105932950973511,-0.263045163214747,-0.23908481019786348,-5.386179490520354,0.35047584001882204,-11.265573067612785,4.023808793271702,-30.870613024050044,-77.65033510252579,0.4603169336627521,0.0,0.11204610519436906,0.00044179169191864464,-0.1733352743017188,-0.0608473774154311,0.0608473774154311
chrono_run_1.finalized,4.119379043579102,-0.27998788187328927,-0.24516502436080267,-5.53772051280133,0.4031730237202655,-11.632033106665627,3.919144784078917,-26.79496519718532,13257.651637863484,0.3836158857407858,0.0,0.10913165394020198,0.00044179169191864464,-0.10201673291816987,0.007556712713950753,-0.007556712713950753
chrono_run_1.finalized,4.132803916931152,-0.30034707896547586,-0.3224638883771348,-5.686209226328212,0.4522329060570827,-11.964855892583005,3.654401874064822,-22.73052578276838,12870.89808075416,0.5570250173810528,0.0,0.1017596804024674,0.00044179169191864464,-0.23244884422246834,-0.1302473721280823,0.1302473721280823
chrono_run_1.finalized,4.146923780441284,-0.33614014308260354,-0.39624236390986306,-5.856784923697935,0.5033873560605419,-12.2595499425748,3.6228714227126098,-19.54499814418216,12.439368636986273,0.7006245141151343,0.0,0.1008816903063815,0.00044179169191864464,-0.3337111789077057,-0.23238769690940553,0.23238769690940553
chrono_run_1.finalized,4.159730672836304,-0.38771780191749966,-0.46253440842351595,-6.021305158601368,0.5514122813520415,-12.510354794769247,3.749928070776627,-18.608553868019328,-1688.8813496295734,0.8183761014370811,0.0,0.10441968211613883,0.00044179169191864464,-0.41419162039097324,-0.30933014658291574,0.30933014658291574
chrono_run_1.finalized,4.172407150268555,-0.44031624137439684,-0.5222952487656102,-6.181020771288472,0.6020016622428138,-12.753677279672209,3.9908074748009166,-17.74754237840125,-2104.3029212491233,0.9149324030410774,0.0,0.11112715765215148,0.00044179169191864464,-0.47804638064219923,-0.3664774312981291,0.3664774312981291
chrono_run_1.finalized,4.1862952709198,-0.5015390350976692,-0.55408993555167,-6.337054343447548,0.6622391924301472,-12.967247394477695,4.337342085369405,-18.358525703502323,-2339.861078047823,0.8980425681590887,0.0,0.12077668510836945,0.00044179169191864464,-0.44999808664317426,-0.3287796098428862,0.3287796098428862
chrono_run_1.finalized,4.199207782745361,-0.5578329680992173,-0.5475239035364952,-6.46500187261799,0.7210862796605163,-13.142374888618198,4.557369474301325,-19.81352942923604,1030.0515650084344,0.7411289057531236,0.0,0.12690351996372623,0.00044179169191864464,-0.3091217502967942,-0.18177643864114928,0.18177643864114928
chrono_run_1.finalized,4.21298909187317,-0.6315987416640062,-0.5609565927307276,-6.647709880195023,0.782838380482084,-13.430940428533866,4.48085883923478,-21.01422252598246,1727.3145106423472,0.6137197025802322,0.0,0.12477302144712457,0.00044179169191864464,-0.19479596645025402,-0.06958115331121079,0.06958115331121079
chrono_run_1.finalized,4.226488351821899,-0.7156469096509361,-0.583153174237378,-6.852086915704726,0.8389939125450361,-13.80106848568732,4.159897081486797,-23.09606323230264,992.5704459869041,0.5092441559784614,0.0,0.11583559009299715,0.00044179169191864464,-0.10588583643725004,0.01039154534766576,-0.01039154534766576
