trajectory,t,tau_residual_target,tau_residual_pred,theta,omega,motor_input_a
chrono_run_2.finalized,4.987184286117554,0.0979626109540319,0.06334171350043236,-0.12305033461599,-2.0180992627749674,0.1384629056415997
chrono_run_2.finalized,4.999976396560669,0.10105092815567253,0.07080049720824713,-0.1451795211012465,-2.211092234708872,0.1142775826947763
chrono_run_2.finalized,5.0137059688568115,0.10745020344296725,0.07896638486897484,-0.1746220506008398,-2.3903906973874225,0.09466161801571021
chrono_run_2.finalized,5.026851415634155,0.09721353753168699,0.08513120558216986,-0.2105102751297275,-2.5440307512674765,0.1749305313047427
chrono_run_2.finalized,5.039671897888184,0.10287323002250319,0.09140091089484684,-0.2457896869072195,-2.6770783023964477,0.2407510402017494
chrono_run_2.finalized,5.054028034210205,0.10298261082311257,0.1001625571068248,-0.2807667895040344,-2.796611516543578,0.20621785255344718
chrono_run_2.finalized,5.070099830627441,0.10054603783924447,0.10801946564643615,-0.3212990545556294,-2.871603125007995,0.21465663813252303
chrono_run_2.finalized,5.08040452003479,0.0975964418486797,0.11451283107354013,-0.3657856199761227,-2.8970316906880136,0.273164443405998
chrono_run_2.finalized,5.0939905643463135,0.10241145533509599,0.12065167415917144,-0.4075204027499916,-2.90040210696964,0.3211408437302475
chrono_run_2.finalized,5.109542608261108,0.10373347452891553,0.12770689314084152,-0.4468471583465105,-2.882968471115679,0.3100634908974992
chrono_run_2.finalized,5.1202006340026855,0.10465500657233033,0.13232225984785245,-0.479095097935656,-2.8686728897154303,0.3531620604760128
chrono_run_2.finalized,5.134052753448486,0.11005008909192024,0.14010459392397454,-0.5197198909368775,-2.7900465641833523,0.2901868897963242
chrono_run_2.finalized,5.146586656570435,0.11940446032888945,0.1475365077466752,-0.5573789957970499,-2.7261641790292748,0.2385472498389795
chrono_run_2.finalized,5.1617350578308105,0.12892815761732174,0.15263183975331737,-0.5923742882518486,-2.640895925288808,0.24635074720255795
chrono_run_2.finalized,5.173743009567261,0.13514123744632434,0.15571817271413774,-0.6249331408831631,-2.5440673926540587,0.309017610646161
chrono_run_2.finalized,5.186511993408203,0.14608355662125638,0.159101730949306,-0.6576806462174822,-2.3090328821774397,0.2554104408671812
chrono_run_2.finalized,5.200795650482178,0.15073845289219148,0.15780283631042963,-0.6861948916656282,-1.896082482300557,0.2114525616484177
chrono_run_2.finalized,5.21386456489563,0.1532639909724912,0.15589554597585298,-0.709262459285801,-1.514176137130592,0.17540710068903165
chrono_run_2.finalized,5.228159666061401,0.15525007889310793,0.15446249712961535,-0.7281778647343428,-1.20101293409122,0.14383382256500596
chrono_run_2.finalized,5.242982864379883,0.15384035329593085,0.1501415920123047,-0.741156140760322,-0.8132714748093233,0.11794373450330489
chrono_run_2.finalized,5.253185987472534,0.14620131978493345,0.14340910458587583,-0.7471313710458672,-0.3847331037284108,0.09671386229271002
chrono_run_2.finalized,5.266706943511963,0.10796030612733384,0.13623166649865864,-0.7488077131141928,0.0169701651004789,0.07930536708002223
chrono_run_2.finalized,5.280441045761108,0.10029843802205111,0.13039100303378878,-0.7501823136102198,0.3463668455401686,0.06503040100561823
chrono_run_2.finalized,5.293795108795166,0.08594140890866421,0.12212091391795724,-0.7435718427282638,0.7085429176062439,0.05332492882460695
chrono_run_2.finalized,5.306726932525635,0.06764600918357862,0.11183990326597208,-0.7287732306022034,1.0816990286492782,0.0437264416361777
chrono_run_2.finalized,5.320866107940674,0.04902634331736344,0.09967910997900442,-0.7056305915304959,1.4598000958874278,0.03585568214166572
chrono_run_2.finalized,5.3342506885528564,0.033672916879083026,0.08978578398746306,-0.6866536274916957,1.7698429710227104,0.02940165935616589
chrono_run_2.finalized,5.348161697387695,0.02102705179971781,0.08172718235189322,-0.6710925169798795,2.0240781286336422,0.024109360672056032
chrono_run_2.finalized,5.360102653503418,0.0037487993345859116,0.06949366653838013,-0.6394249684134841,2.32080280132706,0.019769675751085947
chrono_run_2.finalized,5.3736186027526855,-0.012867398828213972,0.057898791115599826,-0.6067359348686685,2.5791532391810845,0.01621113411589048
chrono_run_2.finalized,5.387251377105713,-0.02956483246192937,0.04496085679091318,-0.5658781043820048,2.8285831101232404,0.013293129975030196
chrono_run_2.finalized,5.400598764419556,-0.043477010337065664,0.03452692239262111,-0.5323746833829406,3.033115604295808,0.010900366579524761
chrono_run_2.finalized,5.413912057876587,-0.05811423846114633,0.02282887491098959,-0.490355651589184,3.226334692830912,0.008938300595210304
chrono_run_2.finalized,5.426849842071533,-0.06562687061686542,0.010792222753512846,-0.4412616576097752,3.381434845002452,0.00732940648807245
chrono_run_2.finalized,5.439893007278442,-0.06682506863835502,6.624747741738185e-05,-0.393716468551351,3.500307872493075,0.006010113320219409
chrono_run_2.finalized,5.453629732131958,-0.06744642843236312,-0.009604768115680753,-0.3474712898631406,3.593517283172593,0.004928292922579916
chrono_run_2.finalized,5.46739935874939,-0.06813584761440908,-0.01726486021061468,-0.3095502433388081,3.6699489999297983,0.004041200196515531
chrono_run_2.finalized,5.482854843139648,-0.056905270794330554,-0.02676429302491496,-0.2446637197526653,3.6362538556016144,0.003313784161142736
chrono_run_2.finalized,5.493162393569946,-0.04795008581006278,-0.03397467559847759,-0.1914567704120283,3.608623837252504,0.002717303012137044
chrono_run_2.finalized,5.506927490234376,-0.0407410714765764,-0.03948086230411564,-0.1478270719527059,3.585967222206233,0.002228188469952376
chrono_run_2.finalized,5.520857810974121,-0.036207312090215556,-0.04424446384206211,-0.1001192561260376,3.516543770898381,0.0018271145453609484
chrono_run_2.finalized,5.534515142440796,-0.028770663833270135,-0.047846279927231755,-0.0554675411869,3.4281859006053006,0.0014982339271959778
chrono_run_2.finalized,5.546666622161865,-0.02210451487318127,-0.05040583810411739,-0.0087049760854836,3.2947087586486297,0.001228551820300702
chrono_run_2.finalized,5.561179876327515,-0.01519699452294207,-0.051943008184590606,0.0342251678918041,3.1511104923946105,0.0010074124926465755
chrono_run_2.finalized,5.575965166091919,-0.007086982776294812,-0.05165667762449579,0.0809046344225001,2.91541914963913,0.0008260782439701921
chrono_run_2.finalized,5.586643934249878,-0.0003950926365748758,-0.05104280932015611,0.1191817969776708,2.722152248579636,0.0006773841600555576
chrono_run_2.finalized,5.60044002532959,0.005879642572547306,-0.049669218917497295,0.1535668683126135,2.5206420452970937,0.0005554550112455573
chrono_run_2.finalized,5.613562107086182,0.0069672567743002956,-0.047282023228617596,0.186583873735064,2.285048284718843,0.00045547310922135697
chrono_run_2.finalized,5.627615928649902,0.007908160355667687,-0.04512078109447433,0.2136578181814735,2.091861401044677,0.00037348794956151274
chrono_run_2.finalized,5.6402740478515625,0.012657047424842416,-0.041072198592777866,0.2402679542167064,1.8108735326086955,0.0003062601186404405
chrono_run_2.finalized,5.653926372528076,0.019349426475448683,-0.03596674313845337,0.2629250372118256,1.4935538855083277,0.0002511332972851612
chrono_run_2.finalized,5.666949510574341,0.024869725356660266,-0.031662135490264,0.2815038452678232,1.233351774886026,0.0002059293037738322
chrono_run_2.finalized,5.681995630264282,0.02507562117308243,-0.026112702433260884,0.2951608188629907,0.923089606024141,0.0001688620290945424
chrono_run_2.finalized,5.693845272064209,0.025737348805785404,-0.020994016374930872,0.3053010293199093,0.6444025778919442,0.0001384668638575248
chrono_run_2.finalized,5.7067551612854,0.026287529045127156,-0.01675699260979489,0.3136160018945825,0.4158792148235427,0.0001135428283631703
chrono_run_2.finalized,5.7206878662109375,0.02594199902032812,-0.012408616662726215,0.3176870947588619,0.1895013810362864,9.31051192577996e-05
chrono_run_2.finalized,5.735257148742676,0.05876799518484639,-0.008204203351511914,0.3193022800680283,-0.0250503806117685,7.63461977913957e-05
chrono_run_2.finalized,5.747447729110718,0.05645095438371894,-0.003833926710441374,0.3164461888713847,-0.2407384842665671,6.26038821889445e-05
chrono_run_2.finalized,5.760581016540527,0.05874703410951873,0.0002369773392713881,0.311758353247531,-0.4378001493837413,5.13351833949345e-05
chrono_run_2.finalized,5.7736451625823975,0.056029478999611776,0.0038539265198253847,0.305437463281658,-0.6087384063157739,4.20948503838462e-05
chrono_run_2.finalized,5.786698818206787,0.06274388463583573,0.007405426951102028,0.2976023976865228,-0.7729401337390849,3.45177773147539e-05
chrono_run_2.finalized,5.801169157028198,0.06825411774939172,0.01033597956680831,0.291177643898512,-0.9075855502261998,2.83045773980982e-05
chrono_run_2.finalized,5.81493067741394,0.06640974501493381,0.013955749123830664,0.2740870213460653,-1.055769070863218,2.32097534664405e-05
chrono_run_2.finalized,5.827051401138306,0.06287087273178536,0.01723155543006724,0.2569143649795549,-1.18301600893456,1.90319978424812e-05
chrono_run_2.finalized,5.839958429336548,0.05998744257576767,0.019974021126234823,0.2428327867590163,-1.2873584981530606,1.5606238230834598e-05
chrono_run_2.finalized,5.85391092300415,0.058484278512293514,0.02249112091421367,0.2281010766980328,-1.3765625516306514,1.27971153492844e-05
chrono_run_2.finalized,5.868078708648682,0.052092933909675954,0.024852475967975754,0.206416783320274,-1.4371503995835333,1.0493634586413198e-05
chrono_run_2.finalized,5.8805763721466064,0.05048689439354395,0.026997521563811796,0.185585216387211,-1.484179923308217,8.6047803608588e-06
chrono_run_2.finalized,5.893833875656128,0.045253341986329035,0.0289143727378706,0.1654709660271485,-1.517311307673956,7.0559198959041995e-06
chrono_run_2.finalized,5.908121347427368,0.03477966198142594,0.030232714341950843,0.1461720532681467,-1.5192642181773486,5.7858543146414e-06
chrono_run_2.finalized,5.921436786651611,0.02460274054926508,0.031325996487199755,0.1250324515418527,-1.4994058512767945,4.744400538006e-06
chrono_run_2.finalized,5.934074640274048,0.015258378819335033,0.03183225379997938,0.1031434612336366,-1.4428709809540758,3.8904084411649e-06
chrono_run_2.finalized,5.946790933609009,0.007608251156163613,0.032329035759484315,0.0851944891808994,-1.3965123872894467,3.1901349217552e-06
chrono_run_2.finalized,5.960075378417969,0.0019277578283219531,0.0323699708815173,0.0685960422883882,-1.329864021179031,2.6159106358393e-06
chrono_run_2.finalized,5.975229024887085,-0.012410125685032827,0.03188644273102078,0.0499961620145698,-1.225405928244491,2.1450467213882e-06
chrono_run_2.finalized,5.987236499786377,-0.010528559603250491,0.03123825607216127,0.0335809245402865,-1.118977634643759,1.7589383115383e-06
chrono_run_2.finalized,6.00027060508728,-0.007599394604622896,0.030631186828040034,0.0190638823186087,-1.0205690973986203,1.4423294154614e-06
chrono_run_2.finalized,6.013481378555298,-0.01278660841451576,0.02971279129478003,0.0063316369507605,-0.9131093308797472,1.1827101206783e-06
chrono_run_2.finalized,6.0269176959991455,-0.013985409102342167,0.028634888667740513,-0.0047115078205022,-0.8043474990215117,9.698222989562e-07
chrono_run_2.finalized,6.040402889251709,-0.014501820944307589,0.02704567108138023,-0.0143588131253112,-0.6758545463513033,7.952542851441e-07
chrono_run_2.finalized,6.054029226303101,-0.012353784364711497,0.025225973169279062,-0.0222281878859792,-0.5439652440636527,6.521085138181e-07
chrono_run_2.finalized,6.0667524337768555,-0.010592724692799468,0.023748524415620982,-0.028681075189727,-0.4358160161877791,5.347289813309e-07
chrono_run_2.finalized,6.08164381980896,-0.009350917506137604,0.022355119183693622,-0.0338012642509046,-0.3384570706290205,4.3847776469130005e-07
chrono_run_2.finalized,6.09395956993103,-0.008332850877909297,0.021219311647877225,-0.0379998192810703,-0.2586227352708383,3.595517670469e-07
chrono_run_2.finalized,6.106745481491089,-0.0075426275400357415,0.019717483710137866,-0.0404407670133233,-0.169797333691283,2.948324489784e-07
chrono_run_2.finalized,6.120459318161011,-0.00649641833420779,0.018116497135851076,-0.0414193467071086,-0.0838737276626492,2.417626081623e-07
chrono_run_2.finalized,6.134819507598877,-0.005638536494352607,0.016805882419261488,-0.0422217820560125,-0.0134163707191694,1.982453386931e-07
chrono_run_2.finalized,6.1470277309417725,-0.02771099450922675,0.01579722935507541,-0.0423477090248819,0.0381428464303554,1.625611777283e-07
chrono_run_2.finalized,6.160400867462158,-0.01847175030429605,0.015345382875645406,-0.0413377580136592,0.0553344246269381,1.3330016573719998e-07
chrono_run_2.finalized,6.173873662948608,-0.013664534450296043,0.015334888613814823,-0.0402912384202172,0.0500650121119931,1.093061359045e-07
chrono_run_2.finalized,6.187450408935547,-0.00972262828377353,0.015326464246992064,-0.0394330923535948,0.0457440938497383,8.963103144173067e-08
chrono_run_2.finalized,6.201565742492676,-0.007016256379119197,0.015459860913586056,-0.0387339954307068,0.0351542172108824,7.349744578221915e-08
chrono_run_2.finalized,6.213355779647827,-0.007753123951978909,0.015628833894117213,-0.0384991716016142,0.0253360120147747,6.026790554141971e-08
chrono_run_2.finalized,6.2265613079071045,-0.009210446261520582,0.01566382271092532,-0.0382979680738687,0.0224622683394483,4.941968254396417e-08
chrono_run_2.finalized,6.240192413330078,-0.009001696009460025,0.015754382868565654,-0.0381249507694873,0.0169419635105327,4.0524139686050624e-08
chrono_run_2.finalized,6.2538673877716064,-0.008830521082614853,0.01582865537086311,-0.0379830765798945,0.012415313550822,3.3229794542561516e-08
chrono_run_2.finalized,6.2669477462768555,-0.010106478882031651,0.01587959549807269,-0.0378740933571661,0.0092467453725869,2.7248431524900446e-08
chrono_run_2.finalized,6.280416727066041,-0.010281356289113112,0.015916445925973872,-0.0377773524136215,0.0068562459934396,2.234371385041837e-08
chrono_run_2.finalized,6.293705224990845,-0.010836021991666325,0.015933437404141073,-0.0376958761556093,0.0055511740591438,1.8321845357343064e-08
chrono_run_2.finalized,6.307667255401611,-0.010622656383123371,0.0159473381299445,-0.0375939051001735,0.0042892675128555,1.502391319302131e-08
chrono_run_2.finalized,6.319995403289795,-0.010447634383219787,0.01595873881293664,-0.0375102888347162,0.003254504144899,1.2319608818277479e-08
chrono_run_2.finalized,6.33420753479004,-0.010493776010578213,0.015975433516277997,-0.0374422256620443,0.0020384819877732,1.0102079230987531e-08
chrono_run_2.finalized,6.347172021865845,-0.0101049322404261,0.015989124316112147,-0.0373864138604534,0.00104134381893,8.283704969409778e-09
chrono_run_2.finalized,6.360167741775513,-0.0021991748298181707,0.016000351540607326,-0.0373406481831488,0.0002236905204786,6.792638074916019e-09
chrono_run_2.finalized,6.373417139053345,0.01413997249200324,0.016009558381529024,-0.0373031203277591,-0.0004467851842515,5.569963221431136e-09
chrono_run_2.finalized,6.386781930923462,0.017733215885787256,0.01601710833860953,-0.0372723474863395,-0.0009965752621302,4.567369841573532e-09
chrono_run_2.finalized,6.4017274379730225,0.018357806362751545,0.016024989725148202,-0.0372451727675826,-0.0015432769270284,3.745243270090297e-09
chrono_run_2.finalized,6.4135472774505615,0.01853738777248372,0.016031452661817217,-0.0372228894982019,-0.001991572292245,3.0710994814740433e-09
chrono_run_2.finalized,6.427959203720093,0.018321916759494107,0.016026935791442567,-0.0371901723229825,-0.0019437213538926,2.5183015748087157e-09
chrono_run_2.finalized,6.441544771194458,0.018207208204412784,0.0160258880933505,-0.0371644459888728,-0.0020323152772511,2.065007291343147e-09
chrono_run_2.finalized,6.453717470169067,0.01797014942491314,0.016027058131384143,-0.0371445166523156,-0.0022008361373522,1.6933059789013808e-09
chrono_run_2.finalized,6.466787099838257,0.017721445027346964,0.016025807770116675,-0.037128257206229,-0.0022271704328484,1.3885109026991324e-09
chrono_run_2.finalized,6.480430603027344,0.017862148604255623,0.01602468449504413,-0.037114025397725,-0.0022487645551552,1.1385789402132888e-09
chrono_run_2.finalized,6.494444847106934,0.01780954741363814,0.01602102400511883,-0.0370859503330127,-0.0022185348349279,9.336347309748969e-10
chrono_run_2.finalized,6.507291555404664,0.017829865051240998,0.01601931198867647,-0.037063126333204,-0.0022576623317,7.655804793994154e-10
chrono_run_2.finalized,6.520299434661865,0.01757016247425531,0.01601574918702594,-0.0370449595535211,-0.0021778941111759,6.277759931075207e-10
chrono_run_2.finalized,6.533601999282837,0.01772371390856296,0.016013967620362165,-0.0370288881481389,-0.0021764000377045,5.14776314348167e-10
chrono_run_2.finalized,6.547495126724243,0.01784962595489816,0.01601250677662754,-0.0370157095957255,-0.002175174897458,4.221165777654969e-10
chrono_run_2.finalized,6.56015157699585,0.017731232600505076,0.016013968029752447,-0.0370060340650323,-0.0023020020171728,3.461355937677075e-10
chrono_run_2.finalized,6.573925256729125,0.01754899160260303,0.01601292543502958,-0.036997898576206,-0.0022941474874616,2.838311868895202e-10
chrono_run_2.finalized,6.586684226989746,0.017399551787025472,0.016012070517862034,-0.0369912274753685,-0.0022877067730984,2.327415732494066e-10
chrono_run_2.finalized,6.600646495819092,0.017513222897954366,0.016014585987824178,-0.0369861854089426,-0.0024422150557167,1.9084809006451346e-10
chrono_run_2.finalized,6.61347222328186,0.01760593119753642,0.01601664868382741,-0.0369820509144734,-0.0025689118474638,1.5649543385290101e-10
chrono_run_2.finalized,6.626737594604492,0.017417432161916088,0.016014645170264085,-0.036962210057997,-0.0025769294156586,1.2832625575937887e-10
chrono_run_2.finalized,6.640411853790283,0.017320826912602384,0.01601207357584401,-0.0369461439982248,-0.0025355669210596,1.0522752972269065e-10
chrono_run_2.finalized,6.653910398483276,0.01724158755082593,0.016009964909796524,-0.0369329698292115,-0.0025016496754884,8.628657437260636e-11
chrono_run_2.finalized,6.667147636413574,0.017384618395526512,0.016012852894043403,-0.0369238121816079,-0.0026975430698746,7.075499098553719e-11
chrono_run_2.finalized,6.680450916290283,0.01730589943254147,0.016010877264736996,-0.0369171652107035,-0.0026344701175167,5.8019092608140514e-11
chrono_run_2.finalized,6.694026231765747,0.017198032207461283,0.01599643852835211,-0.0368697136010657,-0.0021672972425723,4.757565593867522e-11
chrono_run_2.finalized,6.707122564315796,0.01709502428153046,0.01598459918173761,-0.0368308032811628,-0.001784215485118,3.9012037869713686e-11
chrono_run_2.finalized,6.721628665924072,0.017247484848522086,0.01598467902230077,-0.0367985435617078,-0.0019654362903048,3.198987105316522e-11
chrono_run_2.finalized,6.7342369556427,0.017225402242326417,0.015981289771666365,-0.0367723832230347,-0.0019382687572318,2.6231694263595482e-11
chrono_run_2.finalized,6.746776103973389,0.01727038879300087,0.015980739025020712,-0.0367510187025935,-0.0020278441479892,2.1509989296148297e-11
chrono_run_2.finalized,6.759977102279664,0.01736330741373477,0.01597834847076817,-0.0367331589184167,-0.0020054221673726,1.7638191222841603e-11
chrono_run_2.finalized,6.774238109588624,0.017439444088530577,0.015976388266972775,-0.0367185138953918,-0.001987036143267,1.4463316802730117e-11
chrono_run_2.finalized,6.786744117736816,0.01750183517583475,0.015974780933945953,-0.0367065049765114,-0.0019719596035004,1.1859919778238696e-11
chrono_run_2.finalized,6.800272703170776,0.017592495686815326,0.015975553659695926,-0.0366780224666378,-0.0021673234098068,9.725134218155731e-12
chrono_run_2.finalized,6.813948154449463,0.01770722477210903,0.01597559592061624,-0.0366550565120715,-0.0022955637972987,7.974610058887702e-12
chrono_run_2.finalized,6.826911449432373,0.017800689977903215,0.015975630662715956,-0.0366362244293271,-0.0024007209150422,6.539180248287915e-12
chrono_run_2.finalized,6.841543197631836,0.017771988359199235,0.015973709928572895,-0.03662034704876,-0.0023910759505541,5.3621278035960896e-12
chrono_run_2.finalized,6.853897333145142,0.01781335813565549,0.015968216578681558,-0.0366062753124372,-0.0021914195195081,4.396944798948794e-12
chrono_run_2.finalized,6.866599798202515,0.01784514667569937,0.015963712074185347,-0.0365947364886524,-0.0020277012460503,3.6054947351380117e-12
chrono_run_2.finalized,6.8802618980407715,0.030672844866397563,0.016557678049600996,-0.0367481920731374,-0.0311189811865409,2.9565056828131694e-12
chrono_run_2.finalized,6.896340847015381,0.10171492671104405,0.018805507564445864,-0.0380488923561481,-0.1862889690777396,0.03798000068906984
chrono_run_2.finalized,6.907100439071655,0.10528623575747727,0.02255682757085347,-0.0412427025672293,-0.3705732693410121,0.04858560015304997
chrono_run_2.finalized,6.920442342758179,0.11551540643817852,0.0299100691156641,-0.0533733701045461,-0.681508029849498,0.05728219171351367
chrono_run_2.finalized,6.93377161026001,0.12769469223626345,0.037880017588780464,-0.0676748566295391,-1.0052799324074966,0.06441339679309391
chrono_run_2.finalized,6.94796085357666,0.114183953866169,0.04393739145157116,-0.0837780190158654,-1.2627993932069597,0.10500098770493171
chrono_run_2.finalized,6.960988283157349,0.10571872810489999,0.051294294368652904,-0.1066326927643425,-1.522653238254292,0.1322168100553731
chrono_run_2.finalized,6.973642110824585,0.11518620335113704,0.05866588134638781,-0.1304569458866227,-1.7645754207646376,0.15453378438273507
chrono_run_2.finalized,6.9875874519348145,0.11993716047160116,0.06668991332885958,-0.160470487534333,-1.986360814906153,0.17283370333117187
chrono_run_2.finalized,7.000673770904541,0.12379759504030213,0.07458245255996174,-0.1850815916854555,-2.168224838102196,0.1425516368002255
chrono_run_2.finalized,7.015190362930298,0.11013180579783714,0.08358086928862477,-0.2217168952831875,-2.3206769588728293,0.11840434245084312
chrono_run_2.finalized,7.026754617691041,0.0988542025873014,0.09115493657876418,-0.2517578442333278,-2.4456876979047486,0.09860356108434958
chrono_run_2.finalized,7.040428161621094,0.0931651396984761,0.0996631813686168,-0.2876765635270718,-2.56721143463602,0.08236692036382486
chrono_run_2.finalized,7.05396842956543,0.0942393826669962,0.10780112673633672,-0.3227949461038674,-2.669593318723314,0.0690528749729946
chrono_run_2.finalized,7.067152500152588,0.09342131985154645,0.11390658389178293,-0.3570069334774476,-2.726366287893645,0.10012935761518467
chrono_run_2.finalized,7.081080198287964,0.09412462752649788,0.12123632813614213,-0.3954802413407802,-2.736104593743687,0.0823400734504451
chrono_run_2.finalized,7.093622207641602,0.09456230454725968,0.12742378322410955,-0.427028353788713,-2.7440900045407224,0.06775286043535864
chrono_run_2.finalized,7.106765270233154,0.09930826504557483,0.1336401311517175,-0.4624646058134202,-2.714573445218144,0.055791345762987755
chrono_run_2.finalized,7.121331214904785,0.10401296146265708,0.1391711190258072,-0.4960414501506458,-2.672569354259786,0.05370490366297906
chrono_run_2.finalized,7.134415626525879,0.1141194698960844,0.14546202894506083,-0.5362088742436087,-2.587968004449934,0.04423602107230738
chrono_run_2.finalized,7.1473305225372314,0.12174083027092962,0.15115641624878234,-0.5730276897878328,-2.4988608773727004,0.036471537347956606
chrono_run_2.finalized,7.160346746444702,0.12778887675893347,0.1563389236330113,-0.606848345514259,-2.4082481246458096,0.03010466069398897
chrono_run_2.finalized,7.173842430114746,0.13258881109753717,0.16069268619779709,-0.6345812832099286,-2.3339456674097594,0.02488382183773551
chrono_run_2.finalized,7.188059091567993,0.1404148051831321,0.16363560986500725,-0.660494477965011,-2.206673019373781,0.020404733906943123
chrono_run_2.finalized,7.201224327087402,0.14478324640659998,0.16069950792354581,-0.6849797828795636,-1.805532103451968,0.016731881803693362
chrono_run_2.finalized,7.213871002197266,0.14358536412725487,0.15516158758579218,-0.7031732865617466,-1.338442418428026,0.013720143079028559
chrono_run_2.finalized,7.226844310760498,0.1425506873176583,0.150705211634179,-0.7180919595811367,-0.9554288767083934,0.011250517324803418
chrono_run_2.finalized,7.241917133331299,0.13945498654263133,0.14552277595127452,-0.7284634795011021,-0.5826989985992164,0.009225424206338805
chrono_run_2.finalized,7.253722906112671,0.13448818079738567,0.13965901113419432,-0.7345344783796124,-0.2205748503944787,0.00756484784919782
chrono_run_2.finalized,7.266781568527222,0.09472661968207197,0.13148025228208204,-0.733135244802253,0.1778653236881851,0.006203175236342213
chrono_run_2.finalized,7.280602216720581,0.0793145452800582,0.12148568279262618,-0.7238591929732222,0.5836821211951858,0.005086603693800615
chrono_run_2.finalized,7.294393539428711,0.0666626627369733,0.11334172072815997,-0.7162528304734169,0.9164518951509264,0.004171015028916506
chrono_run_2.finalized,7.30773401260376,0.04725283269440837,0.10115931726764019,-0.69475286391916,1.304739207435625,0.003420232323711535
chrono_run_2.finalized,7.320236444473267,0.027590026536192386,0.08922742851185315,-0.671283344262857,1.663257989620528,0.002804590505443459
chrono_run_2.finalized,7.333592176437378,0.012663287056477401,0.07779857894716409,-0.6459278749951904,1.980013414358096,0.0022997642144636362
chrono_run_2.finalized,7.347106456756592,-0.002167597678464861,0.0666743144880737,-0.6187565912373286,2.266469681452411,0.001885806655860182
chrono_run_2.finalized,7.360957384109496,-0.020349874678964847,0.054160339738060705,-0.5831728620419965,2.541854490673912,0.0015463614578053492
chrono_run_2.finalized,7.373407602310181,-0.034659423790934396,0.04237516051052643,-0.5470551300753618,2.7825784385858228,0.0012680163954003865
chrono_run_2.finalized,7.38789176940918,-0.050413989595871095,0.029602743956008988,-0.5032211733438481,3.006641001158929,0.001039773444228317
chrono_run_2.finalized,7.400379180908203,-0.06356098813371994,0.019342895706450564,-0.4672773288240068,3.1903723024688766,0.0008526142242672202
chrono_run_2.finalized,7.41405987739563,-0.06254465630060499,0.009961142653458464,-0.4306394960289592,3.3309012875514563,0.0006991436638991205
chrono_run_2.finalized,7.42695426940918,-0.06914040285233314,0.0010195734704345379,-0.3934067101455105,3.4535173528350414,0.0005732978043972789
chrono_run_2.finalized,7.440440893173218,-0.0641326006113124,-0.009311462490960005,-0.3415653448808127,3.530269830368435,0.0004701041996057687
chrono_run_2.finalized,7.453832149505615,-0.06024882302917921,-0.017442933690069832,-0.2990554253637604,3.593206861945818,0.00038548544367673036
chrono_run_2.finalized,7.467079162597656,-0.05677969232523686,-0.025266072794081246,-0.2506550660747264,3.608319289538186,0.0003160980638149189
chrono_run_2.finalized,7.480706214904785,-0.049218456612197536,-0.03245330219964845,-0.1981544066266121,3.5808599052661614,0.00025920041232823347
chrono_run_2.finalized,7.4938743114471436,-0.04209090557329895,-0.038590292899883354,-0.1432803457848278,3.5084409045600737,0.0002125443381091515
chrono_run_2.finalized,7.50710368156433,-0.033328692082211016,-0.043289222366659275,-0.0927772641107007,3.4192884946353788,0.0001742863572495042
chrono_run_2.finalized,7.519989967346191,-0.026203491817663647,-0.046749171181266654,-0.0513647371379165,3.3461835184971287,0.00014291481294459349
chrono_run_2.finalized,7.533696174621581,-0.020383458326417775,-0.04931555174779276,-0.0174064650202335,3.286237438063764,0.0001171901466145666
chrono_run_2.finalized,7.54706883430481,-0.0140362621196429,-0.05090689413545527,0.0251068022418198,3.1430773929989075,9.60959202239446e-05
chrono_run_2.finalized,7.560857772827148,-0.008270240472648738,-0.05160560105638203,0.0641853131308945,2.98965357471638,7.87986545836346e-05
chrono_run_2.finalized,7.573657751083373,-0.0021554310692439155,-0.0514988155265663,0.1000703002997763,2.8252569095083984,6.46148967585804e-05
chrono_run_2.finalized,7.5867884159088135,0.003549712016588741,-0.05066846637562892,0.1329332076645485,2.6498171215998045,5.29842153420359e-05
chrono_run_2.finalized,7.600304126739502,0.005352895757645665,-0.04810714835243607,0.1677342452723915,2.390045068970568,4.34470565804694e-05
chrono_run_2.finalized,7.61333966255188,0.006880468180977678,-0.045780001788720194,0.1962710961108227,2.177031985814594,3.56265863959849e-05
chrono_run_2.finalized,7.6266889572143555,0.013223031783294148,-0.04237234129070065,0.223090227069312,1.922802002980394,2.92138008447076e-05
chrono_run_2.finalized,7.64031195640564,0.018462674271175428,-0.039434737696779965,0.2450819144552733,1.71433341705635,2.3955316692660303e-05
chrono_run_2.finalized,7.654759645462036,0.022271527858623102,-0.034698514468478436,0.2651056933624272,1.4234990000937835,1.96433596879814e-05
chrono_run_2.finalized,7.668214559555054,0.023701961905338714,-0.029329267647749267,0.2809481905011332,1.1144197168524916,1.61075549441447e-05
chrono_run_2.finalized,7.680516004562378,0.024100041982089565,-0.024334119913378287,0.2932219993154932,0.8355042332124911,1.32081950541987e-05
chrono_run_2.finalized,7.694944143295287,0.02443711800043076,-0.02018994102803037,0.3032865225432685,0.6067935366276906,1.08307199444429e-05
chrono_run_2.finalized,7.708004951477051,0.027941362055281416,-0.015396388784981362,0.3081602697140569,0.3552230566593096,8.8811903544432e-06
chrono_run_2.finalized,7.720794916152954,0.031175566368820767,-0.010807092729225826,0.3105113607909467,0.119230356144777,7.2825760906434e-06
