trajectory,t,tau_residual_target,tau_residual_pred,theta,omega,motor_input_a
chrono_run_1.finalized,5.972991943359375,0.10936425516723441,0.14052831791449566,1.65593840718962,0.5775600259119262,-0.1674690461501553
chrono_run_1.finalized,5.986598014831543,0.13057503746876215,0.1444283922609842,1.6627990196219995,0.4670727717015616,-0.1741706183237792
chrono_run_1.finalized,5.999897003173828,0.14580149715325375,0.14645178567516084,1.6684771078711136,0.3893682481894341,-0.1432159068195053
chrono_run_1.finalized,6.013766765594482,0.15269552610899584,0.14849462652802675,1.6729780515300807,0.3059964109540529,-0.11891304338600073
chrono_run_1.finalized,6.02807354927063,0.15940714304869508,0.1502772926097634,1.676281584382023,0.2278683574841468,-0.09898469537052694
chrono_run_1.finalized,6.04019331932068,0.16491333003621755,0.15174142146646075,1.6789904813206156,0.1638033536388238,-0.08264344999783843
chrono_run_1.finalized,6.0533435344696045,0.16686324960107696,0.15289064330645974,1.6810301399983385,0.1118452931242469,-0.06924362879223386
chrono_run_1.finalized,6.066540479660034,0.16971622620193516,0.15394194177768428,1.682371764561576,0.0582141978078854,-0.056905775403638115
chrono_run_1.finalized,6.080129623413086,0.18720763673130653,0.15657064845512156,1.6826024642115498,-0.0199902427119321,-0.09670273686095152
chrono_run_1.finalized,6.093047142028809,0.1828913276446576,0.15910530156306713,1.6809975157958237,-0.1237617056544911,-0.1293362452559485
chrono_run_1.finalized,6.10685920715332,0.17374157462951373,0.16163812721833587,1.6783413546551045,-0.2468842310906011,-0.15609572213984607
chrono_run_1.finalized,6.120351791381836,0.16624052440511405,0.1636491800193886,1.676163302519715,-0.3478447019482114,-0.1753024909873764
chrono_run_1.finalized,6.133175373077393,0.17827571166890177,0.16483968579616565,1.6684522358241314,-0.5009716959722893,-0.17092804363961694
chrono_run_1.finalized,6.1468071937561035,0.1667726376373116,0.16620348701607016,1.6596337280492226,-0.6735619503042108,-0.16734099681445413
chrono_run_1.finalized,6.1600377559661865,0.17323516426056434,0.16689924094234904,1.6497018851306913,-0.8237944692552512,-0.16439961841782064
chrono_run_1.finalized,6.173502445220947,0.15257769048175762,0.1673593411918164,1.6384068622922492,-1.0112525364903555,-0.13437568717127749
chrono_run_1.finalized,6.187885046005249,0.1447727744970404,0.16789260965413294,1.6169144086032776,-1.305950550609958,-0.11027806348044755
chrono_run_1.finalized,6.200254201889038,0.1460995185962583,0.1678352775195814,1.594394320112604,-1.5700853268968942,-0.09338001198530246
chrono_run_1.finalized,6.213096857070923,0.13385967362122303,0.16816334221597923,1.5703593071317183,-1.861633199905124,-0.07952360975928348
chrono_run_1.finalized,6.226695775985718,0.14147500091049703,0.16756316602665877,1.5448316353243667,-2.1162659628519505,-0.06816135993394791
chrono_run_1.finalized,6.240716218948364,0.13041543820450763,0.16719841157286686,1.5174340545964915,-2.397944867683436,-0.055946315008508184
chrono_run_1.finalized,6.253021240234375,0.12334316582742211,0.1661408284575075,1.4807447712741033,-2.7298446834681918,-0.047117978238312166
chrono_run_1.finalized,6.266858816146851,0.1322274526239704,0.1646842957911429,1.4426983708812235,-3.044139048982736,-0.03987874208675143
chrono_run_1.finalized,6.28046727180481,0.1421860847809512,0.1623215988003382,1.3940943490826927,-3.4036145123380845,-0.032808568579800725
chrono_run_1.finalized,6.293561220169067,0.15092258724228616,0.16066366701955226,1.3542390512078974,-3.698384392289471,-0.026939026029442942
chrono_run_1.finalized,6.307932138442993,0.17073025000976394,0.15652338416863412,1.291972294740318,-4.056486484788939,-0.02164000134414322
chrono_run_1.finalized,6.319855451583862,0.18383421211659454,0.15355615565719366,1.2300638543459723,-4.434291310562819,-0.017294801102197443
chrono_run_1.finalized,6.33344292640686,0.202996650393565,0.15091862584007554,1.167832157740447,-4.79627864371974,-0.013731736903801906
chrono_run_1.finalized,6.348239183425903,0.22868398401738546,0.14887579837277326,1.1047638664151325,-5.155378249736784,-0.011602024192453014
chrono_run_1.finalized,6.360549688339233,0.2575338386652678,0.14557825636348326,1.013930127684033,-5.590598650883406,-0.009459659975140571
chrono_run_1.finalized,6.373535394668579,0.2793555389180063,0.14321383717005293,0.925590003448134,-5.976209572008084,-0.007702921316944372
chrono_run_1.finalized,6.387052297592163,0.3015586855936531,0.14209388419403768,0.8389407585921974,-6.333140965562743,-0.006262395617223487
chrono_run_1.finalized,6.400927543640137,0.32114048684678764,0.14244397992790966,0.7678883778103295,-6.6258247082775625,-0.004919164612116912
chrono_run_1.finalized,6.414303302764893,0.31422493222800424,0.14257533651863982,0.6653774480560466,-6.937858610946293,-0.00352971511926497
chrono_run_1.finalized,6.426929950714111,0.29759834652720213,0.14430245152457088,0.5661991679980876,-7.205231328279427,-0.002390366535126377
chrono_run_1.finalized,6.4402806758880615,0.2726472304603121,0.14739191205227065,0.4697040988022807,-7.427065438395673,-0.0014561006961327308
chrono_run_1.finalized,6.453030586242676,0.253231793733285,0.15160268484982378,0.3905781420617191,-7.608969408690996,-0.0006900027081579408
chrono_run_1.finalized,6.468548774719238,0.19837744335334082,0.1584562273741908,0.2642694236441651,-7.7720324892843315,0.004330197573316836
chrono_run_1.finalized,6.479754686355591,0.15444608830428494,0.1668912270388747,0.1606962745417708,-7.905744215370867,0.008446761804126153
chrono_run_1.finalized,6.493006467819214,0.11356388166747414,0.1761970193294578,0.0607066117859814,-7.98224722865001,0.011822344473389795
chrono_run_1.finalized,6.506723642349243,0.08716447382169945,0.18778336245433638,-0.0507567981901207,-8.004968522475918,0.014590322262185979
chrono_run_1.finalized,6.521590709686279,0.06538301468070551,0.19885874729718753,-0.1421567943705245,-8.023599983413163,0.031818063087695136
chrono_run_1.finalized,6.533374071121216,0.04724309591640738,0.20969596465662627,-0.2171047912384556,-8.038877781381705,0.026234811594580916
chrono_run_1.finalized,6.54680609703064,0.053999681344151146,0.22418218346575747,-0.3336449760873222,-7.900915539705167,0.04718054488957539
chrono_run_1.finalized,6.560107231140137,0.07181647288985368,0.23928215987856277,-0.4420238936505235,-7.749708574894663,0.06435604619147085
chrono_run_1.finalized,6.574896574020387,0.09573272706259445,0.25486185697891556,-0.5432018721150517,-7.572349169993947,0.05372595808299975
chrono_run_1.finalized,6.587461233139038,0.13116194076736223,0.27146763736298324,-0.6494086515026547,-7.335418944059343,0.04500928583405345
chrono_run_1.finalized,6.60028862953186,0.1585567407879975,0.28603595824983735,-0.7364982106004891,-7.1411361587929685,0.037861614589917485
chrono_run_1.finalized,6.613395690917969,0.19997259103173956,0.3009936081776381,-0.8291151415360631,-6.87829650006375,0.03200052416972599
chrono_run_1.finalized,6.626971244812012,0.24066186592289673,0.31490058894757494,-0.9148717760515388,-6.612961547181792,0.02719443002516897
chrono_run_1.finalized,6.641184329986572,0.28533371570345284,0.3295623226809793,-1.011747772032633,-6.2459675876465885,0.0227674326893031
chrono_run_1.finalized,6.653459787368774,0.32002218543499156,0.3418235396917077,-1.091186088737131,-5.9450325408277225,0.0191372948738931
chrono_run_1.finalized,6.667234182357788,0.34398872241619793,0.3536805427422153,-1.1715536800487123,-5.612410909705539,0.016160581865256894
chrono_run_1.finalized,6.679737567901611,0.38009956176301857,0.36366854179828423,-1.244361621349762,-5.27779063538115,0.013719677198175203
chrono_run_1.finalized,6.69365382194519,0.4084815841629488,0.3717823772603038,-1.304064133216623,-5.003402010435151,0.01171813537116822
chrono_run_1.finalized,6.707420349121094,0.4291970951871663,0.3789249072746912,-1.3714982458019844,-4.664776896023865,0.05808286983706057
chrono_run_1.finalized,6.720172643661499,0.44509213105752604,0.38461966558793736,-1.426794218121981,-4.387104302206611,0.09610195209909231
chrono_run_1.finalized,6.732895612716675,0.46096366006587103,0.38943398325491413,-1.4822092515000609,-4.067501754997531,0.12727759955395831
chrono_run_1.finalized,6.746675491333008,0.4716740172770947,0.39308314521639187,-1.5319424759126892,-3.7548063140903465,0.15284163046694846
chrono_run_1.finalized,6.761765480041504,0.47564793960137675,0.3970591019343903,-1.5837065270540476,-3.4033371917676463,0.1430961374635496
chrono_run_1.finalized,6.773522615432739,0.4747323204438857,0.40035510933017027,-1.6292616359831178,-3.094375861492024,0.13510483320076253
chrono_run_1.finalized,6.786848783493042,0.47155349296974297,0.4030331122754216,-1.669484292600055,-2.819168318213163,0.12855196370527713
chrono_run_1.finalized,6.800249099731445,0.482652963495063,0.4044987343891635,-1.7049242948748575,-2.541007237930033,0.12317861071897912
chrono_run_1.finalized,6.813399076461792,0.4914492689764307,0.4055997279386128,-1.7339850967401955,-2.3129151520978666,0.11877246127021472
chrono_run_1.finalized,6.82761549949646,0.48085931060332177,0.40555088798154837,-1.7636803526894624,-2.0664059268869988,0.1452374170742787
chrono_run_1.finalized,6.840289831161499,0.4812104112183031,0.40447683687044256,-1.7905829535499072,-1.7943443962831485,0.16693868083361119
chrono_run_1.finalized,6.852970361709596,0.4813250677835253,0.4035371034699605,-1.812643086255472,-1.571253941187991,0.18473371711626385
chrono_run_1.finalized,6.866765022277832,0.481302731793584,0.4039313420217367,-1.8307323950740344,-1.3883197680099622,0.15250764782934273
chrono_run_1.finalized,6.8809897899627686,0.4700940354755395,0.4022668320722892,-1.8466941081668693,-1.1311907704161337,0.12563227101406738
chrono_run_1.finalized,6.893654108047485,0.4543240855332139,0.4009279499615263,-1.859711133468027,-0.9228377107132592,0.10359446202554162
chrono_run_1.finalized,6.906916379928589,0.44099663737237427,0.40000495236085454,-1.870404679872789,-0.7609204432563262,0.0855234586549505
chrono_run_1.finalized,6.921077013015747,0.43004132644871584,0.39926378748693603,-1.8791733879246937,-0.6281482839416412,0.06984123602839486
chrono_run_1.finalized,6.933513402938843,0.424874882095471,0.3986315219985975,-1.8864018944947216,-0.5179488591816402,0.05698181347461924
chrono_run_1.finalized,6.946624755859375,0.4185018141706182,0.39811335147535143,-1.892296372463519,-0.4285440687211781,0.04683308711785233
chrono_run_1.finalized,6.960210084915161,0.41462117271812715,0.397554711060121,-1.8971061228429744,-0.3488405548135829,0.03851113150530347
chrono_run_1.finalized,6.973243474960327,0.4114336732132231,0.397095507196509,-1.901050118154128,-0.2834836734093549,0.0316871279030134
chrono_run_1.finalized,6.988423109054565,0.4069364314710675,0.3959445399178506,-1.904284349367105,-0.2336940241789822,0.059067443713173615
chrono_run_1.finalized,7.0000081062316895,0.40504258326140363,0.39500016738864874,-1.9069461351011088,-0.1927866170177881,0.08151930267750501
chrono_run_1.finalized,7.013746738433838,0.4028989905893605,0.3941979347291395,-1.909096147916742,-0.1581399946013137,0.09992982702825676
chrono_run_1.finalized,7.027157545089723,0.40158495775711583,0.3935341795920277,-1.9108518452095773,-0.1295060586840502,0.11502645699587317
chrono_run_1.finalized,7.042417049407959,0.4005069929755355,0.39233363934987253,-1.912291516989702,-0.1060262312318941,0.15287569356931863
chrono_run_1.finalized,7.053565740585327,0.39962199419753575,0.39286576578122434,-1.9134720478494045,-0.0867727727211261,0.12503406852084764
chrono_run_1.finalized,7.066929817199707,0.39934940982911254,0.3931350671095817,-1.914336328145064,-0.0661592891339193,0.10429193639308872
chrono_run_1.finalized,7.080347776412964,0.399726979255795,0.3932615016492015,-1.9149621838331636,-0.0451975756018816,0.08728338804832642
chrono_run_1.finalized,7.094401836395264,0.3995343473850245,0.3920976077749155,-1.9153541307360056,-0.0246853474146283,0.11920038032822872
chrono_run_1.finalized,7.1074042320251465,0.3727596296129577,0.3916142091944478,-1.9150069533935263,0.0248116646647206,0.09760031166315392
chrono_run_1.finalized,7.120417594909668,0.37917928460293004,0.390058765359152,-1.9133025963726664,0.1119778930585182,0.07988825535779258
chrono_run_1.finalized,7.1332008838653564,0.3844427308334157,0.3887850364864216,-1.9119050236155608,0.1834542003414321,0.06536436918739627
chrono_run_1.finalized,7.146427869796753,0.3915086934694252,0.3868118936200918,-1.9095692008724767,0.2790560824330506,0.05345478252767129
chrono_run_1.finalized,7.161060571670532,0.3899140761073883,0.3844171605697402,-1.906144090187052,0.3832716381726466,0.04430092174135501
chrono_run_1.finalized,7.1738061904907235,0.39073715611244547,0.37937754791307465,-1.897420902652392,0.5517231291200517,0.05405675548458837
chrono_run_1.finalized,7.187066555023193,0.3892600841661095,0.37420003802822244,-1.8876722693272816,0.7204371005143677,0.06205653915403971
chrono_run_1.finalized,7.20006537437439,0.39758903177020993,0.36830499567831154,-1.8765788991995376,0.9156356893056316,0.06861636176298981
chrono_run_1.finalized,7.214850664138794,0.4001557960307649,0.3605972715583535,-1.8598928059894164,1.1676734533409696,0.0643474165769871
chrono_run_1.finalized,7.22704529762268,0.4066953999531223,0.3520428267262765,-1.841496433566168,1.44561058462961,0.06084688152446488
chrono_run_1.finalized,7.24011754989624,0.4091439628129422,0.34081055814122485,-1.8153481635019943,1.7872892835604035,0.05797644278139666
chrono_run_1.finalized,7.253145694732666,0.41098919504999054,0.3315546456662357,-1.793906582049372,2.0674658166836544,0.05562268301208072
chrono_run_1.finalized,7.267974853515625,0.4017228004248225,0.3219183412836838,-1.7698793237533426,2.3491741463468565,0.04636659986391254
chrono_run_1.finalized,7.280025243759155,0.3939856403105154,0.3139867659303453,-1.7501769719505984,2.5801749766706825,0.03838061188840828
chrono_run_1.finalized,7.2928948402404785,0.3837986208105003,0.29962492708330246,-1.7111708064234057,2.948304506489466,0.031472101748494796
chrono_run_1.finalized,7.306673049926758,0.34852911010698784,0.2824588981703925,-1.6612442361336552,3.337879299050611,0.025807123433765733
chrono_run_1.finalized,7.319671392440796,0.3189996890942138,0.26819675570931434,-1.6203044484960598,3.657330628950749,0.0211618412156879
chrono_run_1.finalized,7.333641052246093,0.2991128535812654,0.24887846731041274,-1.5661307372936766,4.088322200486929,0.01744270979686408
chrono_run_1.finalized,7.347028970718384,0.26232917482596985,0.22543076208137272,-1.4983940429743725,4.569007780601675,0.013907022239422195
chrono_run_1.finalized,7.360264301300049,0.19973159072021204,0.19740878516288884,-1.4166181410649603,5.108514442532338,0.011007758442319854
chrono_run_1.finalized,7.373150587081909,0.14678085021114842,0.1741640523749482,-1.349561901499242,5.550909905315483,0.008630362128695933
chrono_run_1.finalized,7.3880133628845215,0.0799652361349549,0.1460914537232012,-1.265856293249522,6.0452450771316455,-0.000141102436488377
chrono_run_1.finalized,7.400118827819824,-0.0061162185398594415,0.11336102434069445,-1.165753694021584,6.573078593863183,-0.007333703379939512
chrono_run_1.finalized,7.413010358810425,-0.07896541297169066,0.08651802482506704,-1.083669562654675,7.005902077583045,-0.013231636153569443
chrono_run_1.finalized,7.426766872406006,-0.15050486793007203,0.05501904732993296,-0.982809836189016,7.458992192326593,-0.018067941027945986
chrono_run_1.finalized,7.441617012023926,-0.2112494288650481,0.0293032354948045,-0.9001048604871755,7.830526086416303,-0.014563711711580265
chrono_run_1.finalized,7.454115152359009,-0.24375473237191725,-0.005341106818279609,-0.7787519384055017,8.24348916216264,-0.012500243672160367
chrono_run_1.finalized,7.466882228851318,-0.25605019636113346,-0.03698697552947817,-0.6608906770634921,8.59720311279026,-0.01080819987983605
chrono_run_1.finalized,7.480139970779419,-0.2414159883603094,-0.07003085855736307,-0.5269141366706899,8.936990869504616,-0.009420723970130116
chrono_run_1.finalized,7.4931817054748535,-0.23165688601261725,-0.09530859093844117,-0.417053373548592,9.215616830010386,-0.008282993724171246
chrono_run_1.finalized,7.50809645652771,-0.17436280802262516,-0.12075786822296727,-0.2890529569655166,9.442875785044553,-0.006504054785155872
chrono_run_1.finalized,7.520080804824829,-0.11638971740748955,-0.14186433825683223,-0.165276928726765,9.618825792051965,-0.005045324855163264
chrono_run_1.finalized,7.533099174499512,-0.060565228240379576,-0.15879530049617605,-0.0451380891263723,9.748468262153509,-0.003849166312569326
chrono_run_1.finalized,7.546482086181641,-0.005483847326831132,-0.17140266296603393,0.0717232336615897,9.81724046925909,-0.002868316307642297
chrono_run_1.finalized,7.561146020889282,0.03824256355746408,-0.17969771605097917,0.1854506117213898,9.83213625782102,-0.010020018754285726
chrono_run_1.finalized,7.574518680572509,0.05290390774073095,-0.183766136272903,0.3302070848771243,9.715384530180328,-0.017198415309849745
chrono_run_1.finalized,7.586829900741577,0.06654752054118651,-0.18338437982803155,0.4489073928648267,9.61964811351496,-0.02308470048541224
chrono_run_1.finalized,7.600093841552734,0.06116395340954556,-0.17807454312827298,0.5781195898720268,9.448242487933342,-0.027911454329373492
chrono_run_1.finalized,7.614287853240967,0.04058817014473676,-0.16708076995532495,0.6991393559379941,9.23557699043493,-0.09303339028415608
chrono_run_1.finalized,7.627197504043579,0.007281247135165814,-0.15303087242639085,0.8269666279778933,8.95745579740933,-0.07844737968968524
chrono_run_1.finalized,7.640329837799072,-0.020648290130344027,-0.13390100235540464,0.9580316689631482,8.621266746124185,-0.06648685100221914
chrono_run_1.finalized,7.652966260910034,-0.040128056260878175,-0.11549577964764735,1.065505002571057,8.345591724070367,-0.056679217478496954
chrono_run_1.finalized,7.6674652099609375,-0.05873411669682804,-0.09569885338745077,1.1659317787283845,8.059840902214264,-0.04982495840103205
chrono_run_1.finalized,7.680110692977905,-0.071726303808136,-0.07615653213966539,1.2482817351773925,7.82552522829226,-0.11886846582018173
chrono_run_1.finalized,7.693066596984863,-0.07351919563077436,-0.05251806609751458,1.3500145459008233,7.500281517277778,-0.09970414190388448
chrono_run_1.finalized,7.7069008350372314,-0.07277907385180543,-0.02649479290888168,1.4541069130250306,7.161117055563043,-0.08398939629252074
chrono_run_1.finalized,7.720841646194458,-0.07173808432379036,-0.0011390902124162328,1.5492045661370362,6.831310321499196,-0.06892530482253789
chrono_run_1.finalized,7.733882188796997,-0.05480305993724788,0.023325598241375006,1.636594516055127,6.5402558730836855,-0.07338475043513293
chrono_run_1.finalized,7.746785402297974,-0.03542980130336054,0.048574767022415644,1.7262641642994832,6.250043116328403,-0.06071549535680901
chrono_run_1.finalized,7.760241746902466,-0.012260737554979861,0.07469609436036923,1.8167052841758755,5.957228939831429,-0.050326706192583386
chrono_run_1.finalized,7.773054599761963,0.008684689900771037,0.09643897263490614,1.890867002474517,5.717121315103911,-0.041807899077918376
chrono_run_1.finalized,7.788055181503296,0.030814334644095998,0.11692937831460637,1.9597912409615812,5.491327003562208,-0.036424477175228516
chrono_run_1.finalized,7.800206661224365,0.05003990429004279,0.13379840555897454,2.016309116520974,5.306175668098014,-0.032010071215022834
chrono_run_1.finalized,7.812856674194336,0.0731787087592255,0.15638562330009437,2.0864491794200912,5.126372399357095,-0.12492425613038856
chrono_run_1.finalized,7.826900005340576,0.09400596443174025,0.1785297753833201,2.1595438899750263,4.982816613505533,-0.20111388776098849
chrono_run_1.finalized,7.841362237930298,0.11217753501473593,0.19408807245046691,2.219481552630073,4.865100869107253,-0.167505387895346
chrono_run_1.finalized,7.853943347930908,0.13162276609585116,0.21218955077548537,2.291986676091145,4.76571373683787,-0.13796641800551915
chrono_run_1.finalized,7.866882801055908,0.15042018462399825,0.22843183925041166,2.359293836970463,4.692477406312156,-0.11374446269586116
chrono_run_1.finalized,7.880284309387207,0.1693522855093803,0.24473405892207936,2.430460525012636,4.64956906778046,-0.0938824593419416
chrono_run_1.finalized,7.89327335357666,0.1856908774182508,0.25774340696593967,2.488817209207218,4.61438423018447,-0.07759561659172756
chrono_run_1.finalized,7.908067464828491,0.2010737716554714,0.2715790200121787,2.5530284062951933,4.600824430476119,-0.07541840526189385
chrono_run_1.finalized,7.920081853866577,0.21132278928408155,0.283794324689155,2.614086855845846,4.614552692383728,-0.07363309197143021
chrono_run_1.finalized,7.933244466781616,0.2220046415156009,0.29487208446195945,2.6726671017724297,4.6375544235749695,-0.07216913507325003
chrono_run_1.finalized,7.946645736694336,0.2284642984356752,0.30473798532287255,2.7294638568364205,4.682142047070244,-0.07096869041674228
chrono_run_1.finalized,7.960313081741333,0.23487988008741847,0.3136696653854407,2.7849665386787668,4.738757466222722,-0.07027232552374771
chrono_run_1.finalized,7.973825216293335,0.24532455038991935,0.32387262560088886,2.858638769946136,4.856863781070333,-0.06606530686080858
chrono_run_1.finalized,7.986955165863037,0.25872696663096173,0.33258650941202095,2.9289234397035666,4.977247965623547,-0.06261555155719849
chrono_run_1.finalized,7.9999072551727295,0.26525139378479873,0.3397299905156823,2.9967755842692005,5.115862508294462,-0.05978675220823821
chrono_run_1.finalized,8.014461517333984,0.28048366207481645,0.3468780011626742,3.0630167587046184,5.263257979686592,-0.1061031389393564
chrono_run_1.finalized,8.027168035507202,0.3009460343017598,0.35265361802545137,3.1397938830282657,5.466557750160632,-0.12860257605887332
chrono_run_1.finalized,8.040360689163208,0.32470546200346895,0.3569371451002541,3.2269889641138807,5.72956885598621,-0.14705211449687722
chrono_run_1.finalized,8.052862882614136,0.34403898506177777,0.35920286357887965,3.298488930604085,5.945237962763185,-0.16218073601604038
chrono_run_1.finalized,8.068723201751709,0.361205900969797,0.3587079059718346,3.3700872463465315,6.188415213083976,-0.13345620360181767
chrono_run_1.finalized,8.081175565719604,0.39951626307725563,0.3568742318432614,3.471418879877074,6.574822282590189,-0.15542408798345875
chrono_run_1.finalized,8.0935537815094,0.436752976443899,0.35264318106545656,3.5699948993649344,6.955144440486162,-0.17343775317640445
chrono_run_1.finalized,8.106672525405884,0.4741517922178799,0.345756777732124,3.6671109999828,7.35462148685295,-0.1882089586346199
chrono_run_1.finalized,8.120944261550903,0.5036715572196497,0.3373273154999631,3.7467462024894496,7.682192664873716,-0.15568134573706557
chrono_run_1.finalized,8.134753704071045,0.5261760633918837,0.32212631506538275,3.8659007649903634,8.196413442349767,-0.12755070343572925
chrono_run_1.finalized,8.146816492080688,0.5326852056343219,0.30411653921774895,3.9832360235168287,8.70701361257056,-0.10448357674863343
chrono_run_1.finalized,8.159680843353271,0.5159012237379292,0.2834410274679544,4.099949671272141,9.211960100906492,-0.08556853286521486
chrono_run_1.finalized,8.173354864120483,0.4712863751461139,0.260208815555788,4.216977544612387,9.708371968564856,-0.07005819688081164
chrono_run_1.finalized,8.18719220161438,0.4317614221018458,0.24047534533152135,4.31294040075139,10.115429700044716,-0.105129721373601
chrono_run_1.finalized,8.200312852859497,0.36195781811780225,0.21698047209462393,4.41378178952681,10.530150400911667,-0.09299237200700468
chrono_run_1.finalized,8.213490724563599,0.18409016442747372,0.179562627244094,4.567339459098163,11.079258240856944,-0.0760017451144084
chrono_run_1.finalized,8.226457595825195,0.004253200725673645,0.14053925632908157,4.718088146037922,11.580978905787608,-0.06206943106247944
chrono_run_1.finalized,8.242056846618652,-0.1636336815452793,0.10060620864718227,4.866951491218813,12.030467777666493,-0.05104093333390404
chrono_run_1.finalized,8.253782272338867,-0.304734754331469,0.06044483232264686,5.014554546512992,12.42440732951758,-0.04275356499047856
chrono_run_1.finalized,8.266935586929321,-0.31640027766649365,0.009283778543903137,5.212353788277889,12.721615599407295,-0.03595792294886967
chrono_run_1.finalized,8.280048608779907,-0.27898321241953195,-0.03725582199944974,5.399462466845081,12.912452101694647,-0.03038549647475037
chrono_run_1.finalized,8.29434585571289,-0.21204261296551438,-0.07826215992952817,5.577251794095794,13.009512126435263,-0.02902010731528896
chrono_run_1.finalized,8.309226274490356,-0.0950953194370201,-0.12063660123556949,5.792404910551453,12.921386293164224,-0.0245344880672015
chrono_run_1.finalized,8.320647239685059,-0.004659301817796585,-0.1505718850456412,5.968830466045094,12.849123109881967,-0.020856280283769783
chrono_run_1.finalized,8.332960844039917,0.07474343584537987,-0.17231623230687865,6.135217300184064,12.67879723886054,-0.017840149901355774
chrono_run_1.finalized,8.348080158233643,0.12923673766150828,-0.18636765522665816,6.292307683750745,12.436481327723552,-0.022764923399763593
chrono_run_1.finalized,8.360862731933594,0.15795203361637644,-0.19351555590952074,6.440717606723389,12.12834231629679,-0.026803237668458
chrono_run_1.finalized,8.373729944229126,0.12431757523468123,-0.19145156404458036,6.614002762393822,11.51222685964169,-0.030708654544812808
chrono_run_1.finalized,8.386878490447998,0.0757890164683464,-0.18220757592202028,6.7708389619649365,10.88389424237445,-0.03391109638342375
chrono_run_1.finalized,8.400561809539795,0.019633956419222,-0.16731917840949628,6.912855795013343,10.2322970457606,-0.03653709869108472
chrono_run_1.finalized,8.413671493530273,-0.023539086085601846,-0.1516519749134617,7.029309598113036,9.697987344537244,-0.03068042058336672
chrono_run_1.finalized,8.427503108978271,-0.05670302588939102,-0.1364219057779934,7.124801716654784,9.25985338953409,-0.02524794487836071
chrono_run_1.finalized,8.440086841583252,-0.0822397146492404,-0.12237231682737432,7.203105253859017,8.900583546431504,-0.020793314800255785
chrono_run_1.finalized,8.453068017959595,-0.11642358089368654,-0.09213701981637473,7.314965996389937,7.948591642457989,-0.03202651861686159
chrono_run_1.finalized,8.467806100845337,-0.15100562822358632,-0.06201203679997397,7.411989586611602,7.008504173915162,-0.02739574547182016
chrono_run_1.finalized,8.480890274047852,-0.150785749755588,-0.027705410826967425,7.49909440583049,5.852906924330862,-0.02325651121822798
chrono_run_1.finalized,8.493487119674683,-0.13203503442909736,0.003437144903219891,7.570877781161696,4.816761761120768,-0.0198623391302824
chrono_run_1.finalized,8.507170915603638,-0.1270187241194774,0.03165039152811877,7.629212650714261,3.865752170039898,-0.017079118018167017
chrono_run_1.finalized,8.521196603775024,-0.1220927839143891,0.05539896825303339,7.677047243747365,3.085924305353584,-0.014148876980890606
chrono_run_1.finalized,8.534354209899902,-0.12859884232928548,0.08006662678471607,7.70635546402621,2.0222558830419164,0.037051919708372336
chrono_run_1.finalized,8.546858549118042,-0.1321827043480348,0.1024161781876222,7.724139642690819,0.9952435470100208,0.07903657299356796
chrono_run_1.finalized,8.560515642166138,-0.08907098505203861,0.12334835255111834,7.721799684174234,-0.1379952545255132,0.11346398868742835
chrono_run_1.finalized,8.573088884353638,-0.07741427647667448,0.14086862366879738,7.719880918190635,-1.0672510717846513,0.1416944695563939
chrono_run_1.finalized,8.588130235671997,-0.06785529660278938,0.1565456338707687,7.718307530084084,-1.8292408419371444,0.12326346524223666
chrono_run_1.finalized,8.600934028625488,-0.013278208320813,0.17030053005228318,7.667171532678718,-2.9706085748305973,0.10815004170462772
chrono_run_1.finalized,8.613652467727661,0.05510970710130916,0.18181433820688028,7.60964516661233,-4.027059576710211,0.0957570344037884
chrono_run_1.finalized,8.626585245132446,0.11197561572578227,0.1919399718201151,7.562473546437891,-4.893349398251494,0.08559476841710015
chrono_run_1.finalized,8.641024351119995,0.17882315463610166,0.19861004858300263,7.507034064567959,-5.71650265280646,0.14189971003335755
chrono_run_1.finalized,8.654084205627441,0.27836489024384525,0.20255454099160902,7.405501111189398,-6.672494219063504,0.16511976215868865
chrono_run_1.finalized,8.666690111160278,0.3661432153504677,0.20658820524076488,7.301771419816924,-7.540712265552483,0.18416020490146015
chrono_run_1.finalized,8.680257797241211,0.43694945945594876,0.21121894345157638,7.195375576199234,-8.33756336378331,0.1997733679505328
chrono_run_1.finalized,8.693586587905884,0.4972147612358513,0.21699352579733372,7.108130984432729,-8.99098126433259,0.21257616165077234
chrono_run_1.finalized,8.707452297210693,0.4682018981368183,0.22337399208369946,6.968825427754476,-9.685071525180458,0.17470845234763968
chrono_run_1.finalized,8.720446348190308,0.3792343287334924,0.23200948948333389,6.807671884295333,-10.30749961744485,0.14365693071907087
chrono_run_1.finalized,8.733473777770996,0.3095170603834009,0.24381698119247408,6.675525978658836,-10.817890653101651,0.11819468298364448
chrono_run_1.finalized,8.746544361114502,0.2540153368825979,0.25668791020458204,6.567166336036909,-11.23641130234023,0.09731563984059484
chrono_run_1.finalized,8.760052919387817,0.20932785515600066,0.26936399142150314,6.478311429086928,-11.579598234715863,0.08019482446329411
chrono_run_1.finalized,8.773436546325684,0.13828468772566238,0.2833159815166876,6.381715325019446,-11.876926417182585,0.06615575585390752
chrono_run_1.finalized,8.786709785461426,0.08026738775439579,0.2963529330787019,6.30250651968411,-12.120735526805296,0.05464371959421052
