trajectory,t,tau_residual_target,tau_residual_pred,theta,omega,motor_input_a
chrono_run_2.finalized,3.3204710483551025,-0.0039185997148871166,0.06363637107536083,-0.5849879642556662,2.0286889576058265,0.02629347936889993
chrono_run_2.finalized,3.3335490226745605,-0.02078638128671484,0.05259172976204369,-0.5552307888161105,2.3003275851980205,0.021560653082497945
chrono_run_2.finalized,3.348841905593872,-0.03551765356322559,0.04049446653740337,-0.5177027812141954,2.553766888943493,0.01767973552764832
chrono_run_2.finalized,3.3607330322265625,-0.049103904603958706,0.02909677372148574,-0.4801326349950364,2.7801386917681365,0.014497383132671623
chrono_run_2.finalized,3.3738415241241455,-0.05709438018883074,0.017400592861062825,-0.4356644762138976,2.966051145806085,0.011887854168790731
chrono_run_2.finalized,3.386920690536499,-0.05930806015130993,0.006854467030902863,-0.3923322613773538,3.117269018113236,0.009748040418408401
chrono_run_2.finalized,3.4028246402740483,-0.06130039229401227,-0.0015628947285639232,-0.3567998452113879,3.2412676734051,0.00799339314309489
chrono_run_2.finalized,3.4143006801605225,-0.06237179013340824,-0.011213895203983953,-0.3073829901228581,3.321167205204877,0.00655458237733781
chrono_run_2.finalized,3.4271910190582275,-0.05663077309518233,-0.019380422998490705,-0.2603932335329236,3.363930805358149,0.005374757549417004
chrono_run_2.finalized,3.4404585361480713,-0.05419173530379118,-0.026414834247453976,-0.2155571777076509,3.383960751238409,0.004407301190521944
chrono_run_2.finalized,3.4535226821899414,-0.05229843437258874,-0.03189968492865115,-0.1787916119309273,3.400385306860222,0.003613986976227994
chrono_run_2.finalized,3.4684956073760986,-0.04478506223374975,-0.03729449011910986,-0.1309110272402185,3.348435566226517,0.002963469320506955
chrono_run_2.finalized,3.4806191921234135,-0.03831599484733097,-0.04154493432866385,-0.0862382025812885,3.2801585972586254,0.0024300448428157036
chrono_run_2.finalized,3.4939284324645996,-0.030583304382808416,-0.04473976841911257,-0.0396450897013174,3.166055952690916,0.001992636771108877
chrono_run_2.finalized,3.506976366043091,-0.024265079277283927,-0.047012953455391915,-0.0014387371397411,3.0724917841453943,0.0016339621523092792
chrono_run_2.finalized,3.520242214202881,-0.019085469979818484,-0.04863935381262328,0.0298904719607514,2.9957691659380665,0.001339848964893609
chrono_run_2.finalized,3.533459424972534,-0.012119965643703587,-0.049080987421725855,0.0682180668526424,2.835049373753541,0.0010986761512127596
chrono_run_2.finalized,3.5465822219848633,-0.005209678931256234,-0.04876191408906447,0.103155904033896,2.665788491105132,0.000900914443994463
chrono_run_2.finalized,3.5598926544189453,0.0010100687592574653,-0.04776741386654194,0.1349267542983949,2.4877342156755686,0.0007387498440754597
chrono_run_2.finalized,3.573448657989502,0.006143084985390429,-0.04677135084606142,0.1609788515152841,2.3417297098233267,0.0006057748721418771
chrono_run_2.finalized,3.587028980255127,0.010378574501254664,-0.045832215060148465,0.1823415712331332,2.222006015024488,0.0004967353951563392
chrono_run_2.finalized,3.5999972820281982,0.013871825267991772,-0.04497936485957234,0.1998590014017695,2.1238325852894406,0.0004073230240281982
chrono_run_2.finalized,3.6134932041168213,0.0167511508023699,-0.044224133906634315,0.2142232941400512,2.0433303729067016,0.00033400487970312246
chrono_run_2.finalized,3.6266622543334965,0.019122910306804214,-0.04356713395138641,0.2260020141854423,1.977318558752856,0.0002738840013565605
chrono_run_2.finalized,3.641982078552246,0.025618181365913567,-0.03824873894849625,0.2467585713823082,1.6483826583638426,0.0002245848811123796
chrono_run_2.finalized,3.6549961566925044,0.030969978969334122,-0.03378218851550563,0.2637789482837382,1.3786552200448514,0.0001841596025121513
chrono_run_2.finalized,3.6669139862060547,0.0353769028002037,-0.030048531005434465,0.2777356573429109,1.1574787206232788,0.000151010874059964
chrono_run_2.finalized,3.6801323890686035,0.03619812779233371,-0.023441527053150085,0.2852877314826267,0.8039086782494982,0.0001238289167291705
chrono_run_2.finalized,3.6935725212097164,0.03687546190548009,-0.017979121945301005,0.2914804322771938,0.513981243502998,0.00010153971171791979
chrono_run_2.finalized,3.7072784900665283,0.035369987917469994,-0.011866819699581699,0.2891585311016839,0.2078827190758397,8.32625636086943e-05
chrono_run_2.finalized,3.7207493782043457,0.06808659094996054,-0.0062398355036532745,0.284941023359226,-0.0685565704051136,6.827530215912931e-05
chrono_run_2.finalized,3.734225034713745,0.06464187638589917,-0.0012417638593675076,0.2789786404833956,-0.3085952186419222,5.5985747770485994e-05
chrono_run_2.finalized,3.7484190464019775,0.06211676539917725,0.003399019210606938,0.2688557830341745,-0.5211342051370538,4.59083131717985e-05
chrono_run_2.finalized,3.7600760459899902,0.060052863208989185,0.007235007204866299,0.2605550399258133,-0.6954161740630616,3.76448168008748e-05
chrono_run_2.finalized,3.7741150856018066,0.05599808222315582,0.011207806152092891,0.2452418689549155,-0.8595953963376675,3.08687497767173e-05
chrono_run_2.finalized,3.7865543365478516,0.05268717259521291,0.014514073552792741,0.2326850687587793,-0.9942223586028444,2.53123748169082e-05
chrono_run_2.finalized,3.8016984462738037,0.05587293857114117,0.01761813947935261,0.2194367758504717,-1.11495485991798,2.07561473498647e-05
chrono_run_2.finalized,3.8136429786682133,0.0584946680889335,0.0201981089706997,0.2085731756656595,-1.213955510996391,1.70200408268891e-05
chrono_run_2.finalized,3.826853036880493,0.050844814943655184,0.02252473316062354,0.190799974296858,-1.2794446929901242,1.3956433478049e-05
chrono_run_2.finalized,3.840437173843384,0.04469853152573748,0.02470843718302289,0.1706254866900083,-1.3268341552595009,1.14442754520002e-05
chrono_run_2.finalized,3.854806900024414,0.039675643200492994,0.02656978892979986,0.1540824068523915,-1.3656935143203897,9.3843058706401e-06
chrono_run_2.finalized,3.8682942390441895,0.032573216202686106,0.027910767509495775,0.1329868094142406,-1.3599916198988475,7.6951308139249e-06
chrono_run_2.finalized,3.8804125785827637,0.021592741759614682,0.028657145050862788,0.1135255769132173,-1.3261704537565082,6.3100072674184e-06
chrono_run_2.finalized,3.8940024375915527,0.005610493816080006,0.028785701997218048,0.0938080429233411,-1.2566680650414574,5.1742059592831e-06
chrono_run_2.finalized,3.9079241752624507,-0.007485908040417256,0.02895776959203885,0.0776396650516427,-1.199676106295116,4.2428488866121e-06
chrono_run_2.finalized,3.9222331047058105,-0.004254374131134553,0.028918358077379528,0.0599506079830636,-1.1227104923479998,3.4791360870219e-06
chrono_run_2.finalized,3.933600664138794,-0.0015998383197669136,0.02893956408562396,0.0454455811868287,-1.0595986889113644,2.852891591358e-06
chrono_run_2.finalized,3.9466314315795894,-0.014360813914407317,0.028474592907308194,0.0323441601864245,-0.9765921511226814,2.3393711049135e-06
chrono_run_2.finalized,3.9602856636047363,-0.01739269398530836,0.027538031544411402,0.0208103491339669,-0.8757219791351374,1.9182843060291e-06
chrono_run_2.finalized,3.9735710620880127,-0.01987813433342433,0.026794555742381855,0.0113526240709517,-0.7930084381053513,1.5729931309438e-06
chrono_run_2.finalized,3.9893999099731445,-0.01907095510472477,0.025060742304656193,0.0019208828335328,-0.6600370982647664,1.2898543673739e-06
chrono_run_2.finalized,4.001038551330566,-0.020537732597880377,0.023285454481010798,-0.005592696166969,-0.5335196121360656,1.0576805812466e-06
chrono_run_2.finalized,4.0136425495147705,-0.01730336832367717,0.021687998727743858,-0.0116153743517121,-0.4227285518583807,8.672980766222e-07
chrono_run_2.finalized,4.028530836105347,-0.014604885228130325,0.02022431061038315,-0.0163463916585048,-0.3248012002464598,7.111844228302e-07
chrono_run_2.finalized,4.040490627288818,-0.012392217239125158,0.01903032479185573,-0.0202258258500749,-0.2445007719246847,5.831712267207999e-07
chrono_run_2.finalized,4.053815603256226,-0.009744975269965324,0.017433772903083122,-0.0219598299881411,-0.1551173982294011,4.782004059109999e-07
chrono_run_2.finalized,4.0668864250183105,-0.0075742529671811165,0.01612729124202597,-0.0233817133813554,-0.0818230317992685,3.92124332847e-07
chrono_run_2.finalized,4.081822156906128,-0.005529378432943696,0.014912154202427134,-0.0240546091333701,-0.0170238373388279,3.215419529346e-07
chrono_run_2.finalized,4.093714714050293,-0.03275042802214553,0.013916975927613534,-0.0246063836500221,0.0361115021187333,2.636644014063e-07
chrono_run_2.finalized,4.106667518615723,-0.02986300256779118,0.013157928567478163,-0.0237770759442021,0.0699672646121362,2.1620480915319998e-07
chrono_run_2.finalized,4.120659112930298,-0.02634376948743697,0.012481883398411584,-0.0222852666282081,0.0961151154213018,1.772879435056e-07
chrono_run_2.finalized,4.134618043899536,-0.023458010570105076,0.011928070867916344,-0.021061982989093,0.1175563530848176,1.453761136746e-07
chrono_run_2.finalized,4.1487343311309814,-0.02052897539094289,0.01154808770695032,-0.0193663422056855,0.1277239280258731,1.192084132131e-07
chrono_run_2.finalized,4.160778522491456,-0.017441840721457172,0.011368386000867748,-0.0174560825112152,0.1266657074787612,9.775089883482123e-08
chrono_run_2.finalized,4.174547433853149,-0.014425115019717669,0.011392354500927794,-0.0155714271387303,0.1154915355750604,8.015573704455342e-08
chrono_run_2.finalized,4.186901569366456,-0.011951413603710125,0.011412612223792657,-0.0140260097332927,0.1063287146140258,6.572770437653381e-08
chrono_run_2.finalized,4.200427532196045,-0.009922986710351571,0.011429629682456068,-0.0127587674608339,0.0988152014259775,5.389671758875773e-08
chrono_run_2.finalized,4.214065790176392,-0.010760179198123594,0.011733360483872518,-0.0122533926771444,0.080829685862927,4.419530842278134e-08
chrono_run_2.finalized,4.226471424102783,-0.011446677807335718,0.011982550232544091,-0.011838985354519,0.0660815631012257,3.6240152906680704e-08
chrono_run_2.finalized,4.240754127502441,-0.012016208258460954,0.012168395536472892,-0.0114848863855624,0.054850966520241,2.971692538347818e-08
chrono_run_2.finalized,4.254863023757935,-0.01248322358212387,0.012320843713237618,-0.0111945252310181,0.0456418773238336,2.436787881445211e-08
chrono_run_2.finalized,4.2675697803497314,-0.012653143642954872,0.012449372250371488,-0.010928866394895,0.0377708450136254,1.998166062785073e-08
chrono_run_2.finalized,4.2803795337677,-0.012892806026733216,0.01255687370964849,-0.0107035637714652,0.0311727877757886,1.63849617148376e-08
chrono_run_2.finalized,4.293696880340576,-0.012931484307505021,0.012644627071457703,-0.0105117045593789,0.0257464018739228,1.3435668606166832e-08
chrono_run_2.finalized,4.308099985122681,-0.013144187417962985,0.012718045592968302,-0.0103438475716392,0.0211689336577665,1.1017248257056804e-08
chrono_run_2.finalized,4.321424245834351,-0.013370704124273073,0.012775928066919963,-0.010195905932519,0.0174793255878767,9.034143570786581e-09
chrono_run_2.finalized,4.3340747356414795,-0.013391351078263935,0.012821632716322454,-0.0100636245101039,0.0144858049042464,7.407997728044996e-09
chrono_run_2.finalized,4.346842050552368,-0.013408281623748268,0.012859115819360771,-0.0099551537437235,0.0120311179436695,6.074558136996897e-09
chrono_run_2.finalized,4.361088991165161,-0.013402651551210655,0.012893448436636038,-0.0098611019957225,0.0098105480670814,4.981137672337456e-09
chrono_run_2.finalized,4.374938488006592,-0.013475759538249307,0.012921620399583517,-0.0097718526816715,0.0079257649009208,4.084532891316714e-09
chrono_run_2.finalized,4.387375831604004,-0.013582949535688685,0.012941119533498757,-0.0096944531215987,0.0065400324149748,3.3493169708797063e-09
chrono_run_2.finalized,4.4005303382873535,-0.013548442807219632,0.012952902700575896,-0.0095809730996636,0.0053557948340706,2.746439916121359e-09
chrono_run_2.finalized,4.413406133651733,-0.013602687159522077,0.012967675651493968,-0.0094852067817223,0.0041130776652749,2.2520807312195145e-09
chrono_run_2.finalized,4.42705225944519,-0.0136470494185579,0.012979791372248658,-0.0094066784010104,0.0030940495868624,1.8467061996000019e-09
chrono_run_2.finalized,4.440469980239868,-0.013648794128315945,0.012992421535058753,-0.0093345972201471,0.0020826779273284,1.514299083672002e-09
chrono_run_2.finalized,4.454010009765625,-0.01352338772778262,0.012997714508528393,-0.0092724783344771,0.0014930376271951,1.2417252486110415e-09
chrono_run_2.finalized,4.466655731201172,-0.01304789969878333,0.013002055463087001,-0.0092215408482276,0.0010095325810859,1.0182147038610543e-09
chrono_run_2.finalized,4.48213267326355,-0.011784153901048772,0.01300406354833729,-0.0091770149932265,0.0006769743106348,8.349360571660645e-10
chrono_run_2.finalized,4.494678974151611,-0.007891399592888718,0.01300486952556806,-0.0091231136156182,0.000356339628346,6.846475668761729e-10
chrono_run_2.finalized,4.507404088974,-0.0062445036905865205,0.013001646471123727,-0.0090750532551974,0.0002691877402859,5.614110048384618e-10
chrono_run_2.finalized,4.520578622817993,0.0021428623967790243,0.013003443863612978,-0.0090325901281843,-4.196122669843024e-05,4.6035702396753884e-10
chrono_run_2.finalized,4.534882545471191,0.008692398516685376,0.013004918042041722,-0.0089977703640336,-0.0002971033796256,3.774927596533818e-10
chrono_run_2.finalized,4.54794979095459,0.011919939067014228,0.013005763828784121,-0.0089656916211693,-0.0005063199450259,3.095440629157732e-10
chrono_run_2.finalized,4.560451984405518,0.013363282203456056,0.013006457551419388,-0.0089393870520205,-0.0006778775286542,2.53826131590934e-10
chrono_run_2.finalized,4.573712110519409,0.014468380415786313,0.013008918489615807,-0.0089146438932175,-0.0009304074731971,2.081374279045659e-10
chrono_run_2.finalized,4.587994575500488,0.014709420252841669,0.013008088400337625,-0.0088974767965031,-0.0009776924012357,1.7067269088174406e-10
chrono_run_2.finalized,4.600341796875001,0.01489263172582289,0.013007407775117327,-0.0088833997771972,-0.0010164660422274,1.3995160652303018e-10
chrono_run_2.finalized,4.61409330368042,0.015127226237306812,0.01300974033868004,-0.0088722243849368,-0.0011920711293971,1.1476031734888473e-10
chrono_run_2.finalized,4.626744985580444,0.015225773576179881,0.013011653069408222,-0.0088630605632833,-0.0013360673008762,9.410346022608549e-11
chrono_run_2.finalized,4.639933109283447,0.015197311320829823,0.013013958775381067,-0.0088565492777572,-0.0014861020532588,7.71648373853901e-11
chrono_run_2.finalized,4.655093193054199,0.0152591264413776,0.013014070803383576,-0.0088493283175565,-0.0015292357160144,6.32751666560199e-11
chrono_run_2.finalized,4.666836977005005,0.015308394413236604,0.01301416267524157,-0.0088434071301919,-0.0015646053194741,5.188563665793633e-11
chrono_run_2.finalized,4.68113350868225,0.015196975928839512,0.013013154028887409,-0.0088372596611799,-0.0015456715357017,4.2546222059507775e-11
chrono_run_2.finalized,4.6943559646606445,0.015136457833624797,0.013012394978012548,-0.008835957540602,-0.0015141668661687,3.4887902088796384e-11
chrono_run_2.finalized,4.706617832183838,0.01507345095517402,0.013013038352298535,-0.0088379474295729,-0.001536269895761,2.8608079712813042e-11
chrono_run_2.finalized,4.720003366470337,0.015126928109435887,0.013013463948191887,-0.0088324326394365,-0.0015863523137058,2.3458625364506695e-11
chrono_run_2.finalized,4.733850479125977,0.015150539704075712,0.013017257046095616,-0.0088305744780188,-0.0017872096067263,1.9236072798895492e-11
chrono_run_2.finalized,4.746553182601929,0.015183381106396322,0.01301734769663566,-0.0088274301061003,-0.001808101843537,1.57735796950943e-11
chrono_run_2.finalized,4.760106086730957,0.015301180496385802,0.013017264205591659,-0.0088263972663937,-0.0018092545108822,1.293433534997733e-11
chrono_run_2.finalized,4.773849725723267,0.01539777566723052,0.013017195743107411,-0.0088255503378344,-0.0018101996981053,1.060615498698141e-11
chrono_run_2.finalized,4.78729510307312,0.015512311872453707,0.013018565020749613,-0.0088294635739505,-0.001858911652147,8.697047089324756e-12
chrono_run_2.finalized,4.800787687301636,0.015383397575155201,0.013018105655798041,-0.0088265424423475,-0.0018509185958519,7.131578613246301e-12
chrono_run_2.finalized,4.81323766708374,0.015458043546901633,0.013016713682527754,-0.0088235221167984,-0.0017964273472616,5.847894462861967e-12
chrono_run_2.finalized,4.8268561363220215,0.015518487270041095,0.013015572266734039,-0.0088210454498482,-0.0017517445234175,4.7952734595468146e-12
