wall_time,wall_elapsed,mode,cmd_u_raw,cmd_u_delayed,hw_pwm,delay_sec_est,tau_cmd,theta,omega,alpha,hw_enc,hw_arduino_ms,theta_real,omega_real,alpha_real,delay_ms,l_com_est,b_eq_est,tau_eq_est,K_u_est,J_rod,J_imu,J_total,tau_motor,tau_res,tau_visc,tau_coul,inst_cost,best_cost_so_far,imu_qw,imu_qx,imu_qy,imu_qz,imu_wx,imu_wy,imu_wz,imu_ax,imu_ay,imu_az,ls_cost,fit_done,fit_complete,fit_final_params
0.0,11.062037706375122,replay,0.0,0.0,0.0,0.0,-0.03763474564185498,-0.1313281806521961,0.031937040552965514,-0.010220155877678883,,,1.2525720310855897,-5.603359699249268,9.495734989463005,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.03763474564185498,0.0013080540030674618,0.036326691638787524,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.031937040552965514,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,11.072219848632812,replay,0.0,0.0,0.0,0.0,-0.037547558408481556,-0.13102276010241715,0.0318422910077595,-0.009776067298174596,,,1.306518446142929,-5.330297470092773,6.718995115587751,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.037547558408481556,0.0013041733203320027,0.03624338508814955,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.0318422910077595,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,11.08203411102295,replay,0.0,0.0,0.0,0.0,-0.03745498069893432,-0.13069853736556536,0.031741894352280656,-0.009946614676793475,,,1.3577172925611272,-5.052706718444824,3.989860808444927,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.03745498069893432,0.001300061347374587,0.03615491935155973,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.031741894352280656,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,11.091998100280762,replay,0.0,0.0,0.0,0.0,-0.037366044247325925,-0.13038701408563208,0.03164564976786749,-0.009650899667807078,,,1.4066048096357802,-4.844714164733887,2.0186069331804344,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.037366044247325925,0.0012961194319141853,0.03606992481541174,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.03164564976786749,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,11.102081537246704,replay,0.0,0.0,0.0,0.0,-0.037276011750487184,-0.13007169717128855,0.031548420658109394,-0.009924920897355083,,,1.4533981782431624,-4.637609004974365,0.2476444685428683,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.037276011750487184,0.001292137192983097,0.035983874557504084,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.031548420658109394,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,11.11168384552002,replay,0.0,0.0,0.0,0.0,-0.03718518279256135,-0.12975358066020748,0.03145053562180427,-0.009586701404180609,,,1.4533981782431624,-4.637609004974365,0.2476444685428683,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.03718518279256135,0.0012881280890911138,0.03589705470347023,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.03145053562180427,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,11.122068405151367,replay,0.0,0.0,0.0,0.0,-0.03709895818988499,-0.12945158292180603,0.03135780119291465,-0.009673333319317967,,,1.5419063825593715,-4.310306549072266,-7.369516742021408,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.03709895818988499,0.0012843299400193463,0.03581462824986564,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.03135780119291465,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,11.131699562072754,replay,0.0,0.0,0.0,0.0,-0.0370059693087224,-0.12912594596541027,0.03125799630881108,-0.009616966921052628,,,1.5841007002061755,-4.208574295043945,-6.375051212299694,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.0370059693087224,0.0012802422044021137,0.03572572710432029,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.03125799630881108,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,11.142152309417725,replay,0.0,0.0,0.0,0.0,-0.036920018184414136,-0.128824895297912,0.031165932606591562,-0.00939889144193029,,,1.6257001664935116,-4.142527103424072,-11.679230576880702,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.036920018184414136,0.001276471526463883,0.035643546657950255,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.031165932606591562,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,11.152133464813232,replay,0.0,0.0,0.0,0.0,-0.036826985403321265,-0.12849912567860491,0.03106648538364137,-0.009693629042134555,,,1.666642884635533,-4.085535526275635,-14.923908513995798,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.036826985403321265,0.0012723984396711913,0.035554586963650076,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.03106648538364137,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,11.162156581878662,replay,0.0,0.0,0.0,0.0,-0.03673845199948442,-0.1281890462603985,0.030972041306018973,-0.009575466661086773,,,1.7070954777757317,-4.048340320587158,-15.8036185021454,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.03673845199948442,0.0012685302680541279,0.035469921731430286,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.030972041306018973,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,11.171863079071043,replay,0.0,0.0,0.0,0.0,-0.03664980163424348,-0.12787860986463295,0.030877660376558674,-0.009366360335500312,,,1.747134305349603,-3.9980950355529785,-20.49558226537488,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.03664980163424348,0.0012646646828134093,0.03538513695143007,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.030877660376558674,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,11.181973457336426,replay,0.0,0.0,0.0,0.0,-0.03656421994587143,-0.1275788959408806,0.03078672377882463,-0.009148420989795625,,,1.7866268309840794,-3.943943977355957,-22.86743375737924,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.03656421994587143,0.001260940167998266,0.03530327977787317,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.03078672377882463,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,11.19210696220398,replay,0.0,0.0,0.0,0.0,-0.03647532858331946,-0.12726763051792483,0.030692453678214812,-0.009340135248249615,,,1.8262758694993928,-3.966048240661621,-22.046684720931182,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.03647532858331946,0.0012570791220047357,0.03521824946131472,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.030692453678214812,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,11.202131986618042,replay,0.0,0.0,0.0,0.0,-0.03638651220023572,-0.12695660838917947,0.03059844844305957,-0.009420512897028388,,,1.8262758694993928,-3.966048240661621,-22.046684720931182,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.03638651220023572,0.001253228924177226,0.0351332832760585,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.03059844844305957,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,11.211910963058472,replay,0.0,0.0,0.0,0.0,-0.03629891214747367,-0.12664985819650537,0.03050591095432447,-0.009330700101828349,,,1.906469919534192,-4.069112777709961,-23.287192903731125,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.03629891214747367,0.0012494388412366037,0.03504947330623706,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.03050591095432447,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,11.221675634384155,replay,0.0,0.0,0.0,0.0,-0.03621372086816934,-0.1263515416119892,0.030416088747318437,-0.008799186591613495,,,1.906469919534192,-4.069112777709961,-23.287192903731125,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.03621372086816934,0.0012457599688237469,0.03496796089934559,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.030416088747318437,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,11.23235011100769,replay,0.0,0.0,0.0,0.0,-0.03612890051571775,-0.12605453850235881,0.030326823888453,-0.009176681620348903,,,1.9884370045129751,-4.134892463684082,-23.831084079594103,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.03612890051571775,0.0012421039238693454,0.03488679659184841,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.030326823888453,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,11.24213695526123,replay,0.0,0.0,0.0,0.0,-0.03603644069424668,-0.12573081552969545,0.03022970708468695,-0.009566682160681461,,,2.030566445094803,-4.223221302032471,-24.04421126204669,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.03603644069424668,0.0012381262846851316,0.03479831440956155,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.03022970708468695,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,11.251746654510498,replay,0.0,0.0,0.0,0.0,-0.03595195676549283,-0.12543496209462748,0.030141138154497083,-0.008996973331891311,,,2.073658056963195,-4.352561950683594,-20.837466580660475,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.03595195676549283,0.001234498743069617,0.03471745802242321,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.030141138154497083,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,11.261616230010986,replay,0.0,0.0,0.0,0.0,-0.03586923031636888,-0.12514531482193214,0.030054568273908448,-0.008678737519159707,,,2.117791791650718,-4.4276628494262695,-20.450850931411622,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.03586923031636888,0.0012309530770689982,0.03463827723929988,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.030054568273908448,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,11.271928071975708,replay,0.0,0.0,0.0,0.0,-0.035784511123419065,-0.12484868899121822,0.029966072718551787,-0.008793407179608081,,,2.117791791650718,-4.4276628494262695,-20.450850931411622,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.035784511123419065,0.0012273285406863618,0.0345571825827327,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.029966072718551787,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,11.282149314880373,replay,0.0,0.0,0.0,0.0,-0.03569625239151962,-0.12453968358504115,0.02987405064806578,-0.009384284658253694,,,2.208472615968774,-4.646042823791504,-13.377579569813513,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.03569625239151962,0.0012235595678702941,0.03447269282364933,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.02987405064806578,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,11.291475057601929,replay,0.0,0.0,0.0,0.0,-0.03560904140477226,-0.12423433365682102,0.029783291171052023,-0.008732006845408868,,,2.256271757042524,-4.835304260253906,-9.001198453036634,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.03560904140477226,0.0012198423074363705,0.034389199097335885,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.029783291171052023,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,11.302370548248293,replay,0.0,0.0,0.0,0.0,-0.0355297147678551,-0.1239565823459586,0.029700882891248653,-0.00905386248637785,,,2.305530024062457,-4.97032642364502,-5.010027454563448,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.0355297147678551,0.001216467089244067,0.034313247678611034,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.029700882891248653,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,11.31165599822998,replay,0.0,0.0,0.0,0.0,-0.0354372688221155,-0.12363297665422825,0.029605020149766053,-0.00921364305409611,,,2.3564223541286733,-5.115557670593262,0.0254366995585736,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.0354372688221155,0.0012125408130277914,0.03422472800908771,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.029605020149766053,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,11.32181429862976,replay,0.0,0.0,0.0,0.0,-0.035358767966436645,-0.12335808072042073,0.02952376452298607,-0.007761343923742281,,,2.3564223541286733,-5.115557670593262,0.0254366995585736,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.035358767966436645,0.001209212804356949,0.034149555162079695,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.02952376452298607,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,11.333642959594728,replay,0.0,0.0,0.0,0.0,-0.035273088136889355,-0.12305816945146386,0.02943523077867859,-0.010415189094953536,,,2.518786469142537,-5.661505699157715,14.39216674515012,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.035273088136889355,0.001205586703859131,0.03406750143303022,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.02943523077867859,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,11.341878414154053,replay,0.0,0.0,0.0,0.0,-0.03517362569072185,-0.1227099900861573,0.02933265412522081,-0.00998697270070581,,,2.518786469142537,-5.661505699157715,14.39216674515012,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.03517362569072185,0.0012013854441352,0.03397224024658665,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.02933265412522081,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,11.35216474533081,replay,0.0,0.0,0.0,0.0,-0.035104646843145244,-0.12246842234600466,0.0292616402228492,-0.007809262128904981,,,2.518786469142537,-5.661505699157715,14.39216674515012,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.035104646843145244,0.0011984769085394685,0.033906169934605775,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.0292616402228492,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,11.362321376800535,replay,0.0,0.0,0.0,0.0,-0.035018644776509004,-0.1221674274238973,0.02917324308861957,-0.009086641594471256,,,2.636721326487515,-6.019611835479736,22.54012467213127,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.035018644776509004,0.001194856403217537,0.03382378837329147,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.02917324308861957,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,11.371525764465332,replay,0.0,0.0,0.0,0.0,-0.03493401457492306,-0.1218711255450695,0.02908640926118571,-0.00853016040228849,,,2.698658621145916,-6.243494987487793,24.378263458802827,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.03493401457492306,0.0011912999266746286,0.033742714648248434,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.02908640926118571,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,11.381963729858398,replay,0.0,0.0,0.0,0.0,-0.034857536563342215,-0.12160340295845261,0.029008069901680412,-0.008203309141837867,,,2.76266314562246,-6.455127716064453,24.019461016366524,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.034857536563342215,0.0011880913603508735,0.03366944520299134,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.029008069901680412,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,11.391936779022217,replay,0.0,0.0,0.0,0.0,-0.03477103019163071,-0.12130061772869921,0.02891960603736966,-0.008722383489935703,,,2.8282417232417725,-6.5693769454956055,28.41425503557476,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.03477103019163071,0.0011844681219469711,0.03358656206968374,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.02891960603736966,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,11.401742696762083,replay,0.0,0.0,0.0,0.0,-0.03468864437330505,-0.12101220107589027,0.028835501141057315,-0.008290386176319942,,,2.8953534199716326,-6.776659965515137,21.089921696650645,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.03468864437330505,0.0011810234149736846,0.03350762095833137,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.028835501141057315,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,11.412047863006592,replay,0.0,0.0,0.0,0.0,-0.03460786289834698,-0.12072944252371323,0.028753170804929354,-0.008318686654210206,,,2.965190741599815,-7.045905113220215,18.57572130443555,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.03460786289834698,0.0011776513891415643,0.03343021150920542,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.028753170804929354,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,11.422019720077516,replay,0.0,0.0,0.0,0.0,-0.03452320972960167,-0.12043313631851169,0.02866703900841125,-0.008539748294604799,,,3.0366155753401314,-7.155183792114258,15.123185594154814,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.03452320972960167,0.0011741236658686439,0.033349086063733026,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.02866703900841125,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,11.431844234466553,replay,0.0,0.0,0.0,0.0,-0.0344415440248903,-0.12014727270287319,0.028584086185823174,-0.008194001032459708,,,3.109526414408201,-7.373385429382324,6.927559027365083,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.0344415440248903,0.0011707261446903079,0.0332708178802,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.028584086185823174,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,11.442099809646606,replay,0.0,0.0,0.0,0.0,-0.03436131236642939,-0.11986644793684312,0.028502722509359864,-0.008239845140810775,,,3.184800652404319,-7.576406478881836,2.4220823726725547,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.03436131236642939,0.0011673937105993778,0.03319391865583001,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.028502722509359864,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,11.452006101608276,replay,0.0,0.0,0.0,0.0,-0.034277795313177144,-0.11957413612331216,0.02841816580932943,-0.008337306585047832,,,3.261149528668186,-7.673435211181641,-6.5644759324039486,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.034277795313177144,0.001163930498979079,0.03311386481419806,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.02841816580932943,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
