wall_elapsed,theta_real,theta,theta_imu_filtered_unwrapped,omega_real,omega,omega_imu_filtered,alpha_real,alpha_from_linear_accel_filtered,cmd_u_raw,hw_pwm,ina_current_raw_mA,current_mA,ina_current_corr_mA,I_filtered_mA
3.4334891049948055,0.07024559692080025,0.0006544608154055909,0.07024559692080025,-0.0027048156366354017,0.0005211815208101358,-0.0027048156366354017,-0.23327482963488588,0.37151856596206234,0.0,0.0,0.0,0.0,0.0,0.0
3.449481799005298,0.07024698106615389,0.0006370870156910569,0.07024698106615389,-0.0028960970916943494,-0.0010863585399142558,-0.0028960970916943494,-2.235181033742659,-18.344362197050064,0.0,0.0,0.0,0.0,0.0,0.0
3.4651022540056147,0.07024809838566609,0.000629714539783901,0.07024809838566609,-0.0028292423490881256,-0.00047197574635351455,-0.0028292423490881256,7.674274109797665,-18.012554029897426,0.0,0.0,0.0,0.0,0.0,0.0
3.480692757992074,0.0702463712126665,0.0006313819379998507,0.0702463712126665,-0.003078021788194125,0.00010694960325835779,-0.003078021788194125,11.39984978140724,-21.18886048558126,0.0,0.0,0.0,0.0,0.0,0.0
3.496387336985208,0.07024404244937522,0.000609006172866329,0.07024404244937522,-0.0030103785338971645,-0.0014257002461365996,-0.0030103785338971645,0.5175524053227818,3.5738120347135727,0.0,0.0,0.0,0.0,0.0,0.0
3.5121340109908488,0.07024151511135837,0.0005970021547654794,0.07024151511135837,-0.00298686899905288,-0.0007623208619515142,-0.00298686899905288,0.11635094903601839,-86.17378787620669,0.0,0.0,0.0,0.0,0.0,0.0
3.5278444110008422,0.07024379485442553,0.00059488687382948,0.07024379485442553,-0.00299954911415979,-0.00013464208006504444,-0.00299954911415979,0.2928632823633366,-15.742140322785753,0.0,0.0,0.0,0.0,0.0,0.0
3.543230406008661,0.07024544293542567,0.000601678461302116,0.07024544293542567,-0.0029300519743493984,0.0004414136017322614,-0.0029300519743493984,-0.3974931467898557,-29.150962295306933,0.0,0.0,0.0,0.0,0.0,0.0
3.558679729991127,0.07024587381366038,0.0005852055884408964,0.07024587381366038,-0.002952959153902935,-0.0010662520172348723,-0.002952959153902935,-0.2988494858678854,-19.764753986065113,0.0,0.0,0.0,0.0,0.0,0.0
3.574469120008871,0.07024568714785961,0.0005787912044487816,0.07024568714785961,-0.0029397851074576117,-0.00040624647215036327,-0.0029397851074576117,2.9693033363456323,45.464705905669575,0.0,0.0,0.0,0.0,0.0,0.0
3.5898903950001113,0.07024431977838802,0.0005818878610574347,0.07024431977838802,-0.0028650665220140005,0.00020080418839635156,-0.0028650665220140005,1.6709582734073933,37.179765802656064,0.0,0.0,0.0,0.0,0.0,0.0
3.6052757629950065,0.07024157677826863,0.000562345267433434,0.07024157677826863,-0.002931629016667132,-0.0012702064474821044,-0.002931629016667132,2.119233791425774,22.518158515953914,0.0,0.0,0.0,0.0,0.0,0.0
3.620596961991396,0.07023817948190106,0.000553160020827645,0.07023817948190106,-0.003098062988250464,-0.0005995122580128193,-0.003098062988250464,3.8521763124297523,-16.76779077722129,0.0,0.0,0.0,0.0,0.0,0.0
3.636120774986921,0.07024143805764968,0.0005538377696512203,0.07024143805764968,-0.003122686118981032,4.3658656785592114e-05,-0.003122686118981032,0.3118744984589199,-0.41197797641671685,0.0,0.0,0.0,0.0,0.0,0.0
3.65192221198231,0.07025314007717709,0.0005311631157274555,0.07025314007717709,-0.0028712346918162174,-0.0014349741691456037,-0.0028712346918162174,3.013446921609747,-13.032920729240338,0.0,0.0,0.0,0.0,0.0,0.0
3.667316873994423,0.07026335104206959,0.0005199731674017682,0.07026335104206959,-0.002840813114867281,-0.0007268719713938905,-0.002840813114867281,-0.09262934549159141,-2.544352526514519,0.0,0.0,0.0,0.0,0.0,0.0
3.6842433440033346,0.07027858989789552,0.0005201599792542376,0.07027858989789552,-0.0028797832891275985,1.1036669333374571e-05,-0.0028797832891275985,-1.480210914711492,18.0183987120259,0.0,0.0,0.0,0.0,0.0,0.0
3.699678931996459,0.07028879608843958,0.0004984623691074791,0.07028879608843958,-0.002783907097304167,-0.0014056873088620391,-0.002783907097304167,-4.43546381587322,66.10524638538787,0.0,0.0,0.0,0.0,0.0,0.0
3.7151256979850587,0.07029147849746711,0.00048807868751101814,0.07029147849746711,-0.002833120354725845,-0.000672223661841236,-0.002833120354725845,-4.0279436028439655,56.71020123171657,0.0,0.0,0.0,0.0,0.0,0.0
3.7306278529867996,0.07030166292916709,0.0004884567103544049,0.07030166292916709,-0.002953370060009679,2.4385180211669234e-05,-0.002953370060009679,-3.2252826444156426,14.75616164982541,0.0,0.0,0.0,0.0,0.0,0.0
3.7459460870013572,0.07031650578916346,0.00046764646376580647,0.07031650578916346,-0.003004037917823588,-0.0013585277890924886,-0.003004037917823588,0.2919195042685668,7.954018416182829,0.0,0.0,0.0,0.0,0.0,0.0
3.7645096159831155,0.07033386074538747,0.0004592450564478004,0.07033386074538747,-0.002997648702621675,-0.00045257597982914944,-0.002997648702621675,1.0985683375607422,-25.169067191899842,0.0,0.0,0.0,0.0,0.0,0.0
3.7798914639861323,0.07034907494427282,0.0004630345427256401,0.07034907494427282,-0.003072304338444648,0.000246360923414172,-0.003072304338444648,-0.26819905518584974,-12.726893799489819,0.0,0.0,0.0,0.0,0.0,0.0
3.795386812009383,0.07036078212326101,0.00044525360740926075,0.07036078212326101,-0.003101564026140263,-0.0011475015139833635,-0.003101564026140263,-0.23709838878758693,-11.494840465833054,0.0,0.0,0.0,0.0,0.0,0.0
3.812612759997137,0.0703760217546691,0.0004400340556253297,0.0703760217546691,-0.002965767301654552,-0.0003030051981836823,-0.002965767301654552,0.07627570162199238,0.8192072271936963,0.0,0.0,0.0,0.0,0.0,0.0
3.83068192700739,0.07040149860199427,0.00044949961260234457,0.07040149860199427,-0.0029023508880951033,0.0005238513193023094,-0.0029023508880951033,0.1304713120868483,1.1925748624735872,0.0,0.0,0.0,0.0,0.0,0.0
3.8460945679980796,0.07042550335953295,0.00043608847244795305,0.07042550335953295,-0.002786433561617909,-0.0008701390087846136,-0.002786433561617909,-9.62768900237296,-90.62433251699889,0.0,0.0,0.0,0.0,0.0,0.0
3.8614990210044198,0.07044553087749482,0.0004341504682291968,0.07044553087749482,-0.0027073603207462215,-0.00012580805160421175,-0.0027073603207462215,-8.50387868451254,-82.13943263162837,0.0,0.0,0.0,0.0,0.0,0.0
3.8768364319985267,0.07046200676763463,0.0004428797633216258,0.07046200676763463,-0.0027703519979483298,0.0005691504971590733,-0.0027703519979483298,1.182715689610463,-12.113593719346335,0.0,0.0,0.0,0.0,0.0,0.0
3.892411632987205,0.07048165107599996,0.000429836911862809,0.07048165107599996,-0.0026941734385371664,-0.0008374114381122749,-0.0026941734385371664,0.32729615238737964,4.261074060743202,0.0,0.0,0.0,0.0,0.0,0.0
3.9080792859895155,0.07050567987827898,0.0004286198196687568,0.07050567987827898,-0.0026636649534992353,-7.768184512847343e-05,-0.0026636649534992353,-2.0289168861665807,8.592142019235396,0.0,0.0,0.0,0.0,0.0,0.0
3.923827088001417,0.07052959674290284,0.00043865112665467646,0.07052959674290284,-0.0029901852662395857,0.000636997276085786,-0.0029901852662395857,-0.3244618540714086,-14.277649008205955,0.0,0.0,0.0,0.0,0.0,0.0
3.939624669001205,0.07055008771597707,0.000426157936438224,0.07055008771597707,-0.002890415685375608,-0.0007908293185279533,-0.002890415685375608,19.13490641583826,-200.79991210540337,0.0,0.0,0.0,0.0,0.0,0.0
3.9553682639962062,0.07056652918381325,0.00042572301592735555,0.07056652918381325,-0.002920457396944427,-2.762523496104848e-05,-0.002920457396944427,-0.15527940684770414,-12.511785337109243,0.0,0.0,0.0,0.0,0.0,0.0
3.9710440039925743,0.07058134556350008,0.00043642556707651665,0.07058134556350008,-0.002849217799393189,0.0006827461511635612,-0.002849217799393189,-1.4496870886827047,-12.218308611807203,0.0,0.0,0.0,0.0,0.0,0.0
3.9869728119811043,0.07059824038774512,0.0004243477850486958,0.07059824038774512,-0.002838738188010493,-0.0007582351445580655,-0.002838738188010493,-0.07493618662185852,-12.857888239334159,0.0,0.0,0.0,0.0,0.0,0.0
4.002516445994843,0.0706141895935458,0.00042426303242554074,0.0706141895935458,-0.002878081849105032,-5.452561677669099e-06,-0.002878081849105032,5.393978797182541,39.9224159714233,0.0,0.0,0.0,0.0,0.0,0.0
4.018078678986058,0.07062834982740172,0.00043514810307396153,0.07062834982740172,-0.0027825119164856626,0.000699454291332455,-0.0027825119164856626,4.8916135800219624,24.04116630854001,0.0,0.0,0.0,0.0,0.0,0.0
4.033703489985783,0.07064764852868986,0.00042398991506878815,0.07064764852868986,-0.002528375978411568,-0.0007141326704924371,-0.002528375978411568,4.044070978369683,-22.494075595453943,0.0,0.0,0.0,0.0,0.0,0.0
4.064191724988632,0.07066517589181794,0.00044708024372182455,0.07066517589181794,-0.0025596689698754683,0.0007573520950254599,-0.0025596689698754683,-1.8096322599455625,0.727227703712388,0.0,0.0,0.0,0.0,0.0,0.0
4.0797148819838185,0.07067870238091155,0.00043683654548211983,0.07067870238091155,-0.002713160957592758,-0.0006598978701871694,-0.002713160957592758,0.19470732427137705,-4.727327484139524,0.0,0.0,0.0,0.0,0.0,0.0
4.095085487992037,0.07069201902202349,0.00043789341634231844,0.07069201902202349,-0.002743150586483267,6.875921870831571e-05,-0.002743150586483267,-1.752143073663234,-36.302589272763996,0.0,0.0,0.0,0.0,0.0,0.0
4.1105773839808535,0.070703165642104,0.0004178444245750478,0.070703165642104,-0.0027677420821734843,-0.0012941599776905381,-0.0027677420821734843,0.6333878620694691,-4.725164516934633,0.0,0.0,0.0,0.0,0.0,0.0
4.1259845689928625,0.07071216284887291,0.0004100078506779311,0.07071216284887291,-0.002771928099890335,-0.0005086311283345102,-0.002771928099890335,-0.030319987536055137,-19.801504695647022,0.0,0.0,0.0,0.0,0.0,0.0
4.141582687996561,0.07071937677753383,0.00041377577362354756,0.07071937677753383,-0.0027434027426484456,0.00024156264897857893,-0.0027434027426484456,0.42484267707050805,-1.1222213766293512,0.0,0.0,0.0,0.0,0.0,0.0
4.157389237981988,0.0707232971039537,0.00039572989004715365,0.0707232971039537,-0.0025921802988122357,-0.001141671243442192,-0.0025921802988122357,16.2153828119674,179.80599167682112,0.0,0.0,0.0,0.0,0.0,0.0
4.172990407998441,0.07072601201918012,0.00039043802578500895,0.07072601201918012,-0.0027877571059302265,-0.00033919662798136043,-0.0027877571059302265,0.6942438531150916,-4.241284854298576,0.0,0.0,0.0,0.0,0.0,0.0
4.188426106993575,0.0707294950538097,0.00039672256627765076,0.0707294950538097,-0.002868235295478437,0.0004071432394880809,-0.002868235295478437,-12.826887327181964,-112.3171115020831,0.0,0.0,0.0,0.0,0.0,0.0
4.204021070007002,0.07073333237054,0.0003818253783559204,0.07073333237054,-0.0028703115435495235,-0.0009552563804674418,-0.0028703115435495235,-0.7236579651023334,2.8987633660202783,0.0,0.0,0.0,0.0,0.0,0.0
4.2197035959979985,0.0707364895393294,0.00037947209982371397,0.0707364895393294,-0.0029678878680054837,-0.00015005736534774806,-0.0029678878680054837,-1.3634052327367705,18.901868316531402,0.0,0.0,0.0,0.0,0.0,0.0
4.235182598000392,0.07073998787397692,0.0003886746958194228,0.07073998787397692,-0.002808215951465198,0.0005945212743228304,-0.002808215951465198,-0.24697609863500247,84.39969422070439,0.0,0.0,0.0,0.0,0.0,0.0
4.250646665983368,0.07074240372406408,0.00037688487582612025,0.07074240372406408,-0.0028051166727095403,-0.0007624009417368105,-0.0028051166727095403,-3.227159012693619,-13.077523368612333,0.0,0.0,0.0,0.0,0.0,0.0
4.266101012995932,0.07074234809176352,0.000377231253518705,0.07074234809176352,-0.002754638405520582,2.2412962016649994e-05,-0.002754638405520582,-4.643996766118368,-71.09868561287755,0.0,0.0,0.0,0.0,0.0,0.0
4.28146849499899,0.07074313353948843,0.0003575496914805793,0.07074313353948843,-0.0027771620937840826,-0.001280727840397669,-0.0027771620937840826,0.5104073069549848,21.286960370142264,0.0,0.0,0.0,0.0,0.0,0.0
4.297083120007301,0.07074580550044185,0.0003506920869926059,0.07074580550044185,-0.002827589451839376,-0.00043917830138882007,-0.002827589451839376,1.7704646486699644,-16.361492269496534,0.0,0.0,0.0,0.0,0.0,0.0
4.312620127981063,0.07075011321350319,0.0003561132253132498,0.07075011321350319,-0.002916876744054035,0.00034891777939476663,-0.002916876744054035,9.414506373432545,-105.8017302009401,0.0,0.0,0.0,0.0,0.0,0.0
4.328172340989113,0.07075888465421387,0.0003409513709632567,0.07075888465421387,-0.0027983447635042333,-0.0009749001214261435,-0.0027983447635042333,6.859954572004646,-76.30816946439862,0.0,0.0,0.0,0.0,0.0,0.0
4.343842461996246,0.07077237148500026,0.00033879604990620145,0.07077237148500026,-0.0028449592410098993,-0.00013754335758314233,-0.0028449592410098993,1.223291944113221,34.062504930954404,0.0,0.0,0.0,0.0,0.0,0.0
4.359343543997966,0.0707844360256773,0.00034869053138596184,0.0707844360256773,-0.0026594775768099843,0.0006383090856923876,-0.0026594775768099843,2.4175374293168943,83.7236146351458,0.0,0.0,0.0,0.0,0.0,0.0
4.3748300510051195,0.07079403937383777,0.00033795923153822965,0.07079403937383777,-0.0026991302142413925,-0.0006929451452658135,-0.0026991302142413925,2.811722843577039,94.45879266046721,0.0,0.0,0.0,0.0,0.0,0.0
4.3907487239921466,0.07080220760795668,0.00034020892466839924,0.07080220760795668,-0.0026517505427370892,0.0001413241626361055,-0.0026517505427370892,0.0602457853806071,0.822895511181422,0.0,0.0,0.0,0.0,0.0,0.0
4.4075856909912545,0.07080742799603881,0.00031892520175806513,0.07080742799603881,-0.0026927940882111342,-0.0012641067070727058,-0.0026927940882111342,-0.2242930753015422,-3.182433981347158,0.0,0.0,0.0,0.0,0.0,0.0
4.422985538985813,0.07081407419307789,0.0003126738458073078,0.07081407419307789,-0.002774386612199654,-0.00040593621138119556,-0.002774386612199654,0.37362578202899854,-4.300183436910226,0.0,0.0,0.0,0.0,0.0,0.0
4.440243346994976,0.07081913784706984,0.00032129123810607237,0.07081913784706984,-0.002841292523779756,0.0004993329566645706,-0.002841292523779756,5.126631065338657,11.096677551661656,0.0,0.0,0.0,0.0,0.0,0.0
4.455682825995609,0.070829361250181,0.00030896867201247503,0.070829361250181,-0.002976050205473497,-0.000798120590279737,-0.002976050205473497,0.5952287599415165,-7.831508280776813,0.0,0.0,0.0,0.0,0.0,0.0
4.471022035984788,0.07083794913000069,0.00030949609774150096,0.07083794913000069,-0.0030386145620340146,3.438415207810662e-05,-0.0030386145620340146,2.2302752844947484,-9.886127389423418,0.0,0.0,0.0,0.0,0.0,0.0
4.48654057100066,0.07084433665404731,0.00029039858810745616,0.07084433665404731,-0.003153833201772085,-0.0012306258042084836,-0.003153833201772085,2.6930858937366793,-18.60282368462893,0.0,0.0,0.0,0.0,0.0,0.0
4.501999411993893,0.07084995767520834,0.0002849937137097432,0.07084995767520834,-0.003248312486357303,-0.0003496299884369671,-0.003248312486357303,59.94293397514164,74.57674183181624,0.0,0.0,0.0,0.0,0.0,0.0
4.51749130198732,0.07085199860137681,0.00029243705702610817,0.07085199860137681,-0.00233508972329933,0.0004804670908147991,-0.00233508972329933,37.563592449651004,31.58846641692697,0.0,0.0,0.0,0.0,0.0,0.0
4.532905517000472,0.07084052197389157,0.000280232551740135,0.07084052197389157,-0.0034398070433486663,-0.0007917694981911063,-0.0034398070433486663,-37.265353876654444,-40.37756584572709,0.0,0.0,0.0,0.0,0.0,0.0
4.548303357994882,0.07083134090480622,0.00028123769875704625,0.07083134090480622,-0.002651904970337879,6.527843853407867e-05,-0.002651904970337879,-5.3722400178841525,7.4601587595967835,0.0,0.0,0.0,0.0,0.0,0.0
4.563683807995403,0.07083027783324558,0.000263256819840489,0.07083027783324558,-0.003348058191629791,-0.001169073656229068,-0.003348058191629791,49.672238165230134,83.31926075459113,0.0,0.0,0.0,0.0,0.0,0.0
4.5791696310043335,0.0708222127911854,0.0002590781937680009,0.0708222127911854,-0.004270441187379645,-0.000269835582524638,-0.004270441187379645,-57.811429858387555,-51.90010780469218,0.0,0.0,0.0,0.0,0.0,0.0
4.594634228997165,0.07082139257328368,0.0002679451560969936,0.07082139257328368,-0.003253130050426192,0.0005733716668938095,-0.003253130050426192,-85.37971196656554,-437.389395431984,0.0,0.0,0.0,0.0,0.0,0.0
4.610102206002921,0.07082027439937616,0.00025726211525990217,0.07082027439937616,-0.0035214835043290093,-0.0006906553347678448,-0.0035214835043290093,-82.77014384184046,-495.354746175705,0.0,0.0,0.0,0.0,0.0,0.0
4.625558450003155,0.07082433066720656,0.0002600534308416323,0.07082433066720656,-0.0026869216927530217,0.00018059468921996025,-0.0026869216927530217,-87.74016909604423,-86.10084781843896,0.0,0.0,0.0,0.0,0.0,0.0
4.64108169398969,0.0708323843638264,0.00024365309708300972,0.0708323843638264,-0.0022103074923566298,-0.001056501706270123,-0.0022103074923566298,13.402491232055244,-30.310114174610344,0.0,0.0,0.0,0.0,0.0,0.0
4.656471792986849,0.07083388156754601,0.00024126452289709464,0.07083388156754601,-0.0023308107449896416,-0.00015520200268731812,-0.0023308107449896416,-74.7155356138,178.3997311604381,0.0,0.0,0.0,0.0,0.0,0.0
4.671866821008734,0.07084028825877,0.0002518924257688967,0.07084028825877,-0.002685286797763464,0.0006903464454039163,-0.002685286797763464,-66.65255229467834,155.46558140943512,0.0,0.0,0.0,0.0,0.0,0.0
4.687316555005964,0.07084149582391039,0.00024312435039020966,0.07084149582391039,-0.003135746913253146,-0.0005675227405377572,-0.003135746913253146,-3214.7075006473297,-3916.1099949866602,0.0,0.0,0.0,0.0,0.0,0.0
4.70276606499101,0.07084695545674906,0.00024785441062229706,0.07084695545674906,-0.0024185545466801324,0.0003061624761345574,-0.0024185545466801324,-3191.007553373172,-3887.2467238320332,0.0,0.0,0.0,0.0,0.0,0.0
4.7181478709972,0.07085194003820433,0.00023372648096671385,0.07085194003820433,-0.002661362997931029,-0.000918483151451678,-0.002661362997931029,-2.2520224669468263,-27.269359512625513,0.0,0.0,0.0,0.0,0.0,0.0
4.733508136996534,0.07085267393899342,0.00023341516406679588,0.07085267393899342,-0.0025728445248437565,-2.0267676349580462e-05,-0.0025728445248437565,-4.516107758948785,-44.81166823456531,0.0,0.0,0.0,0.0,0.0,0.0
4.749196700984612,0.07085574775758889,0.0002465721510854614,0.07085574775758889,-0.002020890455542879,0.0008386355200299672,-0.002020890455542879,3.9600245224720254,12.088602461377665,0.0,0.0,0.0,0.0,0.0,0.0
4.764678439009003,0.07085555448553175,0.00023995589973190256,0.07085555448553175,-0.0025430049702039152,-0.00042735843631606793,-0.0025430049702039152,0.360642677624206,-3.143814640699125,0.0,0.0,0.0,0.0,0.0,0.0
4.780052115995204,0.07085558177469195,0.0002466503825430164,0.07085558177469195,-0.002459811975267912,0.0004354509865871898,-0.002459811975267912,-6.7375355532457775,69.35078651617843,0.0,0.0,0.0,0.0,0.0,0.0
4.795410475984681,0.07085601648218984,0.0002344451448775348,0.07085601648218984,-0.002343656818901555,-0.0007946966781507891,-0.002343656818901555,-10.500946927188329,95.84058084659391,0.0,0.0,0.0,0.0,0.0,0.0
4.8108528750017285,0.07085851990849215,0.0002359863904861081,0.07085851990849215,-0.0018808933952795927,9.980609922537592e-05,-0.0018808933952795927,3.847461344694012,6.903410268642969,0.0,0.0,0.0,0.0,0.0,0.0
4.826556112006074,0.07086585479121266,0.00021827703423359454,0.07086585479121266,-0.0022204808537825867,-0.0011277519563395167,-0.0022204808537825867,-60.882553321729006,-55.48899618302481,0.0,0.0,0.0,0.0,0.0,0.0
4.841992175992345,0.07087024528442315,0.00021519130486368225,0.07087024528442315,-0.0022592580671608685,-0.0001999038986011362,-0.0022592580671608685,0.8110012779745617,-14.861658814036625,0.0,0.0,0.0,0.0,0.0,0.0
4.8573773030075245,0.0708746484429766,0.00022546400512076596,0.0708746484429766,-0.0023070343489706713,0.0006677033115780335,-0.0023070343489706713,1.2881171077668931,-19.472690017998218,0.0,0.0,0.0,0.0,0.0,0.0
4.873088475986151,0.07087625262182072,0.00021620163706659467,0.07087625262182072,-0.0026178532944185896,-0.0005895401996255691,-0.0026178532944185896,4.555463075229412,4.982455072503791,0.0,0.0,0.0,0.0,0.0,0.0
4.888504253991414,0.07087851925992547,0.00022088913376292589,0.07087851925992547,-0.002489229667444722,0.0003040713673180141,-0.002489229667444722,41.931544007130526,205.54833227863813,0.0,0.0,0.0,0.0,0.0,0.0
4.903914277005242,0.07087997619769515,0.00020698554909212745,0.07087997619769515,-0.0027352955637976037,-0.0009022429530651493,-0.0027352955637976037,37.76550980426923,183.9263962091022,0.0,0.0,0.0,0.0,0.0,0.0
4.919278591987677,0.07088141502377257,0.00020722188748056747,0.07088141502377257,-0.0026494481956939593,1.5382292585786812e-05,-0.0026494481956939593,-2.157583061994998,-23.695869917367922,0.0,0.0,0.0,0.0,0.0,0.0
4.934878116007894,0.07087810488369994,0.00018886901778303853,0.07087810488369994,-0.002818737856443144,-0.0011765019031185246,-0.002818737856443144,-1.4238339018439632,-14.555108203069334,0.0,0.0,0.0,0.0,0.0,0.0
4.9503910259809345,0.07087509187523997,0.00018548041691518173,0.07087509187523997,-0.0027178708756633026,-0.00021843747393273042,-0.0027178708756633026,0.032755817785082186,-9.52885988608743,0.0,0.0,0.0,0.0,0.0,0.0
4.965783363993978,0.07087314099944582,0.00019584353854652225,0.07087314099944582,-0.00292278135453684,0.0006732649466610406,-0.00292278135453684,0.8391700973799949,8.962652339226427,0.0,0.0,0.0,0.0,0.0,0.0
4.981108890991891,0.0708698715948508,0.00018770353380853928,0.0708698715948508,-0.002946997245656637,-0.0005311402824249795,-0.002946997245656637,-0.1488353538631948,27.38079376729863,0.0,0.0,0.0,0.0,0.0,0.0
4.996587208006531,0.07086637945696668,0.00019364766006055512,0.07086637945696668,-0.002791085641139144,0.00038402923563289317,-0.002791085641139144,17.790327909579474,83.00619291105254,0.0,0.0,0.0,0.0,0.0,0.0
5.012049587996444,0.07086271316810613,0.00018111052963652589,0.07086271316810613,-0.0030467332876759606,-0.000810815051253958,-0.0030467332876759606,11.524399019399233,45.15798253210087,0.0,0.0,0.0,0.0,0.0,0.0
5.027474492992042,0.07086132322897817,0.00018302607419405805,0.07086132322897817,-0.003080595764509939,0.00012418517702889202,-0.003080595764509939,1.7893737711460602,-34.186146767188305,0.0,0.0,0.0,0.0,0.0,0.0
5.0429613220039755,0.07086131855640829,0.0001668008594597561,0.07086131855640829,-0.0030604260949949665,-0.0010476783027564308,-0.0030604260949949665,-2.5183152538211573,-39.734942614512065,0.0,0.0,0.0,0.0,0.0,0.0
5.058414130995516,0.07086030454575643,0.000165489721603053,0.07086030454575643,-0.003027907999153078,-8.484786535709328e-05,-0.003027907999153078,-1.9280368568819028,-64.12742471184787,0.0,0.0,0.0,0.0,0.0,0.0
5.073855164984707,0.07085907532632396,0.0001780936497834342,0.07085907532632396,-0.003001243160562729,0.0008162619283918524,-0.003001243160562729,-2.26589050228707,-76.57341323233392,0.0,0.0,0.0,0.0,0.0,0.0
5.108837028004928,0.07085742264451124,0.00011081632087232257,0.07085742264451124,-0.003139167661314758,-0.0019232060016993052,-0.003139167661314758,-0.09732956949152705,1.6705236395895071,0.0,0.0,0.0,0.0,0.0,0.0
5.125143513985677,0.07086228581251411,9.772629608685513e-05,0.07086228581251411,-0.0029326864151391916,-0.0008027495808061325,-0.0029326864151391916,0.32549289674238935,6.038762591139256,0.0,0.0,0.0,0.0,0.0,0.0
5.141628298006253,0.07086547102640971,0.00010207116307580089,0.07086547102640971,-0.0028752245611525077,0.00026356832965008175,-0.0028752245611525077,0.4095316847367827,7.101434637794098,0.0,0.0,0.0,0.0,0.0,0.0
5.157173708983464,0.07086813572472897,8.870448818489564e-05,0.07086813572472897,-0.002828105840883427,-0.0008598469934632425,-0.002828105840883427,0.9509772045597948,5.379620321720674,0.0,0.0,0.0,0.0,0.0,0.0
5.17295826098416,0.07086858177522111,9.141848312517245e-05,0.07086858177522111,-0.0026616367555458887,0.0001719399410358409,-0.0026616367555458887,3.300643285480575,-50.084854428109274,0.0,0.0,0.0,0.0,0.0,0.0
5.188763405982172,0.0708692812056672,7.630995887822491e-05,0.0708692812056672,-0.002589047972927553,-0.0009559244314966916,-0.002589047972927553,3.9032324038102564,-60.0511501427248,0.0,0.0,0.0,0.0,0.0,0.0
5.204353151988471,0.07087019439777463,7.753967300091867e-05,0.07087019439777463,-0.002577462071699352,7.887967656412727e-05,-0.002577462071699352,2.1114228130007078,-14.21257523173216,0.0,0.0,0.0,0.0,0.0,0.0
5.220071315008681,0.07087211485292141,6.141367466724925e-05,0.07087211485292141,-0.0024720878316545586,-0.0010259467542698651,-0.0024720878316545586,0.7397432144564193,-7.542420402188325,0.0,0.0,0.0,0.0,0.0,0.0
5.236833356000716,0.07087380485345059,6.315439212389428e-05,0.07087380485345059,-0.002385680954817828,0.00010384877697603917,-0.002385680954817828,-0.9063109531960585,2.2250777186657356,0.0,0.0,0.0,0.0,0.0,0.0
5.252724769990891,0.07087529205391625,4.7206357899160586e-05,0.07087529205391625,-0.0023148273158117086,-0.0010035629450339235,-0.0023148273158117086,-0.5589577435028694,-10.06179566405678,0.0,0.0,0.0,0.0,0.0,0.0
5.268521110992879,0.07087660079032605,4.832330928094302e-05,0.07087660079032605,-0.002256727331826691,7.070950048760644e-05,-0.002256727331826691,-1.2554865717284542,22.192854638396323,0.0,0.0,0.0,0.0,0.0,0.0
5.284285140980501,0.07087775247836667,3.2336297749631954e-05,0.07087775247836667,-0.0022090853449589767,-0.0010141449581017093,-0.0022090853449589767,-1.5701805105696414,35.41280332223953,0.0,0.0,0.0,0.0,0.0,0.0
5.300638329004869,0.07087706786441342,3.414630846343592e-05,0.07087706786441342,-0.0021061030483690048,0.00011068243764499229,-0.0021061030483690048,0.017978338732135057,3.607412262424102,0.0,0.0,0.0,0.0,0.0,0.0
5.316492179001216,0.07087607119071905,1.8737354959383494e-05,0.07087607119071905,-0.002181447233561343,-0.0009719376370788742,-0.002181447233561343,-0.18095846256032733,-1.8149812980427962,0.0,0.0,0.0,0.0,0.0,0.0
5.332074731995817,0.07087963354940711,2.041351104994045e-05,0.07087963354940711,-0.002083439797022945,0.00010756620504596754,-0.002083439797022945,-4.207557550352739,-30.77518846986984,0.0,0.0,0.0,0.0,0.0,0.0
5.347696545999497,0.07088256347305132,5.596982014538504e-06,0.07088256347305132,-0.00222677923481602,-0.0009484512510462427,-0.00222677923481602,-6.0393443645800104,12.08670903440564,0.0,0.0,0.0,0.0,0.0,0.0
5.363346000987804,0.07088508847298473,7.854760376248771e-06,0.07088508847298473,-0.0024401913748440104,0.000144272012245623,-0.0024401913748440104,-9.333718258923449,45.86947071477401,0.0,0.0,0.0,0.0,0.0,0.0
5.378821410995442,0.07088631085419816,-5.990395794367434e-06,0.07088631085419816,-0.00258323139598774,-0.000894655208733212,-0.00258323139598774,0.4182605794888019,21.53482411083108,0.0,0.0,0.0,0.0,0.0,0.0
5.394369299989194,0.07088683861205619,-2.9375281936243615e-06,0.07088683861205619,-0.002540734544929483,0.0001963525467650317,-0.002540734544929483,0.1954346289911726,24.433267907816713,0.0,0.0,0.0,0.0,0.0,0.0
5.409792018006556,0.07088672720268135,-1.5803115950393805e-05,0.07088672720268135,-0.0026496978286182156,-0.0008341971721382732,-0.0026496978286182156,3.6146221654991173,12.578585926784465,0.0,0.0,0.0,0.0,0.0,0.0
5.425429205002729,0.07089279022574475,-1.1632923414937283e-05,0.07089279022574475,-0.0028828583389804486,0.00026668431710109283,-0.0028828583389804486,-345.18513100494874,144.81363693289018,0.0,0.0,0.0,0.0,0.0,0.0
