wall_time,sim_time,mode,cmd_u_raw,cmd_u_used,tau_cmd,theta,omega,alpha,hw_pwm,hw_enc,hw_arduino_ms,bus_v,current_A,power_W,v_pred,i_pred,p_pred,delay_ms,J_est,b_est,tau_c_est,mgl_est,k_t_est,i0_est,inst_cost,best_cost_so_far,imu_qw,imu_qx,imu_qy,imu_qz,imu_wx,imu_wy,imu_wz,imu_ax,imu_ay,imu_az,cpr_last,cpr_mean
1774183541.9627671,0.05500000000000004,manual,0.0,0.0,-0.004459850861910832,-0.17438998482156384,0.0027345413524647263,-3.238468113467445e-05,0.0,0.0,0.0,7.4,0.0,0.0,0.0,-2.734583839876533e-05,-0.0,0.0,0.01,0.03,0.08,0.55,0.25,0.05,16.4280000003739,16.428,0.996200924584866,4.446703253583746e-18,-3.793477364879017e-19,-0.08708454430183533,0.0,0.0,0.0027345413524647263,-1.06229307995486e-05,3.861009138165884e-06,2.3220086543907617e-12,,
1774183541.9703918,0.05600000000000004,manual,0.0,0.0,-0.004459781704143073,-0.17438725032270858,0.0027344988552315164,-3.4407191549721984e-05,0.0,0.0,0.0,7.4,0.0,0.0,0.0,-2.7345413524647264e-05,-0.0,0.0,0.01,0.03,0.08,0.55,0.25,0.05,16.42800000037389,16.428,0.9962010436502282,-1.2468789525728e-18,9.369186770433098e-20,-0.08708318224661002,0.0,0.0,0.0027344988552315164,-1.0625464733548727e-05,3.86131289700146e-06,-5.513573730168253e-13,,
1774183541.982273,0.057000000000000044,manual,0.0,0.0,-0.00445971253038249,-0.17438451586635767,0.002734456350975868,-3.6026604369484055e-05,0.0,0.0,0.0,7.4,0.0,0.0,0.0,-2.7344988552315166e-05,-0.0,0.0,0.01,0.03,0.08,0.55,0.25,0.05,16.428000000373874,16.428,0.9962011627118774,-3.864920456738095e-18,3.161698733496386e-19,-0.08708182021239329,0.0,0.0,0.002734456350975868,-1.0627311563529338e-05,3.8614310015835635e-06,-2.149042897015202e-12,,
1774183541.99102,0.058000000000000045,manual,0.0,0.0,-0.004459643345185016,-0.1743817814525159,0.002734413841762456,-3.732312617796701e-05,0.0,0.0,0.0,7.4,0.0,0.0,0.0,-2.734456350975868e-05,-0.0,0.0,0.01,0.03,0.08,0.55,0.25,0.05,16.428000000373864,16.428,0.9962012817698137,-1.4723292272001906e-17,1.2940141368936975e-18,-0.08708045819918768,0.0,0.0,0.002734413841762456,-1.062861863907089e-05,3.861789396727638e-06,-8.064851512105134e-12,,
1774183542.0017486,0.059000000000000045,manual,0.0,0.0,-0.004459574151911373,-0.17437904708118687,0.0027343713290363387,-3.836104616581689e-05,0.0,0.0,0.0,7.4,0.0,0.0,0.0,-2.734413841762456e-05,-0.0,0.0,0.01,0.03,0.08,0.55,0.25,0.05,16.428000000373853,16.428,0.9962014008240367,9.175867007576355e-18,-7.986824785716565e-19,-0.08707909620699489,0.0,0.0,0.0027343713290363387,-1.0629518703924267e-05,3.861636478955877e-06,4.803969303268995e-12,,
1774183542.0104725,0.060000000000000046,manual,0.0,0.0,-0.0044595049529137145,-0.17437631275237295,0.0027343288139585775,-3.919185248490742e-05,0.0,0.0,0.0,7.4,0.0,0.0,0.0,-2.734371329036339e-05,-0.0,0.0,0.01,0.03,0.08,0.55,0.25,0.05,16.42800000037384,16.428,0.9962015198745466,4.182291508539925e-18,-3.7498478697328485e-19,-0.08707773423581612,0.0,0.0,0.0027343288139585775,-1.0630166657837014e-05,3.861878835952978e-06,2.494071257676466e-12,,
1774183542.022929,0.06100000000000005,manual,0.0,0.0,-0.0044594357500819274,-0.17437357846607565,0.0027342862972858555,-3.985681653232157e-05,0.0,0.0,0.0,7.4,0.0,0.0,0.0,-2.7343288139585775e-05,-0.0,0.0,0.01,0.03,0.08,0.55,0.25,0.05,16.428000000373828,16.428,0.9962016389213434,2.0413917225598982e-18,-1.8550358022914246e-19,-0.08707637228565218,0.0,0.0,0.0027342862972858555,-1.0630599585402339e-05,3.861639713429113e-06,1.1427875016525998e-12,,
1774183542.0308366,0.06200000000000005,manual,0.0,0.0,-0.004459366544647681,-0.174370844222296,0.0027342437796365757,-4.038898308181495e-05,0.0,0.0,0.0,7.4,0.0,0.0,0.0,-2.7342862972858555e-05,-0.0,0.0,0.01,0.03,0.08,0.55,0.25,0.05,16.428000000373817,16.428,0.9962017579644271,-2.1172341745160447e-18,1.9839929855969448e-19,-0.08707501035650358,0.0,0.0,0.0027342437796365757,-1.0630865707921326e-05,3.86170525136335e-06,-1.1822153907594644e-12,,
1774183542.0408359,0.06300000000000004,manual,0.0,0.0,-0.004459297337617567,-0.17436811002103456,0.0027342012614362363,-4.0814826533336056e-05,0.0,0.0,0.0,7.4,0.0,0.0,0.0,-2.7342437796365756e-05,-0.0,0.0,0.01,0.03,0.08,0.55,0.25,0.05,16.428000000373807,16.428,0.9962018770037978,-1.083521312409545e-18,8.838094068228257e-20,-0.08707364844837058,0.0,0.0,0.0027342012614362363,-1.0631035960622162e-05,3.861585922554367e-06,-6.077556985738812e-13,,
1774183542.0524652,0.06400000000000004,manual,0.0,0.0,-0.004459228129684177,-0.1743653758622916,0.0027341587429999294,-4.115554848805204e-05,0.0,0.0,0.0,7.4,0.0,0.0,0.0,-2.7342012614362364e-05,-0.0,0.0,0.01,0.03,0.08,0.55,0.25,0.05,16.428000000373792,16.428,0.9962019960394555,-4.987192848760863e-19,4.965403450761304e-20,-0.0870722865612533,0.0,0.0,0.0027341587429999294,-1.0631097138139197e-05,3.8615630940271006e-06,-2.831385153486075e-13,,
1774183542.0608714,0.06500000000000004,manual,0.0,0.0,-0.0044591589213603955,-0.17436264174606703,0.0027341162245827673,-4.142812222285644e-05,0.0,0.0,0.0,7.4,0.0,0.0,0.0,-2.7341587429999295e-05,-0.0,0.0,0.01,0.03,0.08,0.55,0.25,0.05,16.428000000373782,16.428,0.9962021150714002,-3.552110430528008e-19,1.059920426724394e-20,-0.08707092469515178,0.0,0.0,0.0027341162245827673,-1.0631140980456127e-05,3.8615288265163966e-06,-1.8542654405021633e-13,,
1774183542.076252,0.06600000000000004,manual,0.0,0.0,-0.004459089713061475,-0.1743599076723607,0.0027340737063197658,-4.1646150378592256e-05,0.0,0.0,0.0,7.4,0.0,0.0,0.0,-2.7341162245827675e-05,-0.0,0.0,0.01,0.03,0.08,0.55,0.25,0.05,16.42800000037377,16.428,0.9962022340996323,-1.703935983669241e-19,3.766386465785628e-20,-0.08706956285006594,0.0,0.0,0.0027340737063197658,-1.0631094679819191e-05,3.86137737076416e-06,-8.814887647953247e-14,,
1774183542.0812402,0.06700000000000005,manual,0.0,0.0,-0.004459020505007183,-0.1743571736411724,0.002734031188360802,-4.18205120956587e-05,0.0,0.0,0.0,7.4,0.0,0.0,0.0,-2.734073706319766e-05,-0.0,0.0,0.01,0.03,0.08,0.55,0.25,0.05,16.42800000037376,16.428,0.9962023531241516,-9.82589879511509e-18,8.330171125869037e-19,-0.0870682010259956,0.0,0.0,0.002734031188360802,-1.0631064896677093e-05,3.861163998258732e-06,-5.312139623082943e-12,,
1774183542.091697,0.06800000000000005,manual,0.0,0.0,-0.004458951297441479,-0.1743544396525016,0.0027339886708038913,-4.195992105863374e-05,0.0,0.0,0.0,7.4,0.0,0.0,0.0,-2.734031188360802e-05,-0.0,0.0,0.01,0.03,0.08,0.55,0.25,0.05,16.428000000373746,16.428,0.9962024721449584,1.84150605859993e-18,-1.6780746754435156e-19,-0.08706683922294063,0.0,0.0,0.0027339886708038913,-1.0630968825197328e-05,3.861276434360827e-06,8.688342559770535e-13,,
1774183542.1038594,0.06900000000000005,manual,0.0,0.0,-0.004458882090523908,-0.1743517057063479,0.0027339461536864855,-4.207136032805989e-05,0.0,0.0,0.0,7.4,0.0,0.0,0.0,-2.7339886708038914e-05,-0.0,0.0,0.01,0.03,0.08,0.55,0.25,0.05,16.428000000373736,16.428,0.9962025911620528,4.126330254235693e-18,-3.6809726132224587e-19,-0.08706547744090078,0.0,0.0,0.0027339461536864855,-1.0630876183591137e-05,3.860947993717005e-06,2.293315244800162e-12,,
1774183542.1124992,0.07000000000000005,manual,0.0,0.0,-0.0044588128843154285,-0.17434897180271078,0.002733903637089658,-4.21604076279264e-05,0.0,0.0,0.0,7.4,0.0,0.0,0.0,-2.7339461536864855e-05,-0.0,0.0,0.01,0.03,0.08,0.55,0.25,0.05,16.428000000373725,16.428,0.9962027101754348,5.188985986987577e-18,-4.468391959571515e-19,-0.08706411567987582,0.0,0.0,0.002733903637089658,-1.063077693713373e-05,3.860889633661935e-06,2.8976799172490016e-12,,
1774183542.1214216,0.07100000000000005,manual,0.0,0.0,-0.004458743678948006,-0.17434623794158974,0.0027338611210277397,-4.223153848603506e-05,0.0,0.0,0.0,7.4,0.0,0.0,0.0,-2.7339036370896583e-05,-0.0,0.0,0.01,0.03,0.08,0.55,0.25,0.05,16.42800000037371,16.428,0.9962028291851046,1.222566909014006e-17,-1.0667448996123608e-18,-0.08706275393986547,0.0,0.0,0.0027338611210277397,-1.0630639358274834e-05,3.8607761296749096e-06,6.6607411861465875e-12,,
1774183542.1308863,0.07200000000000005,manual,0.0,0.0,-0.0044586744744449704,-0.17434350412298422,0.0027338186055486722,-4.228832660231365e-05,0.0,0.0,0.0,7.4,0.0,0.0,0.0,-2.7338611210277396e-05,-0.0,0.0,0.01,0.03,0.08,0.55,0.25,0.05,16.4280000003737,16.428,0.9962029481910621,-5.673950543845252e-19,2.5687082649776558e-20,-0.08706139222086948,0.0,0.0,0.0027338186055486722,-1.0630523641702226e-05,3.860717512338664e-06,-1.6248292234482786e-13,,
1774183542.1417348,0.07300000000000005,manual,0.0,0.0,-0.004458605270884354,-0.17434077034689355,0.002733776090658413,-4.233363933372008e-05,0.0,0.0,0.0,7.4,0.0,0.0,0.0,-2.7338186055486723e-05,-0.0,0.0,0.01,0.03,0.08,0.55,0.25,0.05,16.42800000037369,16.428,0.9962030671933078,-6.6428638853674974e-18,5.898956955291206e-19,-0.08706003052288754,0.0,0.0,0.002733776090658413,-1.0630372347469008e-05,3.8607112767124995e-06,-3.70895781512444e-12,,
1774183542.1575773,0.07400000000000005,manual,0.0,0.0,-0.004458536068275858,-0.1743380366133172,0.0027337335763716647,-4.23697688166123e-05,0.0,0.0,0.0,7.4,0.0,0.0,0.0,-2.733776090658413e-05,-0.0,0.0,0.01,0.03,0.08,0.55,0.25,0.05,16.42800000037368,16.428,0.9962031861918414,-6.424783934375459e-18,5.827473090408574e-19,-0.08705866884591937,0.0,0.0,0.0027337335763716647,-1.0630265430931752e-05,3.860428617941978e-06,-3.5866887183633963e-12,,
1774183542.1605492,0.07500000000000005,manual,0.0,0.0,-0.004458466866643413,-0.1743353029222545,0.002733691062700023,-4.239854938162806e-05,0.0,0.0,0.0,7.4,0.0,0.0,0.0,-2.7337335763716648e-05,-0.0,0.0,0.01,0.03,0.08,0.55,0.25,0.05,16.428000000373665,16.428,0.9962033051866633,-3.1063700546215752e-18,2.4738653246305724e-19,-0.0870573071899647,0.0,0.0,0.002733691062700023,-1.0630127894465162e-05,3.860311308622168e-06,-1.7270041790185307e-12,,
1774183542.1723452,0.07600000000000005,manual,0.0,0.0,-0.004458397666005893,-0.1743325692737049,0.002733648549640801,-4.242145134967326e-05,0.0,0.0,0.0,7.4,0.0,0.0,0.0,-2.7336910627000232e-05,-0.0,0.0,0.01,0.03,0.08,0.55,0.25,0.05,16.428000000373654,16.428,0.9962034241777735,1.6254796931974286e-18,-1.165502414710222e-19,-0.08705594555502319,0.0,0.0,0.002733648549640801,-1.0629956298221003e-05,3.860250174771365e-06,8.980889288977887e-13,,
1774183542.1804824,0.07700000000000005,manual,0.0,0.0,-0.0044583284663589256,-0.17432983566766763,0.0027336060372347543,-4.243964228911007e-05,0.0,0.0,0.0,7.4,0.0,0.0,0.0,-2.7336485496408013e-05,-0.0,0.0,0.01,0.03,0.08,0.55,0.25,0.05,16.428000000373643,16.428,0.9962035431651722,8.003627709717978e-19,-8.896837199496433e-20,-0.08705458394109455,0.0,0.0,0.0027336060372347543,-1.0629850322120712e-05,3.860187465683226e-06,4.3550355074517825e-13,,
1774183542.1915383,0.07800000000000006,manual,0.0,0.0,-0.004458259267768851,-0.17432710210414218,0.0027335635254297414,-4.245407483386362e-05,0.0,0.0,0.0,7.4,0.0,0.0,0.0,-2.7336060372347543e-05,-0.0,0.0,0.01,0.03,0.08,0.55,0.25,0.05,16.428000000373633,16.428,0.9962036621488595,4.166216060126294e-19,-2.2787152690011677e-20,-0.08705322234817849,0.0,0.0,0.0027335635254297414,-1.0629688809173598e-05,3.859849120093616e-06,2.288170881519925e-13,,
1774183542.206813,0.07900000000000006,manual,0.0,0.0,-0.004458190070150797,-0.17432436858312786,0.002733521014283656,-4.2465489084198495e-05,0.0,0.0,0.0,7.4,0.0,0.0,0.0,-2.7335635254297416e-05,-0.0,0.0,0.01,0.03,0.08,0.55,0.25,0.05,16.42800000037362,16.428,0.9962037811288353,9.98481367303583e-18,-8.560711989596571e-19,-0.08705186077627469,0.0,0.0,0.002733521014283656,-1.0629553801500155e-05,3.859895286750268e-06,5.41960084601431e-12,,
1774183542.222318,0.08000000000000006,manual,0.0,0.0,-0.004458120873598999,-0.17432163510462415,0.0027334785037645645,-4.247449508564313e-05,0.0,0.0,0.0,7.4,0.0,0.0,0.0,-2.7335210142836558e-05,-0.0,0.0,0.01,0.03,0.08,0.55,0.25,0.05,16.428000000373608,16.428,0.9962039001051,-1.7181403258179704e-18,1.5374983122973045e-19,-0.08705049922538284,0.0,0.0,0.0027334785037645645,-1.062939899586136e-05,3.859724764272836e-06,-8.178609083205886e-13,,
1774183542.2310567,0.08100000000000006,manual,0.0,0.0,-0.004458051678061478,-0.17431890166863023,0.00273343599390526,-4.248156792941979e-05,0.0,0.0,0.0,7.4,0.0,0.0,0.0,-2.7334785037645644e-05,-0.0,0.0,0.01,0.03,0.08,0.55,0.25,0.05,16.428000000373597,16.428,0.9962040190776535,-4.043044907346706e-18,3.2548542142814254e-19,-0.08704913769550264,0.0,0.0,0.00273343599390526,-1.0629264001523604e-05,3.859770142335038e-06,-2.2604154030770125e-12,,
1774183542.2467518,0.08200000000000006,manual,0.0,0.0,-0.004457982483591613,-0.17431616827514554,0.0027333934846699316,-4.2487101409214876e-05,0.0,0.0,0.0,7.4,0.0,0.0,0.0,-2.73343599390526e-05,-0.0,0.0,0.01,0.03,0.08,0.55,0.25,0.05,16.428000000373583,16.428,0.9962041380464961,-5.1276583219519385e-18,4.2083428107307447e-19,-0.08704777618663379,0.0,0.0,0.0027333934846699316,-1.0629131015778792e-05,3.859431797179109e-06,-2.852378319713921e-12,,
1774183542.2508407,0.08300000000000006,manual,0.0,0.0,-0.0044579132901311136,-0.17431343492416948,0.0027333509760728604,-4.249140054160251e-05,0.0,0.0,0.0,7.4,0.0,0.0,0.0,-2.7333934846699317e-05,-0.0,0.0,0.01,0.03,0.08,0.55,0.25,0.05,16.428000000373572,16.428,0.9962042570116277,-2.583667813068403e-18,2.353669140202471e-19,-0.08704641469877593,0.0,0.0,0.0027333509760728604,-1.0628966690736503e-05,3.859368434886266e-06,-1.4282522425121313e-12,,
1774183542.261176,0.08400000000000006,manual,0.0,0.0,-0.004457844097703226,-0.17431070161570134,0.002733308468141039,-4.2494706797604714e-05,0.0,0.0,0.0,7.4,0.0,0.0,0.0,-2.7333509760728604e-05,-0.0,0.0,0.01,0.03,0.08,0.55,0.25,0.05,16.42800000037356,16.428,0.9962043759730486,1.9206967887546037e-18,-1.7351878571870105e-19,-0.08704505323192879,0.0,0.0,0.002733308468141039,-1.062881608779059e-05,3.8595268194764315e-06,1.0726998263274027e-12,,
1774183542.272951,0.08500000000000006,manual,0.0,0.0,-0.004457774906351887,-0.17430796834974052,0.0027332659608194595,-4.24972297539414e-05,0.0,0.0,0.0,7.4,0.0,0.0,0.0,-2.733308468141039e-05,-0.0,0.0,0.01,0.03,0.08,0.55,0.25,0.05,16.42800000037355,16.428,0.9962044949307588,9.246027423174368e-19,-8.381622164708361e-20,-0.08704369178609207,0.0,0.0,0.0027332659608194595,-1.06286796598123e-05,3.859023125737153e-06,5.116330716322519e-13,,
1774183542.2809205,0.08600000000000006,manual,0.0,0.0,-0.0044577057159875585,-0.17430523512628632,0.002733223454171267,-4.249911344167202e-05,0.0,0.0,0.0,7.4,0.0,0.0,0.0,-2.7332659608194594e-05,-0.0,0.0,0.01,0.03,0.08,0.55,0.25,0.05,16.428000000373537,16.428,0.9962046138847586,4.976384120627697e-19,-5.3664907867982376e-20,-0.08704233036126544,0.0,0.0,0.002733223454171267,-1.0628547913202152e-05,3.859123678414232e-06,2.70331997454065e-13,,
1774183542.2911465,0.08700000000000006,manual,0.0,0.0,-0.0044576365267130266,-0.17430250194533817,0.0027331809481471315,-4.2500495580410615e-05,0.0,0.0,0.0,7.4,0.0,0.0,0.0,-2.733223454171267e-05,-0.0,0.0,0.01,0.03,0.08,0.55,0.25,0.05,16.428000000373526,16.428,0.9962047328350478,1.3220070791040624e-17,-1.1683529411827696e-18,-0.0870409689574486,0.0,0.0,0.0027331809481471315,-1.0628408154771629e-05,3.858784745973091e-06,7.172266792897782e-12,,
1774183542.32,0.08800000000000006,manual,0.0,0.0,-0.0044575673384479935,-0.1742997688068954,0.002733138442776535,-4.25014705836305e-05,0.0,0.0,0.0,7.4,0.0,0.0,0.0,-2.7331809481471314e-05,-0.0,0.0,0.01,0.03,0.08,0.55,0.25,0.05,16.428000000373515,16.428,0.9962048517816268,-6.034122827903426e-20,3.2810144830575354e-20,-0.08703960757464123,0.0,0.0,0.002733138442776535,-1.0628239453997792e-05,3.85888931090294e-06,1.5700141651382682e-13,,
1774183542.3205707,0.08900000000000007,manual,0.0,0.0,-0.004457498151240448,-0.17429703571095737,0.002733095938045314,-4.2502122711152106e-05,0.0,0.0,0.0,7.4,0.0,0.0,0.0,-2.733138442776535e-05,-0.0,0.0,0.01,0.03,0.08,0.55,0.25,0.05,16.428000000373505,16.428,0.9962049707244955,-1.943635163886587e-17,1.6752401600930297e-18,-0.08703824621284303,0.0,0.0,0.002733095938045314,-1.0628095699957003e-05,3.858715586586757e-06,-1.0639736467619628e-11,,
1774183542.3310206,0.09000000000000007,manual,0.0,0.0,-0.004457428965067337,-0.17429430265752335,0.002733053433967657,-4.250251370028096e-05,0.0,0.0,0.0,7.4,0.0,0.0,0.0,-2.733095938045314e-05,-0.0,0.0,0.01,0.03,0.08,0.55,0.25,0.05,16.42800000037349,16.428,0.9962050896636543,-6.1157390712465034e-18,5.555908425297918e-19,-0.08703688487205367,0.0,0.0,0.002733053433967657,-1.0627969413172154e-05,3.858594185677683e-06,-3.6091564807188973e-12,,
1774183542.3465803,0.09100000000000007,manual,0.0,0.0,-0.004457359779951756,-0.17429156964659287,0.002733010930515355,-4.2502701420623516e-05,0.0,0.0,0.0,7.4,0.0,0.0,0.0,-2.733053433967657e-05,-0.0,0.0,0.01,0.03,0.08,0.55,0.25,0.05,16.42800000037348,16.428,0.996205208599103,1.6399343569397593e-17,-1.4348706621206327e-18,-0.08703552355227287,0.0,0.0,0.002733010930515355,-1.0627808195778552e-05,3.8583671750202325e-06,8.93966499888628e-12,,
1774183542.3509688,0.09200000000000007,manual,0.0,0.0,-0.0044572905958477895,-0.1742888366781651,0.0027329684277327877,-4.2502717649964154e-05,0.0,0.0,0.0,7.4,0.0,0.0,0.0,-2.733010930515355e-05,-0.0,0.0,0.01,0.03,0.08,0.55,0.25,0.05,16.42800000037347,16.428,0.9962053275308419,4.565679194967424e-18,-3.91063906588599e-19,-0.0870341622535003,0.0,0.0,0.0027329684277327877,-1.0627669837053034e-05,3.858471928248893e-06,2.74197967672087e-12,,
1774183542.3610454,0.09300000000000007,manual,0.0,0.0,-0.004457221412827675,-0.17428610375223955,0.0027329259255756437,-4.250260554877182e-05,0.0,0.0,0.0,7.4,0.0,0.0,0.0,-2.7329684277327877e-05,-0.0,0.0,0.01,0.03,0.08,0.55,0.25,0.05,16.428000000373455,16.428,0.9962054464588711,-9.570183444275564e-19,1.1005268533415456e-19,-0.08703280097573562,0.0,0.0,0.0027329259255756437,-1.062752305667872e-05,3.858186642239667e-06,-5.429619754474131e-13,,
1774183542.3714392,0.09400000000000007,manual,0.0,0.0,-0.0044571522308192845,-0.17428337086881548,0.0027328834240659236,-4.2502386383027e-05,0.0,0.0,0.0,7.4,0.0,0.0,0.0,-2.732925925575644e-05,-0.0,0.0,0.01,0.03,0.08,0.55,0.25,0.05,16.428000000373444,16.428,0.9962055653831906,-3.6597285726412055e-18,3.1717130948380418e-19,-0.0870314397189786,0.0,0.0,0.0027328834240659236,-1.0627390961931254e-05,3.858012185084131e-06,-2.026730849345101e-12,,
1774183542.381054,0.09500000000000007,manual,0.0,0.0,-0.004457083049858432,-0.17428063802789226,0.0027328409232100035,-4.2502080290444975e-05,0.0,0.0,0.0,7.4,0.0,0.0,0.0,-2.7328834240659236e-05,-0.0,0.0,0.01,0.03,0.08,0.55,0.25,0.05,16.428000000373434,16.428,0.9962056843038006,-5.022299672032946e-18,4.45848341381268e-19,-0.08703007848322883,0.0,0.0,0.0027328409232100035,-1.0627215661076693e-05,3.858170846633742e-06,-2.798937398288509e-12,,
1774183542.3907533,0.09600000000000007,manual,0.0,0.0,-0.004457013869955496,-0.17427790522946926,0.002732798422977619,-4.250171070927707e-05,0.0,0.0,0.0,7.4,0.0,0.0,0.0,-2.7328409232100037e-05,-0.0,0.0,0.01,0.03,0.08,0.55,0.25,0.05,16.428000000373423,16.428,0.9962058032207013,-2.459815634550652e-18,1.9904807024436428e-19,-0.08702871726848609,0.0,0.0,0.002732798422977619,-1.0627089666484329e-05,3.857721543929325e-06,-1.3731140899519985e-12,,
1774183542.400504,0.09700000000000007,manual,0.0,0.0,-0.0044569446910612135,-0.17427517247354582,0.0027327559234125217,-4.2501281586861574e-05,0.0,0.0,0.0,7.4,0.0,0.0,0.0,-2.732798422977619e-05,-0.0,0.0,0.01,0.03,0.08,0.55,0.25,0.05,16.42800000037341,16.428,0.9962059221338927,2.057489667678431e-18,-2.0108764583206536e-19,-0.08702735607474998,0.0,0.0,0.0027327559234125217,-1.0626945592495479e-05,3.857822996982098e-06,1.1448959161576295e-12,,
1774183542.4106064,0.09800000000000007,manual,0.0,0.0,-0.004456875513246801,-0.17427243976012133,0.0027327134244810535,-4.250081156312918e-05,0.0,0.0,0.0,7.4,0.0,0.0,0.0,-2.7327559234125216e-05,-0.0,0.0,0.01,0.03,0.08,0.55,0.25,0.05,16.428000000373398,16.428,0.9962060410433748,1.075811698979701e-17,-9.283149524916847e-19,-0.08702599490202027,0.0,0.0,0.0027327134244810535,-1.0626803203139964e-05,3.857595110316397e-06,5.834877390131686e-12,,
1774183542.4208388,0.09900000000000007,manual,0.0,0.0,-0.004456806336457473,-0.17426970708919517,0.0027326709261895413,-4.2500307552949237e-05,0.0,0.0,0.0,7.4,0.0,0.0,0.0,-2.7327134244810534e-05,-0.0,0.0,0.01,0.03,0.08,0.55,0.25,0.05,16.428000000373387,16.428,0.996206159949148,-7.77891804367212e-18,6.62497721102002e-19,-0.08702463375029659,0.0,0.0,0.0027326709261895413,-1.0626638072969142e-05,3.857533868533268e-06,-4.030486839713678e-12,,
1774183542.4315727,0.10000000000000007,manual,0.0,0.0,-0.004456737160703528,-0.17426697446076655,0.0027326284285596916,-4.249977201229228e-05,0.0,0.0,0.0,7.4,0.0,0.0,0.0,-2.7326709261895413e-05,-0.0,0.0,0.01,0.03,0.08,0.55,0.25,0.05,16.428000000373377,16.428,0.9962062788512123,-3.709729071719103e-18,3.393723072352327e-19,-0.08702327261957868,0.0,0.0,0.0027326284285596916,-1.0626516609691338e-05,3.857467727782622e-06,-2.2235076620384505e-12,,
1774183542.4404006,0.10100000000000008,manual,0.0,0.0,-0.0044566679860202985,-0.17426424187483502,0.0027325859315516453,-4.2499219219088704e-05,0.0,0.0,0.0,7.4,0.0,0.0,0.0,-2.7326284285596917e-05,-0.0,0.0,0.01,0.03,0.08,0.55,0.25,0.05,16.428000000373363,16.428,0.9962063977495677,7.961803772030506e-18,-6.774227343253375e-19,-0.0870219115098662,0.0,0.0,0.0027325859315516453,-1.0626370292488193e-05,3.857129512785164e-06,4.288341844240879e-12,,
1774183542.4514832,0.10200000000000008,manual,0.0,0.0,-0.0044565988123429065,-0.17426150933139983,0.00273254343519725,-4.2498646254376916e-05,0.0,0.0,0.0,7.4,0.0,0.0,0.0,-2.7325859315516452e-05,-0.0,0.0,0.01,0.03,0.08,0.55,0.25,0.05,16.428000000373352,16.428,0.9962065166442143,-9.287299650918825e-18,8.226361804916979e-19,-0.08702055042115885,0.0,0.0,0.00273254343519725,-1.0626208457424614e-05,3.85717879790542e-06,-4.8725748208412825e-12,,
