episode,reward,train_loss,val_loss,rmse_theta,rmse_omega,rmse_alpha,val_rmse_theta,val_rmse_omega,val_rmse_alpha
529,-47.208654611280075,13.079003853513097,13.079003853513097,0.06218807539766393,0.41298018868309316,14.647137462542679,0.06218807539766393,0.41298018868309316,14.647137462542679
530,-26.866816130558906,9.083746819008844,9.083746819008844,0.06982343425224632,0.3250973302809867,9.8837603543106,0.06982343425224632,0.3250973302809867,9.8837603543106
531,-47.19745755492735,19.757697288006987,19.757697288006987,0.19447759138993423,1.2809268509085316,19.391699155530944,0.19447759138993423,1.2809268509085316,19.391699155530944
532,-46.67356941679647,9.408418230063967,9.408418230063967,0.0791109765061804,0.3889035302867205,10.021850445486653,0.0791109765061804,0.3889035302867205,10.021850445486653
533,-14.617271386185745,10.575243384234215,10.575243384234215,0.05902632083119654,0.36895369273552114,11.686356200665685,0.05902632083119654,0.36895369273552114,11.686356200665685
534,-18.356659771160775,12.019381623253638,12.019381623253638,0.0838273429556887,0.5055509480187039,12.888263365963674,0.0838273429556887,0.5055509480187039,12.888263365963674
535,-12.445398076189793,11.109127307816845,11.109127307816845,0.08560624299255554,0.49509227467931355,11.777861890010348,0.08560624299255554,0.49509227467931355,11.777861890010348
536,-16.011808963297174,14.024152932997687,14.024152932997687,0.1554122590765763,0.6241541074737033,14.539653023934134,0.1554122590765763,0.6241541074737033,14.539653023934134
537,-34.992640530120056,11.450525818280587,11.450525818280587,0.11168063810825661,0.6648205204069607,11.506159943362194,0.11168063810825661,0.6648205204069607,11.506159943362194
538,22.68025816252781,12.917576109688738,12.917576109688738,0.11375128618665857,0.5883473593928525,13.546526402633036,0.11375128618665857,0.5883473593928525,13.546526402633036
539,-31.616132574878364,13.168891451021398,13.168891451021398,0.1534833303444032,0.9985842931934407,12.314197000351564,0.1534833303444032,0.9985842931934407,12.314197000351564
540,-27.30546677635425,10.166264074705975,10.166264074705975,0.0520177372705098,0.3904600034446011,11.143491064597631,0.0520177372705098,0.3904600034446011,11.143491064597631
541,-28.78421595002663,10.327271762565095,10.327271762565095,0.08534467349230376,0.5666823032312813,10.561731251755793,0.08534467349230376,0.5666823032312813,10.561731251755793
542,-3.224159097270177,10.882890007656647,10.882890007656647,0.08483387802106652,0.5642555950768625,11.264115006272839,0.08483387802106652,0.5642555950768625,11.264115006272839
543,-42.446454486202974,12.063114329445362,12.063114329445362,0.10232793072200995,0.5913605434993543,12.579243981127414,0.10232793072200995,0.5913605434993543,12.579243981127414
544,-46.132660420936475,10.916509691467462,10.916509691467462,0.0531109601856319,0.42752313226448685,11.966162909177665,0.0531109601856319,0.42752313226448685,11.966162909177665
545,-33.88998464566076,12.824754165715547,12.824754165715547,0.14785898414899265,0.6152039768065222,13.117456580712918,0.14785898414899265,0.6152039768065222,13.117456580712918
546,-35.71002872865701,10.242558483838934,10.242558483838934,0.05291542392522316,0.3654990346501596,11.30957377186207,0.05291542392522316,0.3654990346501596,11.30957377186207
547,-41.34144259069279,18.493001228853213,18.493001228853213,0.1639707976366033,1.2961869562125463,18.014560037492807,0.1639707976366033,1.2961869562125463,18.014560037492807
548,-7.498089484528974,10.258970194341597,10.258970194341597,0.0801835053398885,0.5330224862080727,10.610632516977557,0.0801835053398885,0.5330224862080727,10.610632516977557
549,-35.04515363637557,12.270818365172136,12.270818365172136,0.08622102042193476,0.6559809764231261,12.71398267237157,0.08622102042193476,0.6559809764231261,12.71398267237157
550,11.851721928662116,12.446881189607447,12.446881189607447,0.11135479039868872,0.7353405793688464,12.528560721091408,0.11135479039868872,0.7353405793688464,12.528560721091408
551,-51.95237971369072,16.140705358091562,16.140705358091562,0.15278182906426,1.1466185088508363,15.626885765741292,0.15278182906426,1.1466185088508363,15.626885765741292
552,-31.862033064947738,12.267326664022645,12.267326664022645,0.12403228110530232,0.8032749429692062,12.006368994219581,0.12403228110530232,0.8032749429692062,12.006368994219581
553,-38.250074370722956,12.599870176988688,12.599870176988688,0.12462367390086308,0.6119321615661399,13.027316088020052,0.12462367390086308,0.6119321615661399,13.027316088020052
554,-42.885256575329265,13.797280598522269,13.797280598522269,0.169677115022154,0.9211924216727428,13.24613881366057,0.169677115022154,0.9211924216727428,13.24613881366057
555,-51.459978954782805,16.638632190004948,16.638632190004948,0.17406717116020184,1.1761306792413497,15.956835072641724,0.17406717116020184,1.1761306792413497,15.956835072641724
556,29.55687740476703,16.236089992326797,16.236089992326797,0.2101827831222215,1.31419736689234,14.81338515938074,0.2101827831222215,1.31419736689234,14.81338515938074
557,-17.81352062542343,10.204900520137892,10.204900520137892,0.08390321186345925,0.5425205218956474,10.491550794922057,0.08390321186345925,0.5425205218956474,10.491550794922057
558,-34.849004592130186,10.2011486319441,10.2011486319441,0.055034987996437384,0.39107638765690106,11.17223734463452,0.055034987996437384,0.39107638765690106,11.17223734463452
559,-38.47000885415243,12.885969045324329,12.885969045324329,0.2093891556896202,0.7765898232275513,12.277500721999228,0.2093891556896202,0.7765898232275513,12.277500721999228
560,-43.832158310435176,12.732817124041999,12.732817124041999,0.12398787065845104,0.8223459570150007,12.502874312198317,0.12398787065845104,0.8223459570150007,12.502874312198317
561,-40.01997591493124,10.429731760257988,10.429731760257988,0.10073974925187973,0.6197124897759609,10.420428940647097,0.10073974925187973,0.6197124897759609,10.420428940647097
562,-29.874012368507863,12.39671331756079,12.39671331756079,0.08012298579175173,0.46030130650128814,13.538242336384451,0.08012298579175173,0.46030130650128814,13.538242336384451
563,-18.210909994127118,12.740672521581558,12.740672521581558,0.11786340711131982,0.8232053291331798,12.595023441719182,0.11786340711131982,0.8232053291331798,12.595023441719182
564,-49.44149047355927,9.237737917095634,9.237737917095634,0.058584336671417034,0.3797889093599301,9.979508088102424,0.058584336671417034,0.3797889093599301,9.979508088102424
565,-32.29681656882367,12.483076709488882,12.483076709488882,0.05437361835204539,0.49849933990541545,13.676488286014106,0.05437361835204539,0.49849933990541545,13.676488286014106
566,-25.81747618827662,11.173508890901006,11.173508890901006,0.10933738336753533,0.7343440677027248,10.938237139580458,0.10933738336753533,0.7343440677027248,10.938237139580458
567,-53.079379577143655,12.808857293466271,12.808857293466271,0.09803002788343532,0.7677192022485283,12.96552060829091,0.09803002788343532,0.7677192022485283,12.96552060829091
568,-45.77467218466824,12.225198242912988,12.225198242912988,0.10119460751186724,0.4702968498475358,13.159473599419046,0.10119460751186724,0.4702968498475358,13.159473599419046
569,-41.27793079525836,13.576426914102452,13.576426914102452,0.07995216326683177,0.660873283017746,14.368773126803843,0.07995216326683177,0.660873283017746,14.368773126803843
570,-45.40515945487658,10.165514895995255,10.165514895995255,0.07824183739245237,0.5323834710901042,10.515783716897765,0.07824183739245237,0.5323834710901042,10.515783716897765
571,-32.277850031320504,9.082867362932435,9.082867362932435,0.04285578055969975,0.3073231432279384,10.108110763140727,0.04285578055969975,0.3073231432279384,10.108110763140727
572,-34.51294246507939,10.457025774195413,10.457025774195413,0.06401266651147146,0.49739765518337326,11.084689289509399,0.06401266651147146,0.49739765518337326,11.084689289509399
573,-21.37764630184112,10.564157894076567,10.564157894076567,0.06975610113521583,0.4904019734924298,11.222287308467669,0.06975610113521583,0.4904019734924298,11.222287308467669
574,2.844932269342176,8.947797102711583,8.947797102711583,0.0434726618667579,0.2947990295934734,9.977643592204016,0.0434726618667579,0.2947990295934734,9.977643592204016
575,-41.04185915879963,10.265024446731386,10.265024446731386,0.06812766327920586,0.4453888520076848,11.001578826916555,0.06812766327920586,0.4453888520076848,11.001578826916555
576,-35.29084228945525,13.11895476418377,13.11895476418377,0.09375052671888791,0.5418876208865223,14.095238807904826,0.09375052671888791,0.5418876208865223,14.095238807904826
577,-39.32525899156397,11.2852806422552,11.2852806422552,0.10456671339685299,0.6143312054582271,11.499266509662627,0.10456671339685299,0.6143312054582271,11.499266509662627
578,-29.382227785160072,12.060685967858506,12.060685967858506,0.08398302455645401,0.5864380649974652,12.673112616042241,0.08398302455645401,0.5864380649974652,12.673112616042241
579,-47.35136028486233,14.488569685299897,14.488569685299897,0.1574731569678549,0.7144167824462727,14.817783943917615,0.1574731569678549,0.7144167824462727,14.817783943917615
580,-26.26666193124946,11.321159933162638,11.321159933162638,0.08576934957307754,0.6290559571566712,11.617575945473627,0.08576934957307754,0.6290559571566712,11.617575945473627
581,-44.53991342627189,11.267226502738534,11.267226502738534,0.07862683875000609,0.5596880394345063,11.800595458322992,0.07862683875000609,0.5596880394345063,11.800595458322992
582,-35.87192633754667,15.386221369534482,15.386221369534482,0.1717121349388701,1.0341608083640976,14.85817408710509,0.1717121349388701,1.0341608083640976,14.85817408710509
583,-38.09742064732269,13.875286499101616,13.875286499101616,0.14650270809451033,0.8527466426807114,13.712363543226063,0.14650270809451033,0.8527466426807114,13.712363543226063
584,-31.4333430351876,11.133561618922224,11.133561618922224,0.10553894164315133,0.716263881796241,10.960348691586685,0.10553894164315133,0.716263881796241,10.960348691586685
585,-48.50672972089766,11.86555714363775,11.86555714363775,0.10037613785774471,0.6327011412832324,12.195525067759755,0.10037613785774471,0.6327011412832324,12.195525067759755
586,-34.97640197063103,13.86112707436243,13.86112707436243,0.11694915977907114,0.6921504542517922,14.39763578751519,0.11694915977907114,0.6921504542517922,14.39763578751519
587,-33.35606340600263,11.891644049190772,11.891644049190772,0.11982885677839397,0.6063243902803955,12.19033556036162,0.11982885677839397,0.6063243902803955,12.19033556036162
588,-35.70885147753232,12.315410543227388,12.315410543227388,0.10013774563734988,0.5336192962207086,13.0749341439692,0.10013774563734988,0.5336192962207086,13.0749341439692
589,-38.82621257160632,11.166619456557934,11.166619456557934,0.07944033943713058,0.5792491275723463,11.620838558267627,0.07944033943713058,0.5792491275723463,11.620838558267627
590,-8.658088997424247,11.469601347465888,11.469601347465888,0.0923305405502304,0.6356751787416237,11.725403566997697,0.0923305405502304,0.6356751787416237,11.725403566997697
591,-41.74703858648317,14.690081919582436,14.690081919582436,0.12585580266334548,0.8287467051109836,14.913263497955088,0.12585580266334548,0.8287467051109836,14.913263497955088
592,-47.907907586166615,12.746350374056693,12.746350374056693,0.11199838104257837,0.7098352054467054,12.978678986215598,0.11199838104257837,0.7098352054467054,12.978678986215598
593,-38.49408486853034,13.62274602565074,13.62274602565074,0.18113461327536542,0.6997269465005347,13.618645457470196,0.18113461327536542,0.6997269465005347,13.618645457470196
594,-45.7703809263548,16.570592935244623,16.570592935244623,0.12076005560485012,0.7461616268530277,17.599031631235263,0.12076005560485012,0.7461616268530277,17.599031631235263
595,-33.60201466981153,11.991511559159196,11.991511559159196,0.1385183043192233,0.7295076427573819,11.802711557054984,0.1385183043192233,0.7295076427573819,11.802711557054984
596,-43.72826513573721,12.567195297831598,12.567195297831598,0.11791751926223508,0.7914709145374927,12.455416435544226,0.11791751926223508,0.7914709145374927,12.455416435544226
597,-43.423325387274254,10.603433407238423,10.603433407238423,0.07939299105914606,0.5033858367958892,11.146555531036142,0.07939299105914606,0.5033858367958892,11.146555531036142
598,-34.288467701985546,11.127827822673549,11.127827822673549,0.056468393282389534,0.3549841710098135,12.43060589683951,0.056468393282389534,0.3549841710098135,12.43060589683951
599,-33.37324574813737,12.249318063021136,12.249318063021136,0.07839932796661907,0.5153418722915495,13.18735585212887,0.07839932796661907,0.5153418722915495,13.18735585212887
600,9.893528381484714,11.50661724142012,11.50661724142012,0.08394860070738767,0.6408777448264789,11.81449265035261,0.08394860070738767,0.6408777448264789,11.81449265035261
601,-48.21841502078588,17.23521823560951,17.23521823560951,0.1605905633566679,1.2006099395811574,16.756932801099165,0.1605905633566679,1.2006099395811574,16.756932801099165
602,-39.40032126216427,14.947112502108748,14.947112502108748,0.17877862806891914,1.1647147042982497,13.846665207689428,0.17877862806891914,1.1647147042982497,13.846665207689428
603,-44.69893856590836,12.722795520715243,12.722795520715243,0.1414466526001652,0.9606753030201979,11.945684659033395,0.1414466526001652,0.9606753030201979,11.945684659033395
604,-48.85790734306042,11.355852466474156,11.355852466474156,0.11561810041834361,0.6099708596768416,11.530489418558727,0.11561810041834361,0.6099708596768416,11.530489418558727
605,-33.20328632971264,9.19756276489646,9.19756276489646,0.03694012163640815,0.30479774516970704,10.30056865671878,0.03694012163640815,0.30479774516970704,10.30056865671878
606,-52.54718459355515,15.758537760243065,15.758537760243065,0.1241632237595787,0.8110596041299243,16.319641771907406,0.1241632237595787,0.8110596041299243,16.319641771907406
607,-38.51205960647161,10.97934816264149,10.97934816264149,0.07999371434392329,0.5390043624727876,11.497882066166442,0.07999371434392329,0.5390043624727876,11.497882066166442
608,35.422568697701536,10.074659709395686,10.074659709395686,0.07377909290814445,0.41176300557834067,10.832911382776532,0.07377909290814445,0.41176300557834067,10.832911382776532
609,-27.72936413924385,11.603281876216402,11.603281876216402,0.09568024490544703,0.46835668047841,12.406577620469667,0.09568024490544703,0.46835668047841,12.406577620469667
610,-26.128736743999358,10.956372209316203,10.956372209316203,0.09720029214106704,0.5201362934442205,11.43504178487553,0.09720029214106704,0.5201362934442205,11.43504178487553
611,-9.35059961168749,13.08001733572214,13.08001733572214,0.10735576216236702,0.5918973560341626,13.806040665500765,0.10735576216236702,0.5918973560341626,13.806040665500765
612,-17.329366536997586,11.582814660670783,11.582814660670783,0.14090415332004233,0.644687821201366,11.530712060501022,0.14090415332004233,0.644687821201366,11.530712060501022
613,-51.405115904823354,13.068557554939026,13.068557554939026,0.14753735345949157,0.995613982340867,12.222505157323832,0.14753735345949157,0.995613982340867,12.222505157323832
614,-38.76134119285543,10.932865818189867,10.932865818189867,0.07502858995499097,0.5109772220954968,11.560886020446937,0.07502858995499097,0.5109772220954968,11.560886020446937
615,-39.796910736427755,11.698166478900777,11.698166478900777,0.12293654250347504,0.8200759812915475,11.221233830106314,0.12293654250347504,0.8200759812915475,11.221233830106314
616,-41.50822951165329,14.048881176915998,14.048881176915998,0.16679942043184834,0.6875212605214241,14.281087632884974,0.16679942043184834,0.6875212605214241,14.281087632884974
617,-27.717323269529462,10.733868148382458,10.733868148382458,0.0812729910367295,0.532692284471634,11.215883107580758,0.0812729910367295,0.532692284471634,11.215883107580758
618,-34.62644674417905,13.111857068911169,13.111857068911169,0.13291693689870868,0.6050208558722326,13.601568819868998,0.13291693689870868,0.6050208558722326,13.601568819868998
619,-14.779871357436718,16.89359469897921,16.89359469897921,0.19141717677876235,1.2969764156621995,15.807482914122259,0.19141717677876235,1.2969764156621995,15.807482914122259
620,-20.251924468436805,10.986238820584957,10.986238820584957,0.09579523810731277,0.5822130222766115,11.294034625937723,0.09579523810731277,0.5822130222766115,11.294034625937723
621,-39.86965084912528,12.442359314335517,12.442359314335517,0.11459465919503,0.6044131215596502,12.920940557578895,0.11459465919503,0.6044131215596502,12.920940557578895
622,-28.81616351999485,10.501122781261717,10.501122781261717,0.06282377770393428,0.46037787275275127,11.278550270414938,0.06282377770393428,0.46037787275275127,11.278550270414938
623,-31.253905179245635,9.520494394927354,9.520494394927354,0.0518452401724719,0.3929345506719032,10.335264857570127,0.0518452401724719,0.3929345506719032,10.335264857570127
624,-33.114288377586526,10.769781832556827,10.769781832556827,0.05702427729100602,0.42191814281656004,11.767056122902826,0.05702427729100602,0.42191814281656004,11.767056122902826
625,29.717298146139782,11.578051779143983,11.578051779143983,0.08388874289421305,0.569522071680072,12.108855925263967,0.08388874289421305,0.569522071680072,12.108855925263967
626,-21.263499181420126,14.207870054671657,14.207870054671657,0.11701473890515475,0.8256052397346084,14.40867670394602,0.11701473890515475,0.8256052397346084,14.40867670394602
627,-44.596724444670336,12.906679319656988,12.906679319656988,0.10195795104674815,0.7220033162987453,13.188876936157454,0.10195795104674815,0.7220033162987453,13.188876936157454
628,-39.01934598501825,11.927715606926807,11.927715606926807,0.09882116810315716,0.6866650450327023,12.127084208907085,0.09882116810315716,0.6866650450327023,12.127084208907085
629,-38.378314937769076,13.290411579281894,13.290411579281894,0.10815023021537006,0.7838544994129054,13.440445641092007,0.10815023021537006,0.7838544994129054,13.440445641092007
630,-41.97633751508266,13.058260373021737,13.058260373021737,0.12849750621794243,0.6420730427909588,13.460853123894912,0.12849750621794243,0.6420730427909588,13.460853123894912
631,-30.530635651407255,10.7118638055981,10.7118638055981,0.06697510480426234,0.37923658915958497,11.76991153932909,0.06697510480426234,0.37923658915958497,11.76991153932909
632,-29.726496054334238,12.245508205987052,12.245508205987052,0.15884973202079836,0.705376900359969,12.055553633256572,0.15884973202079836,0.705376900359969,12.055553633256572
633,-36.883221778894374,11.680097038225197,11.680097038225197,0.1126582051365496,0.6521950092343239,11.834219985841019,0.1126582051365496,0.6521950092343239,11.834219985841019
634,-20.377375780611047,11.756898523511364,11.756898523511364,0.0830205367391359,0.612125563407079,12.240097467950626,0.0830205367391359,0.612125563407079,12.240097467950626
635,-50.92227489340966,11.480741695982843,11.480741695982843,0.05489372107678749,0.45609671524642387,12.57058658147523,0.05489372107678749,0.45609671524642387,12.57058658147523
636,-21.476245742399833,14.235974426094286,14.235974426094286,0.12008747569819407,0.9334521158600823,14.089106219523103,0.12008747569819407,0.9334521158600823,14.089106219523103
637,-31.783392019055107,11.890273149227163,11.890273149227163,0.06778805902691651,0.5348005889712577,12.72434789240748,0.06778805902691651,0.5348005889712577,12.72434789240748
638,-24.75549894471067,16.947183564256946,16.947183564256946,0.1756550541822664,1.2017558740600447,16.287659445420065,0.1756550541822664,1.2017558740600447,16.287659445420065
639,-10.561942795993147,9.788179728093068,9.788179728093068,0.0639191791855845,0.44545447063049176,10.414535319920743,0.0639191791855845,0.44545447063049176,10.414535319920743
640,-61.42196877006686,13.654916878303684,13.654916878303684,0.0794324215555377,0.5904125568950053,14.684347817810968,0.0794324215555377,0.5904125568950053,14.684347817810968
641,-23.376215449163073,16.61368375975959,16.61368375975959,0.07693306746487853,0.5200921498283511,18.629716111167888,0.07693306746487853,0.5200921498283511,18.629716111167888
642,-46.72094100914792,14.064595986175142,14.064595986175142,0.1717592847493119,1.1208700407056973,12.910164738755258,0.1717592847493119,1.1208700407056973,12.910164738755258
643,-44.826545284651395,13.161791248211811,13.161791248211811,0.12511465352299686,0.9131546520202832,12.764808253510152,0.12511465352299686,0.9131546520202832,12.764808253510152
644,-38.799481041703636,13.777319255509783,13.777319255509783,0.15861594791080946,0.7029558991946608,13.96171771587995,0.15861594791080946,0.7029558991946608,13.96171771587995
645,-40.96373268380736,14.621339096335955,14.621339096335955,0.07702449222571678,0.6434133842290186,15.751935861509947,0.07702449222571678,0.6434133842290186,15.751935861509947
646,-26.961481844449274,10.569841153464722,10.569841153464722,0.07935500601341174,0.5436952593671159,11.014649036858765,0.07935500601341174,0.5436952593671159,11.014649036858765
647,-33.87511363027188,11.949244968782955,11.949244968782955,0.08499696442944245,0.6083773553629582,12.463244123176825,0.08499696442944245,0.6083773553629582,12.463244123176825
648,-33.590486996498434,10.475330406990624,10.475330406990624,0.06510436073554488,0.49956967525972895,11.099021506222002,0.06510436073554488,0.49956967525972895,11.099021506222002
649,-38.52877155644923,13.47422904080352,13.47422904080352,0.11853511040727081,0.5318724065302805,14.39431161760268,0.11853511040727081,0.5318724065302805,14.39431161760268
650,-31.4233042308548,11.82359442130274,11.82359442130274,0.07549650644938076,0.5873540151373253,12.441684885076008,0.07549650644938076,0.5873540151373253,12.441684885076008
651,-55.31095751037229,13.629764260914495,13.629764260914495,0.11695062440690263,0.8548487766669866,13.574868760656747,0.11695062440690263,0.8548487766669866,13.574868760656747
652,-24.490808007377723,11.32030091056034,11.32030091056034,0.07717956111123032,0.6081602533755459,11.744975547092812,0.07717956111123032,0.6081602533755459,11.744975547092812
653,-33.98843656981285,10.135740427263896,10.135740427263896,0.07605401743976582,0.4747246028378823,10.670330544909001,0.07605401743976582,0.4747246028378823,10.670330544909001
654,-33.9177516472642,10.956546082505357,10.956546082505357,0.09328787278826063,0.6193441040274958,11.12530865592197,0.09328787278826063,0.6193441040274958,11.12530865592197
655,-26.083405964963127,12.557139241391472,12.557139241391472,0.1088179227505873,0.7757083735329399,12.55497827627825,0.1088179227505873,0.7757083735329399,12.55497827627825
656,-37.78067967912558,10.032859968623407,10.032859968623407,0.07879432597172867,0.5097948367298634,10.414533132014371,0.07879432597172867,0.5097948367298634,10.414533132014371
657,-51.408295179855045,15.633129884025363,15.633129884025363,0.09401739228737536,0.721165208552471,16.676827937468634,0.09401739228737536,0.721165208552471,16.676827937468634
658,-42.93288872568081,11.391447739042873,11.391447739042873,0.11084161605289158,0.7484296162868258,11.146324278669018,0.11084161605289158,0.7484296162868258,11.146324278669018
659,-42.699086950088684,9.764609254128297,9.764609254128297,0.04700138129156449,0.3146153555188631,10.912778234911945,0.04700138129156449,0.3146153555188631,10.912778234911945
660,-43.52544137219516,17.076347392254288,17.076347392254288,0.07808802283315235,0.5975620928752515,18.9727477210959,0.07808802283315235,0.5975620928752515,18.9727477210959
661,-30.572287057891877,9.554503401830358,9.554503401830358,0.03638339131394948,0.3375541793115937,10.643946019072027,0.03638339131394948,0.3375541793115937,10.643946019072027
662,-22.035935401356916,9.960476903497364,9.960476903497364,0.0643434145187591,0.4288546476832969,10.69904943320362,0.0643434145187591,0.4288546476832969,10.69904943320362
663,-34.21902809522826,11.78654563956307,11.78654563956307,0.07890412889030589,0.6031869149170813,12.334587857005381,0.07890412889030589,0.6031869149170813,12.334587857005381
664,19.375346492749074,11.745991089709955,11.745991089709955,0.09085963252935894,0.648262028201619,12.043507977831322,0.09085963252935894,0.648262028201619,12.043507977831322
665,6.318917421518598,13.068726247248527,13.068726247248527,0.07937328189841225,0.641187361113794,13.790852270762848,0.07937328189841225,0.641187361113794,13.790852270762848
666,-33.097066463955414,9.765710041800954,9.765710041800954,0.052784797059788766,0.4266478788839327,10.525755903244951,0.052784797059788766,0.4266478788839327,10.525755903244951
667,-23.80595825894992,11.81401313376274,11.81401313376274,0.1626065993001522,0.6650258178793516,11.594641479037564,0.1626065993001522,0.6650258178793516,11.594641479037564
668,-39.60948616143636,13.351453589055424,13.351453589055424,0.07152952669809332,0.5399921310400946,14.522567270443073,0.07152952669809332,0.5399921310400946,14.522567270443073
669,-37.29491924795945,12.198534708306184,12.198534708306184,0.17250614144839885,0.6726413352277443,11.979378131518821,0.17250614144839885,0.6726413352277443,11.979378131518821
670,-48.950661544531236,14.87624913992118,14.87624913992118,0.08033290143814881,0.5501043990870736,16.33538778685345,0.08033290143814881,0.5501043990870736,16.33538778685345
671,-40.814584139580674,14.558346606574426,14.558346606574426,0.12152850808900312,0.8415340494333282,14.751372897293333,0.12152850808900312,0.8415340494333282,14.751372897293333
672,-38.8131926371056,11.843800551087348,11.843800551087348,0.08346197357127248,0.6117744393385688,12.336810989976556,0.08346197357127248,0.6117744393385688,12.336810989976556
673,-34.57876414690102,13.443318757207356,13.443318757207356,0.07513387637687027,0.4975460146914223,14.743010744181099,0.07513387637687027,0.4975460146914223,14.743010744181099
674,-36.03140507328394,10.540268421706696,10.540268421706696,0.0655202512917207,0.49896884020448373,11.167018715662127,0.0655202512917207,0.49896884020448373,11.167018715662127
675,-0.8145598272483481,14.071772467925518,14.071772467925518,0.09128820159297436,0.710445048875625,14.767471321474618,0.09128820159297436,0.710445048875625,14.767471321474618
676,-37.49957308847303,12.224073396408697,12.224073396408697,0.13168756728492514,0.6596470674708453,12.353065636934248,0.13168756728492514,0.6596470674708453,12.353065636934248
677,-40.18625324085047,11.986673944857506,11.986673944857506,0.12776951616561627,0.7151673564422119,11.908179422287697,0.12776951616561627,0.7151673564422119,11.908179422287697
678,-39.95921866532554,16.337729740738247,16.337729740738247,0.10903367930334985,0.7872297583113699,17.21321324566242,0.10903367930334985,0.7872297583113699,17.21321324566242
679,-17.44942060130043,11.187855224448263,11.187855224448263,0.04984955554163648,0.42766094907319363,12.30454769835245,0.04984955554163648,0.42766094907319363,12.30454769835245
680,-35.05101942866788,10.965504312584496,10.965504312584496,0.08017699545474151,0.5340031893520459,11.493042902952904,0.08017699545474151,0.5340031893520459,11.493042902952904
681,-29.125958671854946,11.282651523667328,11.282651523667328,0.13341234449943207,0.5815960287723925,11.388315772133831,0.13341234449943207,0.5815960287723925,11.388315772133831
682,-42.090537601675024,14.124103601058653,14.124103601058653,0.1549437695292909,0.8416838129747297,14.009772862828868,0.1549437695292909,0.8416838129747297,14.009772862828868
683,-31.30151625585667,12.357919879962896,12.357919879962896,0.13347084787564317,0.8655943221194298,11.852783057237863,0.13347084787564317,0.8655943221194298,11.852783057237863
684,-24.361095401574524,12.033572752458921,12.033572752458921,0.10587513330046677,0.6856244947165197,12.207821223852543,0.10587513330046677,0.6856244947165197,12.207821223852543
685,-22.943213813814396,14.855021302721736,14.855021302721736,0.14121868584867295,1.0028043100927697,14.46802076872901,0.14121868584867295,1.0028043100927697,14.46802076872901
686,-35.22667707856586,12.509458348373842,12.509458348373842,0.1334020024422234,0.6671581575097498,12.660393044834967,0.1334020024422234,0.6671581575097498,12.660393044834967
687,-45.87236213480882,14.87176653441489,14.87176653441489,0.11057189448053797,0.9009056806909626,15.035911763714038,0.11057189448053797,0.9009056806909626,15.035911763714038
688,-40.56507887827576,11.828397108450055,11.828397108450055,0.1144663700619899,0.7405850446969267,11.711767628108435,0.1144663700619899,0.7405850446969267,11.711767628108435
689,-33.24321666419801,11.428899896567081,11.428899896567081,0.10169462674166498,0.5480108282441112,11.912934737684253,0.10169462674166498,0.5480108282441112,11.912934737684253
690,-39.72410742728163,11.105668757147793,11.105668757147793,0.060593184271887195,0.4600953376823846,12.045528285269782,0.060593184271887195,0.4600953376823846,12.045528285269782
691,-35.364346043718356,10.385205467625488,10.385205467625488,0.05987330559890904,0.4111354989587108,11.298795455326946,0.05987330559890904,0.4111354989587108,11.298795455326946
692,-28.92194371751909,10.365400172394471,10.365400172394471,0.08711784016969878,0.5029646897418155,10.822586230683974,0.08711784016969878,0.5029646897418155,10.822586230683974
693,-41.18244489846561,12.67376788215777,12.67376788215777,0.08010364835261174,0.6366025685562363,13.313695414839941,0.08010364835261174,0.6366025685562363,13.313695414839941
694,-40.79854149288132,15.374147304892537,15.374147304892537,0.1327457546192625,0.7321017280133996,16.064186847833568,0.1327457546192625,0.7321017280133996,16.064186847833568
695,-29.05798554933059,12.09129035183894,12.09129035183894,0.11254782650862852,0.7374264032067118,12.085451615783903,0.11254782650862852,0.7374264032067118,12.085451615783903
696,-35.21014656941697,12.806065636822247,12.806065636822247,0.11393503822833705,0.8086787239790882,12.732072825172656,0.11393503822833705,0.8086787239790882,12.732072825172656
697,-31.637552991200987,11.195772637937536,11.195772637937536,0.09308780325416392,0.6260692703993,11.413793088199514,0.09308780325416392,0.6260692703993,11.413793088199514
698,-32.90242727453254,11.901591984332917,11.901591984332917,0.09214119249803324,0.6887681979254986,12.11115209304307,0.09214119249803324,0.6887681979254986,12.11115209304307
699,-33.97556412858573,12.391248578242026,12.391248578242026,0.10992642367258801,0.7106926570497116,12.550437167287145,0.10992642367258801,0.7106926570497116,12.550437167287145
700,-44.36812467728011,10.648433879084646,10.648433879084646,0.08126391101294092,0.48520825359403064,11.261082852033413,0.08126391101294092,0.48520825359403064,11.261082852033413
701,-34.89368952553471,13.65701884103276,13.65701884103276,0.09081830045632472,0.7339692837769202,14.16027060547023,0.09081830045632472,0.7339692837769202,14.16027060547023
702,-44.06094607712644,11.280878482297528,11.280878482297528,0.09668296056635274,0.657126388282636,11.390625835412532,0.09668296056635274,0.657126388282636,11.390625835412532
703,-25.88632281229503,15.715335632738489,15.715335632738489,0.10269109090923466,0.7732328430890874,16.548879372177023,0.10269109090923466,0.7732328430890874,16.548879372177023
704,-31.503102849028387,12.175292871685429,12.175292871685429,0.08091154897956578,0.5663551660617295,12.916708159191044,0.08091154897956578,0.5663551660617295,12.916708159191044
