wall_time,wall_elapsed,sim_time,mode,cmd_u_raw,cmd_u_delayed,hw_pwm,delay_sec_est,tau_cmd,theta,omega,alpha,hw_enc,hw_arduino_ms,theta_real,omega_real,alpha_real,delay_ms,l_com_est,b_eq_est,tau_eq_est,k_t_est,i0_est,R_est,k_e_est,bus_v_raw,bus_v_filtered,current_raw_A,current_filtered_A,power_raw_W,tau_motor,tau_res,tau_visc,tau_coul,i_pred,v_applied,inst_cost,best_cost_so_far,imu_qw,imu_qx,imu_qy,imu_qz,imu_wx,imu_wy,imu_wz,imu_ax,imu_ay,imu_az,ls_cost,fit_done,fit_complete,fit_final_params
0.0,0.8580000000000007,0.8580000000000007,replay,0.0,0.0,0.0,0.015999999999998238,0.15107960775484497,0.8755345054765775,-2.100963875127656,-16.453322959776415,,,0.9639249718996142,-2.1537866056224857,-16.835292612316074,9.416459692634517,0.1634246984864493,0.038150027286467866,0.07092777859084162,0.28554392329661715,0.05627679546392443,2.1178603593403227,0.021117362961753806,15.192509964174906,15.192509964174906,0.1080408334796534,0.1080408334796534,0.43,0.0,-0.15107960775484497,-0.08015182916400333,-0.07092777859084162,0.0,0.0,8.947797102711583,8.947797102711583,1.0,0.0,0.0,0.0,0.0,0.0,-2.100963875127656,0.0,0.0,0.0,8.947797102711583,1,1,"{""l_com"": 0.1634246984864493, ""J_cm_base"": 0.0014363209253363055, ""b_eq"": 0.038150027286467866, ""tau_eq"": 0.07092777859084162, ""k_t"": 0.28554392329661715, ""i0"": 0.05627679546392443, ""R"": 2.1178603593403227, ""k_e"": 0.021117362961753806, ""delay_sec"": 0.009416459692634516}"
0.0,0.8590000000000007,0.8590000000000007,replay,0.0,0.0,0.0,0.015999999999998238,0.15170443045154797,0.8734335416014498,-2.1173419157516173,-16.30281460094693,,,0.9617544863916748,-2.1704855079393,-16.69890231681402,9.416459692634517,0.1634246984864493,0.038150027286467866,0.07092777859084162,0.28554392329661715,0.05627679546392443,2.1178603593403227,0.021117362961753806,15.19262682805101,15.19262682805101,0.1074935431891823,0.1074935431891823,0.43,0.0,-0.15170443045154797,-0.08077665186070634,-0.07092777859084162,0.0,0.0,8.947797102711583,8.947797102711583,1.0,0.0,0.0,0.0,0.0,0.0,-2.1173419157516173,0.0,0.0,0.0,8.947797102711583,1,1,"{""l_com"": 0.1634246984864493, ""J_cm_base"": 0.0014363209253363055, ""b_eq"": 0.038150027286467866, ""tau_eq"": 0.07092777859084162, ""k_t"": 0.28554392329661715, ""i0"": 0.05627679546392443, ""R"": 2.1178603593403227, ""k_e"": 0.021117362961753806, ""delay_sec"": 0.009416459692634516}"
0.0,0.8600000000000007,0.8600000000000007,replay,0.0,0.0,0.0,0.015999999999998238,0.15232351339858968,0.8713161996856982,-2.1335695043295497,-16.15241912762849,,,0.9595674383745254,-2.187048017149527,-16.56250921022727,9.416459692634517,0.1634246984864493,0.038150027286467866,0.07092777859084162,0.28554392329661715,0.05627679546392443,2.1178603593403227,0.021117362961753806,15.192743110514794,15.192743110514794,0.1069498773377211,0.1069498773377211,0.43,0.0,-0.15232351339858968,-0.08139573480774805,-0.07092777859084162,0.0,0.0,8.947797102711583,8.947797102711583,1.0,0.0,0.0,0.0,0.0,0.0,-2.1335695043295497,0.0,0.0,0.0,8.947797102711583,1,1,"{""l_com"": 0.1634246984864493, ""J_cm_base"": 0.0014363209253363055, ""b_eq"": 0.038150027286467866, ""tau_eq"": 0.07092777859084162, ""k_t"": 0.28554392329661715, ""i0"": 0.05627679546392443, ""R"": 2.1178603593403227, ""k_e"": 0.021117362961753806, ""delay_sec"": 0.009416459692634516}"
0.0,0.8610000000000007,0.8610000000000007,replay,0.0,0.0,0.0,0.015999999999998238,0.15293686091247094,0.8691826301813687,-2.149646754006874,-16.002137072273854,,,0.9573639642443146,-2.2034741302108234,-16.426113061296363,9.416459692634517,0.1634246984864493,0.038150027286467866,0.07092777859084162,0.28554392329661715,0.05627679546392443,2.1178603593403227,0.021117362961753806,15.19285881445886,15.19285881445886,0.1064098119223622,0.1064098119223622,0.43,0.0,-0.15293686091247094,-0.08200908232162932,-0.07092777859084162,0.0,0.0,8.947797102711583,8.947797102711583,1.0,0.0,0.0,0.0,0.0,0.0,-2.149646754006874,0.0,0.0,0.0,8.947797102711583,1,1,"{""l_com"": 0.1634246984864493, ""J_cm_base"": 0.0014363209253363055, ""b_eq"": 0.038150027286467866, ""tau_eq"": 0.07092777859084162, ""k_t"": 0.28554392329661715, ""i0"": 0.05627679546392443, ""R"": 2.1178603593403227, ""k_e"": 0.021117362961753806, ""delay_sec"": 0.009416459692634516}"
0.0,0.8620000000000007,0.8620000000000007,replay,0.0,0.0,0.0,0.015999999999998238,0.15354447733048776,0.8670329834273618,-2.165573778474098,-15.85196899301468,,,0.955144200400436,-2.219763843878673,-16.28971366784969,9.416459692634517,0.1634246984864493,0.038150027286467866,0.07092777859084162,0.28554392329661715,0.05627679546392443,2.1178603593403227,0.021117362961753806,15.19297394276141,15.19297394276141,0.105873323099158,0.105873323099158,0.43,0.0,-0.15354447733048776,-0.08261669873964615,-0.07092777859084162,0.0,0.0,8.947797102711583,8.947797102711583,1.0,0.0,0.0,0.0,0.0,0.0,-2.165573778474098,0.0,0.0,0.0,8.947797102711583,1,1,"{""l_com"": 0.1634246984864493, ""J_cm_base"": 0.0014363209253363055, ""b_eq"": 0.038150027286467866, ""tau_eq"": 0.07092777859084162, ""k_t"": 0.28554392329661715, ""i0"": 0.05627679546392443, ""R"": 2.1178603593403227, ""k_e"": 0.021117362961753806, ""delay_sec"": 0.009416459692634516}"
0.0,0.8630000000000007,0.8630000000000007,replay,0.0,0.0,0.0,0.015999999999998238,0.15414636701172646,0.8648674096488876,-2.1813506919929035,-15.701915474470525,,,0.9529082832456984,-2.235917154737475,-16.15331085880188,9.416459692634517,0.1634246984864493,0.038150027286467866,0.07092777859084162,0.28554392329661715,0.05627679546392443,2.1178603593403227,0.021117362961753806,15.193088498286338,15.193088498286338,0.1053403871820677,0.1053403871820677,0.43,0.0,-0.15414636701172646,-0.08321858842088484,-0.07092777859084162,0.0,0.0,8.947797102711583,8.947797102711583,1.0,0.0,0.0,0.0,0.0,0.0,-2.1813506919929035,0.0,0.0,0.0,8.947797102711583,1,1,"{""l_com"": 0.1634246984864493, ""J_cm_base"": 0.0014363209253363055, ""b_eq"": 0.038150027286467866, ""tau_eq"": 0.07092777859084162, ""k_t"": 0.28554392329661715, ""i0"": 0.05627679546392443, ""R"": 2.1178603593403227, ""k_e"": 0.021117362961753806, ""delay_sec"": 0.009416459692634516}"
0.0,0.8640000000000007,0.8640000000000007,replay,0.0,0.0,0.0,0.015999999999998238,0.1547425343380895,0.8626860589568948,-2.1969776094230387,-15.551977128540784,,,0.95065634918647,-2.25193405922852,-16.016904491044745,9.416459692634517,0.1634246984864493,0.038150027286467866,0.07092777859084162,0.28554392329661715,0.05627679546392443,2.1178603593403227,0.021117362961753806,15.19320248388328,15.19320248388328,0.1048109806419118,0.1048109806419118,0.472,0.0,-0.1547425343380895,-0.08381475574724787,-0.07092777859084162,0.0,0.0,8.947797102711583,8.947797102711583,1.0,0.0,0.0,0.0,0.0,0.0,-2.1969776094230387,0.0,0.0,0.0,8.947797102711583,1,1,"{""l_com"": 0.1634246984864493, ""J_cm_base"": 0.0014363209253363055, ""b_eq"": 0.038150027286467866, ""tau_eq"": 0.07092777859084162, ""k_t"": 0.28554392329661715, ""i0"": 0.05627679546392443, ""R"": 2.1178603593403227, ""k_e"": 0.021117362961753806, ""delay_sec"": 0.009416459692634516}"
0.0,0.8650000000000007,0.8650000000000007,replay,0.0,0.0,0.0,0.015999999999998238,0.15533298371535117,0.8604890813474717,-2.2124546462499852,-15.402154595174807,,,0.9483885346327842,-2.267814553685741,-15.880494457221047,9.416459692634517,0.1634246984864493,0.038150027286467866,0.07092777859084162,0.28554392329661715,0.05627679546392443,2.1178603593403227,0.021117362961753806,15.1933159023877,15.1933159023877,0.1042850801053331,0.1042850801053331,0.43,0.0,-0.15533298371535117,-0.08440520512450955,-0.07092777859084162,0.0,0.0,8.947797102711583,8.947797102711583,1.0,0.0,0.0,0.0,0.0,0.0,-2.2124546462499852,0.0,0.0,0.0,8.947797102711583,1,1,"{""l_com"": 0.1634246984864493, ""J_cm_base"": 0.0014363209253363055, ""b_eq"": 0.038150027286467866, ""tau_eq"": 0.07092777859084162, ""k_t"": 0.28554392329661715, ""i0"": 0.05627679546392443, ""R"": 2.1178603593403227, ""k_e"": 0.021117362961753806, ""delay_sec"": 0.009416459692634516}"
0.0,0.8660000000000007,0.8660000000000007,replay,0.0,0.0,0.0,0.015999999999998238,0.1559177195742421,0.8582766267012217,-2.2277819186133883,-15.252448543116998,,,0.9461049759984193,-2.2835586343649106,-15.744080679169755,9.416459692634517,0.1634246984864493,0.038150027286467866,0.07092777859084162,0.28554392329661715,0.05627679546392443,2.1178603593403227,0.021117362961753806,15.193428756620952,15.193428756620952,0.1037818676492519,0.1037818676492519,0.43,0.0,-0.1559177195742421,-0.0849899409834005,-0.07092777859084162,0.0,0.0,8.947797102711583,8.947797102711583,1.0,0.0,0.0,0.0,0.0,0.0,-2.2277819186133883,0.0,0.0,0.0,8.947797102711583,1,1,"{""l_com"": 0.1634246984864493, ""J_cm_base"": 0.0014363209253363055, ""b_eq"": 0.038150027286467866, ""tau_eq"": 0.07092777859084162, ""k_t"": 0.28554392329661715, ""i0"": 0.05627679546392443, ""R"": 2.1178603593403227, ""k_e"": 0.021117362961753806, ""delay_sec"": 0.009416459692634516}"
0.0,0.8670000000000007,0.8670000000000007,replay,0.0,0.0,0.0,0.015999999999998238,0.15649674637156188,0.8560488447826083,-2.242959543336219,-15.102859670635098,,,0.9438058097009412,-2.29916629747817,-15.607663113259548,9.416459692634517,0.1634246984864493,0.038150027286467866,0.07092777859084162,0.28554392329661715,0.05627679546392443,2.1178603593403227,0.021117362961753806,15.19354104939036,15.19354104939036,0.1032819877259923,0.1032819877259923,0.43,0.0,-0.15649674637156188,-0.08556896778072026,-0.07092777859084162,0.0,0.0,8.947797102711583,8.947797102711583,1.0,0.0,0.0,0.0,0.0,0.0,-2.242959543336219,0.0,0.0,0.0,8.947797102711583,1,1,"{""l_com"": 0.1634246984864493, ""J_cm_base"": 0.0014363209253363055, ""b_eq"": 0.038150027286467866, ""tau_eq"": 0.07092777859084162, ""k_t"": 0.28554392329661715, ""i0"": 0.05627679546392443, ""R"": 2.1178603593403227, ""k_e"": 0.021117362961753806, ""delay_sec"": 0.009416459692634516}"
0.0,0.8680000000000007,0.8680000000000007,replay,0.0,0.0,0.0,0.015999999999998238,0.15707006859131895,0.8538058852392721,-2.2579876379546584,-14.953388706225496,,,0.9414911721617126,-2.3146375392284457,-15.471241750275574,9.416459692634517,0.1634246984864493,0.038150027286467866,0.07092777859084162,0.28554392329661715,0.05627679546392443,2.1178603593403227,0.021117362961753806,15.193652783489272,15.193652783489272,0.1027854182658007,0.1027854182658007,0.386,0.0,-0.15707006859131895,-0.08614229000047734,-0.07092777859084162,0.0,0.0,8.947797102711583,8.947797102711583,1.0,0.0,0.0,0.0,0.0,0.0,-2.2579876379546584,0.0,0.0,0.0,8.947797102711583,1,1,"{""l_com"": 0.1634246984864493, ""J_cm_base"": 0.0014363209253363055, ""b_eq"": 0.038150027286467866, ""tau_eq"": 0.07092777859084162, ""k_t"": 0.28554392329661715, ""i0"": 0.05627679546392443, ""R"": 2.1178603593403227, ""k_e"": 0.021117362961753806, ""delay_sec"": 0.009416459692634516}"
0.0,0.8690000000000007,0.8690000000000007,replay,0.0,0.0,0.0,0.015999999999998238,0.15763769074589723,0.8515478976013174,-2.2728663207486703,-14.804036409296714,,,0.9391611998058684,-2.329972355844088,-15.33481661564194,9.416459692634517,0.1634246984864493,0.038150027286467866,0.07092777859084162,0.28554392329661715,0.05627679546392443,2.1178603593403227,0.021117362961753806,15.193763961697144,15.193763961697144,0.1022921373450806,0.1022921373450806,0.386,0.0,-0.15763769074589723,-0.0867099121550556,-0.07092777859084162,0.0,0.0,8.947797102711583,8.947797102711583,1.0,0.0,0.0,0.0,0.0,0.0,-2.2728663207486703,0.0,0.0,0.0,8.947797102711583,1,1,"{""l_com"": 0.1634246984864493, ""J_cm_base"": 0.0014363209253363055, ""b_eq"": 0.038150027286467866, ""tau_eq"": 0.07092777859084162, ""k_t"": 0.28554392329661715, ""i0"": 0.05627679546392443, ""R"": 2.1178603593403227, ""k_e"": 0.021117362961753806, ""delay_sec"": 0.009416459692634516}"
0.0,0.8700000000000007,0.8700000000000007,replay,0.0,0.0,0.0,0.015999999999998238,0.15819961737724803,0.8492750312805688,-2.287595710773252,-14.654803570831291,,,0.9368160290622536,-2.3451707436148417,-15.198387770753982,9.416459692634517,0.1634246984864493,0.038150027286467866,0.07092777859084162,0.28554392329661715,0.05627679546392443,2.1178603593403227,0.021117362961753806,15.193874586779604,15.193874586779604,0.1018021231854248,0.1018021231854248,0.426,0.0,-0.15819961737724803,-0.08727183878640642,-0.07092777859084162,0.0,0.0,8.947797102711583,8.947797102711583,1.0,0.0,0.0,0.0,0.0,0.0,-2.287595710773252,0.0,0.0,0.0,8.947797102711583,1,1,"{""l_com"": 0.1634246984864493, ""J_cm_base"": 0.0014363209253363055, ""b_eq"": 0.038150027286467866, ""tau_eq"": 0.07092777859084162, ""k_t"": 0.28554392329661715, ""i0"": 0.05627679546392443, ""R"": 2.1178603593403227, ""k_e"": 0.021117362961753806, ""delay_sec"": 0.009416459692634516}"
0.0,0.8710000000000007,0.8710000000000007,replay,0.0,0.0,0.0,0.015999999999998238,0.1587558530581073,0.8469874355697955,-2.302175927890333,-14.505691014029708,,,0.9344557963633262,-2.360232698927487,-15.061955312645187,9.416459692634517,0.1634246984864493,0.038150027286467866,0.07092777859084162,0.28554392329661715,0.05627679546392443,2.1178603593403227,0.021117362961753806,15.19398466148852,15.19398466148852,0.1013153541526542,0.1013153541526542,0.426,0.0,-0.1587558530581073,-0.08782807446726569,-0.07092777859084162,0.0,0.0,8.947797102711583,8.947797102711583,1.0,0.0,0.0,0.0,0.0,0.0,-2.302175927890333,0.0,0.0,0.0,8.947797102711583,1,1,"{""l_com"": 0.1634246984864493, ""J_cm_base"": 0.0014363209253363055, ""b_eq"": 0.038150027286467866, ""tau_eq"": 0.07092777859084162, ""k_t"": 0.28554392329661715, ""i0"": 0.05627679546392443, ""R"": 2.1178603593403227, ""k_e"": 0.021117362961753806, ""delay_sec"": 0.009416459692634516}"
0.0,0.8720000000000007,0.8720000000000007,replay,0.0,0.0,0.0,0.015999999999998238,0.15930640239323665,0.8446852596419052,-2.3166070928013114,-14.356699594929296,,,0.9320806381450224,-2.3751582183036946,-14.925519376207662,9.416459692634517,0.1634246984864493,0.038150027286467866,0.07092777859084162,0.28554392329661715,0.05627679546392443,2.1178603593403227,0.021117362961753806,15.194094188562069,15.194094188562069,0.1008298220059479,0.1008298220059479,0.426,0.0,-0.15930640239323665,-0.08837862380239503,-0.07092777859084162,0.0,0.0,8.947797102711583,8.947797102711583,1.0,0.0,0.0,0.0,0.0,0.0,-2.3166070928013114,0.0,0.0,0.0,8.947797102711583,1,1,"{""l_com"": 0.1634246984864493, ""J_cm_base"": 0.0014363209253363055, ""b_eq"": 0.038150027286467866, ""tau_eq"": 0.07092777859084162, ""k_t"": 0.28554392329661715, ""i0"": 0.05627679546392443, ""R"": 2.1178603593403227, ""k_e"": 0.021117362961753806, ""delay_sec"": 0.009416459692634516}"
0.0,0.8730000000000007,0.8730000000000007,replay,0.0,0.0,0.0,0.015999999999998238,0.15985127002068766,0.8423686525491039,-2.3308893270801914,-14.207830203002914,,,0.929690690846584,-2.389947298438442,-14.789080134747213,9.416459692634517,0.1634246984864493,0.038150027286467866,0.07092777859084162,0.28554392329661715,0.05627679546392443,2.1178603593403227,0.021117362961753806,15.1942031707248,15.1942031707248,0.1003475053039217,0.1003475053039217,0.426,0.0,-0.15985127002068766,-0.08892349142984603,-0.07092777859084162,0.0,0.0,8.947797102711583,8.947797102711583,1.0,0.0,0.0,0.0,0.0,0.0,-2.3308893270801914,0.0,0.0,0.0,8.947797102711583,1,1,"{""l_com"": 0.1634246984864493, ""J_cm_base"": 0.0014363209253363055, ""b_eq"": 0.038150027286467866, ""tau_eq"": 0.07092777859084162, ""k_t"": 0.28554392329661715, ""i0"": 0.05627679546392443, ""R"": 2.1178603593403227, ""k_e"": 0.021117362961753806, ""delay_sec"": 0.009416459692634516}"
0.0,0.8740000000000007,0.8740000000000007,replay,0.0,0.0,0.0,0.015999999999998238,0.1603904606130888,0.8400377632220237,-2.3450227532073176,-14.059083761741022,,,0.927286090910348,-2.4045999362362047,-14.652637797762925,9.416459692634517,0.1634246984864493,0.038150027286467866,0.07092777859084162,0.28554392329661715,0.05627679546392443,2.1178603593403227,0.021117362961753806,15.194311610687722,15.194311610687722,0.0998683827522401,0.0998683827522401,0.426,0.0,-0.1603904606130888,-0.08946268202224716,-0.07092777859084162,0.0,0.0,8.947797102711583,8.947797102711583,1.0,0.0,0.0,0.0,0.0,0.0,-2.3450227532073176,0.0,0.0,0.0,8.947797102711583,1,1,"{""l_com"": 0.1634246984864493, ""J_cm_base"": 0.0014363209253363055, ""b_eq"": 0.038150027286467866, ""tau_eq"": 0.07092777859084162, ""k_t"": 0.28554392329661715, ""i0"": 0.05627679546392443, ""R"": 2.1178603593403227, ""k_e"": 0.021117362961753806, ""delay_sec"": 0.009416459692634516}"
0.0,0.8750000000000007,0.8750000000000007,replay,0.0,0.0,0.0,0.015999999999998238,0.160923978878954,0.8376927404688164,-2.3590074946036736,-13.910461229205112,,,0.9248669747814946,-2.419116128853258,-14.51619261705338,9.416459692634517,0.1634246984864493,0.038150027286467866,0.07092777859084162,0.28554392329661715,0.05627679546392443,2.1178603593403227,0.021117362961753806,15.194419511148338,15.194419511148338,0.0993924331975895,0.0993924331975895,0.426,0.0,-0.160923978878954,-0.08999620028811235,-0.07092777859084162,0.0,0.0,8.947797102711583,8.947797102711583,1.0,0.0,0.0,0.0,0.0,0.0,-2.3590074946036736,0.0,0.0,0.0,8.947797102711583,1,1,"{""l_com"": 0.1634246984864493, ""J_cm_base"": 0.0014363209253363055, ""b_eq"": 0.038150027286467866, ""tau_eq"": 0.07092777859084162, ""k_t"": 0.28554392329661715, ""i0"": 0.05627679546392443, ""R"": 2.1178603593403227, ""k_e"": 0.021117362961753806, ""delay_sec"": 0.009416459692634516}"
0.0,0.8760000000000007,0.8760000000000007,replay,0.0,0.0,0.0,0.015999999999998238,0.16145182956401183,0.8353337329742127,-2.3728436756657274,-13.761963598565217,,,0.922433478907759,-2.433495873735645,-14.37974488238679,9.416459692634517,0.1634246984864493,0.038150027286467866,0.07092777859084162,0.28554392329661715,0.05627679546392443,2.1178603593403227,0.021117362961753806,15.194526874790744,15.194526874790744,0.0989196356267446,0.0989196356267446,0.426,0.0,-0.16145182956401183,-0.0905240509731702,-0.07092777859084162,0.0,0.0,8.947797102711583,8.947797102711583,1.0,0.0,0.0,0.0,0.0,0.0,-2.3728436756657274,0.0,0.0,0.0,8.947797102711583,1,1,"{""l_com"": 0.1634246984864493, ""J_cm_base"": 0.0014363209253363055, ""b_eq"": 0.038150027286467866, ""tau_eq"": 0.07092777859084162, ""k_t"": 0.28554392329661715, ""i0"": 0.05627679546392443, ""R"": 2.1178603593403227, ""k_e"": 0.021117362961753806, ""delay_sec"": 0.009416459692634516}"
0.0,0.8770000000000007,0.8770000000000007,replay,0.0,0.0,0.0,0.015999999999998238,0.16197401745255524,0.832960889298547,-2.3865314218008042,-13.613591898618324,,,0.9199857397390998,-2.4477391686591443,-14.243294923499391,9.416459692634517,0.1634246984864493,0.038150027286467866,0.07092777859084162,0.28554392329661715,0.05627679546392443,2.1178603593403227,0.021117362961753806,15.194633704285671,15.194633704285671,0.0984499691656403,0.0984499691656403,0.426,0.0,-0.16197401745255524,-0.09104623886171363,-0.07092777859084162,0.0,0.0,8.947797102711583,8.947797102711583,1.0,0.0,0.0,0.0,0.0,0.0,-2.3865314218008042,0.0,0.0,0.0,8.947797102711583,1,1,"{""l_com"": 0.1634246984864493, ""J_cm_base"": 0.0014363209253363055, ""b_eq"": 0.038150027286467866, ""tau_eq"": 0.07092777859084162, ""k_t"": 0.28554392329661715, ""i0"": 0.05627679546392443, ""R"": 2.1178603593403227, ""k_e"": 0.021117362961753806, ""delay_sec"": 0.009416459692634516}"
0.0,0.8780000000000007,0.8780000000000007,replay,0.0,0.0,0.0,0.015999999999998238,0.16249054736881008,0.8305743578767462,-2.4000708594629643,-13.465347194280184,,,0.9175238937273276,-2.4618460117721264,-14.106843112982036,9.416459692634517,0.1634246984864493,0.038150027286467866,0.07092777859084162,0.28554392329661715,0.05627679546392443,2.1178603593403227,0.021117362961753806,15.194740002290578,15.194740002290578,0.0979834130784506,0.0979834130784506,0.426,0.0,-0.16249054736881008,-0.09156276877796847,-0.07092777859084162,0.0,0.0,8.947797102711583,8.947797102711583,1.0,0.0,0.0,0.0,0.0,0.0,-2.4000708594629643,0.0,0.0,0.0,8.947797102711583,1,1,"{""l_com"": 0.1634246984864493, ""J_cm_base"": 0.0014363209253363055, ""b_eq"": 0.038150027286467866, ""tau_eq"": 0.07092777859084162, ""k_t"": 0.28554392329661715, ""i0"": 0.05627679546392443, ""R"": 2.1178603593403227, ""k_e"": 0.021117362961753806, ""delay_sec"": 0.009416459692634516}"
0.0,0.8790000000000007,0.8790000000000007,replay,0.0,0.0,0.0,0.015999999999998238,0.16300142417832236,0.8281742870172832,-2.4134621161893643,-13.317230587059612,,,0.915048077325691,-2.47581640163663,-13.970389864503815,9.416459692634517,0.1634246984864493,0.038150027286467866,0.07092777859084162,0.28554392329661715,0.05627679546392443,2.1178603593403227,0.021117362961753806,15.194845771449687,15.194845771449687,0.0975199467666728,0.0975199467666728,0.426,0.0,-0.16300142417832236,-0.09207364558748073,-0.07092777859084162,0.0,0.0,8.947797102711583,8.947797102711583,1.0,0.0,0.0,0.0,0.0,0.0,-2.4134621161893643,0.0,0.0,0.0,8.947797102711583,1,1,"{""l_com"": 0.1634246984864493, ""J_cm_base"": 0.0014363209253363055, ""b_eq"": 0.038150027286467866, ""tau_eq"": 0.07092777859084162, ""k_t"": 0.28554392329661715, ""i0"": 0.05627679546392443, ""R"": 2.1178603593403227, ""k_e"": 0.021117362961753806, ""delay_sec"": 0.009416459692634516}"
0.0,0.8800000000000007,0.8800000000000007,replay,0.0,0.0,0.0,0.015999999999998238,0.1635066527893631,0.8257608249010939,-2.4267053206370837,-13.169243215514143,,,0.9125584269884216,-2.4896503372695533,-13.83393563292311,9.416459692634517,0.1634246984864493,0.038150027286467866,0.07092777859084162,0.28554392329661715,0.05627679546392443,2.1178603593403227,0.021117362961753806,15.194951014394077,15.194951014394077,0.097059549768218,0.097059549768218,0.426,0.0,-0.1635066527893631,-0.0925788741985215,-0.07092777859084162,0.0,0.0,8.947797102711583,8.947797102711583,1.0,0.0,0.0,0.0,0.0,0.0,-2.4267053206370837,0.0,0.0,0.0,8.947797102711583,1,1,"{""l_com"": 0.1634246984864493, ""J_cm_base"": 0.0014363209253363055, ""b_eq"": 0.038150027286467866, ""tau_eq"": 0.07092777859084162, ""k_t"": 0.28554392329661715, ""i0"": 0.05627679546392443, ""R"": 2.1178603593403227, ""k_e"": 0.021117362961753806, ""delay_sec"": 0.009416459692634516}"
